id,y,x,type
149,4869210.88072272,558394.40655525,junction
150,4869210.88072272,558369.40655525,junction
151,4869210.88072272,558344.40655525,junction
152,4869210.88072272,558319.40655525,junction
153,4869224.6020593215,558302.4885601521,junction
154,4869259.132729268,558291.0642937348,junction
155,4869273.097308454,558275.8545300326,junction
156,4869283.042273745,558266.3486853361,junction
157,4869293.936641007,558252.3747146223,junction
158,4869302.952508374,558235.9897419963,junction
159,4869307.212005609,558227.535588153,junction
160,4869309.8077328,558184.2333536522,junction
161,4869310.311436439,558160.1250127192,junction
162,4869310.549664486,558135.6389420549,junction
163,4869314.152065934,558114.1881991307,junction
164,4869322.215409211,558102.3514651108,junction
165,4869332.989902334,558090.2120531432,junction
166,4869346.728351141,558074.6235348266,junction
167,4869356.2057409175,558064.1863285875,junction
168,4869366.197864447,558055.9817630032,junction
169,4869377.808958771,558043.5374566639,junction
170,4869410.673525668,558033.7320922335,junction
171,4869417.84675496,558022.9597437212,junction
172,4869430.775234273,558006.3985134237,junction
173,4869451.491378454,557977.1773649686,junction
174,4869463.781459412,557955.5762363172,junction
175,4869473.765974632,557933.7622384999,junction
176,4869476.145421906,557925.2763137601,junction
177,4869478.474433851,557904.0070084297,junction
178,4869480.168216538,557881.7095839949,junction
179,4869485.032772903,557836.3335062027,junction
180,4869490.9431799445,557823.5753484741,junction
181,4869500.565577589,557803.7832771658,junction
182,4869516.443071207,557772.9362461811,junction
183,4869527.616792091,557753.3530331673,junction
184,4869547.3835115135,557724.6085595567,junction
185,4869550.782040832,557715.529641151,junction
186,4867302.0,558133.0,inlet
187,4867306.134476191,558130.2897615092,junction
188,4867332.695118854,558112.9794176765,junction
189,4867344.586934323,558105.5671714868,junction
190,4867351.369422202,558103.0623388683,junction
191,4867383.714784704,558090.7383023371,junction
192,4867399.185810639,558087.7902814458,junction
193,4867426.198317327,558084.8191703741,junction
194,4867458.445401277,558079.3975669014,junction
195,4867482.087260563,558075.1415459462,junction
196,4867505.659200376,558070.90556279,junction
197,4867526.981433402,558066.8427366489,junction
198,4867552.799895013,558062.2582050487,junction
199,4867583.025158938,558057.1948981185,junction
200,4867590.607928978,558055.7097145069,junction
201,4867605.600762612,558052.8354520182,junction
202,4867629.0840672925,558048.4948182023,junction
203,4867660.201167215,558043.7083599264,junction
204,4867684.817735933,558039.3395957961,junction
205,4867708.712250545,558034.9156651507,junction
206,4867725.673051447,558031.0365614622,junction
207,4867748.633139662,558027.0520741255,junction
208,4867788.035610594,558021.4809668658,junction
209,4867811.5972655825,558018.4982608352,junction
210,4867831.727138191,558017.0040420938,junction
211,4867853.058825174,558011.5049786991,junction
212,4867884.47698936,558007.2404169108,junction
213,4867889.652795888,558006.3950401086,junction
214,4867906.816052339,558003.1360878288,junction
215,4867929.742752141,557999.0466880496,junction
216,4867952.731141209,557995.0342390098,junction
217,4867975.839751994,557991.1109686386,junction
218,4868001.476312846,557986.7093094568,junction
219,4868025.076952016,557983.0967888065,junction
220,4868041.116086597,557981.4433386829,junction
221,4868053.902152619,557979.0961507172,junction
222,4868086.12838554,557976.0573831077,junction
223,4868111.115253657,557973.3327094811,junction
224,4868136.393999766,557970.4864094575,junction
225,4868152.960518625,557967.8734427195,junction
226,4868179.3544820445,557964.1823133973,junction
227,4868202.393648255,557960.5790766703,junction
228,4868225.6293288125,557957.3137020022,junction
229,4868240.429298561,557955.5457881374,junction
230,4868249.1444174005,557953.9696831978,junction
231,4868286.388128534,557949.5180126736,junction
232,4868306.632970972,557937.6147240059,junction
233,4868325.321168517,557928.3674005081,junction
234,4868352.528238141,557906.5112118854,junction
235,4868360.88072272,557869.40655525,junction
236,4868385.88072272,557869.40655525,junction
237,4868410.88072272,557869.40655525,junction
238,4868435.88072272,557869.40655525,junction
239,4868460.88072272,557869.40655525,junction
240,4868485.88072272,557869.40655525,junction
241,4868510.88072272,557869.40655525,junction
242,4868535.88072272,557869.40655525,junction
243,4868560.88072272,557869.40655525,junction
244,4868585.88072272,557869.40655525,junction
245,4868610.88072272,557869.40655525,junction
246,4868632.70947683,557864.6727265031,junction
247,4868660.615609637,557859.6452980725,junction
248,4868684.999507461,557854.2036244606,junction
249,4868708.994774313,557848.6453631138,junction
250,4868736.426099075,557842.2824506445,junction
251,4868749.337293309,557833.9538785493,junction
252,4868775.346796819,557829.1652975376,junction
253,4868811.380755029,557821.4637486208,junction
254,4868829.745383844,557815.0088717033,junction
255,4868852.245604895,557810.0066984012,junction
256,4868876.017814379,557805.4147229383,junction
257,4868912.1892129965,557802.3057880644,junction
258,4868946.300660594,557798.8520290053,junction
259,4868968.575430186,557796.6159185125,junction
260,4868987.684188077,557788.7880538314,junction
261,4869000.291093242,557782.0020095191,junction
262,4869008.047521816,557777.8506365181,junction
263,4869027.368840874,557767.8177157328,junction
264,4869058.46174879,557755.3786830277,junction
265,4869073.659407165,557743.8673507273,junction
266,4869104.164342743,557732.6080489751,junction
267,4869126.758457062,557729.921100711,junction
268,4869154.325186773,557727.8471451318,junction
269,4869176.619747589,557725.996471008,junction
270,4869199.860164658,557721.965329729,junction
271,4869237.466621765,557721.3043144558,junction
272,4869261.407468589,557721.6413826521,junction
273,4869286.252534906,557721.3953060937,junction
274,4869311.149875808,557721.221285425,junction
275,4869327.3097146675,557720.8968735595,junction
276,4869350.783469584,557720.6703570648,junction
277,4869386.339263971,557720.241539335,junction
278,4869420.596200157,557719.2879172541,junction
279,4869443.0186416805,557717.1858047008,junction
280,4869501.146132023,557705.263061996,junction
281,4867432.0,558782.0,inlet
282,4867438.452620701,558780.1790260338,junction
283,4867458.508788998,558775.0624627756,junction
284,4867481.228835348,558768.9190451306,junction
285,4867503.789917266,558762.6820021652,junction
286,4867532.790887648,558755.1731682924,junction
287,4867555.360478934,558748.4580181764,junction
288,4867584.616032414,558740.7263962142,junction
289,4867608.304675877,558733.7866523457,junction
290,4867615.616659437,558731.028785522,junction
291,4867628.898968137,558727.8506907528,junction
292,4867655.620683352,558723.0365314208,junction
293,4867675.216633926,558714.2823248225,junction
294,4867709.137581715,558708.1916469968,junction
295,4867726.07324824,558704.9954862574,junction
296,4867749.513269055,558702.7237607023,junction
297,4867781.1719949,558697.3600586342,junction
298,4867806.554090638,558689.4563512296,junction
299,4867827.2429147195,558682.4263655997,junction
300,4867839.3845529845,558678.7763297608,junction
301,4867849.685793846,558675.8644570953,junction
302,4867880.001436221,558669.7578815,junction
303,4867905.371620774,558661.0760764322,junction
304,4867923.764856155,558653.1588374797,junction
305,4867954.796980675,558640.8310265942,junction
306,4867975.759180166,558632.2697717383,junction
307,4867985.069483324,558630.439964457,junction
308,4868007.054159463,558622.764649156,junction
309,4868024.6832219595,558616.2435911908,junction
310,4868041.368789553,558606.7182745598,junction
311,4868049.808918298,558602.2971134735,junction
312,4868080.52058323,558595.4408344327,junction
313,4868103.940089404,558588.3585411455,junction
314,4868124.124255772,558582.5477011106,junction
315,4868131.016342974,558580.8751455303,junction
316,4868158.5079949545,558574.2259734859,junction
317,4868180.280061311,558567.6517444272,junction
318,4868200.063133731,558563.4277197144,junction
319,4868229.324648043,558555.0567409467,junction
320,4868255.388595227,558542.9599925774,junction
321,4868278.455416356,558531.3316720336,junction
322,4868298.501427077,558523.1917717733,junction
323,4868326.95407032,558508.5119618016,junction
324,4868333.664703343,558505.9739719081,junction
325,4868355.026903066,558494.3032166357,junction
326,4868373.80485252,558483.7149905892,junction
327,4868385.0541954655,558481.5009892324,junction
328,4868403.705607109,558462.6453029873,junction
329,4868413.198785134,558451.393923895,junction
330,4868429.784258547,558434.3104066674,junction
331,4868438.36410177,558427.324700359,junction
332,4868453.976858979,558408.8919913482,junction
333,4868465.0357455425,558397.7264590635,junction
334,4868478.724991799,558383.7072916363,junction
335,4868482.748887613,558364.7340722692,junction
336,4868490.96960314,558349.1519542794,junction
337,4868498.992490979,558346.4388420705,junction
338,4868528.729001798,558332.9499536516,junction
339,4868539.723959389,558323.1130270789,junction
340,4868553.056163972,558311.5179273261,junction
341,4868563.023118135,558303.5649948122,junction
342,4868580.227350115,558288.1099977692,junction
343,4868594.480416583,558276.0610288009,junction
344,4868598.843113736,558272.0492086456,junction
345,4868620.866722296,558252.9001108039,junction
346,4868626.067956462,558249.5163557233,junction
347,4868652.046105162,558227.9065465989,junction
348,4868678.918983042,558207.0854510196,junction
349,4868689.948928741,558198.0948785108,junction
350,4868716.448935567,558190.5121007517,junction
351,4868724.869386188,558179.1177792276,junction
352,4868749.428132617,558171.7771436286,junction
353,4868790.096021526,558164.984832546,junction
354,4868798.886690536,558153.5595229407,junction
355,4868823.74378487,558145.6764344205,junction
356,4868852.480506733,558131.4661634993,junction
357,4868891.894008788,558112.2551650695,junction
358,4868910.096020198,558108.0572492969,junction
359,4868921.348623838,558097.8551667824,junction
360,4868930.675000043,558088.8838589591,junction
361,4868945.285619232,558078.3728951559,junction
362,4868953.738359135,558070.1244959455,junction
363,4868969.80065022,558053.5188608242,junction
364,4868977.060932739,558045.8794949462,junction
365,4868999.943998555,558012.462672088,junction
366,4869005.861295183,558005.6401911164,junction
367,4869028.830513239,557969.4028381372,junction
368,4869042.723663043,557949.6461511247,junction
369,4869052.293387374,557939.8280055565,junction
370,4869074.945827708,557922.8980401731,junction
371,4869124.757846697,557893.7747589238,junction
372,4869177.515277629,557866.0958893902,junction
373,4869224.24817336,557841.7682839751,junction
374,4869274.942692747,557818.7974579756,junction
375,4869349.498067263,557783.4017706221,junction
376,4869401.595262425,557760.7597233001,junction
377,4867297.0,558287.0,inlet
378,4867306.9378344165,558285.1980011339,junction
379,4867327.592586948,558281.9743515915,junction
380,4867350.685530087,558279.1137662997,junction
381,4867374.040608647,558276.6463841406,junction
382,4867420.906690998,558271.9455076664,junction
383,4867445.775475013,558271.7486836896,junction
384,4867470.647415867,558271.5565949711,junction
385,4867495.519280491,558271.3643919067,junction
386,4867520.382883661,558271.1597966616,junction
387,4867545.21898979,558270.9139558553,junction
388,4867569.810355221,558270.3010040015,junction
389,4867594.5465254625,558269.9052593631,junction
390,4867617.0873793345,558267.3789922936,junction
391,4867635.452390667,558262.2017379925,junction
392,4867651.5287968675,558255.2707667822,junction
393,4867686.805180114,558246.1007158149,junction
394,4867715.19462662,558239.2947809795,junction
395,4867727.9403394535,558231.9297358494,junction
396,4867748.300168044,558227.412910212,junction
397,4867761.340881766,558222.5390443059,junction
398,4867779.674681213,558215.5631043308,junction
399,4867801.393735404,558207.3790019269,junction
400,4867809.760892864,558204.1613112316,junction
401,4867831.556371923,558195.941945306,junction
402,4867853.341096386,558187.808443529,junction
403,4867875.481026393,558179.4800254375,junction
404,4867905.656314233,558167.8608722253,junction
405,4867930.203798323,558158.4872046829,junction
406,4867939.924617939,558155.1880756035,junction
407,4867949.644155433,558151.3909650127,junction
408,4867979.692085049,558139.5747666124,junction
409,4868001.375641518,558131.3968070945,junction
410,4868024.003652263,558122.6290224897,junction
411,4868052.872621936,558111.0294913789,junction
412,4868068.732449462,558105.5902070493,junction
413,4868075.443176704,558101.9999690059,junction
414,4868100.3982686475,558091.6284633888,junction
415,4868126.330714567,558079.1431313708,junction
416,4868158.382310896,558065.9142551186,junction
417,4868178.819674693,558054.9727188488,junction
418,4868205.618295852,558035.664933654,junction
419,4868212.411759586,558031.4103584896,junction
420,4868223.51583969,558024.3012989709,junction
421,4868251.100109548,558006.8725476222,junction
422,4868280.936515905,557988.8219367585,junction
423,4868288.984249925,557981.4778245632,junction
424,4868300.642464827,557969.8244927574,junction
425,4868325.879977659,557952.3522648689,junction
426,4868351.056607008,557931.9537046694,junction
427,4868355.553987644,557924.2364291997,junction
