id,y,x,type
0,4869420.0,557959.0,inlet
1,4869423.308316459,557950.3821318129,junction
2,4869426.871644516,557942.2307669957,junction
3,4869433.355059305,557925.4414145809,junction
4,4869445.9391150065,557899.9584898973,junction
5,4869449.35462141,557891.7216597366,junction
6,4869455.3935782965,557880.8063951143,junction
7,4869473.238211083,557850.2568578335,junction
8,4869477.478694035,557841.2229719004,junction
9,4869482.531626492,557831.1046363374,junction
10,4869497.722721869,557799.767983507,junction
11,4869506.712699089,557788.0027506753,junction
12,4869518.345230673,557775.3381740234,junction
13,4869530.335344146,557757.973293535,junction
14,4869543.108901366,557749.2982900384,junction
15,4869556.119602063,557743.7828956866,junction
16,4869575.470826767,557733.143865989,junction
17,4869590.017993345,557729.859388673,junction
18,4869606.0,557714.0,outfall
19,4869122.0,558028.0,inlet
20,4869126.684834864,558024.132317527,junction
21,4869137.28430971,557995.4035303607,junction
22,4869161.501325644,557994.8434068228,junction
23,4869186.129315579,557994.5857992386,junction
24,4869204.431824061,557985.0370983676,junction
25,4869213.363771173,557980.5674373086,junction
26,4869231.139409931,557962.3320997631,junction
27,4869235.88072272,557955.0599544484,junction
28,4869241.138548436,557923.1421753434,junction
29,4869262.046653357,557920.171885659,junction
30,4869290.8608715115,557915.5692807597,junction
31,4869303.402885168,557907.4001283589,junction
32,4869313.439665157,557905.1394713981,junction
33,4869329.545670245,557885.4241690433,junction
34,4869334.754371696,557879.868816046,junction
35,4869356.018908387,557863.1172492194,junction
36,4869374.139846508,557855.0532586405,junction
37,4869406.462993995,557834.618023072,junction
38,4869417.855258171,557830.1568036916,junction
39,4869430.581508746,557827.4224347188,junction
40,4869454.392695121,557814.3502365904,junction
41,4869466.577469202,557803.0065517068,junction
42,4869572.69878973,557730.7964977531,junction
43,4869097.0,558106.0,inlet
44,4869104.082955011,558103.529581905,junction
45,4869130.905920889,558093.2345127888,junction
46,4869160.443999079,558085.0941434873,junction
47,4869184.545320853,558080.1379480311,junction
48,4869212.723122637,558071.0271858757,junction
49,4869234.550106972,558059.299067586,junction
50,4869235.052016338,558034.7053728265,junction
51,4869235.442649195,558010.1643067277,junction
52,4869235.72699885,557985.631875778,junction
53,4869004.0,557989.0,inlet
54,4869045.165135961,557994.0531144638,junction
55,4869069.618025771,557994.2382127227,junction
56,4869094.429263363,557994.3035762924,junction
57,4868964.0,558630.0,inlet
58,4868974.04613341,558596.6050288322,junction
59,4868978.819073142,558580.2211523793,junction
60,4868987.6229946,558546.0693636838,junction
61,4868994.1184500065,558523.216072174,junction
62,4869000.560695014,558500.1123261784,junction
63,4869005.441036066,558481.8942259664,junction
64,4869014.567819942,558447.6829333279,junction
65,4869019.657326939,558429.1923672217,junction
66,4869023.793060913,558412.3479551735,junction
67,4869025.748238423,558406.1273725546,junction
68,4869033.928013526,558373.3555463484,junction
69,4869039.768892893,558351.435392062,junction
70,4869045.531124149,558328.8523093383,junction
71,4869049.538659024,558312.6048946738,junction
72,4869051.41684101,558305.400071586,junction
73,4869056.96088319,558281.6148663894,junction
74,4869067.618893237,558249.9149670352,junction
75,4869075.2997937,558228.4249214265,junction
76,4869084.5545486305,558200.7668469192,junction
77,4869091.298293773,558174.9438362822,junction
78,4869099.252318994,558145.0667448966,junction
79,4869120.42543421,558123.4805545947,junction
80,4869124.139333928,558115.6538163119,junction
81,4869178.886556445,558083.6521475633,junction
82,4868964.0,558630.0,inlet
83,4868941.0,558157.0,inlet
84,4868946.105034094,558149.894388333,junction
85,4868954.713019821,558137.1429681372,junction
86,4868963.962514048,558129.2408227251,junction
87,4868979.634555141,558125.9586894518,junction
88,4869000.834762886,558124.1846590376,junction
89,4869046.118048013,558123.0192716998,junction
90,4869066.6055366695,558119.7523515577,junction
91,4869079.772283821,558113.3330417549,junction
92,4868904.0,558070.0,inlet
93,4868927.115983022,558058.0066871853,junction
94,4868936.508891279,558053.9716669975,junction
95,4868957.653356989,558040.2273943933,junction
96,4868977.336937646,558030.823944651,junction
97,4869010.935617824,558020.4213575964,junction
98,4869122.270957731,557998.7065155163,junction
99,4868120.0,560037.0,inlet
100,4868126.693220684,560028.8215913848,junction
101,4868151.089222287,560000.2781040306,junction
102,4868165.405635472,559981.4285124491,junction
103,4868174.060869348,559963.8538772317,junction
104,4868180.272769358,559947.7929453456,junction
105,4868193.844881023,559923.1183409186,junction
106,4868203.417025639,559903.6624288999,junction
107,4868218.239737913,559872.5631347294,junction
108,4868225.559097527,559852.3079975253,junction
109,4868233.249667535,559816.6327137809,junction
110,4868242.370427959,559792.6922430327,junction
111,4868254.822346427,559780.2520313457,junction
112,4868267.9744603,559748.2909635353,junction
113,4868274.08604207,559734.2706383618,junction
114,4868274.990831,559728.3474337102,junction
115,4868281.06443842,559705.9725261459,junction
116,4868287.105066732,559662.6725691753,junction
117,4868293.953147663,559649.764180465,junction
118,4868303.911730867,559637.4634348772,junction
119,4868304.520009644,559630.8714122542,junction
120,4868308.790829469,559606.8262095357,junction
121,4868316.8571019815,559570.7192003698,junction
122,4868337.142615686,559556.2613581999,junction
123,4868358.360452988,559531.5520427513,junction
124,4868373.401154458,559502.1374438698,junction
125,4868391.694017056,559471.8728730152,junction
126,4868401.831576964,559456.5779839391,junction
127,4868408.345865364,559430.3360657964,junction
128,4868410.506314575,559384.857641362,junction
129,4868410.78823095,559360.8265870868,junction
130,4868416.434523388,559341.5857427563,junction
131,4868432.404667644,559328.0522431429,junction
132,4868435.88072272,559294.40655525,junction
133,4868460.88072272,559294.40655525,junction
134,4868469.557954342,559275.5568644106,junction
135,4868489.170115434,559271.5994837257,junction
136,4868507.793701059,559265.079853627,junction
137,4868509.487393481,559242.4055642729,junction
138,4868510.461690512,559218.8095172762,junction
139,4868510.723227875,559194.1860397267,junction
140,4868519.675259859,559175.5520592171,junction
141,4868529.687637843,559163.2763773481,junction
142,4868537.549999155,559152.015656437,junction
143,4868551.961637331,559134.6096871132,junction
144,4868553.944239199,559130.5346668727,junction
145,4868574.65733854,559108.1322399925,junction
146,4868578.41245417,559105.4525041374,junction
147,4868602.5275174165,559081.0240192804,junction
148,4868626.374344862,559057.7249596543,junction
149,4868631.13692893,559053.0064723603,junction
150,4868653.218500926,559032.223852468,junction
151,4868660.254233066,559025.2828368646,junction
152,4868676.419883651,559009.4389567075,junction
153,4868680.716407688,559004.67364489,junction
154,4868700.558866616,558979.7092841489,junction
155,4868711.146435289,558947.7422139967,junction
156,4868716.723226449,558924.570767927,junction
157,4868723.705506317,558910.3373120802,junction
158,4868726.313169928,558905.1881260015,junction
159,4868741.265623654,558876.8744947412,junction
160,4868751.160149709,558863.5373396475,junction
161,4868754.60826318,558851.5729074308,junction
162,4868778.914691146,558838.0274421962,junction
163,4868781.514461185,558831.7458910971,junction
164,4868793.930444885,558799.3302386996,junction
165,4868800.612395425,558778.8451806034,junction
166,4868806.689180616,558741.1359688053,junction
167,4868808.3490674,558709.3814951652,junction
168,4868811.49619084,558687.3059019552,junction
169,4868817.829249094,558674.0287848205,junction
170,4868826.856916015,558654.6862411695,junction
171,4868842.468017104,558622.3489181179,junction
172,4868850.950386376,558602.9295705036,junction
173,4868864.565978992,558570.5645574849,junction
174,4868871.081154692,558550.3168217563,junction
175,4868876.415849652,558529.21844292,junction
176,4868882.159390965,558491.4624376975,junction
177,4868890.8023524275,558472.4886186323,junction
178,4868897.2737933025,558452.5510864253,junction
179,4868898.832929384,558440.4117729645,junction
180,4868904.295260051,558422.3290798735,junction
181,4868912.567261812,558394.6303566396,junction
182,4868920.563321538,558371.9681903863,junction
183,4868923.595429192,558364.5445008222,junction
184,4868927.774770438,558355.2172016944,junction
185,4868937.187805504,558324.1914961204,junction
186,4868946.385402476,558304.7697075292,junction
187,4868949.643609868,558291.6237482136,junction
188,4868957.238629151,558280.3438344744,junction
189,4868960.858294982,558235.5563554526,junction
190,4868979.345580139,558209.8460389166,junction
191,4868990.973376188,558199.0148136409,junction
192,4868999.31800665,558194.338978994,junction
193,4869025.361332773,558179.5013576928,junction
194,4869051.756997533,558159.1771757189,junction
195,4869060.012291879,558156.5142284734,junction
196,4869082.8034085855,558147.0305319355,junction
197,4868872.0,558092.0,inlet
198,4868877.225558429,558092.4382127627,junction
199,4868913.562982144,558099.646792652,junction
200,4868922.475505973,558111.270255817,junction
201,4868938.511914784,558111.0973282034,junction
202,4869137.374452368,558079.6912479739,junction
203,4869154.7797268545,558076.9666301243,junction
204,4868871.0,558115.0,inlet
205,4868883.093708697,558113.4423880379,junction
206,4868843.0,558152.0,inlet
207,4868849.239376812,558147.9665390798,junction
208,4868874.46887502,558135.0057957909,junction
209,4868811.0,557959.0,inlet
210,4868824.005819151,557962.288537259,junction
211,4868870.706955797,557967.1672056342,junction
212,4868895.027936956,557968.7517020152,junction
213,4868935.960035249,557969.0401034256,junction
214,4868954.110405194,557979.3240939556,junction
215,4868974.777254582,557985.4434423747,junction
216,4868795.0,558158.0,inlet
217,4868802.712861382,558153.570305611,junction
218,4868884.0,557546.0,inlet
219,4868909.237615236,557555.1327878172,junction
220,4868931.942364979,557562.8568077408,junction
221,4868954.270022152,557569.524161775,junction
222,4868976.774571322,557574.2362902974,junction
223,4869002.141786069,557577.1413840475,junction
224,4869024.138281211,557582.3817052055,junction
225,4869057.338121091,557590.9261154317,junction
226,4869079.541965648,557595.2218757415,junction
227,4869103.094453993,557598.7738686656,junction
228,4869134.166574117,557603.0780804167,junction
229,4869149.201625868,557604.4089978924,junction
230,4869185.061871517,557608.0162897852,junction
231,4869205.065832176,557612.5022038129,junction
232,4869231.19781437,557623.1149821097,junction
233,4869250.4150483245,557631.2997911777,junction
234,4869253.259222985,557634.4675266067,junction
235,4869275.132268019,557639.1151852349,junction
236,4869312.99216597,557647.2657612829,junction
237,4869335.388287313,557648.0490740667,junction
238,4869349.079179257,557657.83561451,junction
239,4869377.330377363,557677.7107446819,junction
240,4869397.392854943,557690.3011867948,junction
241,4869409.179499661,557697.5029634276,junction
242,4869429.624542461,557704.3376115187,junction
243,4869450.236464459,557706.8733668259,junction
244,4869464.921859346,557708.1067485266,junction
245,4869474.519125664,557709.0300109298,junction
246,4869521.128143215,557713.2575723234,junction
247,4869546.543032326,557715.6834003716,junction
248,4868664.0,557897.0,inlet
249,4868679.5747100115,557903.7452204612,junction
250,4868688.950883856,557907.9672279131,junction
251,4868700.109463756,557912.2167495472,junction
252,4868732.8589844555,557925.6403502927,junction
253,4868755.636257018,557932.9890301849,junction
254,4868783.180807777,557941.4094825292,junction
255,4868806.06558337,557946.9683135109,junction
256,4868830.137994075,557952.4766565512,junction
257,4868852.815259413,557955.856083289,junction
258,4868921.492586322,557959.8117204603,junction
259,4868973.972665778,557973.3009120909,junction
260,4869012.922425524,557977.8608676647,junction
261,4869044.243632969,557978.5612301728,junction
262,4869067.474045652,557978.347441579,junction
263,4869090.615010724,557978.0650552503,junction
264,4869114.456908927,557977.5207638656,junction
265,4869137.1555107795,557977.049690848,junction
266,4869161.567116456,557975.8737746029,junction
267,4869183.380367907,557972.3622898911,junction
268,4869214.925354561,557956.180464777,junction
269,4869263.215569435,557905.7693726199,junction
270,4869283.506955842,557900.1251661113,junction
271,4869320.396377736,557873.4844103318,junction
272,4869348.266009908,557853.3345955721,junction
