id,y,x,type
217,4868208.231306112,560179.0887848305,junction
218,4868227.295477075,560150.5442521594,junction
219,4868242.472914649,560127.878990149,junction
220,4868248.674240168,560119.3664780715,junction
221,4868257.609995863,560106.1540319063,junction
222,4868273.523525891,560084.208885717,junction
223,4868278.504926882,560077.2964373154,junction
224,4868295.831535429,560053.6459556571,junction
225,4868299.306909635,560049.2697473156,junction
226,4868314.301751102,560027.9831455604,junction
227,4868323.439045239,560014.2257697769,junction
228,4868331.961968029,560002.4713688152,junction
229,4868345.754176937,559981.8820527873,junction
230,4868352.417681955,559974.4432521185,junction
231,4868364.610125021,559951.0159504523,junction
232,4868377.212863275,559926.4203564171,junction
233,4868393.794900274,559901.0252623846,junction
234,4868399.039871873,559894.4693624636,junction
235,4868408.093946467,559881.7182007255,junction
236,4868424.324849906,559860.3950051138,junction
237,4868429.036759296,559855.169565573,junction
238,4868450.8077773275,559839.4018846364,junction
239,4868464.526911246,559831.4904265983,junction
240,4868477.529963728,559817.3025145602,junction
241,4868486.79925251,559806.2567782383,junction
242,4868501.463429616,559790.2971965746,junction
243,4868511.060522838,559779.9507897638,junction
244,4868525.158563294,559764.8496933727,junction
245,4868535.392939843,559754.4180389645,junction
246,4868554.854790622,559736.8016994554,junction
247,4868568.445578214,559726.238535035,junction
248,4868574.22055613,559721.8443223609,junction
249,4868584.14807847,559706.532771233,junction
250,4868602.070854858,559687.0989575838,junction
251,4868606.695740093,559680.5794561238,junction
252,4868624.471520092,559661.5702202558,junction
253,4868629.90251827,559654.2566934956,junction
254,4868650.46796979,559633.3656432518,junction
255,4868657.340794258,559629.7388522129,junction
256,4868678.890316311,559616.8055871929,junction
257,4868702.842358261,559609.522734745,junction
258,4868706.236486577,559604.1267907317,junction
259,4868728.606046291,559584.5463038672,junction
260,4868735.192229686,559578.3964848402,junction
261,4868753.048108804,559552.4127374754,junction
262,4868770.538236356,559529.4732587349,junction
263,4868775.126021771,559523.23030297,junction
264,4868792.286403943,559501.164998472,junction
265,4868801.483508524,559489.8541903112,junction
266,4868812.276782289,559475.7881661314,junction
267,4868825.165506896,559460.9115814626,junction
268,4868830.5603563525,559453.5013822658,junction
269,4868852.980355492,559427.4643807203,junction
270,4868872.912625172,559405.9767447065,junction
271,4868874.316303932,559400.6914959719,junction
272,4868895.321128406,559378.4376625471,junction
273,4868901.2504923465,559366.1583284511,junction
274,4868911.696091533,559343.9407760758,junction
275,4868926.045595803,559309.5055723172,junction
276,4868931.9905949,559300.7307688887,junction
277,4868935.506670322,559259.6325757151,junction
278,4868940.047822556,559239.990953488,junction
279,4868948.819565665,559227.820321309,junction
280,4868959.317452984,559205.9752942971,junction
281,4868969.494994268,559168.6564966904,junction
282,4868981.810765787,559163.3016198506,junction
283,4868985.88072272,559144.40655525,junction
284,4869010.88072272,559144.40655525,junction
285,4869010.88072272,559119.40655525,junction
286,4869035.88072272,559119.40655525,junction
287,4869035.88072272,559069.40655525,junction
288,4869040.496734601,559040.689233798,junction
289,4869059.734482446,559031.5908132788,junction
290,4869083.642221436,559003.932599334,junction
291,4869104.271318787,558959.4924493495,junction
292,4869122.7850439595,558950.0547528762,junction
293,4869143.102292081,558943.581836884,junction
294,4869156.209504782,558937.213418517,junction
295,4869161.89425614,558931.0724134214,junction
296,4869181.181128848,558913.3291564131,junction
297,4869197.6680793725,558902.111563676,junction
298,4869214.665918399,558896.9466458657,junction
299,4869236.891816126,558895.0806175206,junction
300,4869254.117484966,558884.9511987094,junction
301,4869257.62905211,558864.7758844589,junction
302,4869259.716533261,558842.748695544,junction
303,4869260.458752463,558818.8077360295,junction
304,4869260.711746287,558794.1693064846,junction
305,4869260.783427413,558761.0083583784,junction
306,4869260.818492907,558736.0317353747,junction
307,4869260.823176199,558711.0348575688,junction
308,4869244.084194721,558682.7241041977,junction
309,4869238.8356187325,558665.2061453407,junction
310,4869237.009671209,558642.8137385421,junction
311,4869236.396043751,558618.6900221681,junction
312,4869236.219413507,558585.8474280592,junction
313,4869236.340791024,558560.9688055766,junction
314,4869236.340791024,558536.1861188455,junction
315,4869242.023114866,558516.877571045,junction
316,4869255.736925012,558502.712623458,junction
317,4869260.758579352,558460.3907109728,junction
318,4869265.28869818,558440.3096657261,junction
319,4869275.959595708,558417.2604906418,junction
320,4869288.41437671,558395.105781557,junction
321,4869300.785636512,558387.1588675055,junction
322,4869305.95385834,558380.4529417944,junction
323,4869315.139940915,558354.0335878336,junction
324,4869317.222471414,558326.2637697645,junction
325,4869317.879564532,558305.3924428299,junction
326,4869318.375541842,558259.3373540578,junction
327,4869314.610535445,558241.1157313242,junction
328,4869307.5195222795,558231.2290440522,junction
329,4869300.884896343,558194.7477122243,junction
330,4869300.585622717,558161.8017294941,junction
331,4869302.481922994,558140.0644299703,junction
332,4869307.243270979,558125.3949128914,junction
333,4869323.49619714,558098.5494815557,junction
334,4869336.053510647,558073.7498353093,junction
335,4869346.390305648,558054.1586651999,junction
336,4869351.767960156,558040.6311909124,junction
337,4869360.820894789,558025.6318611972,junction
338,4869368.67196054,557999.1552154763,junction
339,4869377.314295728,557977.1390458393,junction
340,4869397.327482235,557949.9555951725,junction
341,4869403.257294822,557943.0255802353,junction
342,4869413.938276062,557929.4270665325,junction
343,4869426.013204586,557913.3933217396,junction
344,4869433.347879215,557902.9036661024,junction
345,4869451.513384648,557878.6485855205,junction
346,4869472.720144242,557849.3128244526,junction
347,4869476.718099652,557842.6251832029,junction
348,4869486.647850881,557829.2628361062,junction
