id,y,x,type
166,4868030.979829293,558264.2254226204,junction
167,4868061.463383437,558263.170608489,junction
168,4868079.95918193,558262.2722262142,junction
169,4868111.335809797,558261.2622106536,junction
170,4868128.963412585,558260.3958512776,junction
171,4868161.220545784,558259.4301636298,junction
172,4868177.993202685,558258.5947443901,junction
173,4868211.116718329,558257.667423894,junction
174,4868227.035624189,558256.8468942794,junction
175,4868261.024250728,558255.9118934646,junction
176,4868275.976060622,558254.9801461281,junction
177,4868310.9088364765,558253.6747317087,junction
178,4868337.099880033,558249.5757138489,junction
179,4868369.838597696,558245.7751487411,junction
180,4868393.366545599,558242.6411813585,junction
181,4868412.279665044,558240.7308743668,junction
182,4868439.858016614,558236.6049642581,junction
183,4868451.379711381,558229.7790094116,junction
184,4868493.621395303,558217.4034793309,junction
185,4868508.090266052,558212.3389554594,junction
186,4868525.86010502,558205.1300058328,junction
187,4868556.473931188,558194.1238504522,junction
188,4868578.202502218,558186.1167288426,junction
189,4868600.637686156,558178.6971382826,junction
190,4868637.731394227,558172.783153683,junction
191,4868655.991487573,558166.3017305057,junction
192,4868677.987235512,558162.5285129484,junction
193,4868707.434060082,558156.7559835671,junction
194,4868724.730708483,558152.8898595273,junction
195,4868757.029440252,558147.2288583417,junction
196,4868777.768915162,558142.759014629,junction
197,4868804.571015367,558137.8027439375,junction
198,4868827.85483306,558133.7444895357,junction
199,4868840.753300141,558131.5745765552,junction
200,4868851.074390934,558129.942981321,junction
201,4868874.2281883685,558125.4332232052,junction
202,4868918.8777559735,558117.434624411,junction
203,4868937.360621693,558111.1022481124,junction
204,4869022.148712154,558051.2509734167,junction
205,4868123.0,560306.0,inlet
206,4868127.690228045,560301.5297701188,junction
207,4868148.798990063,560287.4185480014,junction
208,4868161.15126466,560279.7209608948,junction
209,4868175.705694333,560263.4652940503,junction
210,4868179.561266404,560248.5398500515,junction
211,4868182.520389963,560229.0491260205,junction
212,4868185.183546973,560184.8967899305,junction
213,4868189.832323865,560164.7391088039,junction
214,4868206.638849498,560148.4129846133,junction
215,4868220.943224443,560128.8953763862,junction
216,4868230.541232256,560116.1018528617,junction
217,4868235.128415447,560103.1192884367,junction
218,4868251.284062674,560077.9132710343,junction
219,4868266.558445281,560053.0107449304,junction
220,4868273.7127686115,560042.2955142244,junction
221,4868281.37638612,560030.9086741029,junction
222,4868298.218406843,560005.561029294,junction
223,4868301.451761522,560000.7434110771,junction
224,4868317.629357026,559976.0529357305,junction
225,4868323.881961671,559967.9720461345,junction
226,4868334.436776197,559954.672497414,junction
227,4868349.998784359,559935.4200026977,junction
228,4868354.510653471,559929.3101985559,junction
229,4868376.615176341,559901.5466450489,junction
230,4868393.905379907,559879.8677078818,junction
231,4868398.675198416,559872.935181697,junction
232,4868415.466524787,559852.3244122268,junction
233,4868425.958377527,559838.0010650535,junction
234,4868430.950495944,559831.102480866,junction
235,4868449.5440382715,559807.6436807789,junction
236,4868450.737189992,559801.9368083847,junction
237,4868464.8874388365,559779.4612945918,junction
238,4868475.989280363,559758.3700349635,junction
239,4868480.650263749,559749.6337421038,junction
240,4868483.567083161,559730.1468527098,junction
241,4868498.837789291,559695.3569334807,junction
242,4868527.864985307,559681.7259351856,junction
243,4868560.674108458,559662.2313091333,junction
244,4868574.226058761,559657.2360631173,junction
245,4868575.862451858,559651.7487222519,junction
246,4868585.926073357,559631.0699741648,junction
247,4868598.810150011,559603.8711666567,junction
248,4868611.830194182,559577.6442870101,junction
249,4868626.540770231,559565.2804122606,junction
250,4868639.82522494,559555.5458981757,junction
251,4868649.570992661,559527.3664130432,junction
252,4868660.05556614,559484.7995288107,junction
253,4868660.3709436,559460.2391937205,junction
254,4868660.530553872,559435.5793532638,junction
255,4868660.615531728,559410.7414151545,junction
256,4868660.6631231755,559385.9146052949,junction
257,4868663.07210875,559363.3134633237,junction
258,4868670.036903692,559340.7440429525,junction
259,4868674.6364013655,559328.6189829835,junction
260,4868683.705558908,559305.0859645007,junction
261,4868685.812918927,559260.3519134592,junction
262,4868710.768430335,559244.2421633787,junction
263,4868710.88072272,559219.40655525,junction
264,4868710.88072272,559169.40655525,junction
265,4868710.88072272,559144.40655525,junction
266,4868710.88072272,559119.40655525,junction
267,4868710.88072272,559094.40655525,junction
268,4868710.88072272,559069.40655525,junction
269,4868710.88072272,559044.40655525,junction
270,4868710.88072272,559019.40655525,junction
271,4868710.88072272,558994.40655525,junction
272,4868735.88072272,558969.40655525,junction
273,4868760.88072272,558969.40655525,junction
274,4868785.88072272,558969.40655525,junction
275,4868810.88072272,558944.40655525,junction
276,4868831.135018177,558937.5017617625,junction
277,4868843.517227027,558926.6155329029,junction
278,4868860.613600499,558924.9814355536,junction
279,4868881.148793897,558916.2176477808,junction
280,4868900.563343886,558906.7854044399,junction
281,4868923.388285255,558882.5101777284,junction
282,4868926.191820243,558879.54412021,junction
283,4868949.578182919,558851.6268289703,junction
284,4868973.547341264,558826.0386198977,junction
285,4868996.422283922,558799.8065745443,junction
286,4869002.307766217,558795.2145524318,junction
287,4869013.612519733,558779.4647461796,junction
288,4869026.558091832,558765.8649273567,junction
289,4869034.7164604,558751.0054874243,junction
290,4869049.104660571,558733.8631012996,junction
291,4869049.933183261,558729.8798445291,junction
292,4869066.711705008,558702.1264938898,junction
293,4869071.3967754,558680.5834972317,junction
294,4869075.611079392,558675.2134959737,junction
295,4869086.77807666,558655.4063235831,junction
296,4869102.479921407,558636.461889324,junction
297,4869109.339891291,558628.0072605752,junction
298,4869126.835337282,558607.2156045999,junction
299,4869132.963277711,558600.2142114218,junction
300,4869150.959026922,558579.4031846725,junction
301,4869166.297248271,558556.3507056321,junction
302,4869176.5239680605,558544.4048516129,junction
303,4869180.022425713,558513.7782299469,junction
304,4869180.13799572,558505.5321728854,junction
305,4869195.609132125,558478.5543283313,junction
306,4869203.152334287,558475.8086846042,junction
307,4869223.213099002,558451.1580286484,junction
308,4869223.828205647,558427.1041261797,junction
309,4869224.258200614,558402.5059984743,junction
310,4869224.259310217,558377.4018665025,junction
311,4869224.480610681,558352.6040231708,junction
312,4869224.811544303,558327.903489465,junction
313,4869227.715870768,558305.5206805689,junction
314,4869242.090428746,558272.3378591505,junction
315,4869251.217293508,558252.4513323774,junction
316,4869269.931052487,558223.713311531,junction
317,4869273.767912462,558215.8691199347,junction
318,4869289.867972486,558199.5384217497,junction
319,4869299.5088088345,558187.7069638587,junction
320,4869304.358130805,558179.1231679078,junction
321,4869314.199312426,558156.141961118,junction
322,4869322.996579217,558129.343350211,junction
323,4869324.879581971,558119.4198389624,junction
324,4869328.772675912,558105.7944042081,junction
325,4869336.333075274,558072.5333034575,junction
326,4869341.2193657765,558050.0590558981,junction
327,4869345.86065282,558027.3945891632,junction
328,4869350.789936408,558003.9590250507,junction
329,4869357.515492509,557958.0918689712,junction
330,4869359.616877483,557934.3421149319,junction
331,4869360.262891294,557910.1187709259,junction
332,4869360.5916345855,557885.6831506821,junction
333,4867432.0,558782.0,inlet
334,4867437.228193905,558779.2973661957,junction
335,4867459.313763359,558773.4310925906,junction
336,4867481.817552119,558762.2752039985,junction
337,4867496.822761904,558756.7307215673,junction
338,4867514.482399248,558755.4579801336,junction
339,4867532.68481396,558750.1550092751,junction
340,4867554.003657518,558744.056629739,junction
341,4867587.018727806,558737.9166985413,junction
342,4867611.541812139,558733.3002366313,junction
343,4867615.025935922,558731.6471629947,junction
344,4867625.855525147,558729.0781817941,junction
345,4867649.119047045,558727.3111005514,junction
346,4867686.176440356,558717.4884176138,junction
347,4867709.777148189,558712.525264895,junction
348,4867726.826740653,558706.8275547834,junction
349,4867748.500957263,558699.450767282,junction
350,4867778.625805608,558689.1143091102,junction
351,4867800.608173721,558681.0680287856,junction
352,4867830.821547346,558669.738149437,junction
353,4867854.360259058,558660.8720183598,junction
354,4867866.838058075,558655.723068828,junction
355,4867879.522187057,558651.2609820314,junction
356,4867907.836695613,558639.2930820743,junction
357,4867927.51224925,558629.8280272132,junction
358,4867958.455894525,558610.1444557002,junction
359,4867965.582431821,558606.5282694742,junction
360,4867975.8568204595,558601.0325798639,junction
361,4868002.687594267,558588.2845719893,junction
362,4868026.565751792,558578.2860470607,junction
363,4868059.174770491,558568.246605911,junction
364,4868078.029520649,558559.2737671573,junction
365,4868087.351836776,558554.1651901992,junction
366,4868107.100370197,558543.2027173184,junction
367,4868124.4965909375,558532.6728100338,junction
368,4868133.393799814,558528.2659276354,junction
369,4868154.320412972,558516.394722848,junction
370,4868176.693358702,558502.9097800788,junction
371,4868204.697825661,558487.1658465047,junction
372,4868216.591479836,558481.0402588922,junction
373,4868226.596341659,558474.4001127991,junction
374,4868256.680436543,558458.1131739318,junction
375,4868264.472893294,558453.1967177903,junction
376,4868274.657865438,558447.2235499535,junction
377,4868298.949594881,558438.1279675806,junction
378,4868337.971240133,558432.2333984239,junction
379,4868352.59718299,558427.3296819141,junction
380,4868378.6008112915,558412.2899363659,junction
381,4868394.009071244,558402.0764923438,junction
382,4868401.896102312,558398.8121793373,junction
383,4868429.040366735,558387.3757344293,junction
384,4868448.135791479,558378.4157642819,junction
385,4868456.230510944,558374.4362603265,junction
386,4868478.308937955,558365.3739716123,junction
387,4868501.386322624,558355.469157597,junction
388,4868523.5241557015,558346.0906724379,junction
389,4868554.00618767,558333.8030654235,junction
390,4868562.436504029,558330.3997848295,junction
391,4868576.613357241,558324.2905694292,junction
392,4868598.802529811,558315.4983634254,junction
393,4868626.536503512,558307.3559388208,junction
394,4868634.340976908,558305.0974232758,junction
395,4868649.356452968,558299.6968787777,junction
396,4868680.902466473,558290.9042047875,junction
397,4868708.594186546,558281.3783739442,junction
398,4868729.613232979,558275.54946229,junction
399,4868749.823080342,558266.7806024292,junction
400,4868780.369337027,558258.4511576745,junction
401,4868790.927096609,558255.5888303476,junction
402,4868801.831909284,558253.4208503717,junction
403,4868828.8913732935,558245.9981103396,junction
404,4868843.6367288735,558223.8660954733,junction
405,4868855.342256633,558208.0014003788,junction
406,4868859.797488572,558202.2121526985,junction
407,4868877.803409859,558179.2253445351,junction
408,4868883.92797384,558155.2656667841,junction
