id,y,x,type
68,4869167.617590379,558001.9799166456,junction
69,4869175.261507522,557995.172051019,junction
70,4869193.77280285,557978.6308012404,junction
71,4869199.358187693,557973.4366894668,junction
72,4869216.2090222975,557951.4999991438,junction
73,4869231.811343948,557934.108900518,junction
74,4869234.888356291,557931.4281322589,junction
75,4869255.967558955,557906.2533661182,junction
76,4869276.298594916,557891.7611485355,junction
77,4869305.515631054,557880.7843230953,junction
78,4869339.928254496,557868.2951365099,junction
79,4869349.132624312,557866.577928212,junction
80,4869395.32167501,557864.3998957707,junction
81,4869419.584275158,557863.9485946294,junction
82,4869443.235017911,557863.8452614525,junction
83,4869467.801206847,557863.6312334109,junction
84,4869491.6069417205,557863.330505862,junction
85,4869512.781809497,557859.5796505798,junction
86,4869523.59119199,557850.7492751743,junction
87,4869548.898329093,557830.4947213762,junction
88,4869576.196486523,557809.3498126459,junction
89,4869579.458623591,557805.240930569,junction
90,4869596.054360938,557777.1151876104,junction
91,4869602.222878204,557770.2521803051,junction
92,4869608.429176673,557745.658789776,junction
93,4869606.0,557714.0,outfall
94,4868669.0,558011.0,inlet
95,4868677.310919589,558004.5688048736,junction
96,4868699.837748162,557987.854412006,junction
97,4868711.310653014,557980.2076129095,junction
98,4868730.45774168,557963.188144186,junction
99,4868743.66341674,557952.4381442878,junction
100,4868748.861393134,557949.3194321637,junction
101,4868776.285611571,557929.0140162563,junction
102,4868806.52662102,557907.0727271327,junction
103,4868813.49418296,557901.915168144,junction
104,4868827.313726566,557892.3318095602,junction
105,4868850.203515737,557877.2924666882,junction
106,4868881.8909061095,557861.1222726321,junction
107,4868901.102608559,557851.4942793127,junction
108,4868932.3422775725,557836.4977546858,junction
109,4868951.200154305,557827.3449733258,junction
110,4868981.193251956,557812.6840529101,junction
111,4869001.403610422,557806.468425211,junction
112,4869031.248059485,557790.5925706128,junction
113,4869055.223563363,557776.9165476272,junction
114,4869078.603492026,557767.145159809,junction
115,4869100.724726375,557757.5473190756,junction
116,4869104.378343736,557755.4939348197,junction
117,4869132.927672614,557740.7579153335,junction
118,4869162.773887029,557739.6577181773,junction
119,4869178.186127553,557748.7103190797,junction
120,4869198.698177469,557748.3447160624,junction
121,4869246.190320099,557748.4183065518,junction
122,4869270.5411608685,557748.2287189336,junction
123,4869293.976958516,557748.8328219588,junction
124,4869317.948382397,557751.0680590536,junction
125,4869342.476590867,557752.3065449097,junction
126,4869361.526671959,557753.1549822782,junction
127,4869382.8143162755,557754.9204467904,junction
128,4869410.225120483,557753.1403082737,junction
129,4869437.544236677,557750.2489835414,junction
130,4869462.6622201735,557746.7142019967,junction
131,4869487.531461887,557742.7461675372,junction
132,4869505.13369653,557738.9007474143,junction
133,4869528.4150919225,557735.3939956196,junction
134,4869551.536536266,557731.953119125,junction
135,4869564.71334135,557730.2330543493,junction
136,4869575.1907342505,557727.8374751069,junction
137,4868494.0,559567.0,inlet
138,4868498.608885597,559552.3709441184,junction
139,4868498.608885597,559527.8919971681,junction
140,4868499.017805952,559503.1646107375,junction
141,4868501.331584971,559479.6289454497,junction
142,4868510.6637638,559448.796554042,junction
143,4868521.170682845,559425.6171545351,junction
144,4868524.57469864,559409.3992794323,junction
145,4868526.096551136,559391.4172124077,junction
146,4868528.554944763,559380.9969176244,junction
147,4868533.123331515,559334.2959974572,junction
148,4868541.659814337,559316.8804985319,junction
149,4868553.643198089,559306.2046973351,junction
150,4868559.951680174,559260.9439766376,junction
151,4868566.155253029,559238.5925179289,junction
152,4868570.627331229,559222.1535977589,junction
153,4868576.323861247,559206.8637002222,junction
154,4868592.704486886,559178.8743222981,junction
155,4868599.112111393,559167.7713236318,junction
156,4868606.545412775,559154.9630158456,junction
157,4868622.62624967,559126.5756469336,junction
158,4868626.95947879,559119.1267621235,junction
159,4868633.974876408,559106.2304668659,junction
160,4868646.359052487,559079.5030991952,junction
161,4868649.793387482,559075.1537322149,junction
162,4868656.864243776,559056.7987452283,junction
163,4868669.834933162,559023.7499455579,junction
164,4868675.129399819,559002.8085624198,junction
165,4868680.97565931,558980.1543488184,junction
166,4868685.070724134,558934.3016049544,junction
167,4868685.724921037,558910.3774211773,junction
168,4868685.88072272,558869.40655525,junction
169,4868710.88072272,558869.40655525,junction
170,4868710.88072272,558844.40655525,junction
171,4868710.88072272,558819.40655525,junction
172,4868710.88072272,558794.40655525,junction
173,4868713.623917444,558771.2353517323,junction
174,4868716.561600589,558748.1938071628,junction
175,4868719.572991337,558725.2014009941,junction
176,4868723.771481107,558703.381053992,junction
177,4868734.567912912,558673.3436982376,junction
178,4868744.833228188,558650.2380630808,junction
179,4868748.532198685,558619.2636149134,junction
180,4868753.155821131,558592.6415817753,junction
181,4868761.907344821,558573.9195781442,junction
182,4868771.066983212,558551.0549679674,junction
183,4868777.884072474,558517.8463838546,junction
184,4868793.729316804,558498.3628277264,junction
185,4868805.460768258,558484.8394595368,junction
186,4868811.975767376,558480.0673258933,junction
187,4868828.215724662,558461.691897374,junction
188,4868837.629386294,558454.9243532319,junction
189,4868854.911842717,558438.3104202176,junction
190,4868863.888653922,558429.8311822859,junction
191,4868880.211921651,558413.4861978057,junction
192,4868892.934710965,558400.8914326825,junction
193,4868905.175654132,558388.3411510917,junction
194,4868917.496059389,558374.9837593375,junction
195,4868929.671461441,558362.27697914,junction
196,4868938.183939509,558353.1115034674,junction
197,4868953.856917935,558336.4337951079,junction
198,4868955.700945444,558331.7180477466,junction
199,4868976.72168175,558304.4936422777,junction
200,4868982.781672473,558279.5566638155,junction
201,4868994.263085309,558249.8810505497,junction
202,4868998.898008646,558243.7335302767,junction
203,4869014.679431822,558223.496959616,junction
204,4869024.881011175,558209.4390579221,junction
205,4869031.762055992,558201.2752029581,junction
206,4869049.228441029,558178.8900298221,junction
207,4869072.4908268815,558152.3132046968,junction
208,4869075.665245891,558149.0510425085,junction
209,4869095.959598092,558127.3661029362,junction
210,4869101.011722622,558123.3020512055,junction
211,4869125.685599266,558104.0583788226,junction
212,4869153.473967967,558083.1284450707,junction
213,4869161.498915959,558078.6436442767,junction
214,4869181.110215136,558061.5805518208,junction
215,4869192.962151973,558052.4801997395,junction
216,4869198.994435646,558045.4558242399,junction
217,4869218.043443852,558028.3270910886,junction
218,4869225.434453326,558020.9732495866,junction
219,4869242.398395229,558006.8544696547,junction
220,4869251.697520936,557998.626039306,junction
221,4869274.812559317,557983.5011311395,junction
222,4869280.567592966,557979.2557020397,junction
223,4869298.608282072,557965.1848225831,junction
224,4869328.682662117,557955.218747375,junction
225,4869348.854746448,557950.8277662072,junction
226,4869380.435418935,557934.2164472052,junction
227,4869393.852907931,557931.1581955659,junction
228,4869398.517014402,557927.6406652016,junction
229,4869423.603883115,557923.3727179391,junction
230,4869463.060569044,557918.8218164969,junction
231,4869482.822462039,557916.3850881415,junction
232,4869502.715340776,557913.4958525377,junction
233,4869534.505089274,557904.5238430989,junction
234,4869549.712192937,557888.6612749763,junction
235,4869558.410697364,557881.5594666443,junction
236,4869574.435388403,557858.3750656166,junction
237,4869578.26070241,557847.7352535885,junction
238,4869598.809805633,557801.9707043647,junction
239,4868051.0,560322.0,inlet
240,4868058.228595701,560299.330185518,junction
241,4868067.432191403,560272.6689113501,junction
242,4868073.088385071,560254.0215738885,junction
243,4868075.553764114,560246.494766653,junction
244,4868082.533701509,560223.8404683506,junction
245,4868089.666376045,560201.148332757,junction
246,4868096.7219053665,560178.8348209404,junction
247,4868099.832579502,560171.3525593258,junction
248,4868104.940102953,560156.1147938053,junction
249,4868119.811643807,560129.5103386453,junction
250,4868128.400907093,560115.482691271,junction
251,4868133.790700836,560106.5044199276,junction
252,4868153.520361368,560082.6749883479,junction
253,4868156.1046930095,560079.0876926727,junction
254,4868174.1155844685,560050.1676481476,junction
255,4868184.001215224,560030.1365378259,junction
256,4868196.730895128,560005.7725707544,junction
257,4868200.151849085,560001.6646689057,junction
258,4868212.0120757315,559981.0488215897,junction
259,4868224.665801391,559952.9477996875,junction
260,4868239.856239203,559926.5267522513,junction
261,4868250.498215349,559911.627096948,junction
262,4868258.140156382,559905.4649453254,junction
263,4868267.13837621,559880.5938661946,junction
264,4868274.327235966,559842.9886861664,junction
265,4868282.141454064,559831.4495318545,junction
266,4868301.345660011,559803.5519595144,junction
267,4868318.08201349,559773.9450667162,junction
268,4868329.8155664615,559756.8790247841,junction
269,4868350.0054096645,559731.6300669475,junction
270,4868372.93536278,559705.0677098514,junction
271,4868376.192924831,559702.4560731153,junction
272,4868401.416367827,559684.2718547864,junction
273,4868408.888381443,559679.0334236452,junction
274,4868425.101355963,559675.2294000826,junction
275,4868444.4119168585,559656.1091169745,junction
276,4868454.895418194,559638.213799275,junction
277,4868457.891258054,559629.4239631628,junction
278,4868472.78725069,559601.89034585,junction
279,4868480.90819366,559589.4340261901,junction
280,4868904.0,558070.0,inlet
281,4868931.288073972,558076.2955283722,junction
282,4868953.752201773,558080.0993366706,junction
283,4868977.365506666,558082.1793793312,junction
284,4869091.971001909,558067.4431154305,junction
285,4869105.202035208,558060.9255849435,junction
286,4869154.191870614,558032.7737217279,junction
287,4869174.219649052,558015.5799760676,junction
288,4869204.731545586,557987.7687642906,junction
289,4869223.387223039,557961.8218377,junction
290,4869259.709376867,557915.4227630892,junction
291,4869307.865364474,557887.9372435965,junction
292,4869548.8493693555,557837.5193642372,junction
293,4868680.0,558126.0,inlet
294,4868714.942210198,558130.4755907258,junction
295,4868739.198290052,558132.9660129622,junction
296,4868763.742761997,558133.9983251985,junction
297,4868833.808343199,558128.5318528702,junction
298,4868927.190600996,558109.0099845354,junction
299,4869011.431148168,558090.305333257,junction
300,4869026.922920541,558086.7684005311,junction
301,4869061.021492553,558082.4547225113,junction
302,4867230.0,558515.0,inlet
303,4867242.621290485,558498.5815571994,junction
304,4867253.556587348,558484.2187432118,junction
305,4867262.334320337,558475.6458147836,junction
306,4867276.0538296625,558470.9609719724,junction
307,4867309.38819488,558453.2070743933,junction
308,4867326.23212783,558447.6170198128,junction
309,4867352.094919539,558445.1286230232,junction
310,4867376.300886121,558443.2201057684,junction
311,4867407.2703967625,558439.4997147796,junction
312,4867425.069180714,558436.3079330088,junction
313,4867454.937365664,558437.345803309,junction
314,4867476.565470521,558437.9817763292,junction
315,4867499.103575602,558438.5315257354,junction
316,4867523.731112108,558437.7339403812,junction
317,4867569.330934409,558435.6467936,junction
318,4867593.010761994,558435.3079550117,junction
319,4867614.577542677,558433.2834574198,junction
320,4867630.131569271,558429.4154066063,junction
321,4867649.792827551,558423.5243398434,junction
322,4867683.971517853,558414.7998244036,junction
323,4867705.403013306,558406.6022794042,junction
324,4867732.413438587,558398.4561114016,junction
325,4867767.583865,558385.5784037551,junction
326,4867790.562414081,558384.5715979029,junction
327,4867814.7048332505,558384.3587268536,junction
328,4867839.208512597,558384.2777312254,junction
329,4867863.778175292,558384.0493293274,junction
330,4867885.552081212,558381.6862718052,junction
331,4867904.466091687,558376.8150567012,junction
332,4867927.042763859,558375.3819063813,junction
333,4867955.93065322,558366.8465723249,junction
334,4867979.102236285,558359.3425565014,junction
335,4867988.901320751,558356.7856932551,junction
336,4868005.990738928,558351.1305121089,junction
337,4868023.972873886,558343.9213382108,junction
338,4868053.039274143,558334.9223407921,junction
339,4868068.334094765,558329.7148723919,junction
340,4868075.741537191,558326.6930047746,junction
341,4868106.048604417,558317.2049960534,junction
342,4868129.870928463,558309.9531098377,junction
343,4868144.125853917,558305.4094525396,junction
344,4868151.6612799335,558304.2969425186,junction
345,4868175.256219792,558297.1983696915,junction
346,4868202.927473653,558285.4690463473,junction
347,4868220.648291636,558277.7354687076,junction
348,4868227.110824092,558275.8912056809,junction
349,4868249.785107249,558266.564644326,junction
350,4868281.331425637,558256.7893688846,junction
351,4868307.011937352,558249.487072852,junction
352,4868330.7416834235,558244.2465699312,junction
353,4868353.802545937,558240.6807910976,junction
354,4868376.657875677,558237.1987207384,junction
355,4868407.3823197875,558231.3773655073,junction
356,4868426.680508713,558226.3247701396,junction
357,4868455.875776126,558222.3305111191,junction
358,4868479.578831785,558220.5598206167,junction
359,4868500.1669620555,558219.5819518509,junction
360,4868526.5051998235,558217.1806072039,junction
361,4868554.3965347335,558213.2484606154,junction
362,4868581.022056785,558202.5081015587,junction
363,4868599.136727976,558192.6888229128,junction
364,4868624.704596126,558179.3874365446,junction
365,4868648.698114027,558166.3777615811,junction
366,4868671.677930391,558154.8757513225,junction
367,4868679.145397987,558150.4959435461,junction
368,4868704.0366419405,558138.1610154195,junction
369,4868723.723838856,558129.7320991628,junction
370,4868752.799163262,558115.9065927112,junction
371,4868782.893447761,558103.9853466536,junction
372,4868802.7189870365,558097.8893741904,junction
373,4868824.90183918,558087.9726882279,junction
374,4868846.681189466,558079.2881169161,junction
375,4868854.461303835,558076.6078688902,junction
376,4868876.873992135,558066.2649376994,junction
377,4868906.400656359,558056.1960928051,junction
378,4868929.151950641,558045.7430303518,junction
379,4868951.514134389,558037.6299843309,junction
380,4868980.067227689,558029.4778362771,junction
381,4869001.220074783,558024.523101954,junction
382,4869024.472208479,558018.11581407,junction
383,4869057.044256883,558005.5500040144,junction
384,4869074.0575965475,557996.8154284176,junction
385,4869103.587826402,557983.2052139217,junction
386,4869107.890944965,557978.3078324327,junction
387,4869123.489987385,557969.3249748973,junction
388,4869143.224279849,557953.823629028,junction
389,4869150.153436852,557948.4976282893,junction
390,4869176.068907632,557929.0532682633,junction
391,4869198.791150672,557903.8436357784,junction
392,4869228.215066633,557875.9256725077,junction
393,4869252.924319267,557864.7512182869,junction
394,4869274.375541625,557859.0958177457,junction
395,4869289.733002818,557852.3086941728,junction
396,4869303.852317977,557851.115096772,junction
397,4869324.267012551,557844.793671709,junction
398,4869352.480114062,557841.3328189707,junction
399,4869386.294319472,557840.8893083849,junction
400,4869417.099950559,557839.8029895433,junction
401,4869436.609029403,557839.5709547808,junction
402,4869460.665942448,557838.8659296618,junction
403,4869480.438221754,557838.500409054,junction
404,4869501.522120741,557834.9823778038,junction
405,4869510.8865395365,557827.6417697384,junction
406,4869527.776185275,557817.4010699019,junction
407,4869550.972175464,557802.8519124152,junction
408,4868811.0,557952.0,inlet
409,4868827.648531285,557932.4649129706,junction
410,4868834.077505882,557925.5633197826,junction
411,4868850.463424751,557908.0226259305,junction
412,4868856.658863602,557902.9207785529,junction
413,4868874.446818008,557884.8682468068,junction
414,4868901.920682,557870.7278851264,junction
415,4868948.827389735,557844.5852267446,junction
416,4869001.351375081,557818.058241523,junction
417,4869053.154468462,557790.2858798335,junction
418,4867990.0,558345.0,inlet
419,4868024.524912437,558327.418592005,junction
420,4868075.483282296,558306.5979908922,junction
421,4868104.377359146,558295.0792016028,junction
422,4868154.081341082,558280.8907259692,junction
423,4868181.420683785,558273.476503154,junction
424,4868235.236798409,558256.724567346,junction
425,4868255.415335985,558251.7413983478,junction
426,4868373.89039261,558231.8704267979,junction
427,4868978.653982008,558032.6429799002,junction
428,4869059.101911059,558008.1504947947,junction
429,4869177.564851224,557932.1010820247,junction
