from_id,to_id,x_0,y_0,z_0,x_1,y_1,z_1
433,79,558938.350473112,4868072.079644086,0.0,558938.350473112,4868097.079644086,0.0
177,434,558938.350473112,4868547.079644086,0.0,558963.350473112,4868547.079644086,0.0
434,178,558963.350473112,4868547.079644086,0.0,558988.350473112,4868547.079644086,0.0
98,435,560088.350473112,4868197.079644086,0.0,560071.6838064453,4868213.746310753,0.0
435,436,560071.6838064453,4868213.746310753,0.0,560055.0171397786,4868230.412977419,0.0
436,106,560055.0171397786,4868230.412977419,0.0,560038.350473112,4868247.079644086,0.0
146,437,558288.350473112,4868397.079644086,0.0,558271.6838064453,4868413.746310753,0.0
437,438,558271.6838064453,4868413.746310753,0.0,558255.0171397786,4868430.412977419,0.0
438,153,558255.0171397786,4868430.412977419,0.0,558238.350473112,4868447.079644086,0.0
42,439,558338.350473112,4868047.079644086,0.0,558338.350473112,4868072.079644086,0.0
439,74,558338.350473112,4868072.079644086,0.0,558338.350473112,4868097.079644086,0.0
53,440,559288.350473112,4868047.079644086,0.0,559313.350473112,4868047.079644086,0.0
440,54,559313.350473112,4868047.079644086,0.0,559338.350473112,4868047.079644086,0.0
213,441,558588.350473112,4868797.079644086,0.0,558613.350473112,4868797.079644086,0.0
441,214,558613.350473112,4868797.079644086,0.0,558638.350473112,4868797.079644086,0.0
244,442,557888.350473112,4869297.079644086,0.0,557871.6838064453,4869313.746310753,0.0
442,443,557871.6838064453,4869313.746310753,0.0,557855.0171397786,4869330.412977419,0.0
443,246,557855.0171397786,4869330.412977419,0.0,557838.350473112,4869347.079644086,0.0
180,444,559088.350473112,4868547.079644086,0.0,559071.6838064453,4868563.746310753,0.0
444,445,559071.6838064453,4868563.746310753,0.0,559055.0171397786,4868580.412977419,0.0
445,195,559055.0171397786,4868580.412977419,0.0,559038.350473112,4868597.079644086,0.0
121,446,558588.350473112,4868347.079644086,0.0,558613.350473112,4868347.079644086,0.0
446,122,558613.350473112,4868347.079644086,0.0,558638.350473112,4868347.079644086,0.0
37,447,558338.350473112,4867997.079644086,0.0,558338.350473112,4868022.079644086,0.0
447,42,558338.350473112,4868022.079644086,0.0,558338.350473112,4868047.079644086,0.0
47,448,558988.350473112,4868047.079644086,0.0,559013.350473112,4868047.079644086,0.0
448,48,559013.350473112,4868047.079644086,0.0,559038.350473112,4868047.079644086,0.0
122,449,558638.350473112,4868347.079644086,0.0,558663.350473112,4868347.079644086,0.0
449,123,558663.350473112,4868347.079644086,0.0,558688.350473112,4868347.079644086,0.0
111,450,558488.350473112,4868297.079644086,0.0,558505.0171397786,4868313.746310753,0.0
450,451,558505.0171397786,4868313.746310753,0.0,558521.6838064453,4868330.412977419,0.0
451,120,558521.6838064453,4868330.412977419,0.0,558538.350473112,4868347.079644086,0.0
224,452,558038.350473112,4868947.079644086,0.0,558038.350473112,4868972.079644086,0.0
452,227,558038.350473112,4868972.079644086,0.0,558038.350473112,4868997.079644086,0.0
50,453,559138.350473112,4868047.079644086,0.0,559163.350473112,4868047.079644086,0.0
453,51,559163.350473112,4868047.079644086,0.0,559188.350473112,4868047.079644086,0.0
196,454,558188.350473112,4868647.079644086,0.0,558213.350473112,4868647.079644086,0.0
454,197,558213.350473112,4868647.079644086,0.0,558238.350473112,4868647.079644086,0.0
131,455,559088.350473112,4868347.079644086,0.0,559113.350473112,4868347.079644086,0.0
455,132,559113.350473112,4868347.079644086,0.0,559138.350473112,4868347.079644086,0.0
239,456,557938.350473112,4869197.079644086,0.0,557963.350473112,4869197.079644086,0.0
456,240,557963.350473112,4869197.079644086,0.0,557988.350473112,4869197.079644086,0.0
199,457,558938.350473112,4868647.079644086,0.0,558921.6838064453,4868663.746310753,0.0
457,458,558921.6838064453,4868663.746310753,0.0,558905.0171397786,4868680.412977419,0.0
458,205,558905.0171397786,4868680.412977419,0.0,558888.350473112,4868697.079644086,0.0
113,459,558838.350473112,4868297.079644086,0.0,558821.6838064453,4868313.746310753,0.0
459,460,558821.6838064453,4868313.746310753,0.0,558805.0171397786,4868330.412977419,0.0
460,125,558805.0171397786,4868330.412977419,0.0,558788.350473112,4868347.079644086,0.0
13,461,558488.350473112,4867797.079644086,0.0,558488.350473112,4867822.079644086,0.0
461,19,558488.350473112,4867822.079644086,0.0,558488.350473112,4867847.079644086,0.0
176,462,558788.350473112,4868547.079644086,0.0,558805.0171397786,4868563.746310753,0.0
462,463,558805.0171397786,4868563.746310753,0.0,558821.6838064453,4868580.412977419,0.0
463,193,558821.6838064453,4868580.412977419,0.0,558838.350473112,4868597.079644086,0.0
125,464,558788.350473112,4868347.079644086,0.0,558813.350473112,4868347.079644086,0.0
464,126,558813.350473112,4868347.079644086,0.0,558838.350473112,4868347.079644086,0.0
178,465,558988.350473112,4868547.079644086,0.0,559013.350473112,4868547.079644086,0.0
465,179,559013.350473112,4868547.079644086,0.0,559038.350473112,4868547.079644086,0.0
48,466,559038.350473112,4868047.079644086,0.0,559063.350473112,4868047.079644086,0.0
466,49,559063.350473112,4868047.079644086,0.0,559088.350473112,4868047.079644086,0.0
128,467,558938.350473112,4868347.079644086,0.0,558963.350473112,4868347.079644086,0.0
467,129,558963.350473112,4868347.079644086,0.0,558988.350473112,4868347.079644086,0.0
54,468,559338.350473112,4868047.079644086,0.0,559363.350473112,4868047.079644086,0.0
468,55,559363.350473112,4868047.079644086,0.0,559388.350473112,4868047.079644086,0.0
181,469,559138.350473112,4868547.079644086,0.0,559163.350473112,4868547.079644086,0.0
469,182,559163.350473112,4868547.079644086,0.0,559188.350473112,4868547.079644086,0.0
151,470,558638.350473112,4868397.079644086,0.0,558655.0171397786,4868413.746310753,0.0
470,471,558655.0171397786,4868413.746310753,0.0,558671.6838064453,4868430.412977419,0.0
471,157,558671.6838064453,4868430.412977419,0.0,558688.350473112,4868447.079644086,0.0
109,472,558388.350473112,4868297.079644086,0.0,558413.350473112,4868297.079644086,0.0
472,110,558413.350473112,4868297.079644086,0.0,558438.350473112,4868297.079644086,0.0
57,473,559488.350473112,4868047.079644086,0.0,559513.350473112,4868047.079644086,0.0
473,58,559513.350473112,4868047.079644086,0.0,559538.350473112,4868047.079644086,0.0
137,474,559388.350473112,4868347.079644086,0.0,559413.350473112,4868347.079644086,0.0
474,138,559413.350473112,4868347.079644086,0.0,559438.350473112,4868347.079644086,0.0
475,248,557771.6838064453,4869430.412977419,0.0,557788.350473112,4869447.079644086,0.0
231,476,558088.350473112,4869047.079644086,0.0,558071.6838064453,4869063.746310753,0.0
476,477,558071.6838064453,4869063.746310753,0.0,558055.0171397786,4869080.412977419,0.0
477,234,558055.0171397786,4869080.412977419,0.0,558038.350473112,4869097.079644086,0.0
63,478,559788.350473112,4868047.079644086,0.0,559813.350473112,4868047.079644086,0.0
478,64,559813.350473112,4868047.079644086,0.0,559838.350473112,4868047.079644086,0.0
81,479,560238.350473112,4868097.079644086,0.0,560263.350473112,4868097.079644086,0.0
479,82,560263.350473112,4868097.079644086,0.0,560288.350473112,4868097.079644086,0.0
117,480,558288.350473112,4868347.079644086,0.0,558288.350473112,4868372.079644086,0.0
480,146,558288.350473112,4868372.079644086,0.0,558288.350473112,4868397.079644086,0.0
227,481,558038.350473112,4868997.079644086,0.0,558038.350473112,4869022.079644086,0.0
481,230,558038.350473112,4869022.079644086,0.0,558038.350473112,4869047.079644086,0.0
223,482,558438.350473112,4868897.079644086,0.0,558421.6838064453,4868913.746310753,0.0
482,483,558421.6838064453,4868913.746310753,0.0,558405.0171397786,4868930.412977419,0.0
483,226,558405.0171397786,4868930.412977419,0.0,558388.350473112,4868947.079644086,0.0
89,484,560138.350473112,4868147.079644086,0.0,560138.350473112,4868172.079644086,0.0
484,99,560138.350473112,4868172.079644086,0.0,560138.350473112,4868197.079644086,0.0
72,485,560238.350473112,4868047.079644086,0.0,560263.350473112,4868047.079644086,0.0
485,73,560263.350473112,4868047.079644086,0.0,560288.350473112,4868047.079644086,0.0
189,486,558288.350473112,4868597.079644086,0.0,558271.6838064453,4868613.746310753,0.0
486,487,558271.6838064453,4868613.746310753,0.0,558255.0171397786,4868630.412977419,0.0
487,197,558255.0171397786,4868630.412977419,0.0,558238.350473112,4868647.079644086,0.0
126,488,558838.350473112,4868347.079644086,0.0,558863.350473112,4868347.079644086,0.0
488,127,558863.350473112,4868347.079644086,0.0,558888.350473112,4868347.079644086,0.0
207,489,558188.350473112,4868747.079644086,0.0,558188.350473112,4868772.079644086,0.0
489,212,558188.350473112,4868772.079644086,0.0,558188.350473112,4868797.079644086,0.0
74,490,558338.350473112,4868097.079644086,0.0,558338.350473112,4868122.079644086,0.0
490,83,558338.350473112,4868122.079644086,0.0,558338.350473112,4868147.079644086,0.0
132,491,559138.350473112,4868347.079644086,0.0,559163.350473112,4868347.079644086,0.0
491,133,559163.350473112,4868347.079644086,0.0,559188.350473112,4868347.079644086,0.0
185,492,559338.350473112,4868547.079644086,0.0,559363.350473112,4868547.079644086,0.0
492,186,559363.350473112,4868547.079644086,0.0,559388.350473112,4868547.079644086,0.0
232,493,558238.350473112,4869047.079644086,0.0,558221.6838064453,4869063.746310753,0.0
493,494,558221.6838064453,4869063.746310753,0.0,558205.0171397786,4869080.412977419,0.0
494,236,558205.0171397786,4869080.412977419,0.0,558188.350473112,4869097.079644086,0.0
135,495,559288.350473112,4868347.079644086,0.0,559313.350473112,4868347.079644086,0.0
495,136,559313.350473112,4868347.079644086,0.0,559338.350473112,4868347.079644086,0.0
61,496,559688.350473112,4868047.079644086,0.0,559713.350473112,4868047.079644086,0.0
496,62,559713.350473112,4868047.079644086,0.0,559738.350473112,4868047.079644086,0.0
141,497,559588.350473112,4868347.079644086,0.0,559613.350473112,4868347.079644086,0.0
497,142,559613.350473112,4868347.079644086,0.0,559638.350473112,4868347.079644086,0.0
172,498,558288.350473112,4868547.079644086,0.0,558288.350473112,4868572.079644086,0.0
498,189,558288.350473112,4868572.079644086,0.0,558288.350473112,4868597.079644086,0.0
121,499,558588.350473112,4868347.079644086,0.0,558588.350473112,4868372.079644086,0.0
499,150,558588.350473112,4868372.079644086,0.0,558588.350473112,4868397.079644086,0.0
9,500,558488.350473112,4867697.079644086,0.0,558488.350473112,4867722.079644086,0.0
500,10,558488.350473112,4867722.079644086,0.0,558488.350473112,4867747.079644086,0.0
174,501,558588.350473112,4868547.079644086,0.0,558588.350473112,4868572.079644086,0.0
501,190,558588.350473112,4868572.079644086,0.0,558588.350473112,4868597.079644086,0.0
144,502,559738.350473112,4868347.079644086,0.0,559763.350473112,4868347.079644086,0.0
502,145,559763.350473112,4868347.079644086,0.0,559788.350473112,4868347.079644086,0.0
70,503,560138.350473112,4868047.079644086,0.0,560163.350473112,4868047.079644086,0.0
503,71,560163.350473112,4868047.079644086,0.0,560188.350473112,4868047.079644086,0.0
235,504,558138.350473112,4869097.079644086,0.0,558121.6838064453,4869113.746310753,0.0
504,505,558121.6838064453,4869113.746310753,0.0,558105.0171397786,4869130.412977419,0.0
505,238,558105.0171397786,4869130.412977419,0.0,558088.350473112,4869147.079644086,0.0
93,506,558488.350473112,4868197.079644086,0.0,558513.350473112,4868197.079644086,0.0
506,94,558513.350473112,4868197.079644086,0.0,558538.350473112,4868197.079644086,0.0
219,507,558488.350473112,4868847.079644086,0.0,558513.350473112,4868847.079644086,0.0
507,220,558513.350473112,4868847.079644086,0.0,558538.350473112,4868847.079644086,0.0
241,508,558038.350473112,4869197.079644086,0.0,558021.6838064453,4869213.746310753,0.0
508,509,558021.6838064453,4869213.746310753,0.0,558005.0171397786,4869230.412977419,0.0
509,243,558005.0171397786,4869230.412977419,0.0,557988.350473112,4869247.079644086,0.0
64,510,559838.350473112,4868047.079644086,0.0,559863.350473112,4868047.079644086,0.0
510,65,559863.350473112,4868047.079644086,0.0,559888.350473112,4868047.079644086,0.0
203,511,558238.350473112,4868697.079644086,0.0,558221.6838064453,4868713.746310753,0.0
511,512,558221.6838064453,4868713.746310753,0.0,558205.0171397786,4868730.412977419,0.0
512,207,558205.0171397786,4868730.412977419,0.0,558188.350473112,4868747.079644086,0.0
8,513,558488.350473112,4867647.079644086,0.0,558488.350473112,4867672.079644086,0.0
513,9,558488.350473112,4867672.079644086,0.0,558488.350473112,4867697.079644086,0.0
165,514,558738.350473112,4868497.079644086,0.0,558763.350473112,4868497.079644086,0.0
514,166,558763.350473112,4868497.079644086,0.0,558788.350473112,4868497.079644086,0.0
67,515,559988.350473112,4868047.079644086,0.0,560013.350473112,4868047.079644086,0.0
515,68,560013.350473112,4868047.079644086,0.0,560038.350473112,4868047.079644086,0.0
516,0,558521.6838064453,4867230.412977419,0.0,558538.350473112,4867247.079644086,0.0
104,517,558888.350473112,4868247.079644086,0.0,558871.6838064453,4868263.746310753,0.0
517,518,558871.6838064453,4868263.746310753,0.0,558855.0171397786,4868280.412977419,0.0
518,113,558855.0171397786,4868280.412977419,0.0,558838.350473112,4868297.079644086,0.0
196,519,558188.350473112,4868647.079644086,0.0,558188.350473112,4868672.079644086,0.0
519,202,558188.350473112,4868672.079644086,0.0,558188.350473112,4868697.079644086,0.0
209,520,558788.350473112,4868747.079644086,0.0,558813.350473112,4868747.079644086,0.0
520,210,558813.350473112,4868747.079644086,0.0,558838.350473112,4868747.079644086,0.0
191,521,558638.350473112,4868597.079644086,0.0,558655.0171397786,4868613.746310753,0.0
521,522,558655.0171397786,4868613.746310753,0.0,558671.6838064453,4868630.412977419,0.0
522,198,558671.6838064453,4868630.412977419,0.0,558688.350473112,4868647.079644086,0.0
169,523,559488.350473112,4868497.079644086,0.0,559513.350473112,4868497.079644086,0.0
523,170,559513.350473112,4868497.079644086,0.0,559538.350473112,4868497.079644086,0.0
30,524,559238.350473112,4867897.079644086,0.0,559263.350473112,4867897.079644086,0.0
524,31,559263.350473112,4867897.079644086,0.0,559288.350473112,4867897.079644086,0.0
73,525,560288.350473112,4868047.079644086,0.0,560288.350473112,4868072.079644086,0.0
525,82,560288.350473112,4868072.079644086,0.0,560288.350473112,4868097.079644086,0.0
157,526,558688.350473112,4868447.079644086,0.0,558713.350473112,4868447.079644086,0.0
526,158,558713.350473112,4868447.079644086,0.0,558738.350473112,4868447.079644086,0.0
20,527,558888.350473112,4867847.079644086,0.0,558913.350473112,4867847.079644086,0.0
527,21,558913.350473112,4867847.079644086,0.0,558938.350473112,4867847.079644086,0.0
114,528,559838.350473112,4868297.079644086,0.0,559821.6838064453,4868313.746310753,0.0
528,529,559821.6838064453,4868313.746310753,0.0,559805.0171397786,4868330.412977419,0.0
529,145,559805.0171397786,4868330.412977419,0.0,559788.350473112,4868347.079644086,0.0
17,530,558788.350473112,4867797.079644086,0.0,558813.350473112,4867797.079644086,0.0
530,18,558813.350473112,4867797.079644086,0.0,558838.350473112,4867797.079644086,0.0
168,531,558888.350473112,4868497.079644086,0.0,558905.0171397786,4868513.746310753,0.0
531,532,558905.0171397786,4868513.746310753,0.0,558921.6838064453,4868530.412977419,0.0
532,177,558921.6838064453,4868530.412977419,0.0,558938.350473112,4868547.079644086,0.0
36,533,559388.350473112,4867947.079644086,0.0,559405.0171397786,4867963.746310753,0.0
533,534,559405.0171397786,4867963.746310753,0.0,559421.6838064453,4867980.412977419,0.0
534,41,559421.6838064453,4867980.412977419,0.0,559438.350473112,4867997.079644086,0.0
152,535,558788.350473112,4868397.079644086,0.0,558788.350473112,4868422.079644086,0.0
535,159,558788.350473112,4868422.079644086,0.0,558788.350473112,4868447.079644086,0.0
118,536,558388.350473112,4868347.079644086,0.0,558371.6838064453,4868363.746310753,0.0
536,537,558371.6838064453,4868363.746310753,0.0,558355.0171397786,4868380.412977419,0.0
537,147,558355.0171397786,4868380.412977419,0.0,558338.350473112,4868397.079644086,0.0
237,538,557988.350473112,4869147.079644086,0.0,557988.350473112,4869172.079644086,0.0
538,240,557988.350473112,4869172.079644086,0.0,557988.350473112,4869197.079644086,0.0
235,539,558138.350473112,4869097.079644086,0.0,558163.350473112,4869097.079644086,0.0
539,236,558163.350473112,4869097.079644086,0.0,558188.350473112,4869097.079644086,0.0
109,540,558388.350473112,4868297.079644086,0.0,558388.350473112,4868322.079644086,0.0
540,118,558388.350473112,4868322.079644086,0.0,558388.350473112,4868347.079644086,0.0
244,541,557888.350473112,4869297.079644086,0.0,557913.350473112,4869297.079644086,0.0
541,245,557913.350473112,4869297.079644086,0.0,557938.350473112,4869297.079644086,0.0
230,542,558038.350473112,4869047.079644086,0.0,558038.350473112,4869072.079644086,0.0
542,234,558038.350473112,4869072.079644086,0.0,558038.350473112,4869097.079644086,0.0
169,543,559488.350473112,4868497.079644086,0.0,559471.6838064453,4868513.746310753,0.0
543,544,559471.6838064453,4868513.746310753,0.0,559455.0171397786,4868530.412977419,0.0
544,187,559455.0171397786,4868530.412977419,0.0,559438.350473112,4868547.079644086,0.0
208,545,558588.350473112,4868747.079644086,0.0,558588.350473112,4868772.079644086,0.0
545,213,558588.350473112,4868772.079644086,0.0,558588.350473112,4868797.079644086,0.0
95,546,558588.350473112,4868197.079644086,0.0,558613.350473112,4868197.079644086,0.0
546,96,558613.350473112,4868197.079644086,0.0,558638.350473112,4868197.079644086,0.0
28,547,559088.350473112,4867897.079644086,0.0,559071.6838064453,4867913.746310753,0.0
547,548,559071.6838064453,4867913.746310753,0.0,559055.0171397786,4867930.412977419,0.0
548,35,559055.0171397786,4867930.412977419,0.0,559038.350473112,4867947.079644086,0.0
0,549,558538.350473112,4867247.079644086,0.0,558538.350473112,4867272.079644086,0.0
549,1,558538.350473112,4867272.079644086,0.0,558538.350473112,4867297.079644086,0.0
23,550,559038.350473112,4867847.079644086,0.0,559063.350473112,4867847.079644086,0.0
550,24,559063.350473112,4867847.079644086,0.0,559088.350473112,4867847.079644086,0.0
213,551,558588.350473112,4868797.079644086,0.0,558571.6838064453,4868813.746310753,0.0
551,552,558571.6838064453,4868813.746310753,0.0,558555.0171397786,4868830.412977419,0.0
552,220,558555.0171397786,4868830.412977419,0.0,558538.350473112,4868847.079644086,0.0
226,553,558388.350473112,4868947.079644086,0.0,558371.6838064453,4868963.746310753,0.0
553,554,558371.6838064453,4868963.746310753,0.0,558355.0171397786,4868980.412977419,0.0
554,229,558355.0171397786,4868980.412977419,0.0,558338.350473112,4868997.079644086,0.0
15,555,558688.350473112,4867797.079644086,0.0,558713.350473112,4867797.079644086,0.0
555,16,558713.350473112,4867797.079644086,0.0,558738.350473112,4867797.079644086,0.0
105,556,559988.350473112,4868247.079644086,0.0,559971.6838064453,4868263.746310753,0.0
556,557,559971.6838064453,4868263.746310753,0.0,559955.0171397786,4868280.412977419,0.0
557,116,559955.0171397786,4868280.412977419,0.0,559938.350473112,4868297.079644086,0.0
85,558,558538.350473112,4868147.079644086,0.0,558538.350473112,4868172.079644086,0.0
558,94,558538.350473112,4868172.079644086,0.0,558538.350473112,4868197.079644086,0.0
45,559,558888.350473112,4868047.079644086,0.0,558871.6838064453,4868063.746310753,0.0
559,560,558871.6838064453,4868063.746310753,0.0,558855.0171397786,4868080.412977419,0.0
560,78,558855.0171397786,4868080.412977419,0.0,558838.350473112,4868097.079644086,0.0
92,561,558438.350473112,4868197.079644086,0.0,558463.350473112,4868197.079644086,0.0
561,93,558463.350473112,4868197.079644086,0.0,558488.350473112,4868197.079644086,0.0
105,562,559988.350473112,4868247.079644086,0.0,560013.350473112,4868247.079644086,0.0
562,106,560013.350473112,4868247.079644086,0.0,560038.350473112,4868247.079644086,0.0
112,563,558588.350473112,4868297.079644086,0.0,558588.350473112,4868322.079644086,0.0
563,121,558588.350473112,4868322.079644086,0.0,558588.350473112,4868347.079644086,0.0
115,564,559888.350473112,4868297.079644086,0.0,559913.350473112,4868297.079644086,0.0
564,116,559913.350473112,4868297.079644086,0.0,559938.350473112,4868297.079644086,0.0
195,565,559038.350473112,4868597.079644086,0.0,559021.6838064453,4868613.746310753,0.0
565,566,559021.6838064453,4868613.746310753,0.0,559005.0171397786,4868630.412977419,0.0
566,200,559005.0171397786,4868630.412977419,0.0,558988.350473112,4868647.079644086,0.0
190,567,558588.350473112,4868597.079644086,0.0,558613.350473112,4868597.079644086,0.0
567,191,558613.350473112,4868597.079644086,0.0,558638.350473112,4868597.079644086,0.0
24,568,559088.350473112,4867847.079644086,0.0,559113.350473112,4867847.079644086,0.0
568,25,559113.350473112,4867847.079644086,0.0,559138.350473112,4867847.079644086,0.0
204,569,558638.350473112,4868697.079644086,0.0,558621.6838064453,4868713.746310753,0.0
569,570,558621.6838064453,4868713.746310753,0.0,558605.0171397786,4868730.412977419,0.0
570,208,558605.0171397786,4868730.412977419,0.0,558588.350473112,4868747.079644086,0.0
10,571,558488.350473112,4867747.079644086,0.0,558513.350473112,4867747.079644086,0.0
571,11,558513.350473112,4867747.079644086,0.0,558538.350473112,4867747.079644086,0.0
222,572,558138.350473112,4868897.079644086,0.0,558138.350473112,4868922.079644086,0.0
572,225,558138.350473112,4868922.079644086,0.0,558138.350473112,4868947.079644086,0.0
157,573,558688.350473112,4868447.079644086,0.0,558705.0171397786,4868463.746310753,0.0
573,574,558705.0171397786,4868463.746310753,0.0,558721.6838064453,4868480.412977419,0.0
574,165,558721.6838064453,4868480.412977419,0.0,558738.350473112,4868497.079644086,0.0
148,575,558488.350473112,4868397.079644086,0.0,558513.350473112,4868397.079644086,0.0
575,149,558513.350473112,4868397.079644086,0.0,558538.350473112,4868397.079644086,0.0
18,576,558838.350473112,4867797.079644086,0.0,558855.0171397786,4867813.746310753,0.0
576,577,558855.0171397786,4867813.746310753,0.0,558871.6838064453,4867830.412977419,0.0
577,20,558871.6838064453,4867830.412977419,0.0,558888.350473112,4867847.079644086,0.0
92,578,558438.350473112,4868197.079644086,0.0,558455.0171397786,4868213.746310753,0.0
578,579,558455.0171397786,4868213.746310753,0.0,558471.6838064453,4868230.412977419,0.0
579,102,558471.6838064453,4868230.412977419,0.0,558488.350473112,4868247.079644086,0.0
242,580,557938.350473112,4869247.079644086,0.0,557921.6838064453,4869263.746310753,0.0
580,581,557921.6838064453,4869263.746310753,0.0,557905.0171397786,4869280.412977419,0.0
581,244,557905.0171397786,4869280.412977419,0.0,557888.350473112,4869297.079644086,0.0
247,582,557788.350473112,4869397.079644086,0.0,557788.350473112,4869422.079644086,0.0
582,248,557788.350473112,4869422.079644086,0.0,557788.350473112,4869447.079644086,0.0
103,583,558588.350473112,4868247.079644086,0.0,558588.350473112,4868272.079644086,0.0
583,112,558588.350473112,4868272.079644086,0.0,558588.350473112,4868297.079644086,0.0
26,584,558438.350473112,4867897.079644086,0.0,558438.350473112,4867922.079644086,0.0
584,33,558438.350473112,4867922.079644086,0.0,558438.350473112,4867947.079644086,0.0
1,585,558538.350473112,4867297.079644086,0.0,558538.350473112,4867322.079644086,0.0
585,2,558538.350473112,4867322.079644086,0.0,558538.350473112,4867347.079644086,0.0
88,586,558888.350473112,4868147.079644086,0.0,558888.350473112,4868172.079644086,0.0
586,97,558888.350473112,4868172.079644086,0.0,558888.350473112,4868197.079644086,0.0
160,587,558238.350473112,4868497.079644086,0.0,558238.350473112,4868522.079644086,0.0
587,171,558238.350473112,4868522.079644086,0.0,558238.350473112,4868547.079644086,0.0
34,588,558488.350473112,4867947.079644086,0.0,558488.350473112,4867972.079644086,0.0
588,39,558488.350473112,4867972.079644086,0.0,558488.350473112,4867997.079644086,0.0
100,589,558288.350473112,4868247.079644086,0.0,558288.350473112,4868272.079644086,0.0
589,107,558288.350473112,4868272.079644086,0.0,558288.350473112,4868297.079644086,0.0
228,590,558138.350473112,4868997.079644086,0.0,558121.6838064453,4869013.746310753,0.0
590,591,558121.6838064453,4869013.746310753,0.0,558105.0171397786,4869030.412977419,0.0
591,231,558105.0171397786,4869030.412977419,0.0,558088.350473112,4869047.079644086,0.0
3,592,558538.350473112,4867397.079644086,0.0,558538.350473112,4867422.079644086,0.0
592,4,558538.350473112,4867422.079644086,0.0,558538.350473112,4867447.079644086,0.0
219,593,558488.350473112,4868847.079644086,0.0,558471.6838064453,4868863.746310753,0.0
593,594,558471.6838064453,4868863.746310753,0.0,558455.0171397786,4868880.412977419,0.0
594,223,558455.0171397786,4868880.412977419,0.0,558438.350473112,4868897.079644086,0.0
