id,x,y,type,z,is_conduit
529,559805.0171397786,4868330.412977419,junction,0.0,True
530,558813.350473112,4867797.079644086,junction,0.0,True
531,558905.0171397786,4868513.746310753,junction,0.0,True
532,558921.6838064453,4868530.412977419,junction,0.0,True
533,559405.0171397786,4867963.746310753,junction,0.0,True
534,559421.6838064453,4867980.412977419,junction,0.0,True
535,558788.350473112,4868422.079644086,junction,0.0,True
536,558371.6838064453,4868363.746310753,junction,0.0,True
537,558355.0171397786,4868380.412977419,junction,0.0,True
538,557988.350473112,4869172.079644086,junction,0.0,True
539,558163.350473112,4869097.079644086,junction,0.0,True
540,558388.350473112,4868322.079644086,junction,0.0,True
541,557913.350473112,4869297.079644086,junction,0.0,True
542,558038.350473112,4869072.079644086,junction,0.0,True
543,559471.6838064453,4868513.746310753,junction,0.0,True
544,559455.0171397786,4868530.412977419,junction,0.0,True
545,558588.350473112,4868772.079644086,junction,0.0,True
546,558613.350473112,4868197.079644086,junction,0.0,True
547,559071.6838064453,4867913.746310753,junction,0.0,True
548,559055.0171397786,4867930.412977419,junction,0.0,True
549,558538.350473112,4867272.079644086,junction,0.0,True
550,559063.350473112,4867847.079644086,junction,0.0,True
551,558571.6838064453,4868813.746310753,junction,0.0,True
552,558555.0171397786,4868830.412977419,junction,0.0,True
553,558371.6838064453,4868963.746310753,junction,0.0,True
554,558355.0171397786,4868980.412977419,junction,0.0,True
555,558713.350473112,4867797.079644086,junction,0.0,True
556,559971.6838064453,4868263.746310753,junction,0.0,True
557,559955.0171397786,4868280.412977419,junction,0.0,True
558,558538.350473112,4868172.079644086,junction,0.0,True
559,558871.6838064453,4868063.746310753,junction,0.0,True
560,558855.0171397786,4868080.412977419,junction,0.0,True
561,558463.350473112,4868197.079644086,junction,0.0,True
562,560013.350473112,4868247.079644086,junction,0.0,True
563,558588.350473112,4868322.079644086,junction,0.0,True
564,559913.350473112,4868297.079644086,junction,0.0,True
565,559021.6838064453,4868613.746310753,junction,0.0,True
566,559005.0171397786,4868630.412977419,junction,0.0,True
567,558613.350473112,4868597.079644086,junction,0.0,True
568,559113.350473112,4867847.079644086,junction,0.0,True
569,558621.6838064453,4868713.746310753,junction,0.0,True
570,558605.0171397786,4868730.412977419,junction,0.0,True
571,558513.350473112,4867747.079644086,inlet,0.0,True
572,558138.350473112,4868922.079644086,junction,0.0,True
573,558705.0171397786,4868463.746310753,junction,0.0,True
574,558721.6838064453,4868480.412977419,junction,0.0,True
575,558513.350473112,4868397.079644086,junction,0.0,True
576,558855.0171397786,4867813.746310753,junction,0.0,True
577,558871.6838064453,4867830.412977419,junction,0.0,True
578,558455.0171397786,4868213.746310753,junction,0.0,True
579,558471.6838064453,4868230.412977419,junction,0.0,True
580,557921.6838064453,4869263.746310753,junction,0.0,True
581,557905.0171397786,4869280.412977419,junction,0.0,True
582,557788.350473112,4869422.079644086,junction,0.0,True
583,558588.350473112,4868272.079644086,junction,0.0,True
584,558438.350473112,4867922.079644086,junction,0.0,True
585,558538.350473112,4867322.079644086,junction,0.0,True
586,558888.350473112,4868172.079644086,junction,0.0,True
587,558238.350473112,4868522.079644086,junction,0.0,True
588,558488.350473112,4867972.079644086,junction,0.0,True
589,558288.350473112,4868272.079644086,junction,0.0,True
590,558121.6838064453,4869013.746310753,junction,0.0,True
591,558105.0171397786,4869030.412977419,junction,0.0,True
592,558538.350473112,4867422.079644086,junction,0.0,True
593,558471.6838064453,4868863.746310753,junction,0.0,True
594,558455.0171397786,4868880.412977419,junction,0.0,True
