id,y,x,type
78,4868894.76232318,557669.4634079809,junction
79,4868924.637785367,557653.5779303479,junction
80,4868960.88072272,557644.40655525,junction
81,4868985.88072272,557644.40655525,junction
82,4869001.985451923,557631.0636490538,junction
83,4869046.456035203,557622.7695239749,junction
84,4869071.094735223,557622.2275740042,junction
85,4869107.212894764,557624.9082971842,junction
86,4869130.533917531,557627.4267630334,junction
87,4869153.958379515,557629.7900700577,junction
88,4869176.2869584,557633.7972017305,junction
89,4869199.136706502,557636.6164813923,junction
90,4869232.374331219,557642.814346051,junction
91,4869255.5128875645,557647.2572170779,junction
92,4869284.231285045,557652.2943024191,junction
93,4869308.423581738,557656.7499723124,junction
94,4869316.163211011,557658.2682684303,junction
95,4869332.475277829,557661.1014676075,junction
96,4869356.400207216,557665.3287968256,junction
97,4869380.214773467,557669.4114038444,junction
98,4869411.069297169,557673.4286010579,junction
99,4869427.936147542,557677.2776881054,junction
100,4869461.681316008,557681.0685693196,junction
101,4869465.09321928,557682.5482925746,junction
102,4869485.992278025,557683.9939779504,junction
103,4869498.945132761,557687.6177472776,junction
104,4869553.0,557689.0,outfall
105,4868872.0,558092.0,inlet
106,4868880.3156170035,558085.597631928,junction
107,4868896.027763367,558076.4368355378,junction
108,4868903.761478785,558070.2840514343,junction
109,4868925.27907913,558060.3041653986,junction
110,4868933.63873612,558056.3560181825,junction
111,4868952.943013662,558047.1352690248,junction
112,4868975.611073288,558036.1448989088,junction
113,4868988.041805781,558030.5153244087,junction
114,4869003.135066502,558022.9449665898,junction
115,4869026.100430978,558011.7414651877,junction
116,4869038.641435104,558005.7467507586,junction
117,4869053.339847779,557999.1065554727,junction
118,4869073.948906739,557980.3090867591,junction
119,4869102.37111235,557955.8197016168,junction
120,4869128.805158242,557938.8722917276,junction
121,4869132.430732951,557929.0888069739,junction
122,4869149.767363276,557913.2553483184,junction
123,4869173.527280171,557903.8124152235,junction
124,4869202.469098242,557890.577202982,junction
125,4869222.406342987,557880.9423826536,junction
126,4869230.254482371,557877.6591697843,junction
127,4869251.135595727,557868.7975652197,junction
128,4869279.718851696,557858.5193394161,junction
129,4869286.8899850035,557855.2002960066,junction
130,4869301.8475187905,557851.4687451993,junction
131,4869328.277352006,557841.2221470914,junction
132,4869349.425138808,557829.5046144187,junction
133,4869376.439677173,557810.7422923006,junction
134,4869386.882725827,557803.1368562407,junction
135,4869400.542500873,557794.3969944977,junction
136,4869426.0000119,557779.2720861187,junction
137,4869451.392443831,557763.4516330803,junction
138,4869464.518800826,557754.601013274,junction
139,4869477.518585828,557747.027500955,junction
140,4869503.112885155,557729.3122525633,junction
141,4869528.861438327,557710.9915911531,junction
142,4869541.66886806,557706.5991255157,junction
143,4868123.0,560306.0,inlet
144,4868127.446430668,560301.613292478,junction
145,4868149.001394366,560277.3082966919,junction
146,4868170.387158435,560252.1852032715,junction
147,4868175.948302689,560246.582781219,junction
148,4868189.0039037075,560227.3013666667,junction
149,4868199.175771742,560212.6391964813,junction
150,4868203.723458666,560206.6761727148,junction
151,4868224.864803404,560181.9948506671,junction
152,4868230.322782779,560175.8663586562,junction
153,4868248.4395523695,560154.2028863473,junction
154,4868269.566602571,560128.6987554341,junction
155,4868274.116555506,560122.6447918032,junction
156,4868288.130157539,560105.4682148598,junction
157,4868301.420257454,560087.823435876,junction
158,4868308.069443084,560078.6881403006,junction
159,4868324.020365974,560058.2564960808,junction
160,4868329.544805205,560052.1728585744,junction
161,4868344.394049028,560029.6185728437,junction
162,4868349.477926978,560021.5537870907,junction
163,4868363.500666135,559998.6443268111,junction
164,4868369.799245257,559973.8599239462,junction
165,4868374.720781144,559943.6499244448,junction
166,4868385.555038125,559925.6154759278,junction
167,4868400.411039651,559898.4186255385,junction
168,4868410.018434492,559877.8286285423,junction
169,4868419.451788744,559845.9337733212,junction
170,4868420.790048725,559826.509788803,junction
171,4868419.290751468,559803.140246966,junction
172,4868422.8586571,559772.6800853765,junction
173,4868423.561813866,559750.1426653898,junction
174,4868424.343613516,559726.7792569452,junction
175,4868425.047269037,559704.2073048942,junction
176,4868425.8133184975,559680.5047286731,junction
177,4868420.06029611,559645.2294568631,junction
178,4868411.789173673,559626.5544640713,junction
179,4868410.025956006,559605.3074687466,junction
180,4868410.313341353,559558.8425047231,junction
181,4868410.845926831,559534.7776051337,junction
182,4868411.225533771,559510.4936453798,junction
183,4868411.561348356,559486.1980641482,junction
184,4868411.685408624,559461.5234804973,junction
185,4868411.791533978,559437.0806006867,junction
186,4868416.597621314,559416.8939541472,junction
187,4868428.626038853,559408.6753912048,junction
188,4868439.936878908,559398.800555077,junction
189,4868451.995996052,559385.1780635038,junction
190,4868456.938353548,559376.7699247679,junction
191,4868459.725341086,559335.5088012291,junction
192,4868467.346562323,559315.9655179479,junction
193,4868475.071481119,559303.5549738741,junction
194,4868487.574007747,559277.2055911683,junction
195,4868492.255368668,559236.6573641967,junction
196,4868494.336196011,559215.9411623145,junction
197,4868502.600092259,559199.3919411586,junction
198,4868527.521735852,559185.486679234,junction
199,4868535.994511158,559177.9582160512,junction
200,4868554.219485265,559162.492598195,junction
201,4868558.5301895365,559156.7083218531,junction
202,4868577.794076593,559136.2227494499,junction
203,4868579.188131204,559130.3041783747,junction
204,4868598.405426042,559106.049966044,junction
205,4868620.067294862,559077.5318162151,junction
206,4868627.237695988,559066.4037874944,junction
207,4868636.295407602,559054.8805560069,junction
208,4868651.076479541,559025.5576552356,junction
209,4868662.507224424,559006.2306598674,junction
210,4868674.092067134,558986.8578325948,junction
211,4868680.19766072,558978.1890234916,junction
212,4868697.753886177,558949.0432521717,junction
213,4868701.102024555,558942.7498599266,junction
214,4868708.865856853,558929.0707248396,junction
215,4868724.297135769,558903.0562773804,junction
216,4868740.462121177,558876.8393302229,junction
217,4868753.548701568,558859.9362825037,junction
218,4868756.072687676,558854.9502433048,junction
219,4868776.31475231,558826.5867729747,junction
220,4868792.677574761,558802.288443726,junction
221,4868801.945637723,558791.2705147918,junction
222,4868811.513879048,558774.4970793511,junction
223,4868825.559731107,558754.0168862577,junction
224,4868831.717944238,558729.636891963,junction
225,4868840.200228741,558689.9003862232,junction
226,4868851.933023191,558681.5510739671,junction
227,4868859.212910101,558656.5491671732,junction
228,4868860.608585779,558610.3631444939,junction
229,4868860.856363501,558585.8576783473,junction
230,4868877.480566684,558557.4529683643,junction
231,4868882.816024093,558540.0485622877,junction
232,4868884.736786018,558517.7845085924,junction
233,4868885.422233339,558493.7603490801,junction
234,4868885.69497579,558469.137752518,junction
235,4868885.832781254,558444.3389784558,junction
236,4868885.854773057,558419.3719975438,junction
237,4868910.88072272,558419.40655525,junction
238,4868927.5173325455,558407.6347016809,junction
239,4868940.351140463,558397.3305096071,junction
240,4868950.279688563,558389.3067630996,junction
241,4868964.933922375,558378.0877314431,junction
242,4868974.313227881,558357.6150665644,junction
243,4868978.176992655,558349.1847641682,junction
244,4868991.773171358,558321.8413096135,junction
245,4869001.19537386,558312.6997222551,junction
246,4869016.7214212725,558299.7705650906,junction
247,4869030.142201468,558287.9177153247,junction
248,4869039.396091752,558278.5235548792,junction
249,4869056.581388755,558263.4961653728,junction
250,4869064.092886912,558255.1782573552,junction
251,4869074.345115033,558238.8677041066,junction
252,4869085.208940189,558231.896181435,junction
253,4869102.247736104,558210.672180663,junction
254,4869105.721527201,558203.2767637151,junction
255,4869124.625380375,558177.9364646099,junction
256,4869148.240028662,558156.698172012,junction
257,4869152.6452743085,558153.8993841783,junction
258,4869176.011460692,558133.6756082266,junction
259,4869180.172136349,558130.8490622091,junction
260,4869199.833610951,558114.0317966079,junction
261,4869217.875710554,558099.7514840278,junction
262,4869226.118118895,558091.7988236191,junction
263,4869252.202794809,558077.556428155,junction
264,4869279.408593687,558060.6498910367,junction
265,4869286.197476542,558055.1788355885,junction
266,4869303.898082576,558037.035039869,junction
267,4869311.2771049915,558029.3332750873,junction
268,4869327.406125041,558010.6003186661,junction
269,4869330.193692469,558006.303957412,junction
270,4869348.576190132,557981.2459176097,junction
271,4869358.90329388,557956.0472508958,junction
272,4869374.722562782,557928.2236751767,junction
273,4869396.699932088,557905.1811351429,junction
274,4869398.900184992,557901.0811142266,junction
275,4869413.080457733,557871.502771697,junction
276,4869426.5110147325,557856.3960803115,junction
277,4869448.794870292,557833.8672531222,junction
278,4869451.727495844,557830.9843108132,junction
279,4869474.143765491,557805.1473486306,junction
280,4869496.804601117,557777.7847388157,junction
281,4869503.567855538,557767.2896431783,junction
282,4869511.732565821,557755.1268475128,junction
283,4869525.45161908,557739.9221822025,junction
284,4867302.0,558133.0,inlet
285,4867314.607377641,558131.3588672213,junction
286,4867334.7770207515,558128.9309670575,junction
287,4867349.594557646,558126.8726057766,junction
288,4867382.938222552,558123.1073887298,junction
289,4867412.764100284,558119.9320576785,junction
290,4867430.924722976,558117.6226883277,junction
291,4867462.119703307,558114.7229996537,junction
292,4867478.819143052,558112.5311275081,junction
293,4867511.631501947,558109.9234081516,junction
294,4867526.697662504,558107.8843026063,junction
295,4867540.220074276,558106.7905207239,junction
296,4867561.288235871,558105.5880932056,junction
297,4867574.608668811,558103.7210138399,junction
298,4867611.874150336,558098.2622930881,junction
299,4867629.148172006,558083.7480891099,junction
300,4867644.552625008,558080.421664844,junction
301,4867650.229677198,558080.347950614,junction
302,4867688.083189709,558073.8131654676,junction
303,4867703.372853642,558069.7891310207,junction
304,4867727.754886736,558064.1538873692,junction
305,4867750.641364117,558057.9123697674,junction
306,4867760.3420501575,558054.0580177599,junction
307,4867773.9500199,558049.4323668989,junction
308,4867808.991529279,558037.1946762926,junction
309,4867826.29071728,558031.228870032,junction
310,4867853.872774341,558022.1712311514,junction
311,4867881.022954617,558014.9608827223,junction
312,4867903.974787811,558009.3552493325,junction
313,4867926.506235582,558005.4596971449,junction
314,4867948.925129112,558002.9578918691,junction
315,4867997.063815045,558000.4587005549,junction
316,4868021.189355069,557999.5427295534,junction
317,4868045.936188227,557998.4245201963,junction
318,4868070.725423809,557997.4252983673,junction
319,4868095.586196064,557996.3278311889,junction
320,4868120.190868021,557995.6170312836,junction
321,4868144.718043546,557995.0824413608,junction
322,4868164.702940045,557989.9825399239,junction
323,4868174.983376756,557978.7939056973,junction
324,4868241.017555027,557956.2483800753,junction
325,4868495.5399276735,557831.8171316063,junction
326,4868573.310666422,557776.9733547439,junction
327,4867432.0,558782.0,inlet
328,4867433.577281366,558777.8925381664,junction
329,4867444.066775398,558750.682009195,junction
330,4867453.541497795,558728.6102905461,junction
331,4867475.631206752,558708.9111761616,junction
332,4867477.714287124,558705.7349387589,junction
333,4867502.5163382115,558699.4714864516,junction
334,4867531.572100191,558685.1867702585,junction
335,4867544.552622216,558678.7603875248,junction
336,4867552.51099449,558676.0802845717,junction
337,4867582.472797018,558663.6707231064,junction
338,4867599.646202121,558651.2856517559,junction
339,4867625.416389136,558633.97032334,junction
340,4867629.264558811,558631.5712060274,junction
341,4867648.962907887,558620.7853677417,junction
342,4867675.7051734915,558606.2967729683,junction
343,4867698.589836702,558595.9318910161,junction
344,4867730.625500606,558586.9922024102,junction
345,4867760.439691855,558576.2481016858,junction
346,4867787.343030086,558572.3435809418,junction
347,4867820.413750931,558571.371825118,junction
348,4867844.306416433,558569.3619534816,junction
349,4867860.88072272,558569.40655525,junction
350,4867885.88072272,558569.40655525,junction
351,4867910.88072272,558569.40655525,junction
352,4867935.88072272,558569.40655525,junction
353,4867960.88072272,558569.40655525,junction
354,4867985.88072272,558569.40655525,junction
355,4868009.271593583,558566.9928615433,junction
356,4868032.739714758,558564.6950433067,junction
357,4868056.280611445,558562.506388338,junction
358,4868079.883189394,558560.4102552611,junction
359,4868103.520568347,558558.3663236899,junction
360,4868127.130539247,558556.2812800403,junction
361,4868150.583339307,558553.9604801311,junction
362,4868195.798667547,558545.7203598074,junction
363,4868236.071896574,558545.1860218152,junction
364,4868260.998429118,558544.906609357,junction
365,4868285.902573683,558544.6638190086,junction
366,4868312.910889343,558534.3026620754,junction
367,4868326.450262284,558529.7251177424,junction
368,4868357.881900669,558511.7877529123,junction
369,4868380.117729507,558507.8951865304,junction
370,4868387.437565688,558504.2777301173,junction
371,4868398.59190412,558498.3502147177,junction
372,4868424.906072867,558485.5093036428,junction
373,4868435.625980714,558476.8702400662,junction
374,4868454.503221759,558461.2251998782,junction
375,4868464.979255936,558453.105309648,junction
376,4868480.344542612,558441.7419639331,junction
377,4868495.914143251,558427.8849739912,junction
378,4868499.488030004,558425.21695178,junction
379,4868517.281123981,558405.7178133217,junction
380,4868525.976995076,558400.844426978,junction
381,4868537.845492199,558378.7303384157,junction
382,4868546.037412624,558346.2618260733,junction
383,4868570.651655592,558346.0363357312,junction
384,4868595.331680232,558345.8040901962,junction
385,4868619.879340157,558345.5252392974,junction
386,4868644.641750602,558345.3135524122,junction
387,4868664.506845583,558349.9369201321,junction
388,4868672.483254633,558361.5380907509,junction
389,4868689.6578940945,558365.7560892296,junction
390,4868720.880096073,558368.5221409898,junction
391,4868761.058510031,558368.7121315154,junction
392,4868786.01524876,558368.8299320486,junction
393,4868810.794200178,558368.7434095067,junction
394,4868831.721237263,558363.318356256,junction
395,4868858.330894547,558355.5949448602,junction
396,4868885.995307633,558344.0189996464,junction
397,4868904.13239548,558334.6092299276,junction
398,4868913.536010805,558330.4323356671,junction
399,4868924.084289653,558324.731875352,junction
400,4868955.269227178,558308.8579873419,junction
401,4868963.989039272,558301.9418512085,junction
402,4868981.157552652,558284.2197686484,junction
403,4869000.4691283675,558277.1092916923,junction
404,4869039.193770975,558254.5846570099,junction
405,4869068.683383419,558231.3124796171,junction
406,4869123.277163846,558175.9109628896,junction
