id,y,x,type
146,4869172.35954875,558053.689350256,junction
147,4869179.069588872,558051.3896916974,junction
148,4869226.747445586,558030.225374084,junction
149,4868904.0,558070.0,inlet
150,4868923.496583454,558057.0177066813,junction
151,4868926.270609465,558055.2320128983,junction
152,4868951.880276523,558039.5775321234,junction
153,4868970.428790159,558028.9809156787,junction
154,4868979.539675213,558023.6748457972,junction
155,4869000.447892973,558012.4405884603,junction
156,4869027.772707426,557997.4322624161,junction
157,4869054.180651639,557986.1830933216,junction
158,4869060.6454744125,557981.8754007748,junction
159,4869077.139826911,557977.6332489136,junction
160,4869102.995814018,557967.499963983,junction
161,4869123.7932261145,557958.2677945495,junction
162,4869129.468218813,557954.7124242445,junction
163,4869149.580475197,557946.5481600451,junction
164,4869176.576593422,557932.1683116904,junction
165,4869182.770710106,557929.4699461712,junction
166,4869204.065914302,557922.1304923276,junction
167,4869228.103635267,557913.7270936377,junction
168,4869249.363194135,557905.165346694,junction
169,4869276.916825185,557890.0618750646,junction
170,4869295.305978988,557881.8321059104,junction
171,4869303.006649111,557879.1723280533,junction
172,4869329.099982253,557867.3277509118,junction
173,4869351.365280972,557857.2897987982,junction
174,4869357.199684637,557854.5634949334,junction
175,4869378.487131882,557844.9992552563,junction
176,4869403.052533849,557831.9840133454,junction
177,4869409.569322238,557829.6402698213,junction
178,4869423.83780013,557822.1264490571,junction
179,4869453.98186977,557807.328544834,junction
180,4869459.470951404,557805.1678269763,junction
181,4869477.60905072,557793.2900651509,junction
182,4869500.364571758,557778.2933501464,junction
183,4869530.084761134,557761.7647715216,junction
184,4868120.0,560037.0,inlet
185,4868128.601758642,560031.550638739,junction
186,4868152.046405132,560004.3278932876,junction
187,4868172.036286162,559979.5126616053,junction
188,4868177.386568396,559971.4676080245,junction
189,4868187.6165843895,559954.0410090998,junction
190,4868195.125751767,559931.8787636633,junction
191,4868198.475286138,559927.0385975611,junction
192,4868209.672537773,559902.0610544453,junction
193,4868224.224390083,559880.6545605067,junction
194,4868239.20853561,559853.9456846089,junction
195,4868252.7610724205,559829.8183260266,junction
196,4868265.8476867825,559796.001510842,junction
197,4868271.101359841,559766.1299214787,junction
198,4868276.335607733,559752.3571575118,junction
199,4868299.576198357,559731.1863354194,junction
200,4868307.690310782,559703.8442767601,junction
201,4868310.011246291,559659.329020615,junction
202,4868310.796666139,559635.4994006732,junction
203,4868317.1025172975,559617.109970957,junction
204,4868334.973302593,559611.599221866,junction
205,4868347.687065259,559599.1575243962,junction
206,4868361.803840848,559594.4319224486,junction
207,4868395.918778327,559579.3913876673,junction
208,4868404.560254067,559573.1802872373,junction
209,4868445.724488179,559569.9740896767,junction
210,4868469.698466647,559569.5126095598,junction
211,4868489.467530996,559564.5893273186,junction
212,4868497.567736611,559552.6100414982,junction
213,4868515.145104044,559547.434505611,junction
214,4868545.915969049,559545.1285632591,junction
215,4868585.88072272,559544.40655525,junction
216,4868597.169893242,559527.2080533499,junction
217,4868612.184902392,559519.8845816664,junction
218,4868619.262606229,559499.6256261069,junction
219,4868626.655999251,559467.4143592191,junction
220,4868631.681914889,559444.1111746667,junction
221,4868635.741784504,559410.6514637232,junction
222,4868636.494620389,559386.5944941081,junction
223,4868640.763526169,559364.8081780317,junction
224,4868650.437025316,559344.2095745995,junction
225,4868663.422396963,559312.3501257979,junction
226,4868669.0165403085,559294.0135480284,junction
227,4868681.697311876,559287.5155087142,junction
228,4868700.756267121,559278.7910736297,junction
229,4868733.842545032,559267.0726537922,junction
230,4868752.889195847,559256.5338641586,junction
231,4868780.622133233,559239.9665531613,junction
232,4868798.789516212,559225.3491853577,junction
233,4868821.179143135,559199.497900635,junction
234,4868833.86625704,559191.8782041693,junction
235,4868834.779148767,559159.3793465731,junction
236,4868835.20242277,559135.1183284892,junction
237,4868835.88072272,559094.40655525,junction
238,4868847.706043541,559077.5364712588,junction
239,4868858.243250118,559066.0299762641,junction
240,4868873.1545355255,559043.235726437,junction
241,4868881.070529422,559033.0563392998,junction
242,4868886.612075872,559025.3537299882,junction
243,4868900.736833685,559007.4625502359,junction
244,4868902.991891522,559003.9226930408,junction
245,4868922.167808183,558979.037443766,junction
246,4868924.1986234775,558975.0525224211,junction
247,4868940.901530164,558953.6486675635,junction
248,4868949.184707825,558940.5009959667,junction
249,4868955.609719911,558928.2624649,junction
250,4868973.678454029,558902.053861725,junction
251,4868977.141477347,558879.3531487843,junction
252,4868992.541336106,558839.6745109512,junction
253,4868999.350500086,558827.8485030048,junction
254,4869023.878581965,558796.7178013383,junction
255,4869059.182600793,558781.5643481913,junction
256,4869077.141105517,558767.2866865087,junction
257,4869091.5959301805,558755.6091225903,junction
258,4869098.620971086,558749.4707132967,junction
259,4869121.885489658,558729.5181422945,junction
260,4869128.963977744,558723.7363779447,junction
261,4869148.987910104,558705.7410784934,junction
262,4869175.053193328,558682.4002035329,junction
263,4869181.799107463,558677.2530979237,junction
264,4869202.193725724,558659.3109948874,junction
265,4869205.478767201,558656.5594815098,junction
266,4869225.788619165,558638.0584317168,junction
267,4869237.296778953,558627.1678212178,junction
268,4869251.658496113,558613.7741962111,junction
269,4869262.0988046,558602.859970282,junction
270,4869275.442176439,558587.6722370039,junction
271,4869283.97027975,558580.906317221,junction
272,4869299.81893113,558544.19979322,junction
273,4869303.181314972,558525.1514789637,junction
274,4869318.128620794,558496.293229971,junction
275,4869328.395893268,558486.763972647,junction
276,4869331.971153289,558479.0700174237,junction
277,4869351.444155805,558454.6924436599,junction
278,4869375.2142778225,558431.9136087046,junction
279,4869379.102855451,558427.445079478,junction
280,4869401.71758543,558404.2279395602,junction
281,4869425.377825489,558378.1939805681,junction
282,4869448.599500688,558348.7430326039,junction
283,4868872.0,558092.0,inlet
284,4868880.838751858,558086.1894510647,junction
285,4868894.898208892,558077.5916047981,junction
286,4868973.47808943,558033.2861504671,junction
287,4869079.809831876,557983.7283932868,junction
288,4869249.644674218,557913.6960166981,junction
289,4869298.999598318,557888.4383607886,junction
290,4868871.0,558115.0,inlet
291,4868883.2743451875,558113.9291069431,junction
292,4868912.32055132,558108.466545745,junction
293,4868924.974195447,558102.7206366626,junction
294,4868954.698095069,558088.7859631262,junction
295,4868972.632966564,558080.6217175606,junction
296,4868980.942585244,558076.8491846638,junction
297,4869001.29402466,558067.3073610085,junction
298,4869031.0287127765,558053.6686859701,junction
299,4869051.200240106,558044.0705938555,junction
300,4869074.38359893,558034.2104139169,junction
301,4869079.887778385,558031.875936972,junction
302,4869147.58465411,558003.7268453155,junction
303,4869156.617541889,558000.6572316358,junction
304,4869201.430571185,557981.8127919015,junction
305,4869230.673051613,557971.6142253019,junction
306,4869250.317300313,557963.9049951999,junction
307,4869278.045629892,557953.6579425822,junction
308,4869299.308810409,557942.8365863274,junction
309,4869326.2330348585,557930.0901083249,junction
310,4869351.761250419,557916.080898225,junction
311,4869371.045149126,557905.2669358323,junction
312,4869375.642910692,557902.9757089016,junction
313,4869415.58561683,557878.4913349503,junction
314,4869428.631182031,557869.325519703,junction
315,4869451.57900858,557852.8229397956,junction
316,4869483.538558883,557828.8344034479,junction
317,4869508.843915311,557802.7525215056,junction
318,4868843.0,558152.0,inlet
319,4868851.452358483,558150.3611542941,junction
320,4868882.011462475,558138.0148541732,junction
321,4868933.849272003,558119.2295526012,junction
322,4868952.39311422,558111.3466139026,junction
323,4868981.056559613,558098.6408707951,junction
324,4869002.384737896,558089.2062950407,junction
325,4869032.735745947,558075.6844996928,junction
326,4869053.228819579,558066.4955426287,junction
327,4869102.7856704155,558044.271792688,junction
328,4869126.20563069,558034.8772304737,junction
329,4869177.441587278,558013.9614866117,junction
330,4868811.0,557959.0,inlet
331,4868825.374167887,557954.4292931132,junction
332,4868849.814772836,557940.3320422032,junction
333,4868871.6074821735,557928.6195261625,junction
334,4868879.860529478,557924.150638093,junction
335,4868901.509874635,557912.8833755505,junction
336,4868915.046764167,557905.7078417363,junction
337,4868929.099335041,557898.952210338,junction
338,4868949.324238973,557889.6475315149,junction
339,4868967.963637264,557877.8691917618,junction
340,4868980.3031354025,557872.4578653858,junction
341,4868999.033488481,557863.5625747722,junction
342,4869028.878140153,557857.1924138712,junction
343,4869037.876961595,557854.871117993,junction
344,4869052.401139814,557850.6321814489,junction
345,4869075.461872541,557843.7147974247,junction
346,4869104.603228789,557834.7657493254,junction
347,4869120.149709371,557829.6124188835,junction
348,4869127.011200033,557826.6017900674,junction
349,4869156.18431853,557816.3639431396,junction
350,4869174.967565688,557813.1239123907,junction
351,4869198.48012373,557807.6509257078,junction
352,4869205.321919051,557806.5053738212,junction
353,4869224.910326867,557799.912932058,junction
354,4869255.556928075,557789.1293340217,junction
355,4869280.736694253,557784.9933254999,junction
356,4869304.286901351,557779.7693880461,junction
357,4869323.936302212,557775.3061675446,junction
358,4869358.077646781,557767.9815087195,junction
359,4869377.023706099,557763.8180151358,junction
360,4869400.786961261,557758.53749962,junction
361,4869417.93971507,557755.4970611708,junction
362,4869424.473653163,557753.489298346,junction
363,4869455.464393355,557747.7635639382,junction
364,4869480.268351463,557742.2808182844,junction
365,4869540.387424993,557731.0802158081,junction
366,4868795.0,558158.0,inlet
367,4868802.525361505,558153.3271459606,junction
368,4868884.0,557546.0,inlet
369,4868907.5019278545,557561.0381069961,junction
370,4868930.835982478,557568.099725357,junction
371,4868956.508183976,557575.558826564,junction
372,4868976.191593931,557582.361896673,junction
373,4868999.146396359,557589.8372032105,junction
374,4869030.595064566,557597.6224190436,junction
375,4869055.167601265,557603.8800350241,junction
376,4869075.622564081,557606.6552734443,junction
377,4869088.783959661,557609.2706113243,junction
378,4869099.965123864,557613.3393228465,junction
379,4869133.167083333,557623.4474054528,junction
380,4869158.15135837,557629.8564997304,junction
381,4869182.742225366,557632.8530304412,junction
382,4869209.489512295,557635.7665566027,junction
383,4869223.883318261,557638.4457618166,junction
384,4869250.407035762,557643.9914290388,junction
385,4869283.378555374,557651.4081863863,junction
386,4869301.643309998,557655.8290243243,junction
387,4869308.185196016,557656.9438585768,junction
388,4869329.662442868,557662.1304455834,junction
389,4869352.503891334,557667.196416512,junction
390,4869380.784146113,557673.5510775433,junction
391,4869407.895993802,557679.3014343806,junction
392,4869425.156886251,557683.6343346213,junction
393,4869462.34110166,557689.7836079234,junction
394,4869480.536536183,557695.3646778617,junction
395,4869512.138018708,557700.0125397146,junction
396,4869536.560876811,557704.5229661211,junction
397,4868664.0,557897.0,inlet
398,4868691.167177919,557888.7731690311,junction
399,4868703.830841106,557884.8107849422,junction
400,4868714.335771822,557881.6059261782,junction
401,4868730.788128426,557876.4030668613,junction
402,4868752.788419501,557868.9927671221,junction
403,4868777.168065551,557860.7110934132,junction
404,4868792.030861107,557855.8041936466,junction
405,4868800.043141634,557853.0890482893,junction
406,4868830.8543615425,557842.639252002,junction
407,4868852.872108881,557835.3438577077,junction
408,4868867.641986684,557830.4047527286,junction
409,4868875.350677318,557827.9247855791,junction
410,4868905.449834021,557817.4761439412,junction
411,4868931.813386651,557810.4537119336,junction
412,4868943.493579237,557806.1237378914,junction
413,4868950.423498438,557800.9507643769,junction
414,4868981.957905368,557790.5290111044,junction
415,4869000.85772392,557789.0078841194,junction
416,4869024.500945899,557786.295991662,junction
417,4869063.343621457,557779.8659825143,junction
418,4869085.808724054,557776.3260240735,junction
419,4869101.580534605,557772.2630605137,junction
420,4869128.819381022,557764.4206383985,junction
421,4869150.879506531,557762.2718491778,junction
422,4869174.204488235,557759.3546279687,junction
423,4869197.091681631,557756.6693456307,junction
424,4869207.421014082,557753.3468216532,junction
425,4869231.011758431,557750.7866364201,junction
426,4869253.728819346,557748.953479585,junction
427,4869286.1196614085,557746.3232146347,junction
428,4869311.058672659,557743.7607047331,junction
429,4869336.010401617,557741.2710271371,junction
430,4869352.956809968,557738.7222753696,junction
431,4869377.076706398,557736.4164800219,junction
432,4869440.005284216,557730.87235925,junction
433,4869461.026198158,557729.9999626824,junction
434,4869473.868873558,557727.9405784537,junction
435,4869520.7987635555,557725.0339266045,junction
436,4868669.0,558011.0,inlet
437,4868680.336471654,558008.6597418248,junction
438,4868689.63131763,558006.0685034184,junction
439,4868706.9820872005,558002.4501679979,junction
440,4868730.385709569,557997.4011332949,junction
441,4868759.373150391,557990.2493941304,junction
442,4868781.008621603,557984.7084114485,junction
443,4868787.991981513,557978.913974126,junction
444,4868829.38005084,557960.3010188973,junction
445,4868876.217546001,557936.7582707987,junction
446,4868923.540990204,557913.6400482961,junction
447,4868976.195798157,557886.7761111268,junction
448,4869053.150544185,557862.673048733,junction
449,4869125.327748657,557838.0842020051,junction
450,4869305.761309806,557785.0872780635,junction
451,4868680.0,558126.0,inlet
452,4868709.802247764,558114.6623268025,junction
453,4868727.539329302,558108.4210269476,junction
454,4868737.136362664,558103.5017568651,junction
455,4868759.349031491,558091.1281608838,junction
456,4868774.207364741,558080.634995401,junction
457,4868799.660183885,558057.0910283533,junction
458,4868804.941134435,558052.0770580892,junction
459,4868829.882343555,558027.1050930198,junction
460,4868851.170719725,558016.3842326604,junction
461,4868873.51924498,558005.5029362815,junction
462,4868903.783948651,557990.3165608036,junction
463,4868923.790343961,557979.9184841409,junction
464,4868954.637106351,557964.8454691016,junction
465,4868974.057191438,557954.709639572,junction
466,4869001.705226023,557939.6431883404,junction
467,4869020.263737904,557931.2885421638,junction
468,4869028.51417684,557928.9302731568,junction
469,4869052.7096242,557922.5710704674,junction
470,4869081.286100116,557912.2728929182,junction
471,4869100.859898372,557904.5094999756,junction
472,4869124.599263561,557894.7784448771,junction
473,4869150.908728287,557881.4254809141,junction
474,4869176.061788898,557871.3703289619,junction
475,4869227.342208231,557855.4002659684,junction
476,4869284.125553737,557830.5943168064,junction
477,4869361.74984789,557804.3528920359,junction
478,4869429.325325089,557781.131402552,junction
479,4868699.0,558403.0,inlet
480,4868729.626621451,558383.9891949749,junction
481,4868736.346432256,558380.1829720257,junction
482,4868756.40081122,558367.5361353752,junction
483,4868778.243956589,558354.6253167924,junction
484,4868803.433847937,558340.4562069809,junction
485,4868823.83027916,558328.9010964048,junction
486,4868858.674349869,558314.9583700363,junction
487,4868877.41712852,558306.2356479547,junction
488,4868908.735622084,558290.6962737732,junction
489,4868929.124174264,558284.1415766781,junction
490,4868944.178708459,558281.2929138425,junction
491,4868960.707768201,558277.2399643073,junction
492,4868977.22631247,558268.2415161112,junction
493,4869000.809745471,558254.5716085838,junction
494,4869027.502886409,558238.8842918546,junction
495,4869046.19080732,558227.742434835,junction
496,4869052.670892705,558223.6560689927,junction
497,4869075.800617619,558209.5427483494,junction
498,4869081.728673766,558205.4611123906,junction
499,4869099.285262061,558194.1778588782,junction
500,4869122.985407291,558178.3393149417,junction
501,4869128.622622738,558174.1889941323,junction
502,4869154.362840173,558154.9417147778,junction
503,4869175.46151779,558137.9325114653,junction
504,4869182.822041087,558129.6985389334,junction
505,4869199.397079467,558113.7426323446,junction
506,4869204.90261011,558106.5495821288,junction
507,4869224.002435206,558087.2866132986,junction
508,4869236.070158257,558077.3640294564,junction
509,4869251.392876617,558064.6640873022,junction
510,4869275.572171847,558040.7574615111,junction
511,4868603.0,557556.0,inlet
512,4868646.985284858,557548.5633984576,junction
513,4868675.858417715,557541.9590582825,junction
514,4868701.195463489,557540.3930066142,junction
515,4868723.381026393,557538.7698991697,junction
516,4868760.450563285,557543.3535338459,junction
517,4868773.96313621,557545.0469901605,junction
518,4868805.681421646,557551.0398663031,junction
519,4868825.2439235,557554.5470762239,junction
520,4868849.773274925,557558.9823731448,junction
521,4868874.334430055,557566.9506387123,junction
522,4868915.842775241,557582.7696978797,junction
523,4868924.424134505,557585.007423092,junction
524,4868956.19486588,557593.7627218389,junction
525,4869012.185511795,557607.9472663611,junction
526,4869026.972977306,557610.7266787275,junction
527,4869051.483431505,557615.4004004387,junction
528,4869128.041339819,557632.89250136,junction
529,4869152.652847308,557639.8000195608,junction
530,4869271.438464242,557658.4547573294,junction
531,4869281.64566666,557660.2245997505,junction
532,4869393.860583538,557682.2198398171,junction
533,4869405.851085993,557684.5225104401,junction
534,4868579.0,557565.0,inlet
535,4868594.982707382,557550.965254886,junction
536,4868850.465333046,557556.6377065099,junction
537,4868556.0,557563.0,inlet
538,4868568.044141741,557549.491794834,junction
539,4868724.522406226,557531.1864250831,junction
540,4868486.0,557759.0,inlet
541,4868513.845556166,557758.375595014,junction
542,4868535.316511075,557758.8194199773,junction
543,4868550.959317812,557754.3725838987,junction
544,4868580.199955292,557742.3102146875,junction
545,4868612.704976299,557737.0744989334,junction
546,4868625.922377978,557734.9417988723,junction
547,4868653.585797192,557731.5550502669,junction
548,4868689.8337031165,557728.8142152582,junction
549,4868711.83566981,557727.8036040466,junction
550,4868744.689921838,557726.2508206277,junction
551,4868768.388902106,557726.0412271123,junction
552,4868792.422806035,557726.2858226605,junction
553,4868811.2755484,557727.2938790617,junction
554,4868830.654542475,557729.4204779908,junction
555,4868851.557271001,557735.1827601566,junction
556,4868887.219479825,557739.8483542973,junction
557,4868908.09626875,557744.5669648884,junction
558,4868936.452138353,557749.663240518,junction
559,4868952.11653367,557755.838591927,junction
560,4868964.674257844,557757.1391268772,junction
561,4868987.5957744755,557760.1044332469,junction
562,4868998.78699083,557760.8329061855,junction
563,4869028.966741686,557758.21126378,junction
564,4869059.432065868,557755.3297246827,junction
565,4869075.483718946,557752.7803607523,junction
566,4869108.917045147,557749.7087875736,junction
567,4869143.834839856,557743.650016772,junction
568,4869168.286364089,557741.8329614362,junction
569,4869290.001259711,557731.90129179,junction
570,4869311.082610193,557730.9914814476,junction
571,4869325.650106401,557729.6662931874,junction
572,4869361.012469331,557728.3442211708,junction
573,4869374.12395157,557727.1666383564,junction
574,4869410.960463424,557726.0123780323,junction
575,4868586.0,557727.0,inlet
576,4868621.29814693,557722.5326915648,junction
577,4868645.569031012,557721.4390176885,junction
578,4869040.129941136,557756.5011389104,junction
579,4868553.0,557821.0,inlet
580,4868584.650919643,557802.9307091498,junction
581,4868609.086547508,557797.29968166,junction
582,4868631.481208172,557786.249860856,junction
583,4868650.420941825,557778.0845507007,junction
584,4868679.1111490335,557770.6459797545,junction
585,4868701.006220922,557764.4935452878,junction
586,4868731.706366725,557757.7637423461,junction
587,4868741.197798458,557755.1351606954,junction
588,4868755.916491996,557752.6915516265,junction
589,4868779.761756155,557750.5247196679,junction
590,4868803.333770828,557749.2087164194,junction
591,4868826.955015312,557748.2115080849,junction
592,4868939.398674899,557757.2960413706,junction
593,4868618.0,558250.0,inlet
594,4868624.1031290125,558247.0560526542,junction
595,4868649.80652887,558235.3279699543,junction
596,4868660.8909910275,558229.4556768273,junction
597,4868679.540624313,558220.6424139396,junction
598,4868702.563672627,558210.4653039714,junction
599,4868721.044851044,558201.0193283611,junction
600,4868724.521133014,558198.6764090558,junction
601,4868749.265528901,558184.0197451988,junction
602,4868753.17960874,558178.2047480895,junction
603,4868776.6512437705,558152.8098051766,junction
604,4868825.512711627,558129.0945091308,junction
605,4868904.213393183,558092.5996185077,junction
606,4869005.495177659,558045.5669437825,junction
607,4869034.699543564,558031.8990506973,junction
608,4869055.769197834,558021.9338954168,junction
609,4869103.581613294,558003.5012009407,junction
610,4869161.407271925,557979.0668648793,junction
611,4869174.558481206,557973.6532336071,junction
612,4869220.946016403,557954.909222254,junction
613,4869225.592897796,557953.1594408732,junction
614,4869252.562826737,557942.6433287126,junction
615,4869283.113415374,557929.69990533,junction
616,4869300.6769956825,557918.7188996352,junction
617,4869333.105978711,557904.8279639006,junction
618,4869383.97234042,557879.9332868598,junction
619,4869428.313598855,557852.6164889241,junction
620,4868606.0,558265.0,inlet
621,4868619.0,558295.0,inlet
622,4868634.650341767,558283.3834917463,junction
623,4868647.0974159725,558273.8156972989,junction
624,4868656.492210285,558264.8611889974,junction
625,4868675.4343911465,558251.8779393034,junction
626,4868733.62096022,558215.4682684236,junction
627,4868803.435997131,558159.9121394814,junction
628,4868436.0,558280.0,inlet
629,4868457.7733670855,558263.5626433748,junction
630,4868469.104903614,558255.0211721871,junction
631,4868474.536235783,558251.0095724047,junction
632,4868499.880758514,558232.8485810958,junction
633,4868503.70381554,558230.1490526893,junction
634,4868523.45173072,558216.5895342178,junction
635,4868546.181289761,558204.0128049265,junction
636,4868554.546443569,558199.5846678563,junction
637,4868576.665713037,558188.6026631143,junction
638,4868602.818755986,558179.3216696663,junction
639,4868625.242612967,558171.0402231116,junction
640,4868659.2022632435,558161.0368231467,junction
641,4868678.246351684,558155.9298753724,junction
642,4868706.074362403,558144.0222616908,junction
643,4868727.1643613875,558134.3173033962,junction
644,4868756.273284948,558116.9502645626,junction
645,4868773.790893795,558110.5739248904,junction
646,4868783.097386529,558105.2689488038,junction
647,4868803.066305986,558094.6941504892,junction
648,4868826.70499858,558073.2602115393,junction
649,4868849.410253939,558059.6977315744,junction
650,4868855.4659629315,558055.5282898792,junction
651,4868879.676085613,558046.4437954357,junction
652,4868900.593566857,558035.9586757665,junction
653,4868912.824673168,558030.1378427933,junction
654,4868927.583000079,558023.0985078542,junction
655,4868963.4292146275,558005.5143803213,junction
656,4868977.371967732,557999.0408657109,junction
657,4869229.537569822,557896.2091130306,junction
658,4869323.384474783,557856.1040486536,junction
659,4868424.0,558296.0,inlet
660,4868474.020409867,558258.901472571,junction
661,4868549.599636895,558209.7508356425,junction
662,4868605.247908766,558184.7914038049,junction
663,4868680.42670509,558160.4399286183,junction
664,4868428.0,558315.0,inlet
665,4868455.154000191,558295.7958726845,junction
666,4868473.393231744,558283.3225418665,junction
667,4868503.593100134,558262.9276465663,junction
668,4868527.089935076,558247.2439388586,junction
669,4868549.509177569,558233.7934730458,junction
670,4868578.994266216,558216.6391268808,junction
671,4868599.412632887,558206.9332857975,junction
672,4868628.391154791,558194.5045203415,junction
673,4868652.7134898035,558183.76413218,junction
