id,y,x,type
414,4868723.400709092,558081.8146406292,junction
415,4868751.612836441,558075.1598592845,junction
416,4868789.869987935,558064.1415584675,junction
417,4868801.849906514,558056.3019090394,junction
418,4868826.628997072,558038.5028675835,junction
419,4868836.507466662,558031.3586195443,junction
420,4869122.177013232,557801.7664914759,junction
421,4868699.0,558403.0,inlet
422,4868696.788521332,558400.0161534636,junction
423,4868695.224166067,558372.8140238536,junction
424,4868695.910370399,558346.0121082894,junction
425,4868698.252867198,558313.7785396242,junction
426,4868698.727425704,558311.1568713526,junction
427,4868698.983502719,558289.4078507354,junction
428,4868699.166615247,558264.9606568024,junction
429,4868708.89227492,558246.5425970707,junction
430,4868721.858362841,558229.8461965536,junction
431,4868727.524221647,558222.3412263978,junction
432,4868741.738258346,558205.7331205135,junction
433,4868753.174580365,558191.9837070204,junction
434,4868760.521096669,558181.16883952,junction
435,4868782.768629302,558149.8873674014,junction
436,4868798.079339164,558131.3098763995,junction
437,4868982.513264207,557907.7451721473,junction
438,4868603.0,557556.0,inlet
439,4868606.764539338,557558.2566342069,junction
440,4868633.363284357,557574.73924038,junction
441,4868651.754609408,557584.2813808632,junction
442,4868682.241051936,557600.891855127,junction
443,4868692.981248189,557608.0208242424,junction
444,4868699.709482779,557611.3336128129,junction
445,4868728.590457504,557624.0282426338,junction
446,4868751.606476196,557632.4644720277,junction
447,4868773.5309600225,557645.2419898135,junction
448,4868787.028965399,557661.0486620474,junction
449,4868802.5041070925,557668.4081428084,junction
450,4868821.425023544,557684.69158368,junction
451,4868826.306994738,557686.1894233697,junction
452,4868849.42469441,557699.3596621925,junction
453,4868879.543088753,557704.1719921778,junction
454,4868899.035089038,557706.219838312,junction
455,4868579.0,557565.0,inlet
456,4868626.376461146,557584.5271332602,junction
457,4868734.440837346,557635.3113523991,junction
458,4868556.0,557563.0,inlet
459,4868614.471466601,557583.325117662,junction
460,4868722.908583992,557632.434932613,junction
461,4868486.0,557759.0,inlet
462,4868499.508479072,557753.0016588173,junction
463,4868530.303082369,557742.7057260037,junction
464,4868561.762787685,557735.8145468752,junction
465,4868571.031463962,557726.7649245907,junction
466,4868586.762175844,557727.2573043623,junction
467,4868611.641939398,557727.2797459534,junction
468,4868638.408498645,557727.0834368967,junction
469,4868651.502747212,557728.1396596086,junction
470,4868676.013599209,557728.6845609698,junction
471,4868700.476526729,557728.2430347672,junction
472,4868732.225284228,557730.673870904,junction
473,4868758.051680844,557729.0612335616,junction
474,4868781.368505886,557727.7006945541,junction
475,4868803.902159303,557727.7076887864,junction
476,4868826.04697487,557725.0124787806,junction
477,4868871.404083754,557722.4907935509,junction
478,4868895.298430671,557720.2146087353,junction
479,4868586.0,557727.0,inlet
480,4868601.703431921,557733.2087204658,junction
481,4868650.335892774,557733.8520054925,junction
482,4868686.29954007,557736.6691047868,junction
483,4868716.691425921,557738.1715834904,junction
484,4868731.680413733,557739.7827243924,junction
