id,x,y,z,type
477,558469.3513159407,4868267.511643819,15.303948623335941,junction
478,558455.4806505382,4868315.138610003,14.857324073777647,junction
479,558431.351790402,4868411.845378502,13.844987544505614,junction
480,558431.2738783271,4868439.394025303,13.621675269726438,junction
481,558011.0,4868669.0,9.587378484070598,inlet
482,558006.0740148525,4868678.390341325,9.36406620929148,junction
483,557993.5203965039,4868701.269175789,9.021666504356801,junction
484,557981.7875711399,4868722.983255888,8.798354229577683,junction
485,557977.4735472867,4868733.220006923,8.798354229577683,junction
486,557968.7159352248,4868748.757837615,8.455954524643005,junction
487,557954.5302601891,4868776.698591769,8.232642249863886,junction
488,557940.9733577728,4868805.341877881,7.890242544929265,junction
489,557931.3923029437,4868828.910830993,7.66693027015009,junction
490,557924.2225748859,4868850.402395597,7.443617995370971,junction
491,557919.7648245967,4868874.887197493,7.220305720591853,junction
492,557913.8622811479,4868907.036747162,6.8779060156571745,junction
493,557906.6771150632,4868929.240562523,6.654593740878056,junction
494,557899.666674352,4868950.975097033,6.431281466098881,junction
495,557892.0671187765,4868974.301775576,6.088881761164259,junction
496,557883.2710243918,4869005.847139297,5.865569486385141,junction
497,557880.2055572517,4869013.863202945,5.865569486385141,junction
498,557876.326851254,4869030.231500366,5.6422572116059655,junction
499,557869.367402507,4869055.051755612,5.299857506671344,junction
500,557865.2133433914,4869075.130007589,5.076545231892226,junction
501,557857.586027618,4869103.831520132,4.85323295711305,junction
502,557856.0444783862,4869111.275410082,4.85323295711305,junction
503,557857.5214206079,4869156.746131273,4.4066084075547565,junction
504,557859.5496034194,4869179.980936318,4.183296132775638,junction
505,557861.331900241,4869211.377034504,3.9599838579965194,junction
506,557862.4966420204,4869228.215978009,3.736671583217344,junction
507,559940.0,4867954.0,25.009854299860365,inlet
508,559924.4005675317,4867968.796310309,25.009854299860365,junction
509,559913.6162112502,4867978.582532162,24.667454594925744,junction
510,559900.6145177083,4867991.339537397,24.667454594925744,junction
511,559889.5205142162,4868000.248134561,24.325054889991122,junction
512,559877.4534464584,4868010.583083017,24.325054889991122,junction
513,559855.6196946079,4868022.831125721,23.982655185056444,junction
514,559848.2644015576,4868027.210884864,23.982655185056444,junction
515,559827.5357175529,4868036.446109946,23.86356775490094,junction
516,559805.1875872303,4868043.99189338,23.74448032474544,junction
517,559775.7068519206,4868056.139030706,23.402080619810818,junction
518,559754.2387512204,4868070.5584363565,23.059680914876196,junction
519,559746.724899297,4868076.749318184,23.059680914876196,junction
520,559725.1498631814,4868087.968599171,22.940593484720694,junction
521,559700.7508525527,4868099.801159784,22.598193779786016,junction
522,559678.2142800585,4868107.441570278,22.479106349630513,junction
523,559650.7259414506,4868113.51255699,22.36001891947501,junction
524,559628.008889431,4868129.8785308665,22.01761921454039,junction
525,559600.6447855299,4868151.28632089,21.67521950960571,junction
526,559580.777400965,4868179.673187895,21.33281980467109,junction
527,559544.969261045,4868195.671988899,20.99042009973647,junction
528,560322.0,4868051.0,26.022004083231934,inlet
529,560294.3792878302,4868051.4491599295,25.78382922292093,junction
530,560269.389696654,4868049.668253029,25.664741792765426,junction
531,560165.4696912899,4868073.645229993,24.965079797364297,junction
532,557678.0,4868246.0,11.6122382885153,inlet
533,557680.0408365225,4868256.013450813,11.6122382885153,junction
534,557685.426912802,4868284.12269844,11.388926013736182,junction
535,557695.3380455299,4868306.165303963,11.284701169112509,junction
536,557701.4388625302,4868334.043942,11.06138889433339,junction
537,557707.7086968768,4868352.925828147,10.838076619554215,junction
538,557718.6295112271,4868379.420564034,10.614764344775097,junction
539,557734.5856911895,4868401.273535852,10.51053950015148,junction
540,557746.5966053528,4868434.892483365,10.406314655527808,junction
541,557755.8378648639,4868453.865328996,10.18300238074869,junction
542,557759.6324730976,4868463.920974801,10.18300238074869,junction
543,557765.0662750674,4868473.577577248,9.959690105969571,junction
544,557779.4117653797,4868504.210088618,9.855465261345898,junction
545,557782.6910744738,4868515.600667201,9.855465261345898,junction
546,557787.5807461797,4868524.554149926,9.63215298656678,junction
547,557801.8260480524,4868556.009810939,9.527928141943107,junction
548,557809.0736866539,4868599.154316758,9.08130359238487,junction
549,557829.8960426899,4868679.129809138,8.53045419820296,junction
550,557831.8474196888,4868964.361189035,6.0740191756323725,junction
551,558115.0,4868871.0,8.053917731680428,inlet
552,558105.2705968608,4868901.456750461,7.830605456901253,junction
553,559912.0,4868093.0,23.774205495809213,inlet
554,559882.9951661334,4868105.491194777,23.431805790874535,junction
555,559853.586385544,4868125.01123812,23.089406085939913,junction
556,559789.64128164,4868151.453322615,22.50883152069423,junction
557,559722.3942013764,4868174.629153868,22.047344385604106,junction
558,559628.5695828642,4868200.215039288,21.347682390202976,junction
559,558265.0,4868606.0,11.224877335183976,inlet
560,558250.4128587898,4868622.888176145,11.0015650604048,junction
561,558240.4556682968,4868634.455312705,10.882477630249298,junction
562,558228.2177240558,4868651.057812515,10.65916535547018,junction
563,558201.6862203195,4868696.221205538,10.093453375756383,junction
564,558199.2884462463,4868715.380758633,10.093453375756383,junction
565,558181.5929685021,4868752.508636313,9.527741396042586,junction
566,558154.8452949307,4868802.050725786,8.962029416328846,junction
567,558295.0,4868619.0,11.463052195494981,inlet
568,558282.2823027382,4868628.762194915,11.120652490560303,junction
569,558259.5862813927,4868650.964646352,10.778252785625682,junction
570,558517.0,4867238.0,24.69792674959166,inlet
571,558516.6380855642,4867259.050442328,24.47461447481254,junction
572,558519.7674858988,4867285.3729861,24.370389630188924,junction
573,558523.3684571832,4867300.4235268105,24.14707735540975,junction
574,558527.6851869727,4867325.321624666,23.92376508063063,junction
575,558532.5886198389,4867355.755467106,23.700452805851455,junction
576,558536.1301742609,4867379.144816944,23.477140531072337,junction
577,558539.1616285472,4867402.527800205,23.253828256293218,junction
578,558541.6512132233,4867426.073982497,23.030515981514043,junction
579,558543.4111028436,4867449.956641506,22.807203706734924,junction
580,558542.6209280845,4867483.443437167,22.583891431955806,junction
581,558541.5045083971,4867501.834498976,22.36057915717663,junction
582,558540.0883029631,4867525.205518138,22.137266882397512,junction
583,558540.0022511025,4867549.660939707,21.913954607618336,junction
584,558535.7438108217,4867585.4391004015,21.690642332839218,junction
585,558533.9064444228,4867610.357667494,21.4673300580601,junction
586,558532.5654733801,4867641.355237758,21.244017783280924,junction
587,558531.9614762922,4867665.209659543,21.020705508501806,junction
588,558528.6701584287,4867689.662596042,20.797393233722687,junction
589,558527.8211721852,4867713.663378117,20.57408095894351,junction
590,558527.5826367693,4867737.700211445,20.350768684164393,junction
591,558527.2625855283,4867761.436297248,20.127456409385218,junction
592,558526.0754270486,4867784.927854076,19.9041441346061,junction
593,558521.7911483459,4867807.286797863,19.68083185982698,junction
594,558514.845962901,4867830.409999279,19.338432154892303,junction
595,558507.8691112889,4867857.654762198,19.115119880113184,junction
596,558506.5443027093,4867863.553956358,19.115119880113184,junction
597,558504.1437613745,4867877.357407876,18.891807605334066,junction
598,558499.9388430394,4867901.839313176,18.66849533055489,junction
599,558497.4147443643,4867932.415496415,18.44518305577577,junction
600,558491.6215106208,4867956.106294863,18.102783350841094,junction
601,558486.1545909452,4867980.545545332,17.879471076061975,junction
602,558481.0065825795,4868004.724381725,17.656158801282857,junction
603,558476.7484657886,4868023.79578188,17.43284652650368,junction
604,558470.7953173995,4868049.847007679,17.209534251724563,junction
605,558464.7007778211,4868079.05321875,16.86713454678994,junction
606,558461.192107745,4868100.309272522,16.643822272010766,junction
607,558455.573303351,4868118.101841102,16.643822272010766,junction
608,558454.0107847392,4868129.762303522,16.420509997231648,junction
609,558451.4455601161,4868164.253216258,16.197197722452472,junction
610,558449.7378253879,4868187.570370831,15.973885447673354,junction
611,558447.1884242456,4868211.627985514,15.750573172894235,junction
612,558445.7473288337,4868236.477365355,15.52726089811506,junction
613,558443.5611554646,4868258.943344492,15.184861193180438,junction
614,558439.0026733472,4868274.933345452,14.96154891840132,junction
615,558429.7419429987,4868305.901282313,14.738236643622145,junction
616,558424.6835116799,4868324.001856579,14.514924368843026,junction
617,558416.43705907,4868356.523391418,14.172524663908348,junction
618,558409.7555299719,4868383.015558751,13.94921238912923,junction
619,558406.6469959234,4868429.995572263,13.502587839570936,junction
620,558403.3059828973,4868454.43814667,13.279275564791817,junction
621,558392.5577331234,4868482.267050583,12.936875859857196,junction
622,558377.6063328614,4868494.43115345,12.936875859857196,junction
623,558371.5594314454,4868500.828490036,12.71356358507802,junction
624,558353.6880625057,4868517.498642689,12.594476154922518,junction
625,558342.2428280106,4868527.722940251,12.252076449987896,junction
626,558329.3782274222,4868539.743630851,12.252076449987896,junction
627,558295.7382352843,4868558.555734706,11.909676745053218,junction
628,558276.8255080404,4868589.581422675,11.567277040118597,junction
629,558231.7152476416,4868647.925120363,10.65916535547018,junction
630,558156.806285085,4868787.559787545,9.185341691107965,junction
631,558130.4094109373,4868842.419086948,8.619629711394168,junction
632,558076.7044175561,4868953.710076184,7.2648934771874565,junction
633,558052.0308940498,4869021.4354676185,6.475869222694541,junction
634,558030.6882746669,4869072.644667317,5.910157242980745,junction
635,558029.5225267793,4869075.747433407,5.910157242980745,junction
636,558005.9518963537,4869123.216718319,5.344445263266948,junction
637,557980.5117440876,4869163.344754784,5.00204555833227,junction
638,557954.4933872845,4869198.326101404,4.43633357861853,junction
639,558315.0,4868428.0,13.026238118948925,inlet
640,558307.6346035014,4868453.135949198,12.802925844169806,junction
641,558304.2894164631,4868464.533279309,12.802925844169806,junction
642,558301.7568172219,4868475.6146877725,12.579613569390688,junction
643,558296.1577771908,4868498.868270421,12.356301294611512,junction
644,558289.2331473846,4868527.483917255,12.013901589676891,junction
645,558281.6939010904,4868554.549844511,11.790589314897716,junction
646,557989.0,4869004.0,6.341919207007152,inlet
647,557979.0863577945,4869025.70704937,6.118606932227976,junction
648,557965.2928691809,4869056.393718006,5.776207227293355,junction
649,557956.1080568375,4869076.420571023,5.552894952514237,junction
650,557941.7078451174,4869107.351450061,5.2104952475795585,junction
651,557932.3493470296,4869127.646914919,4.98718297280044,junction
652,557927.2914983777,4869137.850150045,4.98718297280044,junction
653,557917.939385333,4869158.738287367,4.644783267865762,junction
654,557910.3014155641,4869178.350580256,4.421470993086643,junction
655,557905.3044343231,4869185.526439622,4.421470993086643,junction
656,560480.0,4868102.0,26.289904114606657,inlet
657,560448.9852014388,4868102.848562925,26.170816684451154,junction
658,560426.979927825,4868108.474682076,26.05172925429565,junction
659,560401.0589762796,4868113.477442873,25.93264182414015,junction
660,560379.3389872063,4868116.567208403,25.813554393984646,junction
661,560356.216647733,4868124.161966048,25.471154689050024,junction
662,560330.7607357452,4868133.000969386,25.35206725889452,junction
663,560301.8650931916,4868149.928171721,25.009667553959844,junction
664,560276.7221750739,4868158.4159571165,24.89058012380434,junction
665,560253.9106379411,4868169.739525697,24.771492693648838,junction
666,560241.6695693522,4868175.194081956,24.429092988714217,junction
667,560228.7422280905,4868182.683230677,24.429092988714217,junction
668,560205.0630477933,4868204.073375319,24.086693283779596,junction
669,560193.0915504382,4868228.645451603,23.744293578844918,junction
670,560181.9283069695,4868253.618452967,23.5209813040658,junction
671,560177.2537495919,4868256.062294827,23.5209813040658,junction
672,560155.092380342,4868296.608222156,22.955269324352003,junction
673,560145.2619749645,4868302.122363313,22.955269324352003,junction
674,560125.2210654158,4868322.922431426,22.61286961941738,junction
675,560115.6277505021,4868332.072065014,22.49378218926188,junction
676,560107.1076293697,4868348.560968848,22.270469914482703,junction
677,560104.6001414998,4868350.572593827,22.270469914482703,junction
678,560099.0907289195,4868377.083662466,22.047157639703585,junction
679,560097.1440252374,4868421.225075229,21.60053309014529,junction
680,560093.9922452072,4868442.971772773,21.481445659989788,junction
681,560083.6105664972,4868461.609409933,21.25813338521067,junction
682,560076.1590740294,4868472.708774365,21.03482111043155,junction
683,560071.3710456078,4868480.16429398,21.03482111043155,junction
684,560054.5699119507,4868497.973519477,20.692421405496873,junction
685,560048.1914994434,4868504.58176408,20.692421405496873,junction
686,560024.4009989242,4868536.940151953,20.35002170056225,junction
687,560015.0035574894,4868554.358866494,20.007621995627517,junction
688,560006.6277268151,4868577.562939629,19.7843097208484,junction
689,560001.2717379547,4868599.030385848,19.56099744606928,junction
690,559990.496169259,4868641.219768919,19.2185977411346,junction
691,559980.2154228888,4868662.263250641,18.995285466355483,junction
692,559969.40655525,4868685.88072272,18.771973191576365,junction
693,559944.40655525,4868685.88072272,18.652885761420862,junction
694,559919.40655525,4868685.88072272,18.53379833126536,junction
695,559894.40655525,4868685.88072272,18.414710901109856,junction
696,559869.40655525,4868685.88072272,18.295623470954354,junction
697,559844.40655525,4868685.88072272,18.17653604079885,junction
698,559819.40655525,4868685.88072272,18.05744861064335,junction
699,559794.40655525,4868685.88072272,17.938361180487846,junction
700,559773.678691846,4868691.973028254,17.819273750332343,junction
701,559758.3499596798,4868700.455925872,17.476874045397665,junction
702,559754.8154248004,4868702.250178716,17.476874045397665,junction
703,559727.3455369297,4868715.84990653,17.357786615242162,junction
704,559707.1485477146,4868725.193668064,17.01538691030754,junction
705,559696.6481299817,4868730.744668077,17.01538691030754,junction
706,559681.348329233,4868737.802319842,16.896299480152038,junction
707,559657.672606752,4868749.943229033,16.55389977521736,junction
708,559652.7447715951,4868752.386951727,16.55389977521736,junction
709,559631.0980734478,4868759.42970686,16.434812345061857,junction
710,559603.6091688707,4868770.5188448,16.092412640127236,junction
711,559593.1433007771,4868773.581107379,15.973325209971733,junction
712,559581.4199516153,4868775.633422085,15.973325209971733,junction
713,559550.0942808883,4868782.631004446,15.85423777981623,junction
714,559525.7316700768,4868787.376752343,15.735150349660728,junction
715,559501.709794717,4868791.714522685,15.616062919505225,junction
716,559477.9364292753,4868795.361688059,15.273663214570604,junction
717,559453.6971311491,4868797.955514952,15.154575784415101,junction
718,559425.6921567015,4868797.343484973,15.035488354259599,junction
719,559405.0979862369,4868800.334934465,14.916400924104096,junction
720,559381.7211572458,4868805.498193818,14.797313493948593,junction
721,559347.5242228912,4868813.653015824,14.67822606379309,junction
722,559327.0195161869,4868817.339744284,14.55913863363753,junction
723,559307.6184532184,4868826.99064098,14.216738928702853,junction
724,559298.1212165944,4868830.40024709,14.216738928702853,junction
725,559278.4745764788,4868837.7697683135,14.09765149854735,junction
726,559246.5931798434,4868847.613266629,13.755251793612729,junction
727,559241.4129300411,4868849.907228089,13.636164363457226,junction
728,559224.6846761962,4868855.250095723,13.636164363457226,junction
729,559200.5592181511,4868869.393476421,13.517076933301723,junction
730,559188.0871533119,4868876.3270656215,13.174677228367102,junction
731,559175.8263614925,4868883.019093145,13.174677228367102,junction
732,559146.4211880212,4868897.005061734,12.832277523432424,junction
733,559140.5025533796,4868902.1953745065,12.713190093276921,junction
734,559128.9710018346,4868904.792521447,12.713190093276921,junction
735,559106.564038641,4868912.860321984,12.594102663121419,junction
736,559077.706621782,4868925.043278488,12.251702958186797,junction
737,559046.3272494967,4868939.273321444,12.132615528031295,junction
738,559026.3402356143,4868945.043345106,12.013528097875792,junction
739,559017.4633231034,4868949.381203256,11.671128392941114,junction
740,559006.2785781109,4868954.026659743,11.671128392941114,junction
741,558973.1912429653,4868966.491615783,11.552040962785611,junction
742,558951.2105649589,4868971.411706826,11.20964125785099,junction
743,558929.3382520821,4868974.385433003,11.090553827695487,junction
744,558895.7239692429,4868983.575426136,10.971466397539984,junction
745,558875.0307793871,4868992.891909196,10.852378967384482,junction
746,558855.1067507562,4869002.686618341,10.50997926244986,junction
747,558827.3762260764,4869026.614195048,10.167579557515182,junction
748,558804.9993596674,4869043.502649738,10.04849212735968,junction
749,558793.8565327998,4869051.771791419,9.706092422425058,junction
750,558777.7364250703,4869067.384269402,9.706092422425058,junction
751,558771.7780625118,4869078.92839565,9.48278014764594,junction
752,558752.9265768523,4869091.850177171,9.363692717490437,junction
753,558742.0860590175,4869100.8016281305,9.021293012555759,junction
754,558730.5797260228,4869105.792530403,9.021293012555759,junction
755,558703.3126255067,4869122.460992342,8.678893307621081,junction
756,558686.3259314973,4869125.779549722,8.559805877465578,junction
757,558677.868497425,4869127.444732713,8.559805877465578,junction
758,558655.9208979415,4869128.982839143,8.440718447310076,junction
759,558609.1658214268,4869130.080254658,8.20254358699907,junction
760,558584.7258821864,4869130.216121676,8.083456156843567,junction
761,558560.3462245176,4869130.366769754,7.964368726688065,junction
762,558536.9361060273,4869133.107402397,7.845281296532562,junction
763,558519.3238189897,4869138.44144621,7.726193866377059,junction
764,558495.3893133893,4869143.052983981,7.726193866377059,junction
765,558471.4646396653,4869147.819734891,7.383794161442381,junction
766,558028.0,4869122.0,5.463532693422451,inlet
767,558011.2492098374,4869149.095143954,5.121132988487773,junction
768,558265.0,4867231.0,23.50705244803663,inlet
769,558262.8672360237,4867266.8896041205,23.283740173257513,junction
770,558261.6181709778,4867285.233457549,23.060427898478395,junction
771,558259.9730986711,4867309.844714496,22.83711562369922,junction
772,558258.2346508892,4867334.401379959,22.6138033489201,junction
773,558256.513323021,4867358.985412018,22.390491074140925,junction
774,558254.7316798063,4867383.623678883,22.167178799361807,junction
775,558252.924037998,4867408.318067992,21.94386652458269,junction
776,558251.1273101754,4867433.048232079,21.720554249803513,junction
777,558249.3094309235,4867457.7623219285,21.497241975024394,junction
778,558247.4393149888,4867482.407506684,21.273929700245276,junction
779,558245.4988373518,4867506.908090487,21.0506174254661,junction
780,558243.4505479295,4867531.266495713,20.70821772053148,junction
781,558241.7238142722,4867554.22314923,20.484905445752304,junction
782,558240.27722975,4867579.787360947,20.261593170973185,junction
783,558238.9202903203,4867606.503703304,20.038280896194067,junction
784,558237.5766892098,4867630.966312879,19.81496862141489,junction
785,558236.2561382554,4867655.412675273,19.591656346635773,junction
786,558234.9586395189,4867679.844091103,19.368344071856654,junction
787,558233.6826441102,4867704.260407125,19.14503179707748,junction
788,558232.4222679248,4867728.657447849,18.92171952229836,junction
789,558231.7163828488,4867741.321777161,18.92171952229836,junction
790,558231.1594951886,4867753.019974871,18.698407247519185,junction
791,558229.8438175846,4867777.303277612,18.475094972740067,junction
792,558228.3470014216,4867801.391188483,18.251782697960948,junction
793,558224.2832406083,4867824.3742466485,18.028470423181773,junction
794,558221.3700935243,4867870.913588257,17.581845873623536,junction
795,558220.5372896695,4867894.509061195,17.581845873623536,junction
796,558217.8850689371,4867917.369160092,17.239446168688858,junction
797,558345.0,4867990.0,17.28403392528446,inlet
798,558331.7601126223,4868009.169554513,16.94163422034984,junction
799,558315.1699517895,4868033.441460706,16.599234515415162,junction
800,558305.0009892797,4868048.385304193,16.375922240636044,junction
801,558282.8579130376,4868079.16524493,16.033522535701422,junction
802,558280.3404087704,4868084.08114522,16.033522535701422,junction
803,558260.434603489,4868098.45586217,15.691122830766744,junction
804,558256.0986592497,4868104.360330397,15.691122830766744,junction
805,558242.8299227016,4868125.936532399,15.348723125832123,junction
806,558230.1343129921,4868140.14835406,15.348723125832123,junction
807,558221.4175901163,4868148.936828855,15.125410851052948,junction
808,558206.6578876133,4868172.180672533,14.783011146118326,junction
809,558201.974247925,4868178.861252568,14.783011146118326,junction
810,558191.5543765161,4868199.617739145,14.440611441183705,junction
811,558181.2088891277,4868218.87713275,14.440611441183705,junction
812,558176.417109451,4868226.3804529095,14.21729916640453,junction
813,558165.4114472398,4868251.086539861,13.874899461469909,junction
814,558154.5372887878,4868270.5209332295,13.65158718669079,junction
815,558151.7932655175,4868277.53028403,13.65158718669079,junction
816,558139.6797516342,4868301.771514227,13.309187481756112,junction
817,558129.4408733553,4868321.755981309,13.085875206976993,junction
818,558127.7963017271,4868328.00831684,13.085875206976993,junction
819,558118.8271374032,4868349.84388853,12.743475502042315,junction
820,558107.0465524502,4868376.835993223,12.520163227263197,junction
821,558102.1006659014,4868383.9979717545,12.520163227263197,junction
822,558099.2046395051,4868400.894195785,12.296850952484078,junction
823,558088.2733780947,4868427.580883301,11.9544512475494,junction
824,558080.1510911097,4868448.786285597,11.731138972770282,junction
825,558068.2273250319,4868478.270914734,11.38873926783566,junction
826,558060.2059444155,4868501.939794428,11.165426993056485,junction
827,558056.3276941078,4868511.270253048,11.165426993056485,junction
828,558049.9759649282,4868528.007600922,10.942114718277367,junction
829,558042.8175906729,4868550.637431577,10.599715013342632,junction
830,558032.408066482,4868580.465360912,10.376402738563513,junction
831,558030.0597078037,4868590.462318789,10.376402738563513,junction
832,558024.9306701543,4868602.74271467,10.153090463784395,junction
833,558019.1064525654,4868625.374552107,9.810690758849717,junction
834,558004.8511183794,4868658.755320293,9.587378484070598,junction
835,557956.074753787,4868745.585287736,8.455954524643005,junction
836,557953.5238215644,4868753.707009596,8.455954524643005,junction
837,557934.9937507316,4868826.501272803,7.66693027015009,junction
838,557920.7660566305,4868934.319729889,6.773681171033559,junction
839,557914.1847750451,4868956.911896783,6.431281466098881,junction
840,557908.672037424,4868975.566586083,6.207969191319762,junction
841,557896.9848788757,4869029.083352377,5.761344641761468,junction
842,557889.857103066,4869062.7101815,5.418944936826847,junction
843,557884.9593840578,4869075.481160217,5.1956326620477284,junction
844,557872.4211856195,4869139.7736564325,4.7490081124894346,junction
845,560306.0,4868123.0,25.23297982873902,inlet
846,560303.2508240842,4868129.298645311,25.23297982873902,junction
847,560213.1453649407,4868161.987718317,24.533317833337833,junction
848,560191.7631293703,4868165.161732385,24.41423040318233,junction
849,560179.7255794207,4868172.651830095,24.19091812840321,junction
850,560171.5632135507,4868175.531633171,24.19091812840321,junction
851,560150.034964981,4868188.347538066,24.07183069824771,junction
852,560135.7230679409,4868202.412086054,23.729430993313088,junction
853,560131.684988627,4868207.70068053,23.729430993313088,junction
854,560103.2035589183,4868221.614305881,23.38703128837841,junction
855,560099.3869812927,4868224.21444303,23.38703128837841,junction
856,560079.5715008987,4868230.136460769,23.267943858222907,junction
857,560054.4714135746,4868239.849721002,23.148856428067404,junction
858,560029.0093458258,4868249.584004972,22.806456723132783,junction
859,559999.2930588828,4868267.126015399,22.687369292977223,junction
860,559997.3694400667,4868274.515848053,22.464057018198105,junction
861,559977.5463448766,4868281.043246122,22.344969588042602,junction
862,559956.1281964141,4868287.876359302,22.2258821578871,junction
863,559931.7138751134,4868291.862075674,22.106794727731597,junction
864,559906.1449176968,4868297.055417584,21.76439502279692,junction
865,559890.8240914119,4868302.120560887,21.645307592641416,junction
866,559871.7812598621,4868310.491021411,21.645307592641416,junction
867,559853.8662567505,4868315.515899237,21.526220162485913,junction
868,559834.7499575312,4868326.812048364,21.183820457551292,junction
869,559826.4019723583,4868332.043695385,21.183820457551292,junction
870,559804.6457919962,4868344.047881445,21.06473302739579,junction
871,559795.8984183338,4868348.650135369,20.841420752616614,junction
872,559774.7768547011,4868359.7011881005,20.72233332246111,junction
873,559752.0952735888,4868371.184095239,20.37993361752649,junction
874,559742.8572117037,4868376.564916414,20.260846187370987,junction
875,559728.2137015807,4868383.167079577,20.260846187370987,junction
876,559702.7370760259,4868395.281176071,20.141758757215484,junction
877,559695.4375947531,4868399.013129029,19.918446482436366,junction
878,559674.8433492709,4868408.330182597,19.799359052280863,junction
879,559654.3048190431,4868417.853919623,19.68027162212536,junction
880,559641.0665222674,4868423.719216329,19.337871917190682,junction
881,559628.4385551104,4868429.99586528,19.337871917190682,junction
882,559605.4896524794,4868441.157730935,19.21878448703518,junction
883,559585.847781644,4868451.739214883,18.87638478210056,junction
884,559580.3939456176,4868455.458678816,18.87638478210056,junction
885,559553.7577869328,4868467.332606709,18.757297351945056,junction
886,559536.342144399,4868474.624448669,18.414897647010434,junction
887,559529.780402555,4868478.805571871,18.414897647010434,junction
888,559503.5493738884,4868492.533688781,18.29581021685493,junction
889,559487.1583717609,4868499.470264163,17.953410511920254,junction
890,559480.8380312157,4868502.020123255,17.953410511920254,junction
891,559452.0221377901,4868521.185654152,17.611010806985632,junction
892,559445.0953814912,4868524.069225295,17.611010806985632,junction
893,559430.6823234757,4868531.486614896,17.49192337683013,junction
894,559406.0018637638,4868545.121234276,17.372835946674627,junction
895,559400.0436487027,4868548.506528452,17.14952367189545,junction
896,559380.3398692174,4868559.846317121,17.03043624173995,junction
897,559351.1910298481,4868576.829634856,16.688036536805328,junction
898,559326.9992037013,4868590.221729198,16.568949106649768,junction
899,559307.3419563379,4868601.595993704,16.226549401715147,junction
900,559301.3859081708,4868604.367704381,16.226549401715147,junction
901,559277.5762320986,4868617.039591604,16.107461971559644,junction
902,559263.4425995639,4868623.786831758,15.765062266624966,junction
903,559255.4107889206,4868628.165114809,15.765062266624966,junction
904,559227.220163699,4868643.535051655,15.645974836469463,junction
905,559217.5580795518,4868650.535362572,15.303575131534842,junction
906,559205.768427761,4868659.781384853,15.303575131534842,junction
907,559179.4593668468,4868676.733736126,14.96117542660022,junction
908,559156.7056635624,4868690.890865523,14.842087996444718,junction
909,559132.339058967,4868702.016829128,14.49968829151004,junction
910,559122.4830165665,4868704.31662306,14.49968829151004,junction
911,559102.8636433082,4868713.178117485,14.380600861354537,junction
912,559080.8737289808,4868720.798309251,14.038201156419916,junction
913,559070.9103889985,4868723.644112353,14.038201156419916,junction
914,559052.4501682263,4868733.053050635,13.919113726264413,junction
915,559029.5584433171,4868748.194351199,13.576714021329735,junction
916,559024.0564225492,4868752.557624535,13.576714021329735,junction
917,559002.5788785187,4868764.849820743,13.457626591174233,junction
918,558983.2779301628,4868776.122187592,13.115226886239611,junction
919,558976.7946255764,4868779.3582093725,13.115226886239611,junction
920,558950.3998851938,4868789.497227331,12.996139456084109,junction
921,558926.188397476,4868802.288621884,12.653739751149487,junction
922,558903.3287708918,4868824.268205935,12.31134004621481,junction
923,558877.5828652685,4868839.767322669,12.192252616059307,junction
924,558863.9569992769,4868848.6054246975,11.849852911124685,junction
925,558853.320882239,4868855.933902459,11.849852911124685,junction
926,558839.8685656834,4868876.901574709,11.507453206190064,junction
927,558830.9076641744,4868890.335523712,11.507453206190064,junction
928,558821.280269177,4868908.494573755,11.284140931410889,junction
929,558813.537295411,4868923.84445951,10.941741226476267,junction
930,558805.0376749207,4868938.430081825,10.941741226476267,junction
931,558798.8334103253,4868948.890930078,10.718428951697092,junction
932,558780.938497581,4868955.110277933,10.59934152154159,junction
933,558755.643139099,4868975.037275096,10.256941816606968,junction
934,558741.5029760983,4869002.513228738,9.914542111672347,junction
935,558724.7825231925,4869029.511012784,9.691229836893172,junction
936,558703.9321929504,4869047.9350414,9.348830131958493,junction
937,558696.2946870913,4869054.420083121,9.348830131958493,junction
938,558680.4422431338,4869066.661952722,9.22974270180299,junction
939,558667.0225193932,4869075.739236034,8.88734299686837,junction
940,558651.1864952189,4869084.906014834,8.88734299686837,junction
941,558627.1980217397,4869091.649582052,8.768255566712867,junction
942,558591.5025096524,4869098.458887155,8.306768431622686,junction
943,558576.0536633916,4869100.77825709,8.306768431622686,junction
944,558549.4963069974,4869103.447748499,8.187681001467183,junction
