from_id,to_id,x_0,y_0,z_0,x_1,y_1,z_1,is_conduit
3356.0,3357.0,559021.6838064453,4868663.746310753,0.0,559005.0171397786,4868680.412977419,0.0,True
3357.0,3358.0,559005.0171397786,4868680.412977419,0.0,558988.350473112,4868697.079644086,0.0,True
3358.0,3359.0,558988.350473112,4868697.079644086,0.0,558971.6838064453,4868713.746310753,0.0,True
3359.0,3360.0,558971.6838064453,4868713.746310753,0.0,558955.0171397786,4868730.412977419,0.0,True
3360.0,384.0,558955.0171397786,4868730.412977419,0.0,558938.350473112,4868747.079644086,0.0,True
377.0,3376.0,558238.350473112,4868747.079644086,0.0,558221.6838064453,4868763.746310753,0.0,True
3376.0,3377.0,558221.6838064453,4868763.746310753,0.0,558205.0171397786,4868780.412977419,0.0,True
3377.0,3378.0,558205.0171397786,4868780.412977419,0.0,558188.350473112,4868797.079644086,0.0,True
3378.0,3379.0,558188.350473112,4868797.079644086,0.0,558171.6838064453,4868813.746310753,0.0,True
3379.0,3380.0,558171.6838064453,4868813.746310753,0.0,558155.0171397786,4868830.412977419,0.0,True
3380.0,394.0,558155.0171397786,4868830.412977419,0.0,558138.350473112,4868847.079644086,0.0,True
202.0,3411.0,558338.350473112,4868047.079644086,0.0,558338.350473112,4868072.079644086,0.0,True
3411.0,3412.0,558338.350473112,4868072.079644086,0.0,558338.350473112,4868097.079644086,0.0,True
3412.0,3413.0,558338.350473112,4868097.079644086,0.0,558338.350473112,4868122.079644086,0.0,True
3413.0,231.0,558338.350473112,4868122.079644086,0.0,558338.350473112,4868147.079644086,0.0,True
287.0,3441.0,558338.350473112,4868347.079644086,0.0,558321.6838064453,4868363.746310753,0.0,True
3441.0,3442.0,558321.6838064453,4868363.746310753,0.0,558305.0171397786,4868380.412977419,0.0,True
3442.0,3443.0,558305.0171397786,4868380.412977419,0.0,558288.350473112,4868397.079644086,0.0,True
3443.0,3444.0,558288.350473112,4868397.079644086,0.0,558271.6838064453,4868413.746310753,0.0,True
3444.0,3445.0,558271.6838064453,4868413.746310753,0.0,558255.0171397786,4868430.412977419,0.0,True
3445.0,311.0,558255.0171397786,4868430.412977419,0.0,558238.350473112,4868447.079644086,0.0,True
450.0,3449.0,557938.350473112,4869347.079644086,0.0,557921.6838064453,4869363.746310753,0.0,True
3449.0,3450.0,557921.6838064453,4869363.746310753,0.0,557905.0171397786,4869380.412977419,0.0,True
3450.0,3451.0,557905.0171397786,4869380.412977419,0.0,557888.350473112,4869397.079644086,0.0,True
3451.0,3452.0,557888.350473112,4869397.079644086,0.0,557871.6838064453,4869413.746310753,0.0,True
3452.0,3453.0,557871.6838064453,4869413.746310753,0.0,557855.0171397786,4869430.412977419,0.0,True
3453.0,454.0,557855.0171397786,4869430.412977419,0.0,557838.350473112,4869447.079644086,0.0,True
221.0,3459.0,560238.350473112,4868047.079644086,0.0,560263.350473112,4868047.079644086,0.0,True
3459.0,3460.0,560263.350473112,4868047.079644086,0.0,560288.350473112,4868047.079644086,0.0,True
3460.0,3461.0,560288.350473112,4868047.079644086,0.0,560313.350473112,4868047.079644086,0.0,True
383.0,3486.0,558838.350473112,4868747.079644086,0.0,558821.6838064453,4868763.746310753,0.0,True
3486.0,3487.0,558821.6838064453,4868763.746310753,0.0,558805.0171397786,4868780.412977419,0.0,True
3487.0,3488.0,558805.0171397786,4868780.412977419,0.0,558788.350473112,4868797.079644086,0.0,True
3488.0,3489.0,558788.350473112,4868797.079644086,0.0,558771.6838064453,4868813.746310753,0.0,True
3489.0,3490.0,558771.6838064453,4868813.746310753,0.0,558755.0171397786,4868830.412977419,0.0,True
3490.0,400.0,558755.0171397786,4868830.412977419,0.0,558738.350473112,4868847.079644086,0.0,True
361.0,3499.0,558638.350473112,4868647.079644086,0.0,558638.350473112,4868672.079644086,0.0,True
3499.0,3500.0,558638.350473112,4868672.079644086,0.0,558638.350473112,4868697.079644086,0.0,True
3500.0,3501.0,558638.350473112,4868697.079644086,0.0,558638.350473112,4868722.079644086,0.0,True
3501.0,381.0,558638.350473112,4868722.079644086,0.0,558638.350473112,4868747.079644086,0.0,True
236.0,3517.0,558838.350473112,4868147.079644086,0.0,558863.350473112,4868147.079644086,0.0,True
3517.0,3518.0,558863.350473112,4868147.079644086,0.0,558888.350473112,4868147.079644086,0.0,True
3518.0,3519.0,558888.350473112,4868147.079644086,0.0,558913.350473112,4868147.079644086,0.0,True
3519.0,237.0,558913.350473112,4868147.079644086,0.0,558938.350473112,4868147.079644086,0.0,True
269.0,3520.0,559238.350473112,4868247.079644086,0.0,559263.350473112,4868247.079644086,0.0,True
3520.0,3521.0,559263.350473112,4868247.079644086,0.0,559288.350473112,4868247.079644086,0.0,True
3521.0,3522.0,559288.350473112,4868247.079644086,0.0,559313.350473112,4868247.079644086,0.0,True
3522.0,270.0,559313.350473112,4868247.079644086,0.0,559338.350473112,4868247.079644086,0.0,True
88.0,3523.0,558338.350473112,4867647.079644086,0.0,558321.6838064453,4867663.746310753,0.0,True
3523.0,3524.0,558321.6838064453,4867663.746310753,0.0,558305.0171397786,4867680.412977419,0.0,True
3524.0,3525.0,558305.0171397786,4867680.412977419,0.0,558288.350473112,4867697.079644086,0.0,True
3525.0,3526.0,558288.350473112,4867697.079644086,0.0,558271.6838064453,4867713.746310753,0.0,True
3526.0,3527.0,558271.6838064453,4867713.746310753,0.0,558255.0171397786,4867730.412977419,0.0,True
3527.0,115.0,558255.0171397786,4867730.412977419,0.0,558238.350473112,4867747.079644086,0.0,True
321.0,3543.0,559238.350473112,4868447.079644086,0.0,559263.350473112,4868447.079644086,0.0,True
3543.0,3544.0,559263.350473112,4868447.079644086,0.0,559288.350473112,4868447.079644086,0.0,True
3544.0,3545.0,559288.350473112,4868447.079644086,0.0,559313.350473112,4868447.079644086,0.0,True
3545.0,322.0,559313.350473112,4868447.079644086,0.0,559338.350473112,4868447.079644086,0.0,True
176.0,3558.0,558738.350473112,4867947.079644086,0.0,558721.6838064453,4867963.746310753,0.0,True
3558.0,3559.0,558721.6838064453,4867963.746310753,0.0,558705.0171397786,4867980.412977419,0.0,True
3559.0,3560.0,558705.0171397786,4867980.412977419,0.0,558688.350473112,4867997.079644086,0.0,True
3560.0,3561.0,558688.350473112,4867997.079644086,0.0,558671.6838064453,4868013.746310753,0.0,True
3561.0,3562.0,558671.6838064453,4868013.746310753,0.0,558655.0171397786,4868030.412977419,0.0,True
3562.0,205.0,558655.0171397786,4868030.412977419,0.0,558638.350473112,4868047.079644086,0.0,True
3593.0,3594.0,557763.350473112,4869447.079644086,0.0,557788.350473112,4869447.079644086,0.0,True
3594.0,3595.0,557788.350473112,4869447.079644086,0.0,557813.350473112,4869447.079644086,0.0,True
3595.0,454.0,557813.350473112,4869447.079644086,0.0,557838.350473112,4869447.079644086,0.0,True
435.0,3606.0,558038.350473112,4869147.079644086,0.0,558063.350473112,4869147.079644086,0.0,True
3606.0,3607.0,558063.350473112,4869147.079644086,0.0,558088.350473112,4869147.079644086,0.0,True
3607.0,3608.0,558088.350473112,4869147.079644086,0.0,558113.350473112,4869147.079644086,0.0,True
3608.0,436.0,558113.350473112,4869147.079644086,0.0,558138.350473112,4869147.079644086,0.0,True
379.0,3637.0,558438.350473112,4868747.079644086,0.0,558438.350473112,4868772.079644086,0.0,True
3637.0,3638.0,558438.350473112,4868772.079644086,0.0,558438.350473112,4868797.079644086,0.0,True
3638.0,3639.0,558438.350473112,4868797.079644086,0.0,558438.350473112,4868822.079644086,0.0,True
3639.0,397.0,558438.350473112,4868822.079644086,0.0,558438.350473112,4868847.079644086,0.0,True
117.0,3652.0,558438.350473112,4867747.079644086,0.0,558438.350473112,4867772.079644086,0.0,True
3652.0,3653.0,558438.350473112,4867772.079644086,0.0,558438.350473112,4867797.079644086,0.0,True
3653.0,3654.0,558438.350473112,4867797.079644086,0.0,558438.350473112,4867822.079644086,0.0,True
3654.0,145.0,558438.350473112,4867822.079644086,0.0,558438.350473112,4867847.079644086,0.0,True
393.0,3658.0,558038.350473112,4868847.079644086,0.0,558063.350473112,4868847.079644086,0.0,True
3658.0,3659.0,558063.350473112,4868847.079644086,0.0,558088.350473112,4868847.079644086,0.0,True
3659.0,3660.0,558088.350473112,4868847.079644086,0.0,558113.350473112,4868847.079644086,0.0,True
3660.0,394.0,558113.350473112,4868847.079644086,0.0,558138.350473112,4868847.079644086,0.0,True
215.0,3673.0,559638.350473112,4868047.079644086,0.0,559621.6838064453,4868063.746310753,0.0,True
3673.0,3674.0,559621.6838064453,4868063.746310753,0.0,559605.0171397786,4868080.412977419,0.0,True
3674.0,3675.0,559605.0171397786,4868080.412977419,0.0,559588.350473112,4868097.079644086,0.0,True
3675.0,3676.0,559588.350473112,4868097.079644086,0.0,559571.6838064453,4868113.746310753,0.0,True
3676.0,3677.0,559571.6838064453,4868113.746310753,0.0,559555.0171397786,4868130.412977419,0.0,True
3677.0,243.0,559555.0171397786,4868130.412977419,0.0,559538.350473112,4868147.079644086,0.0,True
237.0,3678.0,558938.350473112,4868147.079644086,0.0,558955.0171397786,4868163.746310753,0.0,True
3678.0,3679.0,558955.0171397786,4868163.746310753,0.0,558971.6838064453,4868180.412977419,0.0,True
3679.0,3680.0,558971.6838064453,4868180.412977419,0.0,558988.350473112,4868197.079644086,0.0,True
3680.0,3681.0,558988.350473112,4868197.079644086,0.0,559005.0171397786,4868213.746310753,0.0,True
3681.0,3682.0,559005.0171397786,4868213.746310753,0.0,559021.6838064453,4868230.412977419,0.0,True
3682.0,267.0,559021.6838064453,4868230.412977419,0.0,559038.350473112,4868247.079644086,0.0,True
172.0,3715.0,558338.350473112,4867947.079644086,0.0,558363.350473112,4867947.079644086,0.0,True
3715.0,3716.0,558363.350473112,4867947.079644086,0.0,558388.350473112,4867947.079644086,0.0,True
3716.0,3717.0,558388.350473112,4867947.079644086,0.0,558413.350473112,4867947.079644086,0.0,True
3717.0,173.0,558413.350473112,4867947.079644086,0.0,558438.350473112,4867947.079644086,0.0,True
345.0,3753.0,559238.350473112,4868547.079644086,0.0,559221.6838064453,4868563.746310753,0.0,True
3753.0,3754.0,559221.6838064453,4868563.746310753,0.0,559205.0171397786,4868580.412977419,0.0,True
3754.0,3755.0,559205.0171397786,4868580.412977419,0.0,559188.350473112,4868597.079644086,0.0,True
3755.0,3756.0,559188.350473112,4868597.079644086,0.0,559171.6838064453,4868613.746310753,0.0,True
3756.0,3757.0,559171.6838064453,4868613.746310753,0.0,559155.0171397786,4868630.412977419,0.0,True
3757.0,366.0,559155.0171397786,4868630.412977419,0.0,559138.350473112,4868647.079644086,0.0,True
323.0,3788.0,559438.350473112,4868447.079644086,0.0,559463.350473112,4868447.079644086,0.0,True
3788.0,3789.0,559463.350473112,4868447.079644086,0.0,559488.350473112,4868447.079644086,0.0,True
3789.0,3790.0,559488.350473112,4868447.079644086,0.0,559513.350473112,4868447.079644086,0.0,True
3790.0,324.0,559513.350473112,4868447.079644086,0.0,559538.350473112,4868447.079644086,0.0,True
145.0,3791.0,558438.350473112,4867847.079644086,0.0,558455.0171397786,4867863.746310753,0.0,True
3791.0,3792.0,558455.0171397786,4867863.746310753,0.0,558471.6838064453,4867880.412977419,0.0,True
3792.0,3793.0,558471.6838064453,4867880.412977419,0.0,558488.350473112,4867897.079644086,0.0,True
3793.0,3794.0,558488.350473112,4867897.079644086,0.0,558505.0171397786,4867913.746310753,0.0,True
3794.0,3795.0,558505.0171397786,4867913.746310753,0.0,558521.6838064453,4867930.412977419,0.0,True
3795.0,174.0,558521.6838064453,4867930.412977419,0.0,558538.350473112,4867947.079644086,0.0,True
285.0,3829.0,558138.350473112,4868347.079644086,0.0,558138.350473112,4868372.079644086,0.0,True
3829.0,3830.0,558138.350473112,4868372.079644086,0.0,558138.350473112,4868397.079644086,0.0,True
3830.0,3831.0,558138.350473112,4868397.079644086,0.0,558138.350473112,4868422.079644086,0.0,True
3831.0,310.0,558138.350473112,4868422.079644086,0.0,558138.350473112,4868447.079644086,0.0,True
381.0,3847.0,558638.350473112,4868747.079644086,0.0,558638.350473112,4868772.079644086,0.0,True
3847.0,3848.0,558638.350473112,4868772.079644086,0.0,558638.350473112,4868797.079644086,0.0,True
3848.0,3849.0,558638.350473112,4868797.079644086,0.0,558638.350473112,4868822.079644086,0.0,True
3849.0,399.0,558638.350473112,4868822.079644086,0.0,558638.350473112,4868847.079644086,0.0,True
395.0,3891.0,558238.350473112,4868847.079644086,0.0,558263.350473112,4868847.079644086,0.0,True
3891.0,3892.0,558263.350473112,4868847.079644086,0.0,558288.350473112,4868847.079644086,0.0,True
3892.0,3893.0,558288.350473112,4868847.079644086,0.0,558313.350473112,4868847.079644086,0.0,True
3893.0,396.0,558313.350473112,4868847.079644086,0.0,558338.350473112,4868847.079644086,0.0,True
173.0,3894.0,558438.350473112,4867947.079644086,0.0,558438.350473112,4867972.079644086,0.0,True
3894.0,3895.0,558438.350473112,4867972.079644086,0.0,558438.350473112,4867997.079644086,0.0,True
3895.0,3896.0,558438.350473112,4867997.079644086,0.0,558438.350473112,4868022.079644086,0.0,True
3896.0,203.0,558438.350473112,4868022.079644086,0.0,558438.350473112,4868047.079644086,0.0,True
396.0,3906.0,558338.350473112,4868847.079644086,0.0,558363.350473112,4868847.079644086,0.0,True
3906.0,3907.0,558363.350473112,4868847.079644086,0.0,558388.350473112,4868847.079644086,0.0,True
3907.0,3908.0,558388.350473112,4868847.079644086,0.0,558413.350473112,4868847.079644086,0.0,True
3908.0,397.0,558413.350473112,4868847.079644086,0.0,558438.350473112,4868847.079644086,0.0,True
206.0,3915.0,558738.350473112,4868047.079644086,0.0,558755.0171397786,4868063.746310753,0.0,True
3915.0,3916.0,558755.0171397786,4868063.746310753,0.0,558771.6838064453,4868080.412977419,0.0,True
3916.0,3917.0,558771.6838064453,4868080.412977419,0.0,558788.350473112,4868097.079644086,0.0,True
3917.0,3918.0,558788.350473112,4868097.079644086,0.0,558805.0171397786,4868113.746310753,0.0,True
3918.0,3919.0,558805.0171397786,4868113.746310753,0.0,558821.6838064453,4868130.412977419,0.0,True
3919.0,236.0,558821.6838064453,4868130.412977419,0.0,558838.350473112,4868147.079644086,0.0,True
262.0,3937.0,558538.350473112,4868247.079644086,0.0,558538.350473112,4868272.079644086,0.0,True
3937.0,3938.0,558538.350473112,4868272.079644086,0.0,558538.350473112,4868297.079644086,0.0,True
3938.0,3939.0,558538.350473112,4868297.079644086,0.0,558538.350473112,4868322.079644086,0.0,True
3939.0,289.0,558538.350473112,4868322.079644086,0.0,558538.350473112,4868347.079644086,0.0,True
443.0,3940.0,557938.350473112,4869247.079644086,0.0,557938.350473112,4869272.079644086,0.0,True
3940.0,3941.0,557938.350473112,4869272.079644086,0.0,557938.350473112,4869297.079644086,0.0,True
3941.0,3942.0,557938.350473112,4869297.079644086,0.0,557938.350473112,4869322.079644086,0.0,True
3942.0,450.0,557938.350473112,4869322.079644086,0.0,557938.350473112,4869347.079644086,0.0,True
324.0,3961.0,559538.350473112,4868447.079644086,0.0,559555.0171397786,4868463.746310753,0.0,True
3961.0,3962.0,559555.0171397786,4868463.746310753,0.0,559571.6838064453,4868480.412977419,0.0,True
444.0,3990.0,558038.350473112,4869247.079644086,0.0,558021.6838064453,4869263.746310753,0.0,True
3990.0,3991.0,558021.6838064453,4869263.746310753,0.0,558005.0171397786,4869280.412977419,0.0,True
3991.0,3992.0,558005.0171397786,4869280.412977419,0.0,557988.350473112,4869297.079644086,0.0,True
3992.0,3993.0,557988.350473112,4869297.079644086,0.0,557971.6838064453,4869313.746310753,0.0,True
3993.0,3994.0,557971.6838064453,4869313.746310753,0.0,557955.0171397786,4869330.412977419,0.0,True
3994.0,450.0,557955.0171397786,4869330.412977419,0.0,557938.350473112,4869347.079644086,0.0,True
147.0,4034.0,558638.350473112,4867847.079644086,0.0,558655.0171397786,4867863.746310753,0.0,True
4034.0,4035.0,558655.0171397786,4867863.746310753,0.0,558671.6838064453,4867880.412977419,0.0,True
4035.0,4036.0,558671.6838064453,4867880.412977419,0.0,558688.350473112,4867897.079644086,0.0,True
4036.0,4037.0,558688.350473112,4867897.079644086,0.0,558705.0171397786,4867913.746310753,0.0,True
4037.0,4038.0,558705.0171397786,4867913.746310753,0.0,558721.6838064453,4867930.412977419,0.0,True
4038.0,176.0,558721.6838064453,4867930.412977419,0.0,558738.350473112,4867947.079644086,0.0,True
379.0,4085.0,558438.350473112,4868747.079644086,0.0,558421.6838064453,4868763.746310753,0.0,True
4085.0,4086.0,558421.6838064453,4868763.746310753,0.0,558405.0171397786,4868780.412977419,0.0,True
4086.0,4087.0,558405.0171397786,4868780.412977419,0.0,558388.350473112,4868797.079644086,0.0,True
4087.0,4088.0,558388.350473112,4868797.079644086,0.0,558371.6838064453,4868813.746310753,0.0,True
4088.0,4089.0,558371.6838064453,4868813.746310753,0.0,558355.0171397786,4868830.412977419,0.0,True
4089.0,396.0,558355.0171397786,4868830.412977419,0.0,558338.350473112,4868847.079644086,0.0,True
380.0,4093.0,558538.350473112,4868747.079644086,0.0,558521.6838064453,4868763.746310753,0.0,True
4093.0,4094.0,558521.6838064453,4868763.746310753,0.0,558505.0171397786,4868780.412977419,0.0,True
4094.0,4095.0,558505.0171397786,4868780.412977419,0.0,558488.350473112,4868797.079644086,0.0,True
4095.0,4096.0,558488.350473112,4868797.079644086,0.0,558471.6838064453,4868813.746310753,0.0,True
4096.0,4097.0,558471.6838064453,4868813.746310753,0.0,558455.0171397786,4868830.412977419,0.0,True
4097.0,397.0,558455.0171397786,4868830.412977419,0.0,558438.350473112,4868847.079644086,0.0,True
88.0,4141.0,558338.350473112,4867647.079644086,0.0,558355.0171397786,4867663.746310753,0.0,True
4141.0,4142.0,558355.0171397786,4867663.746310753,0.0,558371.6838064453,4867680.412977419,0.0,True
4142.0,4143.0,558371.6838064453,4867680.412977419,0.0,558388.350473112,4867697.079644086,0.0,True
4143.0,4144.0,558388.350473112,4867697.079644086,0.0,558405.0171397786,4867713.746310753,0.0,True
4144.0,4145.0,558405.0171397786,4867713.746310753,0.0,558421.6838064453,4867730.412977419,0.0,True
4145.0,117.0,558421.6838064453,4867730.412977419,0.0,558438.350473112,4867747.079644086,0.0,True
365.0,4168.0,559038.350473112,4868647.079644086,0.0,559063.350473112,4868647.079644086,0.0,True
4168.0,4169.0,559063.350473112,4868647.079644086,0.0,559088.350473112,4868647.079644086,0.0,True
4169.0,4170.0,559088.350473112,4868647.079644086,0.0,559113.350473112,4868647.079644086,0.0,True
4170.0,366.0,559113.350473112,4868647.079644086,0.0,559138.350473112,4868647.079644086,0.0,True
176.0,4171.0,558738.350473112,4867947.079644086,0.0,558755.0171397786,4867963.746310753,0.0,True
4171.0,4172.0,558755.0171397786,4867963.746310753,0.0,558771.6838064453,4867980.412977419,0.0,True
4172.0,4173.0,558771.6838064453,4867980.412977419,0.0,558788.350473112,4867997.079644086,0.0,True
4173.0,4174.0,558788.350473112,4867997.079644086,0.0,558805.0171397786,4868013.746310753,0.0,True
4174.0,4175.0,558805.0171397786,4868013.746310753,0.0,558821.6838064453,4868030.412977419,0.0,True
4175.0,207.0,558821.6838064453,4868030.412977419,0.0,558838.350473112,4868047.079644086,0.0,True
205.0,4185.0,558638.350473112,4868047.079644086,0.0,558663.350473112,4868047.079644086,0.0,True
4185.0,4186.0,558663.350473112,4868047.079644086,0.0,558688.350473112,4868047.079644086,0.0,True
4186.0,4187.0,558688.350473112,4868047.079644086,0.0,558713.350473112,4868047.079644086,0.0,True
4187.0,206.0,558713.350473112,4868047.079644086,0.0,558738.350473112,4868047.079644086,0.0,True
334.0,4191.0,558138.350473112,4868547.079644086,0.0,558138.350473112,4868572.079644086,0.0,True
4191.0,4192.0,558138.350473112,4868572.079644086,0.0,558138.350473112,4868597.079644086,0.0,True
4192.0,4193.0,558138.350473112,4868597.079644086,0.0,558138.350473112,4868622.079644086,0.0,True
4193.0,356.0,558138.350473112,4868622.079644086,0.0,558138.350473112,4868647.079644086,0.0,True
434.0,4197.0,557938.350473112,4869147.079644086,0.0,557938.350473112,4869172.079644086,0.0,True
4197.0,4198.0,557938.350473112,4869172.079644086,0.0,557938.350473112,4869197.079644086,0.0,True
4198.0,4199.0,557938.350473112,4869197.079644086,0.0,557938.350473112,4869222.079644086,0.0,True
4199.0,443.0,557938.350473112,4869222.079644086,0.0,557938.350473112,4869247.079644086,0.0,True
323.0,4214.0,559438.350473112,4868447.079644086,0.0,559421.6838064453,4868463.746310753,0.0,True
4214.0,4215.0,559421.6838064453,4868463.746310753,0.0,559405.0171397786,4868480.412977419,0.0,True
4215.0,4216.0,559405.0171397786,4868480.412977419,0.0,559388.350473112,4868497.079644086,0.0,True
4216.0,4217.0,559388.350473112,4868497.079644086,0.0,559371.6838064453,4868513.746310753,0.0,True
4217.0,4218.0,559371.6838064453,4868513.746310753,0.0,559355.0171397786,4868530.412977419,0.0,True
4218.0,346.0,559355.0171397786,4868530.412977419,0.0,559338.350473112,4868547.079644086,0.0,True
375.0,4219.0,558038.350473112,4868747.079644086,0.0,558038.350473112,4868772.079644086,0.0,True
4219.0,4220.0,558038.350473112,4868772.079644086,0.0,558038.350473112,4868797.079644086,0.0,True
4220.0,4221.0,558038.350473112,4868797.079644086,0.0,558038.350473112,4868822.079644086,0.0,True
4221.0,393.0,558038.350473112,4868822.079644086,0.0,558038.350473112,4868847.079644086,0.0,True
2.0,4241.0,558438.350473112,4867247.079644086,0.0,558463.350473112,4867247.079644086,0.0,True
4241.0,4242.0,558463.350473112,4867247.079644086,0.0,558488.350473112,4867247.079644086,0.0,True
4242.0,4243.0,558488.350473112,4867247.079644086,0.0,558513.350473112,4867247.079644086,0.0,True
338.0,4259.0,558538.350473112,4868547.079644086,0.0,558563.350473112,4868547.079644086,0.0,True
4259.0,4260.0,558563.350473112,4868547.079644086,0.0,558588.350473112,4868547.079644086,0.0,True
4260.0,4261.0,558588.350473112,4868547.079644086,0.0,558613.350473112,4868547.079644086,0.0,True
4261.0,339.0,558613.350473112,4868547.079644086,0.0,558638.350473112,4868547.079644086,0.0,True
145.0,4262.0,558438.350473112,4867847.079644086,0.0,558438.350473112,4867872.079644086,0.0,True
4262.0,4263.0,558438.350473112,4867872.079644086,0.0,558438.350473112,4867897.079644086,0.0,True
4263.0,4264.0,558438.350473112,4867897.079644086,0.0,558438.350473112,4867922.079644086,0.0,True
4264.0,173.0,558438.350473112,4867922.079644086,0.0,558438.350473112,4867947.079644086,0.0,True
340.0,4335.0,558738.350473112,4868547.079644086,0.0,558721.6838064453,4868563.746310753,0.0,True
4335.0,4336.0,558721.6838064453,4868563.746310753,0.0,558705.0171397786,4868580.412977419,0.0,True
4336.0,4337.0,558705.0171397786,4868580.412977419,0.0,558688.350473112,4868597.079644086,0.0,True
4337.0,4338.0,558688.350473112,4868597.079644086,0.0,558671.6838064453,4868613.746310753,0.0,True
4338.0,4339.0,558671.6838064453,4868613.746310753,0.0,558655.0171397786,4868630.412977419,0.0,True
4339.0,361.0,558655.0171397786,4868630.412977419,0.0,558638.350473112,4868647.079644086,0.0,True
289.0,4343.0,558538.350473112,4868347.079644086,0.0,558555.0171397786,4868363.746310753,0.0,True
4343.0,4344.0,558555.0171397786,4868363.746310753,0.0,558571.6838064453,4868380.412977419,0.0,True
4344.0,4345.0,558571.6838064453,4868380.412977419,0.0,558588.350473112,4868397.079644086,0.0,True
4345.0,4346.0,558588.350473112,4868397.079644086,0.0,558605.0171397786,4868413.746310753,0.0,True
4346.0,4347.0,558605.0171397786,4868413.746310753,0.0,558621.6838064453,4868430.412977419,0.0,True
4347.0,315.0,558621.6838064453,4868430.412977419,0.0,558638.350473112,4868447.079644086,0.0,True
393.0,4348.0,558038.350473112,4868847.079644086,0.0,558038.350473112,4868872.079644086,0.0,True
4348.0,4349.0,558038.350473112,4868872.079644086,0.0,558038.350473112,4868897.079644086,0.0,True
4349.0,4350.0,558038.350473112,4868897.079644086,0.0,558038.350473112,4868922.079644086,0.0,True
4350.0,409.0,558038.350473112,4868922.079644086,0.0,558038.350473112,4868947.079644086,0.0,True
64.0,4361.0,558438.350473112,4867547.079644086,0.0,558438.350473112,4867572.079644086,0.0,True
4361.0,4362.0,558438.350473112,4867572.079644086,0.0,558438.350473112,4867597.079644086,0.0,True
4362.0,4363.0,558438.350473112,4867597.079644086,0.0,558438.350473112,4867622.079644086,0.0,True
4363.0,89.0,558438.350473112,4867622.079644086,0.0,558438.350473112,4867647.079644086,0.0,True
268.0,4370.0,559138.350473112,4868247.079644086,0.0,559163.350473112,4868247.079644086,0.0,True
4370.0,4371.0,559163.350473112,4868247.079644086,0.0,559188.350473112,4868247.079644086,0.0,True
4371.0,4372.0,559188.350473112,4868247.079644086,0.0,559213.350473112,4868247.079644086,0.0,True
4372.0,269.0,559213.350473112,4868247.079644086,0.0,559238.350473112,4868247.079644086,0.0,True
178.0,4400.0,558938.350473112,4867947.079644086,0.0,558955.0171397786,4867963.746310753,0.0,True
4400.0,4401.0,558955.0171397786,4867963.746310753,0.0,558971.6838064453,4867980.412977419,0.0,True
4401.0,4402.0,558971.6838064453,4867980.412977419,0.0,558988.350473112,4867997.079644086,0.0,True
4402.0,4403.0,558988.350473112,4867997.079644086,0.0,559005.0171397786,4868013.746310753,0.0,True
4403.0,4404.0,559005.0171397786,4868013.746310753,0.0,559021.6838064453,4868030.412977419,0.0,True
4404.0,209.0,559021.6838064453,4868030.412977419,0.0,559038.350473112,4868047.079644086,0.0,True
175.0,4434.0,558638.350473112,4867947.079644086,0.0,558663.350473112,4867947.079644086,0.0,True
4434.0,4435.0,558663.350473112,4867947.079644086,0.0,558688.350473112,4867947.079644086,0.0,True
4435.0,4436.0,558688.350473112,4867947.079644086,0.0,558713.350473112,4867947.079644086,0.0,True
4436.0,176.0,558713.350473112,4867947.079644086,0.0,558738.350473112,4867947.079644086,0.0,True
336.0,4445.0,558338.350473112,4868547.079644086,0.0,558338.350473112,4868572.079644086,0.0,True
4445.0,4446.0,558338.350473112,4868572.079644086,0.0,558338.350473112,4868597.079644086,0.0,True
4446.0,4447.0,558338.350473112,4868597.079644086,0.0,558338.350473112,4868622.079644086,0.0,True
4447.0,358.0,558338.350473112,4868622.079644086,0.0,558338.350473112,4868647.079644086,0.0,True
436.0,4453.0,558138.350473112,4869147.079644086,0.0,558138.350473112,4869172.079644086,0.0,True
4453.0,4454.0,558138.350473112,4869172.079644086,0.0,558138.350473112,4869197.079644086,0.0,True
4454.0,4455.0,558138.350473112,4869197.079644086,0.0,558138.350473112,4869222.079644086,0.0,True
4455.0,445.0,558138.350473112,4869222.079644086,0.0,558138.350473112,4869247.079644086,0.0,True
208.0,4456.0,558938.350473112,4868047.079644086,0.0,558963.350473112,4868047.079644086,0.0,True
4456.0,4457.0,558963.350473112,4868047.079644086,0.0,558988.350473112,4868047.079644086,0.0,True
4457.0,4458.0,558988.350473112,4868047.079644086,0.0,559013.350473112,4868047.079644086,0.0,True
4458.0,209.0,559013.350473112,4868047.079644086,0.0,559038.350473112,4868047.079644086,0.0,True
337.0,4468.0,558438.350473112,4868547.079644086,0.0,558438.350473112,4868572.079644086,0.0,True
4468.0,4469.0,558438.350473112,4868572.079644086,0.0,558438.350473112,4868597.079644086,0.0,True
4469.0,4470.0,558438.350473112,4868597.079644086,0.0,558438.350473112,4868622.079644086,0.0,True
4470.0,359.0,558438.350473112,4868622.079644086,0.0,558438.350473112,4868647.079644086,0.0,True
377.0,4471.0,558238.350473112,4868747.079644086,0.0,558238.350473112,4868772.079644086,0.0,True
4471.0,4472.0,558238.350473112,4868772.079644086,0.0,558238.350473112,4868797.079644086,0.0,True
4472.0,4473.0,558238.350473112,4868797.079644086,0.0,558238.350473112,4868822.079644086,0.0,True
