id,y,x,type
0,4869004.0,557989.0,inlet
1,4869025.117160957,557969.3985327124,junction
2,4869048.075191455,557952.817864133,junction
3,4869065.442155207,557948.8735248771,junction
4,4869074.0892657805,557946.4152350813,junction
5,4869120.040718055,557944.5762914994,junction
6,4869144.388418476,557944.467760173,junction
7,4869185.88072272,557944.40655525,junction
8,4869210.88072272,557944.40655525,junction
9,4869235.88072272,557944.40655525,junction
10,4869260.88072272,557944.40655525,junction
11,4869279.95216662,557936.0209341622,junction
12,4869293.903723901,557926.4151303065,junction
13,4869303.84385998,557919.3641392762,junction
14,4869322.9594347365,557904.9366501046,junction
15,4869329.807437822,557899.6960560195,junction
16,4869348.987553472,557876.5836023822,junction
17,4869357.923546193,557856.2353746294,junction
18,4869378.17867841,557837.468003921,junction
19,4869386.976577763,557829.4811361323,junction
20,4869399.9182662545,557815.9805147714,junction
21,4869421.479461976,557802.1603297751,junction
22,4869428.2590862755,557800.4442511966,junction
23,4869450.030479492,557782.1302295661,junction
24,4869455.157162028,557778.7595575162,junction
25,4869476.999307642,557760.0334224661,junction
26,4869491.524396553,557748.3805716063,junction
27,4869506.9551029755,557736.2044030733,junction
28,4869515.065896991,557730.1316985968,junction
29,4869523.8575500045,557723.1847160977,junction
30,4869553.0,557689.0,outfall
31,4868084.0,560458.0,inlet
32,4868079.90437125,560447.9438532812,junction
33,4868069.715811069,560422.2915856506,junction
34,4868058.2919278275,560395.0024369207,junction
35,4868048.772843585,560375.760417735,junction
36,4868045.443033799,560364.7961971549,junction
37,4868040.487679141,560355.7157723933,junction
38,4868026.540430977,560324.5056038672,junction
39,4868018.740955013,560304.455771906,junction
40,4868007.093949501,560272.350390318,junction
41,4867998.641486459,560252.8993796965,junction
42,4867997.453470893,560240.0523975664,junction
43,4867995.361832596,560230.4654426986,junction
44,4867990.958041808,560192.1463409098,junction
45,4867990.210304104,560159.2865331532,junction
46,4867990.065873338,560134.7801231205,junction
47,4867989.643769586,560110.2473275663,junction
48,4867985.127061172,560090.3650387694,junction
49,4867973.748658703,560081.5185927758,junction
50,4867969.357809255,560065.253925537,junction
51,4867967.809747546,560056.4547672297,junction
52,4867966.278595193,560010.1605731418,junction
53,4867966.201119323,559985.952813718,junction
54,4867966.299032687,559961.6304009192,junction
55,4867966.416195758,559937.0331378921,junction
56,4867966.567162993,559912.6014415732,junction
57,4867966.700704414,559887.8896703123,junction
58,4867966.740217122,559863.3416242291,junction
59,4867966.824820438,559838.5175696466,junction
60,4867966.925366535,559813.8864733925,junction
61,4867966.969669734,559789.051606186,junction
62,4867967.040380227,559764.7671239427,junction
63,4867967.06294849,559740.0031348316,junction
64,4867966.905896517,559715.6296357949,junction
65,4867974.9352307515,559698.8013642195,junction
66,4868004.665031666,559682.9235334648,junction
67,4868010.759706353,559669.2855388824,junction
68,4868012.805695506,559638.2104105797,junction
69,4868013.560389118,559614.1077168087,junction
70,4868015.508556035,559590.6012627691,junction
71,4868022.914972608,559570.0063689065,junction
72,4868030.156915152,559558.119750585,junction
73,4868034.69843614,559550.7142810079,junction
74,4868050.468804922,559524.9455094658,junction
75,4868062.242519684,559506.1180733959,junction
76,4868074.338210919,559483.2301905603,junction
77,4868078.028551218,559474.47753565,junction
78,4868088.763659787,559451.161849961,junction
79,4868101.262748951,559424.4648937075,junction
80,4868111.061143232,559400.541368946,junction
81,4868125.396980384,559373.1475536511,junction
82,4868134.14059957,559354.8837420938,junction
83,4868147.302572583,559325.6467140216,junction
84,4868149.577505654,559321.7615389961,junction
85,4868159.800651854,559300.2415779146,junction
86,4868169.455792832,559280.6201777386,junction
87,4868174.851029672,559271.7463555055,junction
88,4868185.463670834,559254.2103197792,junction
89,4868201.7912527425,559233.1050223991,junction
90,4868205.942224629,559227.3281956189,junction
91,4868225.045006146,559206.3483327881,junction
92,4868251.64573102,559188.8478512551,junction
93,4868287.518592872,559182.1910401286,junction
94,4868298.489786262,559173.3284349162,junction
95,4868315.909794418,559156.2723425487,junction
96,4868324.622525525,559147.8090030897,junction
97,4868343.27012636,559127.8415069131,junction
98,4868355.030243668,559115.6355735025,junction
99,4868363.56004903,559104.1961621179,junction
100,4868374.81834852,559093.23167396,junction
101,4868387.941493434,559081.5887753137,junction
102,4868404.635074885,559062.4985223595,junction
103,4868417.010232784,559050.444146132,junction
104,4868424.227585969,559045.1958527876,junction
105,4868436.530839504,559030.4830249745,junction
106,4868448.290392985,558995.8131631928,junction
107,4868459.837989888,558988.0769551507,junction
108,4868468.148681379,558978.8911311794,junction
