id,y,x,type
280,4868882.699381729,558088.6945626101,junction
281,4869059.610009273,558033.2006808217,junction
282,4868871.0,558115.0,inlet
283,4868880.989886063,558110.5513002598,junction
284,4868899.6324920105,558102.0149237649,junction
285,4868932.003569196,558086.4479646815,junction
286,4868982.584178872,558063.0357297045,junction
287,4868843.0,558152.0,inlet
288,4868849.361185907,558148.0378552171,junction
289,4868907.8863959825,558114.4341768594,junction
290,4868957.529819571,558087.8207432689,junction
291,4869008.578834322,558064.4751201181,junction
292,4869027.850462549,558059.1422842235,junction
293,4869075.810802442,558041.8618197581,junction
294,4869102.8321898505,558032.843767832,junction
295,4868811.0,557959.0,inlet
296,4868825.570545436,557954.3812988519,junction
297,4868856.364761313,557945.5470610423,junction
298,4868878.834281601,557938.9066930385,junction
299,4868907.323163849,557930.7772408231,junction
300,4868929.54692598,557923.7361306028,junction
301,4868951.95483019,557916.9682083497,junction
302,4868977.058448845,557909.4428203993,junction
303,4868992.141962643,557905.2059275723,junction
304,4869004.997683126,557901.0298415185,junction
305,4869035.453133498,557893.0120551041,junction
306,4869054.966119761,557883.3454398958,junction
307,4869073.973864346,557879.9886867446,junction
308,4869104.783420763,557871.3833781778,junction
309,4869128.474775277,557864.2705310532,junction
310,4869151.426152598,557857.5744623572,junction
311,4869160.62040923,557855.0403760596,junction
312,4869179.243511666,557849.6232731367,junction
313,4869202.524216934,557843.0093367992,junction
314,4869223.9391935365,557834.3725883359,junction
315,4869236.59932754,557830.0548155057,junction
316,4869252.663984805,557827.0318486791,junction
317,4869278.042526479,557820.0426366552,junction
318,4869301.862814031,557814.1960149026,junction
319,4869327.977967324,557806.7915229754,junction
320,4869356.2182813585,557803.1629941224,junction
321,4869385.940709207,557798.3363115845,junction
322,4869403.547681783,557791.4569666701,junction
323,4869489.49860173,557781.4337790948,junction
324,4869590.410748215,557730.8374702276,junction
325,4868795.0,558158.0,inlet
326,4868803.016286884,558153.9572398601,junction
327,4868884.0,557546.0,inlet
328,4868912.850513468,557559.4973444166,junction
329,4868925.824113077,557566.7360797221,junction
330,4868961.444463963,557567.0624969889,junction
331,4868978.562541841,557575.5972536448,junction
332,4868997.084386738,557584.5638783907,junction
333,4869000.573126304,557586.2103758698,junction
334,4869030.24986515,557600.3778139958,junction
335,4869051.29283197,557610.6990380065,junction
336,4869080.914761179,557625.0861683262,junction
337,4869101.930921309,557635.308727446,junction
338,4869131.96433815,557649.1971066361,junction
339,4869153.220345989,557658.5462594149,junction
340,4869180.250700199,557672.4883154641,junction
341,4869201.3524621725,557676.869571857,junction
342,4869219.994114032,557684.8043337357,junction
343,4869223.851413618,557686.3038365777,junction
344,4869251.001643467,557696.5625435134,junction
345,4869278.217268211,557705.8577920491,junction
346,4869288.204047009,557708.9089008105,junction
347,4869298.97041261,557711.2992805318,junction
348,4869324.976038647,557718.0013062764,junction
349,4869364.202453737,557721.9893752338,junction
350,4869387.497797172,557722.3846580844,junction
351,4869406.173542826,557722.717326999,junction
352,4869436.806005524,557724.6730377973,junction
353,4869451.761926887,557721.7920275804,junction
354,4869475.407017683,557721.1916717119,junction
355,4869499.223860872,557720.7829473916,junction
356,4869545.63864733,557720.2923376203,junction
357,4869571.001127209,557719.9105180117,junction
358,4868664.0,557897.0,inlet
359,4868695.596840076,557896.4807312833,junction
360,4868720.533332107,557896.3854693299,junction
361,4868757.235387254,557899.8745584502,junction
362,4868793.238181669,557895.698032027,junction
363,4868811.939819243,557893.390005367,junction
364,4868831.3649224825,557890.7520422286,junction
365,4868859.992023371,557887.3746201916,junction
366,4868884.5605366165,557884.2798791049,junction
367,4868909.050899191,557881.2049764084,junction
368,4868933.465009444,557878.1534936985,junction
369,4868957.801575773,557875.1269939484,junction
370,4868982.049389212,557872.1183888079,junction
371,4869006.168656934,557869.0898368252,junction
372,4869035.959944078,557865.8429064096,junction
373,4869061.748350897,557863.4536432894,junction
374,4869099.4099074565,557854.5658777758,junction
375,4869135.266555286,557845.69172799,junction
376,4869192.6626079,557831.7905355637,junction
377,4869200.469878418,557829.625017417,junction
378,4869286.287051446,557806.130994315,junction
379,4869302.48578903,557802.1873085088,junction
380,4869424.463688482,557781.6465571572,junction
381,4869466.696241061,557779.8444726487,junction
382,4869537.544776345,557755.7868328886,junction
383,4868669.0,558011.0,inlet
384,4868679.383684647,558007.3574306474,junction
385,4868688.5125653595,558003.6813345574,junction
386,4868699.096625748,558000.2144130726,junction
387,4868732.675403962,557988.3401986182,junction
388,4868751.821311671,557982.0861037137,junction
389,4868760.126728216,557979.2553474824,junction
390,4868774.495557035,557975.306259787,junction
391,4868827.567656768,557959.214730563,junction
392,4868903.261496603,557936.7073558506,junction
393,4869006.019776201,557906.9092766396,junction
394,4869076.767354781,557886.3059805621,junction
395,4869248.593242215,557833.479134647,junction
396,4869331.80247259,557810.0291964904,junction
397,4868680.0,558126.0,inlet
398,4868711.574595571,558118.3629664383,junction
399,4868733.560448667,558113.1045836735,junction
400,4868752.6075654235,558108.0326019679,junction
401,4868764.848505826,558104.8677244319,junction
402,4868775.1201927755,558102.0655492498,junction
403,4868808.83258564,558093.3207851896,junction
404,4868828.577887106,558087.6872375916,junction
405,4868851.36870268,558081.0745562358,junction
406,4868873.810438473,558074.4336522792,junction
407,4868935.672082225,558056.3546852884,junction
408,4869026.1113465885,558030.2747801117,junction
409,4869129.582966255,558005.4730083043,junction
410,4869179.663224492,557980.9417192127,junction
411,4869223.190626221,557955.928765578,junction
412,4869265.076503905,557930.5954209719,junction
413,4869311.2496285355,557903.6778256685,junction
414,4868699.0,558403.0,inlet
415,4868714.11801067,558374.5523094429,junction
416,4868734.151824531,558365.6881642353,junction
417,4868760.356096272,558358.7494474632,junction
418,4868766.032899852,558355.9523899265,junction
419,4868774.169309025,558353.9214793243,junction
420,4868810.817029113,558346.5790790978,junction
421,4868831.201189727,558341.0781841121,junction
422,4868853.864710479,558334.9467057197,junction
423,4868877.484956505,558328.4407831093,junction
424,4868912.700153438,558316.7567644729,junction
425,4868942.569324981,558314.099674663,junction
426,4868962.404549483,558309.8397304891,junction
427,4868973.412503511,558300.3598457224,junction
428,4868996.510540032,558278.8105875441,junction
429,4869000.082594662,558275.8195580513,junction
430,4869026.266485701,558251.123864742,junction
431,4869052.022298258,558226.3451241666,junction
432,4869075.682726544,558202.3399141163,junction
433,4869095.643300203,558176.7442895876,junction
434,4869101.230054906,558169.5216207834,junction
435,4869106.072700844,558152.8704050948,junction
436,4869118.679483661,558118.135193015,junction
437,4869135.218820726,558109.8956529506,junction
438,4868603.0,557556.0,inlet
439,4868625.33646946,557554.7918250129,junction
440,4868660.422530055,557556.3663100089,junction
441,4868664.822239826,557557.0996052175,junction
442,4868685.404610868,557558.3344317387,junction
443,4868701.487809454,557559.5465353781,junction
444,4868735.465071863,557560.667085866,junction
445,4868760.4315823885,557560.7437248408,junction
446,4868785.421247727,557561.7691522461,junction
447,4868810.410995366,557562.8755096458,junction
448,4868823.882000779,557563.8595254169,junction
449,4868869.910910882,557565.4610613906,junction
450,4868894.791954777,557567.5785366606,junction
451,4869039.500675392,557608.0540836573,junction
452,4869090.938015261,557632.6342939707,junction
453,4868579.0,557565.0,inlet
454,4868603.003590313,557566.5619499418,junction
455,4868628.631281042,557564.8414587,junction
456,4868963.176759241,557582.6849697953,junction
457,4869135.403704509,557658.3327547171,junction
458,4869272.593893786,557707.7980366285,junction
459,4868556.0,557563.0,inlet
460,4868486.0,557759.0,inlet
461,4868502.993440293,557758.0173206563,junction
462,4868512.437738297,557754.5259527211,junction
463,4868531.993618376,557752.8293484496,junction
464,4868556.0170652615,557750.3890884231,junction
465,4868580.795291612,557748.8647471246,junction
466,4868611.876489271,557747.7324698949,junction
467,4868636.547677371,557746.9661362605,junction
468,4868661.245201235,557746.3207152889,junction
469,4868685.986406625,557745.7681029802,junction
470,4868711.299714445,557745.249444955,junction
471,4868736.6077072825,557744.9560515165,junction
472,4868762.880586963,557745.5538367698,junction
473,4868787.93162477,557746.335876668,junction
474,4868798.981505393,557746.9421399684,junction
475,4868824.346671968,557747.904584413,junction
476,4868861.096368331,557748.900874684,junction
477,4868886.050124797,557749.8062628608,junction
478,4868911.012479682,557750.6846013342,junction
479,4868935.982295644,557751.5323557793,junction
480,4868960.95847641,557752.3456555635,junction
481,4868985.939951659,557753.1202433541,junction
482,4869010.925667569,557753.8514001786,junction
483,4869038.552387569,557754.9011225406,junction
484,4869060.905781912,557755.1612571997,junction
485,4869094.879889249,557756.0318113351,junction
486,4869120.293485115,557756.584242873,junction
487,4869145.784858946,557756.9526149201,junction
488,4869171.400527019,557758.1320772413,junction
489,4869196.016370459,557759.6838363218,junction
490,4869218.956585851,557761.0751892617,junction
491,4869242.962205161,557761.7037085637,junction
492,4869261.423157644,557760.9153822453,junction
493,4869280.509434978,557758.8328477207,junction
494,4869301.425963867,557753.6706305258,junction
495,4869323.733147085,557750.3647698523,junction
496,4869366.742262493,557748.961014079,junction
497,4869384.730644277,557749.020220578,junction
498,4869405.375766252,557748.0707631749,junction
499,4869433.115834038,557750.0809473647,junction
500,4869461.001194385,557744.7795109865,junction
501,4869487.078366902,557742.3026963755,junction
502,4869513.475994592,557737.2235058978,junction
503,4868586.0,557727.0,inlet
504,4868612.8378767045,557725.6044262692,junction
505,4868632.956503269,557725.2520590114,junction
506,4868657.646712534,557725.1169298323,junction
507,4868682.3481109105,557725.0149471276,junction
508,4868706.510290487,557724.8968469714,junction
509,4868737.094780976,557724.7702207837,junction
510,4868762.665168235,557725.2480392971,junction
511,4868782.294453688,557725.6146928997,junction
512,4868808.2956723925,557726.3591779955,junction
513,4868836.810166529,557727.257998934,junction
514,4868861.752699353,557727.9526582361,junction
515,4868886.690955477,557728.6221443597,junction
516,4868911.62556458,557729.2648006983,junction
517,4868936.557269299,557729.8788072951,junction
518,4868961.108288246,557730.3820457602,junction
519,4868986.066077669,557730.9323652241,junction
520,4869011.030537336,557731.449026322,junction
521,4869035.895977837,557731.8975135855,junction
522,4869135.918746491,557733.4866504339,junction
523,4869160.896507739,557733.7229719536,junction
524,4869179.811907247,557738.288879862,junction
525,4869202.873543253,557742.8889761126,junction
526,4869227.631592038,557746.3592517481,junction
527,4869260.904741592,557747.6022004702,junction
528,4869276.464428976,557748.3062531744,junction
529,4868553.0,557821.0,inlet
530,4868592.051029742,557817.734306735,junction
531,4868616.36565551,557815.75033506,junction
532,4868631.008361147,557814.4665973242,junction
533,4868654.737401572,557812.4412510393,junction
534,4868678.572682553,557810.4464878549,junction
535,4868702.277981948,557808.457850838,junction
536,4868725.8159629125,557806.4620279582,junction
537,4868749.886774902,557804.5129242202,junction
538,4868773.834821962,557802.5217124259,junction
539,4868813.157339068,557799.5686929885,junction
540,4868835.931329477,557797.8944879854,junction
541,4868855.747652349,557796.0056796434,junction
542,4868880.073752836,557794.1607386906,junction
543,4868910.912291419,557792.3650422294,junction
544,4868935.906836263,557790.6355964288,junction
545,4868953.024930024,557790.1485719766,junction
546,4868977.401007385,557789.6673336709,junction
547,4869001.814493495,557789.1919008754,junction
548,4869026.23147272,557787.8955753633,junction
549,4869060.91509039,557786.5753521961,junction
550,4869085.908140973,557785.8652545263,junction
551,4869110.902556743,557784.1290314693,junction
552,4869135.898100841,557782.4916259206,junction
553,4869303.534767673,557763.2820897386,junction
554,4869325.846785886,557759.0076360537,junction
555,4869359.211477512,557757.727466299,junction
556,4869380.369528877,557757.1803426363,junction
557,4869411.2011440145,557757.0075169269,junction
558,4868618.0,558250.0,inlet
559,4868625.029764861,558249.2341026192,junction
560,4868653.0475858515,558241.3482195232,junction
561,4868678.806326796,558234.4097584324,junction
562,4868697.255788909,558229.6575228568,junction
563,4868702.458526112,558227.1247083076,junction
564,4868728.797104112,558215.4015285281,junction
565,4868753.191193051,558202.4489726302,junction
566,4868781.136491197,558187.9225786993,junction
567,4868801.513025955,558177.7016300854,junction
568,4868830.897587544,558163.1293617623,junction
569,4868873.556084247,558142.8463066244,junction
570,4868927.735235906,558117.058516904,junction
571,4868973.481092689,558096.4722029768,junction
572,4869001.886051528,558084.569994551,junction
573,4869051.879674571,558067.5223938188,junction
574,4869073.86618593,558059.2365921175,junction
575,4868606.0,558265.0,inlet
576,4868634.812121183,558266.047979113,junction
577,4868667.061663632,558263.7292166426,junction
578,4868690.092373762,558260.3889498633,junction
579,4868707.491290778,558255.8723385908,junction
580,4868733.581053821,558243.1310389576,junction
581,4868750.202136213,558234.9732585935,junction
582,4868760.807433636,558228.8926040799,junction
583,4868777.2452306,558219.6853775455,junction
584,4868803.248979228,558205.8178087523,junction
585,4868825.139946181,558194.2229526686,junction
586,4868852.2595303655,558180.2735965239,junction
587,4868879.692546507,558166.3745678695,junction
588,4868904.44824204,558154.1202834446,junction
589,4868925.200971898,558143.7664793872,junction
590,4868951.809255313,558131.3054970503,junction
591,4869032.416368222,558096.5339825035,junction
592,4868619.0,558295.0,inlet
593,4868624.839425358,558294.9180656259,junction
594,4868655.60295102,558289.9792732913,junction
595,4868685.962187276,558285.1019211828,junction
596,4868708.427329478,558273.3704974769,junction
597,4868729.352411604,558262.7846431767,junction
598,4868776.3958812645,558238.8735276061,junction
599,4868804.057165141,558223.7196110802,junction
600,4868825.552745326,558212.6318710152,junction
601,4868853.113903877,558198.0880408534,junction
602,4868875.275546344,558187.0086458194,junction
603,4868902.348610084,558172.9333801124,junction
604,4868436.0,558280.0,inlet
605,4868450.652413473,558278.9979051732,junction
606,4868474.763180506,558277.7302419299,junction
607,4868499.090944883,558276.7218884943,junction
608,4868523.470025853,558275.7905099498,junction
609,4868572.049508707,558273.6597342303,junction
610,4868596.847851865,558273.3572489675,junction
611,4868424.0,558296.0,inlet
612,4868467.36812761,558291.7025886838,junction
613,4868486.0747430865,558289.6990319543,junction
614,4868505.6856734995,558287.3133527173,junction
615,4868535.860551769,558285.0408236748,junction
616,4868428.0,558315.0,inlet
617,4868460.330741451,558310.4857119111,junction
618,4868477.9533643145,558307.3244307926,junction
619,4868555.263726217,558291.7244797602,junction
620,4868586.863028163,558288.2294100267,junction
621,4868454.0,559334.0,inlet
622,4868457.009451652,559329.0058373048,junction
623,4868473.326398949,559301.8322737152,junction
624,4868479.431846554,559290.3891733694,junction
625,4868487.513396202,559277.5031430604,junction
626,4868504.274754341,559249.1632260092,junction
627,4868518.24710967,559229.8134521134,junction
628,4868525.173723707,559226.1117540919,junction
629,4868549.2058092365,559200.8209639398,junction
630,4868573.283910155,559174.9607313006,junction
631,4868579.933258885,559168.0781080835,junction
632,4868591.180870046,559156.1723834432,junction
633,4868604.344353281,559142.3527177655,junction
634,4868615.834496501,559129.5528832268,junction
635,4868627.826119832,559116.4166367805,junction
636,4868640.049369257,559102.7182912059,junction
637,4868652.303439844,559090.4174792606,junction
638,4868663.522445735,559077.5727779143,junction
639,4868676.633413728,559065.0717789759,junction
640,4868686.789562276,559055.8784277788,junction
641,4868702.3356292145,559046.6380206456,junction
642,4868718.955172547,559031.3595887563,junction
643,4868725.367179771,559026.2950100526,junction
644,4868751.77107559,559002.4665728641,junction
645,4868778.728687656,558977.6382810365,junction
646,4868800.757545522,558957.1142383518,junction
647,4868804.725585297,558956.7308089287,junction
648,4868838.653224701,558931.7172608002,junction
649,4868860.88072272,558919.40655525,junction
650,4868860.88072272,558894.40655525,junction
651,4868860.88072272,558869.40655525,junction
652,4868860.88072272,558844.40655525,junction
653,4868860.88072272,558819.40655525,junction
654,4868860.88072272,558794.40655525,junction
655,4868863.32227044,558763.5147696369,junction
656,4868873.476061656,558743.785465412,junction
657,4868893.920266412,558725.91931831,junction
658,4868900.1950851595,558721.4014568414,junction
659,4868921.666153305,558705.7164781255,junction
660,4868930.265274474,558702.1391260638,junction
661,4868948.512599306,558700.3974737064,junction
662,4868980.664368912,558688.2863776444,junction
663,4868991.199173764,558677.7475657896,junction
664,4869001.188325394,558670.6252725146,junction
665,4869023.465831656,558653.4260137727,junction
666,4869048.548007906,558627.2058037986,junction
667,4869073.297977979,558601.199026454,junction
668,4869079.155602331,558594.60336831,junction
669,4869092.884493468,558581.4878786217,junction
670,4869103.0,558578.0,outfall
671,4869119.720265309,558550.4509892203,junction
672,4869123.465461286,558546.851879624,junction
