datetime,"557091, 4867265",total,error
2018-02-23,375.5480487174892,375.5480487174892,-2.2027832825107794
2018-02-24,375.49753204392886,375.49753204392886,-2.235011956071162
2018-02-25,377.6731659981786,377.6731659981786,-0.03499400182141699
2018-02-26,375.8845407819688,375.8845407819688,-1.8053312180311991
2018-02-27,382.50950708029706,382.50950708029706,4.691619080297073
2018-02-28,379.6797686355481,379.6797686355481,1.0785446355480985
2018-03-01,377.1728831902632,377.1728831902632,-2.4890448097368107
2018-03-02,376.6928015021897,376.6928015021897,-3.4689984978103325
2018-03-03,376.0974192754497,376.0974192754497,-4.420996724550321
2018-03-04,375.7300181962221,375.7300181962221,-5.105389803777882
2018-03-05,376.1174405930733,376.1174405930733,-4.800263406926717
2018-03-06,375.51810139526185,375.51810139526185,-5.277682604738175
2018-03-07,375.4657569962223,375.4657569962223,-5.198963003777692
2018-03-08,375.37140334629277,375.37140334629277,-5.1592046537072065
2018-03-09,375.3260562732627,375.3260562732627,-5.0673917267372985
2018-03-10,376.6696775164969,376.6696775164969,-3.574418483503109
2018-03-11,376.09651443178484,376.09651443178484,-4.001277568215187
2018-03-12,376.12753109908095,376.12753109908095,-3.8270049009190643
2018-03-13,375.67176639629105,375.67176639629105,-4.148657603708955
2018-03-14,375.40282791401467,375.40282791401467,-4.2743400859853296
2018-03-15,375.21994763137087,375.21994763137087,-4.371876368629103
2018-03-16,375.10337752879656,375.10337752879656,-4.53721447120347
2018-03-17,375.05617756732346,375.05617756732346,-4.620990432676535
2018-03-18,375.01400564455344,375.01400564455344,-5.132554355446587
2018-03-19,374.96338936308814,374.96338936308814,-5.515402636911858
2018-03-20,374.9136643066538,374.9136643066538,-5.6443756933462055
2018-03-21,374.8639558945608,374.8639558945608,-5.633124105439208
2018-03-22,374.8205149014589,374.8205149014589,-5.643037098541072
2018-03-23,374.7736587909577,374.7736587909577,-5.68074920904229
2018-03-24,374.727163137364,374.727163137364,-5.644948862635999
2018-03-25,374.6816601692337,374.6816601692337,-5.595963830766323
2018-03-26,374.6357963945146,374.6357963945146,-5.577819605485388
2018-03-27,382.77019520668586,382.77019520668586,2.55048320668584
2018-03-28,378.3753173951946,378.3753173951946,-1.8047706048054124
2018-03-29,376.0788720206331,376.0788720206331,-4.070735979366873
2018-03-30,375.721111177288,375.721111177288,-4.337056822712043
2018-03-31,375.43870932613305,375.43870932613305,-4.521922673866925
2018-04-01,376.0833249650787,376.0833249650787,-3.7736750349213253
2018-04-02,375.2299107482391,375.2299107482391,-4.520409251760896
2018-04-03,375.06918935228407,375.06918935228407,-4.571402647715956
2018-04-04,374.91955929763697,374.91955929763697,-4.605208702363029
2018-04-05,374.8991029284309,374.8991029284309,-4.540321071569053
2018-04-06,382.5336286665833,382.5336286665833,3.1429726665833186
2018-04-07,377.15373938347926,377.15373938347926,-2.1515726165207525
2018-04-08,376.27770955611976,376.27770955611976,-2.9514024438802267
2018-04-09,375.850166934428,375.850166934428,-3.311889065572018
2018-04-10,375.8121257679993,375.8121257679993,-3.325546232000704
2018-04-11,375.39660408076867,375.39660408076867,-3.7105879192313296
2018-04-12,376.5234658292094,376.5234658292094,-2.742222170790626
2018-04-13,375.260642301258,375.260642301258,-4.3342296987420355
2018-04-14,386.7206132825904,386.7206132825904,6.305829282590423
2018-04-15,388.7157753886222,388.7157753886222,8.099823388622212
2018-04-16,381.95629044986237,381.95629044986237,1.3403384498623723
2018-04-17,382.77783840274884,382.77783840274884,2.1588384027488132
2018-04-18,382.7639039473249,382.7639039473249,2.0687039473248774
2018-04-19,382.4394260207811,382.4394260207811,1.7533700207811194
2018-04-20,383.7862028638352,383.7862028638352,2.9203148638351877
2018-04-21,380.9834644996924,380.9834644996924,-0.1811275003076389
2018-04-22,379.5674440153484,379.5674440153484,-1.9019479846515992
2018-04-23,378.9862410731517,378.9862410731517,-2.5959269268483354
2018-04-24,378.56337711769345,378.56337711769345,-3.0005028823065345
2018-04-25,378.41016054320545,378.41016054320545,-3.11409545679453
2018-04-26,378.2575245541434,378.2575245541434,-3.245395445856616
2018-04-27,377.9039270408984,377.9039270408984,-3.5776569591016028
2018-04-28,377.73701889090324,377.73701889090324,-3.7110371090967647
2018-04-29,377.56922104703705,377.56922104703705,-3.866642952962934
2018-04-30,376.9595656624264,376.9595656624264,-4.4641063375735826
2018-05-01,376.595231658939,376.595231658939,-4.807104341061006
2018-05-02,376.59525232055967,376.59525232055967,-5.0173956794403125
2018-05-03,378.1428239432533,378.1428239432533,-3.4119120567467007
2018-05-04,384.21886093732945,384.21886093732945,2.44771693732946
2018-05-05,388.84257534345545,388.84257534345545,7.159823343455457
2018-05-06,382.1084236011117,382.1084236011117,0.48663160111169645
2018-05-07,380.1717797222319,380.1717797222319,-1.413436277768085
2018-05-08,378.8366903856014,378.8366903856014,-2.7241416143986044
2018-05-09,378.42818916162025,378.42818916162025,-3.166170838379742
2018-05-10,384.0026191789377,384.0026191789377,2.441787178937716
2018-05-11,379.8649416811227,379.8649416811227,-1.9244903188773037
2018-05-12,392.03237215684953,392.03237215684953,10.221604156849537
2018-05-13,389.0541258564389,389.0541258564389,7.301269856438864
2018-05-14,384.13762104155387,384.13762104155387,2.4396290415538715
2018-05-15,384.28554588951107,384.28554588951107,2.618033889511082
2018-05-16,382.7514908058692,382.7514908058692,1.1296988058691682
2018-05-17,382.17927769860546,382.17927769860546,0.5849176986054658
2018-05-18,381.70976388441943,381.70976388441943,0.13064388441944175
2018-05-19,381.23267469360366,381.23267469360366,-0.3312053063963276
2018-05-20,380.9831943582596,380.9831943582596,-0.5654456417403821
2018-05-21,380.66829626020296,380.66829626020296,-0.8742477397970561
2018-05-22,380.5983175588929,380.5983175588929,-0.9350824411070562
2018-05-23,380.0865502623867,380.0865502623867,-1.4316097376133143
2018-05-24,379.7809028785072,379.7809028785072,-1.7220171214927973
2018-05-25,379.53744153051076,379.53744153051076,-1.9563344694892635
2018-05-26,379.35771866431344,379.35771866431344,-2.136057335686587
2018-05-27,379.53486032993567,379.53486032993567,-1.9284356700643457
2018-05-28,379.0537456952229,379.0537456952229,-2.3851663047771012
2018-05-29,378.562615003087,378.562615003087,-2.851912996913029
2018-05-30,378.3421587506363,378.3421587506363,-3.063225249363711
2018-05-31,378.6604449503872,378.6604449503872,-2.7175070496127773
2018-06-01,378.59407664308065,378.59407664308065,-2.7472993569193704
2018-06-02,377.8304355525843,377.8304355525843,-3.4804604474157372
2018-06-03,377.5733602841112,377.5733602841112,-3.7040077158888494
2018-06-04,377.3316910486322,377.3316910486322,-3.9091009513678046
2018-06-05,376.96962602566276,376.96962602566276,-4.2345899743372115
2018-06-06,376.55054126620644,376.55054126620644,-4.6170987337935685
2018-06-07,376.11169170370084,376.11169170370084,-5.019372296299139
2018-06-08,375.90374567680345,375.90374567680345,-5.218174323196536
2018-06-09,378.0239145949244,378.0239145949244,-3.085813405075612
2018-06-10,386.3634804707219,386.3634804707219,5.232416470721944
2018-06-11,384.3519949487057,384.3519949487057,3.2514109487056544
2018-06-12,380.8020661142341,380.8020661142341,-0.2558458857658934
2018-06-13,379.8613455342005,379.8613455342005,-1.1508464657995319
2018-06-14,379.18346013909024,379.18346013909024,-1.7860598609097451
2018-06-15,378.56073979748146,378.56073979748146,-2.3661082025185465
2018-06-16,377.8550887377788,377.8550887377788,-3.0199432622212043
2018-06-17,377.38856462713386,377.38856462713386,-3.4316033728661637
2018-06-18,376.90303389454016,376.90303389454016,-4.130494105459832
2018-06-19,390.1082742695409,390.1082742695409,8.977210269540933
2018-06-20,384.0520839611867,384.0520839611867,2.652795961186712
2018-06-21,392.8689368739554,392.8689368739554,11.265432873955433
2018-06-22,389.6725298181126,389.6725298181126,8.050737818112566
2018-06-23,384.4444268237377,384.4444268237377,2.859210823737669
2018-06-24,383.5308466458956,383.5308466458956,1.9761106458956306
2018-06-25,383.18470227512773,383.18470227512773,1.6543502751277401
2018-06-26,382.7865268524934,382.7865268524934,1.0885348524934102
2018-06-27,383.01187963740716,383.01187963740716,1.2773116374071378
2018-06-28,382.52784003286143,382.52784003286143,0.8725200328614164
2018-06-29,382.3299790936099,382.3299790936099,0.7203790936098926
2018-06-30,382.02299539727767,382.02299539727767,0.41034739727768965
2018-07-01,381.8403067862293,381.8403067862293,0.1636507862293115
2018-07-02,381.99640937356,381.99640937356,0.39900137356005416
2018-07-03,381.7390904266619,381.7390904266619,0.17216242666188464
2018-07-04,381.1939250714803,381.1939250714803,-0.3699549285196895
2018-07-05,380.58782376608195,380.58782376608195,-0.960816233918024
2018-07-06,379.9894647203037,379.9894647203037,-1.5347912796962646
2018-07-07,379.57301534357964,379.57301534357964,-1.9390486564203684
2018-07-08,379.11668433336234,379.11668433336234,-2.3740436666376468
2018-07-09,378.58044589366733,378.58044589366733,-2.8919941063326746
2018-07-10,378.1731882223215,378.1731882223215,-3.2779157776784587
2018-07-11,377.9032117367349,377.9032117367349,-3.5174122632651006
2018-07-12,377.5829431884195,377.5829431884195,-3.8041528115804795
2018-07-13,377.02185173256333,377.02185173256333,-4.414012267436647
2018-07-14,378.0430545734211,378.0430545734211,-3.362329426578924
2018-07-15,378.3310558962849,378.3310558962849,-3.0194641037151086
2018-07-16,377.8711219939116,377.8711219939116,-3.4275820060884143
2018-07-17,377.6437522222516,377.6437522222516,
2018-07-18,377.32201176136476,377.32201176136476,-3.894396238635238
2018-07-19,376.91666988081914,376.91666988081914,-4.269258119180847
2018-07-20,376.9537395651719,376.9537395651719,-4.198660434828128
2018-07-21,378.14236551656785,378.14236551656785,-2.9643144834321333
2018-07-22,377.9507367111555,377.9507367111555,-3.1071752888444735
2018-07-23,377.41617897093823,377.41617897093823,-3.586869029061745
2018-07-24,377.0202744043016,377.0202744043016,-3.918765595698403
2018-07-25,376.60957970593284,376.60957970593284,-4.2593562940671745
2018-07-26,376.3820523079722,376.3820523079722,-4.407635692027839
2018-07-27,376.2058174085544,376.2058174085544,-4.4924305914455545
2018-07-28,376.04395496425616,376.04395496425616,-4.559805035743864
2018-07-29,375.8672061881456,375.8672061881456,-4.6420658118544225
2018-07-30,375.7237236274142,375.7237236274142,-4.700204372585802
2018-07-31,375.7237384413423,375.7237384413423,-4.611797558657713
2018-08-01,375.54119170246594,375.54119170246594,-4.709000297534089
2018-08-02,375.3791752452545,375.3791752452545,-4.785672754745519
2018-08-03,375.29972494307873,375.29972494307873,-4.779779056921257
2018-08-04,375.16255487879874,375.16255487879874,-4.825509121201264
2018-08-05,375.0031664997174,375.0031664997174,-4.896505500282615
2018-08-06,375.25238145509235,375.25238145509235,-4.564994544907677
2018-08-07,375.2524878499855,375.2524878499855,-4.476496150014498
2018-08-08,375.32714241948605,375.32714241948605,-4.322593580513967
2018-08-09,375.4112391850045,375.4112391850045,-4.156200814995486
2018-08-10,375.2885349934658,375.2885349934658,-4.205753006534167
2018-08-11,375.1636695284259,375.1636695284259,-4.254418471574127
2018-08-12,375.035039220199,375.035039220199,-4.309896779801022
2018-08-13,374.9031319056608,374.9031319056608,-4.374748094339168
2018-08-14,374.76843967970285,374.76843967970285,-4.4454323202971295
2018-08-15,374.59797453535236,374.59797453535236,-4.551889464647616
2018-08-16,374.5674715981424,374.5674715981424,-4.536672401857629
2018-08-17,375.01225795119325,375.01225795119325,-4.082742048806779
2018-08-18,375.21823318708425,375.21823318708425,-3.824950812915745
2018-08-19,375.04087276954454,375.04087276954454,-3.953543230455466
2018-08-20,374.81772474131725,374.81772474131725,-4.1309712586827345
2018-08-21,374.72072085594436,374.72072085594436,-4.176159144055646
2018-08-22,374.675395492246,374.675395492246,-4.166620507753976
2018-08-23,374.5842094470647,374.5842094470647,-4.202942552935269
2018-08-24,374.4480734985937,374.4480734985937,-4.287262501406303
2018-08-25,374.37837739250006,374.37837739250006,-4.305142607499931
2018-08-26,374.5122277150218,374.5122277150218,-4.122524284978169
2018-08-27,374.42389201385845,374.42389201385845,-4.207811986141564
2018-08-28,374.3538796994862,374.3538796994862,-4.454608300513826
2018-08-29,374.8319249465373,374.8319249465373,-3.9704670534626985
2018-08-30,375.53476501220007,375.53476501220007,
2018-08-31,375.2897445027603,375.2897445027603,-3.354151497239684
2018-09-01,374.93566219683424,374.93566219683424,-3.7112818031657753
2018-09-02,375.1819362958549,375.1819362958549,-3.4528157041451095
2018-09-03,375.19675879049566,375.19675879049566,-3.4288492095043352
2018-09-04,375.30160150522374,375.30160150522374,-3.2996224947762585
2018-09-05,388.51334810409105,388.51334810409105,9.936508104091047
2018-09-06,391.95581485357906,391.95581485357906,13.397262853579036
2018-09-07,388.76337882827187,388.76337882827187,10.226162828271868
2018-09-08,384.659652140909,384.659652140909,6.11634014090896
2018-09-09,383.2439958020326,383.2439958020326,4.7159238020325915
2018-09-10,382.8720673712338,382.8720673712338,4.386667371233784
2018-09-11,381.8271896697782,381.8271896697782,3.3661736697782203
2018-09-12,381.00101843290463,381.00101843290463,2.564386432904655
2018-09-13,380.7429788804788,380.7429788804788,2.3429228804787954
2018-09-14,380.27009103282734,380.27009103282734,1.8761310328273453
2018-09-15,379.87497622160566,379.87497622160566,1.328616221605671
2018-09-16,379.54048194542037,379.54048194542037,0.4210979454203425
2018-09-17,379.3769349549323,379.3769349549323,-0.07468104506767759
2018-09-18,379.14515392646274,379.14515392646274,-0.373518073537241
2018-09-19,388.2981464423615,388.2981464423615,8.724610442361495
2018-09-20,386.35110750332746,386.35110750332746,6.725755503327434
2018-09-21,393.81638970763544,393.81638970763544,13.736885707635452
2018-09-22,388.35984902464804,388.35984902464804,8.094417024648067
2018-09-23,384.5826179923843,384.5826179923843,4.247081992384324
2018-09-24,383.87509309571885,383.87509309571885,3.518221095718843
2018-09-25,383.4819881600748,383.4819881600748,3.1281641600748458
2018-09-26,383.4094953121756,383.4094953121756,3.0648153121755968
2018-09-27,383.1540290124932,383.1540290124932,2.8184930124932066
2018-09-28,382.73036378923337,382.73036378923337,2.4253077892333863
2018-09-29,382.5744706945173,382.5744706945173,2.2907506945172713
2018-09-30,382.4871062875694,382.4871062875694,2.221674287569442
2018-10-01,382.40341326476624,382.40341326476624,2.150173264766238
2018-10-02,388.83762563344595,388.83762563344595,8.584385633445947
2018-10-03,386.59056081617933,386.59056081617933,6.355608816179313
2018-10-04,384.4613369113891,384.4613369113891,4.275152911389057
2018-10-05,383.22459987439134,383.22459987439134,3.05670387439136
2018-10-06,384.9655574264708,384.9655574264708,4.828141426470836
2018-10-07,382.9219235560725,382.9219235560725,2.818035556072516
2018-10-08,383.1553179343346,383.1553179343346,3.0087579343345965
2018-10-09,390.0730851191112,390.0730851191112,9.673541119111235
2018-10-10,394.7486810021463,394.7486810021463,13.70296100214631
2018-10-11,389.17477994950735,389.17477994950735,7.979707949507372
2018-10-12,385.61216339425914,385.61216339425914,4.356131394259137
2018-10-13,384.95634346914875,384.95634346914875,3.654591469148727
2018-10-14,384.47634110429533,384.47634110429533,3.168493104295351
2018-10-15,387.058660979117,387.058660979117,5.74166897911698
2018-10-16,384.42418771105577,384.42418771105577,3.1132917110557514
2018-10-17,384.2850456094378,384.2850456094378,3.0137736094378056
2018-10-18,384.18080955567825,384.18080955567825,2.9217295556782688
2018-10-19,384.1012318567705,384.1012318567705,2.8421518567704993
2018-10-20,385.22199967165795,385.22199967165795,3.9994956716579395
2018-10-21,384.01282218025733,384.01282218025733,2.811654180257335
2018-10-22,383.8556821983352,383.8556821983352,2.6788981983352187
2018-10-23,383.69193850436733,383.69193850436733,2.551730504367356
2018-10-24,383.57974922587056,383.57974922587056,2.4639252258705824
2018-10-25,383.4236985400452,383.4236985400452,2.3261625400452317
2018-10-26,383.28576096209173,383.28576096209173,2.2034649620917435
2018-10-27,383.15357833697215,383.15357833697215,2.092618336972123
2018-10-28,383.09928938345587,383.09928938345587,2.0627133834558435
2018-10-29,383.15677945476693,383.15677945476693,2.1476354547669416
2018-10-30,382.9767775142278,382.9767775142278,1.9950655142278038
2018-10-31,382.9221387969201,382.9221387969201,1.980050796920068
2018-11-01,382.87209122914186,382.87209122914186,1.9696272291418495
2018-11-02,382.82271769912273,382.82271769912273,1.965973699122742
2018-11-03,382.77636889478674,382.77636889478674,1.9714408947867241
2018-11-04,383.32409274640645,383.32409274640645,2.494780746406434
2018-11-05,390.1718988990268,390.1718988990268,9.284674899026811
2018-11-06,386.48894537160845,386.48894537160845,5.5224733716084415
2018-11-07,386.854816075931,386.854816075931,5.830432075931014
2018-11-08,384.0167323055318,384.0167323055318,2.961868305531766
2018-11-09,383.9313905600906,383.9313905600906,2.8582385600906264
2018-11-10,383.7326970843533,383.7326970843533,2.6625930843532615
2018-11-11,383.50328775547166,383.50328775547166,2.442327755471638
2018-11-12,383.3275488699343,383.3275488699343,2.2879248699342725
2018-11-13,383.2774096203719,383.2774096203719,2.2560736203718648
2018-11-14,383.228660845799,383.228660845799,2.228660845799027
2018-11-15,383.1823596317233,383.1823596317233,2.1945516317233
2018-11-16,383.2115835508332,383.2115835508332,2.2603515508332066
2018-11-17,383.1295712686343,383.1295712686343,2.217963268634321
2018-11-18,383.05854931366827,383.05854931366827,2.177421313668276
2018-11-19,383.0097078977353,383.0097078977353,2.171251897735317
2018-11-20,382.9666998103679,382.9666998103679,2.1739638103679226
2018-11-21,382.8137479626334,382.8137479626334,2.075875962633404
2018-11-22,382.71765672384754,382.71765672384754,2.0255047238475186
2018-11-23,382.6914293578555,382.6914293578555,2.044997357855493
2018-11-24,384.6524297985039,384.6524297985039,4.0639097985038575
2018-11-25,383.0214075747008,383.0214075747008,2.4968955747007726
2018-11-26,382.6162614944124,382.6162614944124,2.1557574944123985
2018-11-27,382.5635528450635,382.5635528450635,2.160960845063471
2018-11-28,382.5097338055313,382.5097338055313,2.162005805531294
2018-11-29,382.45631670023545,382.45631670023545,2.1695487002354525
2018-11-30,382.41264944907,382.41264944907,2.186841449070016
2018-12-01,382.3765041746956,382.3765041746956,2.2025121746955847
2018-12-02,386.0834609563166,386.0834609563166,5.973476956316631
2018-12-03,385.489962829881,385.489962829881,5.45313082988099
2018-12-04,383.22188908777423,383.22188908777423,3.2521130877742053
2018-12-05,382.7657420074666,382.7657420074666,2.859974007466576
2018-12-06,382.5699349214051,382.5699349214051,2.734270921405084
2018-12-07,382.43125645278155,382.43125645278155,2.662648452781582
2018-12-08,382.3745248037037,382.3745248037037,2.676020803703693
2018-12-09,382.2937446896258,382.2937446896258,2.6653446896257833
2018-12-10,382.00160094917453,382.00160094917453,2.440256949174511
2018-12-11,381.9264919415468,381.9264919415468,2.4322039415467884
2018-12-12,381.8469877744333,381.8469877744333,2.41975577443327
2018-12-13,381.75609208696284,381.75609208696284,2.402012086962827
2018-12-14,381.71140019809854,381.71140019809854,2.4213281980985357
2018-12-15,381.7365438339378,381.7365438339378,2.5104798339377794
2018-12-16,381.86009072661074,381.86009072661074,2.6949867266107503
2018-12-17,381.6942213814073,381.6942213814073,2.583981381407341
2018-12-18,381.43197934989945,381.43197934989945,2.3644113498994557
2018-12-19,381.36388635289654,381.36388635289654,2.323750352896525
2018-12-20,381.2961231146364,381.2961231146364,2.2376991146363707
2018-12-21,382.07550089397944,382.07550089397944,3.020124893979414
2018-12-22,380.9624455480373,380.9624455480373,1.946693548037274
2018-12-23,380.88734731516337,380.88734731516337,1.941699315163362
2018-12-24,380.769468916548,380.769468916548,1.8725889165480112
2018-12-25,380.6714385843708,380.6714385843708,1.8141825843707693
2018-12-26,380.5841476137062,380.5841476137062,1.7695636137061683
2018-12-27,383.7101118744308,383.7101118744308,4.523671874430818
2018-12-28,391.5719085054458,391.5719085054458,11.138836505445795
2018-12-29,384.28917915617797,384.28917915617797,3.4415791561779656
2018-12-30,383.40623312240484,383.40623312240484,2.485481122404849
2018-12-31,382.91989445523586,382.91989445523586,2.014382455235875
