from_id,to_id,x_0,y_0,z_0,x_1,y_1,z_1
157,408,558188.350473112,4868697.079644086,0.0,558188.350473112,4868722.079644086,0.0
408,164,558188.350473112,4868722.079644086,0.0,558188.350473112,4868747.079644086,0.0
127,409,558938.350473112,4868547.079644086,0.0,558963.350473112,4868547.079644086,0.0
409,128,558963.350473112,4868547.079644086,0.0,558988.350473112,4868547.079644086,0.0
81,410,558288.350473112,4868397.079644086,0.0,558271.6838064453,4868413.746310753,0.0
410,411,558271.6838064453,4868413.746310753,0.0,558255.0171397786,4868430.412977419,0.0
411,91,558255.0171397786,4868430.412977419,0.0,558238.350473112,4868447.079644086,0.0
158,412,558238.350473112,4868697.079644086,0.0,558238.350473112,4868722.079644086,0.0
412,165,558238.350473112,4868722.079644086,0.0,558238.350473112,4868747.079644086,0.0
23,413,558338.350473112,4868047.079644086,0.0,558338.350473112,4868072.079644086,0.0
413,29,558338.350473112,4868072.079644086,0.0,558338.350473112,4868097.079644086,0.0
49,414,558488.350473112,4868197.079644086,0.0,558488.350473112,4868222.079644086,0.0
414,55,558488.350473112,4868222.079644086,0.0,558488.350473112,4868247.079644086,0.0
145,415,558338.350473112,4868647.079644086,0.0,558321.6838064453,4868663.746310753,0.0
415,416,558321.6838064453,4868663.746310753,0.0,558305.0171397786,4868680.412977419,0.0
416,159,558305.0171397786,4868680.412977419,0.0,558288.350473112,4868697.079644086,0.0
24,417,558388.350473112,4868047.079644086,0.0,558388.350473112,4868072.079644086,0.0
417,30,558388.350473112,4868072.079644086,0.0,558388.350473112,4868097.079644086,0.0
168,418,558538.350473112,4868747.079644086,0.0,558521.6838064453,4868763.746310753,0.0
418,419,558521.6838064453,4868763.746310753,0.0,558505.0171397786,4868780.412977419,0.0
419,175,558505.0171397786,4868780.412977419,0.0,558488.350473112,4868797.079644086,0.0
190,420,558338.350473112,4868947.079644086,0.0,558338.350473112,4868972.079644086,0.0
420,193,558338.350473112,4868972.079644086,0.0,558338.350473112,4868997.079644086,0.0
213,421,557888.350473112,4869297.079644086,0.0,557871.6838064453,4869313.746310753,0.0
421,422,557871.6838064453,4869313.746310753,0.0,557855.0171397786,4869330.412977419,0.0
422,216,557855.0171397786,4869330.412977419,0.0,557838.350473112,4869347.079644086,0.0
20,423,558338.350473112,4867997.079644086,0.0,558338.350473112,4868022.079644086,0.0
423,23,558338.350473112,4868022.079644086,0.0,558338.350473112,4868047.079644086,0.0
124,424,558788.350473112,4868547.079644086,0.0,558813.350473112,4868547.079644086,0.0
424,125,558813.350473112,4868547.079644086,0.0,558838.350473112,4868547.079644086,0.0
73,425,558638.350473112,4868347.079644086,0.0,558663.350473112,4868347.079644086,0.0
425,74,558663.350473112,4868347.079644086,0.0,558688.350473112,4868347.079644086,0.0
62,426,558488.350473112,4868297.079644086,0.0,558505.0171397786,4868313.746310753,0.0
426,427,558505.0171397786,4868313.746310753,0.0,558521.6838064453,4868330.412977419,0.0
427,72,558521.6838064453,4868330.412977419,0.0,558538.350473112,4868347.079644086,0.0
12,428,558488.350473112,4867797.079644086,0.0,558488.350473112,4867822.079644086,0.0
428,14,558488.350473112,4867822.079644086,0.0,558488.350473112,4867847.079644086,0.0
128,429,558988.350473112,4868547.079644086,0.0,559013.350473112,4868547.079644086,0.0
429,129,559013.350473112,4868547.079644086,0.0,559038.350473112,4868547.079644086,0.0
21,430,558388.350473112,4867997.079644086,0.0,558388.350473112,4868022.079644086,0.0
430,24,558388.350473112,4868022.079644086,0.0,558388.350473112,4868047.079644086,0.0
44,431,558538.350473112,4868147.079644086,0.0,558521.6838064453,4868163.746310753,0.0
431,432,558521.6838064453,4868163.746310753,0.0,558505.0171397786,4868180.412977419,0.0
432,49,558505.0171397786,4868180.412977419,0.0,558488.350473112,4868197.079644086,0.0
65,433,558688.350473112,4868297.079644086,0.0,558705.0171397786,4868313.746310753,0.0
433,434,558705.0171397786,4868313.746310753,0.0,558721.6838064453,4868330.412977419,0.0
434,75,558721.6838064453,4868330.412977419,0.0,558738.350473112,4868347.079644086,0.0
131,435,559138.350473112,4868547.079644086,0.0,559163.350473112,4868547.079644086,0.0
435,132,559163.350473112,4868547.079644086,0.0,559188.350473112,4868547.079644086,0.0
33,436,559788.350473112,4868097.079644086,0.0,559813.350473112,4868097.079644086,0.0
436,34,559813.350473112,4868097.079644086,0.0,559838.350473112,4868097.079644086,0.0
18,437,558438.350473112,4867947.079644086,0.0,558421.6838064453,4867963.746310753,0.0
437,438,558421.6838064453,4867963.746310753,0.0,558405.0171397786,4867980.412977419,0.0
438,21,558405.0171397786,4867980.412977419,0.0,558388.350473112,4867997.079644086,0.0
148,439,558488.350473112,4868647.079644086,0.0,558513.350473112,4868647.079644086,0.0
439,149,558513.350473112,4868647.079644086,0.0,558538.350473112,4868647.079644086,0.0
118,440,558238.350473112,4868547.079644086,0.0,558238.350473112,4868572.079644086,0.0
440,134,558238.350473112,4868572.079644086,0.0,558238.350473112,4868597.079644086,0.0
217,441,557738.350473112,4869397.079644086,0.0,557755.0171397786,4869413.746310753,0.0
441,442,557755.0171397786,4869413.746310753,0.0,557771.6838064453,4869430.412977419,0.0
442,219,557771.6838064453,4869430.412977419,0.0,557788.350473112,4869447.079644086,0.0
33,443,559788.350473112,4868097.079644086,0.0,559771.6838064453,4868113.746310753,0.0
443,444,559771.6838064453,4868113.746310753,0.0,559755.0171397786,4868130.412977419,0.0
444,45,559755.0171397786,4868130.412977419,0.0,559738.350473112,4868147.079644086,0.0
195,445,558088.350473112,4869047.079644086,0.0,558071.6838064453,4869063.746310753,0.0
445,446,558071.6838064453,4869063.746310753,0.0,558055.0171397786,4869080.412977419,0.0
446,199,558055.0171397786,4869080.412977419,0.0,558038.350473112,4869097.079644086,0.0
70,447,558288.350473112,4868347.079644086,0.0,558288.350473112,4868372.079644086,0.0
447,81,558288.350473112,4868372.079644086,0.0,558288.350473112,4868397.079644086,0.0
108,448,558988.350473112,4868497.079644086,0.0,559013.350473112,4868497.079644086,0.0
448,109,559013.350473112,4868497.079644086,0.0,559038.350473112,4868497.079644086,0.0
27,449,560238.350473112,4868047.079644086,0.0,560263.350473112,4868047.079644086,0.0
449,28,560263.350473112,4868047.079644086,0.0,560288.350473112,4868047.079644086,0.0
143,450,558238.350473112,4868647.079644086,0.0,558263.350473112,4868647.079644086,0.0
450,144,558263.350473112,4868647.079644086,0.0,558288.350473112,4868647.079644086,0.0
164,451,558188.350473112,4868747.079644086,0.0,558188.350473112,4868772.079644086,0.0
451,171,558188.350473112,4868772.079644086,0.0,558188.350473112,4868797.079644086,0.0
29,452,558338.350473112,4868097.079644086,0.0,558338.350473112,4868122.079644086,0.0
452,41,558338.350473112,4868122.079644086,0.0,558338.350473112,4868147.079644086,0.0
171,453,558188.350473112,4868797.079644086,0.0,558171.6838064453,4868813.746310753,0.0
453,454,558171.6838064453,4868813.746310753,0.0,558155.0171397786,4868830.412977419,0.0
454,177,558155.0171397786,4868830.412977419,0.0,558138.350473112,4868847.079644086,0.0
37,455,559988.350473112,4868097.079644086,0.0,560013.350473112,4868097.079644086,0.0
455,38,560013.350473112,4868097.079644086,0.0,560038.350473112,4868097.079644086,0.0
146,456,558388.350473112,4868647.079644086,0.0,558413.350473112,4868647.079644086,0.0
456,147,558413.350473112,4868647.079644086,0.0,558438.350473112,4868647.079644086,0.0
196,457,558238.350473112,4869047.079644086,0.0,558221.6838064453,4869063.746310753,0.0
457,458,558221.6838064453,4869063.746310753,0.0,558205.0171397786,4869080.412977419,0.0
458,201,558205.0171397786,4869080.412977419,0.0,558188.350473112,4869097.079644086,0.0
117,459,558138.350473112,4868547.079644086,0.0,558138.350473112,4868572.079644086,0.0
459,133,558138.350473112,4868572.079644086,0.0,558138.350473112,4868597.079644086,0.0
42,460,558388.350473112,4868147.079644086,0.0,558405.0171397786,4868163.746310753,0.0
460,461,558405.0171397786,4868163.746310753,0.0,558421.6838064453,4868180.412977419,0.0
461,48,558421.6838064453,4868180.412977419,0.0,558438.350473112,4868197.079644086,0.0
152,462,558688.350473112,4868647.079644086,0.0,558713.350473112,4868647.079644086,0.0
462,153,558713.350473112,4868647.079644086,0.0,558738.350473112,4868647.079644086,0.0
88,463,558988.350473112,4868397.079644086,0.0,559005.0171397786,4868413.746310753,0.0
463,464,559005.0171397786,4868413.746310753,0.0,559021.6838064453,4868430.412977419,0.0
464,97,559021.6838064453,4868430.412977419,0.0,559038.350473112,4868447.079644086,0.0
119,465,558288.350473112,4868547.079644086,0.0,558288.350473112,4868572.079644086,0.0
465,135,558288.350473112,4868572.079644086,0.0,558288.350473112,4868597.079644086,0.0
179,466,558238.350473112,4868847.079644086,0.0,558238.350473112,4868872.079644086,0.0
466,184,558238.350473112,4868872.079644086,0.0,558238.350473112,4868897.079644086,0.0
191,467,557938.350473112,4868997.079644086,0.0,557938.350473112,4869022.079644086,0.0
467,194,557938.350473112,4869022.079644086,0.0,557938.350473112,4869047.079644086,0.0
66,468,559338.350473112,4868297.079644086,0.0,559321.6838064453,4868313.746310753,0.0
468,469,559321.6838064453,4868313.746310753,0.0,559305.0171397786,4868330.412977419,0.0
469,79,559305.0171397786,4868330.412977419,0.0,559288.350473112,4868347.079644086,0.0
170,470,558038.350473112,4868797.079644086,0.0,558021.6838064453,4868813.746310753,0.0
470,471,558021.6838064453,4868813.746310753,0.0,558005.0171397786,4868830.412977419,0.0
471,176,558005.0171397786,4868830.412977419,0.0,557988.350473112,4868847.079644086,0.0
106,472,558888.350473112,4868497.079644086,0.0,558913.350473112,4868497.079644086,0.0
472,107,558913.350473112,4868497.079644086,0.0,558938.350473112,4868497.079644086,0.0
108,473,558988.350473112,4868497.079644086,0.0,558971.6838064453,4868513.746310753,0.0
473,474,558971.6838064453,4868513.746310753,0.0,558955.0171397786,4868530.412977419,0.0
474,127,558955.0171397786,4868530.412977419,0.0,558938.350473112,4868547.079644086,0.0
200,475,558138.350473112,4869097.079644086,0.0,558121.6838064453,4869113.746310753,0.0
475,476,558121.6838064453,4869113.746310753,0.0,558105.0171397786,4869130.412977419,0.0
476,204,558105.0171397786,4869130.412977419,0.0,558088.350473112,4869147.079644086,0.0
49,477,558488.350473112,4868197.079644086,0.0,558513.350473112,4868197.079644086,0.0
477,50,558513.350473112,4868197.079644086,0.0,558538.350473112,4868197.079644086,0.0
208,478,558038.350473112,4869197.079644086,0.0,558021.6838064453,4869213.746310753,0.0
478,479,558021.6838064453,4869213.746310753,0.0,558005.0171397786,4869230.412977419,0.0
479,211,558005.0171397786,4869230.412977419,0.0,557988.350473112,4869247.079644086,0.0
112,480,559338.350473112,4868497.079644086,0.0,559363.350473112,4868497.079644086,0.0
480,113,559363.350473112,4868497.079644086,0.0,559388.350473112,4868497.079644086,0.0
150,481,558588.350473112,4868647.079644086,0.0,558613.350473112,4868647.079644086,0.0
481,151,558613.350473112,4868647.079644086,0.0,558638.350473112,4868647.079644086,0.0
56,482,558588.350473112,4868247.079644086,0.0,558605.0171397786,4868263.746310753,0.0
482,483,558605.0171397786,4868263.746310753,0.0,558621.6838064453,4868280.412977419,0.0
483,64,558621.6838064453,4868280.412977419,0.0,558638.350473112,4868297.079644086,0.0
176,484,557988.350473112,4868847.079644086,0.0,557988.350473112,4868872.079644086,0.0
484,182,557988.350473112,4868872.079644086,0.0,557988.350473112,4868897.079644086,0.0
24,485,558388.350473112,4868047.079644086,0.0,558371.6838064453,4868063.746310753,0.0
485,486,558371.6838064453,4868063.746310753,0.0,558355.0171397786,4868080.412977419,0.0
486,29,558355.0171397786,4868080.412977419,0.0,558338.350473112,4868097.079644086,0.0
71,487,558488.350473112,4868347.079644086,0.0,558488.350473112,4868372.079644086,0.0
487,82,558488.350473112,4868372.079644086,0.0,558488.350473112,4868397.079644086,0.0
488,0,558521.6838064453,4867230.412977419,0.0,558538.350473112,4867247.079644086,0.0
90,489,558188.350473112,4868447.079644086,0.0,558171.6838064453,4868463.746310753,0.0
489,490,558171.6838064453,4868463.746310753,0.0,558155.0171397786,4868480.412977419,0.0
490,99,558155.0171397786,4868480.412977419,0.0,558138.350473112,4868497.079644086,0.0
66,491,559338.350473112,4868297.079644086,0.0,559363.350473112,4868297.079644086,0.0
491,67,559363.350473112,4868297.079644086,0.0,559388.350473112,4868297.079644086,0.0
172,492,558238.350473112,4868797.079644086,0.0,558221.6838064453,4868813.746310753,0.0
492,493,558221.6838064453,4868813.746310753,0.0,558205.0171397786,4868830.412977419,0.0
493,178,558205.0171397786,4868830.412977419,0.0,558188.350473112,4868847.079644086,0.0
81,494,558288.350473112,4868397.079644086,0.0,558288.350473112,4868422.079644086,0.0
494,92,558288.350473112,4868422.079644086,0.0,558288.350473112,4868447.079644086,0.0
115,495,559488.350473112,4868497.079644086,0.0,559513.350473112,4868497.079644086,0.0
495,116,559513.350473112,4868497.079644086,0.0,559538.350473112,4868497.079644086,0.0
67,496,559388.350473112,4868297.079644086,0.0,559413.350473112,4868297.079644086,0.0
496,68,559413.350473112,4868297.079644086,0.0,559438.350473112,4868297.079644086,0.0
188,497,558188.350473112,4868947.079644086,0.0,558213.350473112,4868947.079644086,0.0
497,189,558213.350473112,4868947.079644086,0.0,558238.350473112,4868947.079644086,0.0
105,498,558838.350473112,4868497.079644086,0.0,558855.0171397786,4868513.746310753,0.0
498,499,558855.0171397786,4868513.746310753,0.0,558871.6838064453,4868530.412977419,0.0
499,126,558871.6838064453,4868530.412977419,0.0,558888.350473112,4868547.079644086,0.0
24,500,558388.350473112,4868047.079644086,0.0,558405.0171397786,4868063.746310753,0.0
500,501,558405.0171397786,4868063.746310753,0.0,558421.6838064453,4868080.412977419,0.0
501,31,558421.6838064453,4868080.412977419,0.0,558438.350473112,4868097.079644086,0.0
122,502,558638.350473112,4868547.079644086,0.0,558638.350473112,4868572.079644086,0.0
502,138,558638.350473112,4868572.079644086,0.0,558638.350473112,4868597.079644086,0.0
80,503,558188.350473112,4868397.079644086,0.0,558188.350473112,4868422.079644086,0.0
503,90,558188.350473112,4868422.079644086,0.0,558188.350473112,4868447.079644086,0.0
203,504,557988.350473112,4869147.079644086,0.0,557988.350473112,4869172.079644086,0.0
504,207,557988.350473112,4869172.079644086,0.0,557988.350473112,4869197.079644086,0.0
200,505,558138.350473112,4869097.079644086,0.0,558163.350473112,4869097.079644086,0.0
505,201,558163.350473112,4869097.079644086,0.0,558188.350473112,4869097.079644086,0.0
213,506,557888.350473112,4869297.079644086,0.0,557913.350473112,4869297.079644086,0.0
506,214,557913.350473112,4869297.079644086,0.0,557938.350473112,4869297.079644086,0.0
113,507,559388.350473112,4868497.079644086,0.0,559413.350473112,4868497.079644086,0.0
507,114,559413.350473112,4868497.079644086,0.0,559438.350473112,4868497.079644086,0.0
0,508,558538.350473112,4867247.079644086,0.0,558538.350473112,4867272.079644086,0.0
508,1,558538.350473112,4867272.079644086,0.0,558538.350473112,4867297.079644086,0.0
168,509,558538.350473112,4868747.079644086,0.0,558563.350473112,4868747.079644086,0.0
509,169,558563.350473112,4868747.079644086,0.0,558588.350473112,4868747.079644086,0.0
58,510,559538.350473112,4868247.079644086,0.0,559563.350473112,4868247.079644086,0.0
510,59,559563.350473112,4868247.079644086,0.0,559588.350473112,4868247.079644086,0.0
97,511,559038.350473112,4868447.079644086,0.0,559063.350473112,4868447.079644086,0.0
511,98,559063.350473112,4868447.079644086,0.0,559088.350473112,4868447.079644086,0.0
48,512,558438.350473112,4868197.079644086,0.0,558463.350473112,4868197.079644086,0.0
512,49,558463.350473112,4868197.079644086,0.0,558488.350473112,4868197.079644086,0.0
45,513,559738.350473112,4868147.079644086,0.0,559721.6838064453,4868163.746310753,0.0
513,514,559721.6838064453,4868163.746310753,0.0,559705.0171397786,4868180.412977419,0.0
514,52,559705.0171397786,4868180.412977419,0.0,559688.350473112,4868197.079644086,0.0
194,515,557938.350473112,4869047.079644086,0.0,557938.350473112,4869072.079644086,0.0
515,198,557938.350473112,4869072.079644086,0.0,557938.350473112,4869097.079644086,0.0
6,516,558538.350473112,4867547.079644086,0.0,558538.350473112,4867572.079644086,0.0
516,7,558538.350473112,4867572.079644086,0.0,558538.350473112,4867597.079644086,0.0
137,517,558588.350473112,4868597.079644086,0.0,558613.350473112,4868597.079644086,0.0
517,138,558613.350473112,4868597.079644086,0.0,558638.350473112,4868597.079644086,0.0
162,518,558638.350473112,4868697.079644086,0.0,558621.6838064453,4868713.746310753,0.0
518,519,558621.6838064453,4868713.746310753,0.0,558605.0171397786,4868730.412977419,0.0
519,169,558605.0171397786,4868730.412977419,0.0,558588.350473112,4868747.079644086,0.0
10,520,558488.350473112,4867747.079644086,0.0,558513.350473112,4867747.079644086,0.0
520,11,558513.350473112,4867747.079644086,0.0,558538.350473112,4867747.079644086,0.0
183,521,558138.350473112,4868897.079644086,0.0,558138.350473112,4868922.079644086,0.0
521,187,558138.350473112,4868922.079644086,0.0,558138.350473112,4868947.079644086,0.0
51,522,559638.350473112,4868197.079644086,0.0,559621.6838064453,4868213.746310753,0.0
522,523,559621.6838064453,4868213.746310753,0.0,559605.0171397786,4868230.412977419,0.0
523,59,559605.0171397786,4868230.412977419,0.0,559588.350473112,4868247.079644086,0.0
156,524,558138.350473112,4868697.079644086,0.0,558163.350473112,4868697.079644086,0.0
524,157,558163.350473112,4868697.079644086,0.0,558188.350473112,4868697.079644086,0.0
102,525,558388.350473112,4868497.079644086,0.0,558388.350473112,4868522.079644086,0.0
525,120,558388.350473112,4868522.079644086,0.0,558388.350473112,4868547.079644086,0.0
210,526,557938.350473112,4869247.079644086,0.0,557921.6838064453,4869263.746310753,0.0
526,527,557921.6838064453,4869263.746310753,0.0,557905.0171397786,4869280.412977419,0.0
527,213,557905.0171397786,4869280.412977419,0.0,557888.350473112,4869297.079644086,0.0
218,528,557788.350473112,4869397.079644086,0.0,557788.350473112,4869422.079644086,0.0
528,219,557788.350473112,4869422.079644086,0.0,557788.350473112,4869447.079644086,0.0
56,529,558588.350473112,4868247.079644086,0.0,558588.350473112,4868272.079644086,0.0
529,63,558588.350473112,4868272.079644086,0.0,558588.350473112,4868297.079644086,0.0
16,530,558438.350473112,4867897.079644086,0.0,558438.350473112,4867922.079644086,0.0
530,18,558438.350473112,4867922.079644086,0.0,558438.350473112,4867947.079644086,0.0
140,531,558788.350473112,4868597.079644086,0.0,558813.350473112,4868597.079644086,0.0
531,141,558813.350473112,4868597.079644086,0.0,558838.350473112,4868597.079644086,0.0
1,532,558538.350473112,4867297.079644086,0.0,558538.350473112,4867322.079644086,0.0
532,2,558538.350473112,4867322.079644086,0.0,558538.350473112,4867347.079644086,0.0
154,533,558038.350473112,4868697.079644086,0.0,558063.350473112,4868697.079644086,0.0
533,155,558063.350473112,4868697.079644086,0.0,558088.350473112,4868697.079644086,0.0
185,534,558338.350473112,4868897.079644086,0.0,558338.350473112,4868922.079644086,0.0
534,190,558338.350473112,4868922.079644086,0.0,558338.350473112,4868947.079644086,0.0
100,535,558238.350473112,4868497.079644086,0.0,558238.350473112,4868522.079644086,0.0
535,118,558238.350473112,4868522.079644086,0.0,558238.350473112,4868547.079644086,0.0
160,536,558338.350473112,4868697.079644086,0.0,558363.350473112,4868697.079644086,0.0
536,161,558363.350473112,4868697.079644086,0.0,558388.350473112,4868697.079644086,0.0
53,537,558288.350473112,4868247.079644086,0.0,558288.350473112,4868272.079644086,0.0
537,60,558288.350473112,4868272.079644086,0.0,558288.350473112,4868297.079644086,0.0
192,538,558138.350473112,4868997.079644086,0.0,558121.6838064453,4869013.746310753,0.0
538,539,558121.6838064453,4869013.746310753,0.0,558105.0171397786,4869030.412977419,0.0
539,195,558105.0171397786,4869030.412977419,0.0,558088.350473112,4869047.079644086,0.0
3,540,558538.350473112,4867397.079644086,0.0,558538.350473112,4867422.079644086,0.0
540,4,558538.350473112,4867422.079644086,0.0,558538.350473112,4867447.079644086,0.0
85,541,558838.350473112,4868397.079644086,0.0,558863.350473112,4868397.079644086,0.0
541,86,558863.350473112,4868397.079644086,0.0,558888.350473112,4868397.079644086,0.0
209,542,557838.350473112,4869247.079644086,0.0,557821.6838064453,4869263.746310753,0.0
542,543,557821.6838064453,4869263.746310753,0.0,557805.0171397786,4869280.412977419,0.0
543,212,557805.0171397786,4869280.412977419,0.0,557788.350473112,4869297.079644086,0.0
15,544,558538.350473112,4867847.079644086,0.0,558538.350473112,4867872.079644086,0.0
544,17,558538.350473112,4867872.079644086,0.0,558538.350473112,4867897.079644086,0.0
