id,y,x,type
71,4869075.346169417,557922.0601747269,junction
72,4869105.158869834,557914.9898170786,junction
73,4869124.2675676765,557909.7512025784,junction
74,4869151.350864645,557904.6895242169,junction
75,4869175.641423618,557899.0901540257,junction
76,4869198.461004623,557895.4868116502,junction
77,4869245.266334004,557890.7065667764,junction
78,4869268.921676029,557889.827369032,junction
79,4869291.202802544,557887.5466450524,junction
80,4869310.0975139635,557879.3427322569,junction
81,4869329.896794293,557866.8735311581,junction
82,4869341.959327484,557856.2200272522,junction
83,4869351.701585946,557851.3090993684,junction
84,4869358.859468106,557829.0979724955,junction
85,4869370.96968949,557793.9029081415,junction
86,4869381.381069215,557785.1198289044,junction
87,4869400.580320165,557778.5554973864,junction
88,4869432.43418602,557761.1683872977,junction
89,4869451.3511115955,557751.5686116129,junction
90,4869477.36746398,557737.3907708257,junction
91,4869497.949594571,557726.1579747788,junction
92,4869507.0298634665,557720.801007406,junction
93,4869526.4738288,557709.1250126204,junction
94,4869540.228871154,557705.651512897,junction
95,4869553.0,557689.0,outfall
96,4868102.0,560480.0,inlet
97,4868120.455345347,560446.5779206194,junction
98,4868128.694953818,560439.0963636868,junction
99,4868139.402963404,560429.3395253363,junction
100,4868153.4745764835,560416.7408609006,junction
101,4868170.399739081,560402.9643135789,junction
102,4868177.023576486,560397.3202224895,junction
103,4868199.64004763,560379.8355357768,junction
104,4868226.747812277,560361.3701923664,junction
105,4868231.835964487,560353.9751036097,junction
106,4868249.546297726,560341.534698821,junction
107,4868255.533914843,560331.4673570542,junction
108,4868277.847280862,560308.349835202,junction
109,4868281.01109152,560298.678926558,junction
110,4868291.727017751,560278.5916037628,junction
111,4868302.380563979,560255.6057275363,junction
112,4868327.926755564,560226.6199716256,junction
113,4868351.572479739,560199.3271939289,junction
114,4868363.98682143,560177.2176420523,junction
115,4868377.864036473,560172.5165073,junction
116,4868410.0102589335,560159.3044677415,junction
117,4868416.424633216,560154.776936467,junction
118,4868432.94811131,560151.3712129873,junction
119,4868451.297976081,560147.0357780273,junction
120,4868485.88072272,560144.40655525,junction
121,4868485.88072272,560119.40655525,junction
122,4868485.88072272,560094.40655525,junction
123,4868485.88072272,560069.40655525,junction
124,4868485.88072272,560044.40655525,junction
125,4868485.88072272,560019.40655525,junction
126,4868494.584481677,560000.2090612213,junction
127,4868500.964049885,559979.4621066934,junction
128,4868503.594275582,559956.2155904908,junction
129,4868507.809360864,559909.0256473459,junction
130,4868509.664185033,559884.8140678095,junction
131,4868510.643399523,559860.4468149635,junction
132,4868510.766227692,559835.8005114238,junction
133,4868510.813980358,559810.9301495356,junction
134,4868510.88072272,559769.40655525,junction
135,4868510.88072272,559744.40655525,junction
136,4868510.88072272,559719.40655525,junction
137,4868510.88072272,559694.40655525,junction
138,4868510.88072272,559669.40655525,junction
139,4868510.88072272,559644.40655525,junction
140,4868510.88072272,559619.40655525,junction
141,4868520.9842114365,559601.1422143944,junction
142,4868529.392353704,559581.7476425726,junction
143,4868541.633928435,559547.7176221658,junction
144,4868551.02522955,559529.1837211916,junction
145,4868567.429432865,559497.451985415,junction
146,4868576.351322631,559478.5924334386,junction
147,4868582.35017382,559456.2539464735,junction
148,4868595.361983505,559426.6986647705,junction
149,4868600.457263455,559413.9151339226,junction
150,4868604.280226021,559405.5173292066,junction
151,4868617.558886262,559374.4628332255,junction
152,4868625.953492154,559352.967076531,junction
153,4868637.374849184,559320.5797278559,junction
154,4868643.286349314,559298.9167296636,junction
155,4868647.910973785,559276.7612721699,junction
156,4868650.815089647,559261.5579313778,junction
157,4868652.213966303,559252.0527328961,junction
158,4868654.422873512,559229.6628412079,junction
