id,y,x,type
0,4867488.0,558139.0,inlet
1,4867502.061227457,558131.2433090552,junction
2,4867529.498334235,558117.9938426089,junction
3,4867554.666237367,558108.9151050444,junction
4,4867568.955369964,558104.0408320619,junction
5,4867588.430498516,558102.5239660875,junction
6,4867599.194761634,558100.4263093102,junction
7,4867636.009966517,558099.8557552379,junction
8,4867668.610783649,558099.2508056886,junction
9,4867690.837183778,558101.5476143673,junction
10,4867704.760169639,558106.185913466,junction
11,4867724.369669996,558104.4712254436,junction
12,4867750.231526324,558105.2306116092,junction
13,4867773.47119873,558105.9355005262,junction
14,4867781.784516544,558107.4862791812,junction
15,4867803.382028998,558106.6468454866,junction
16,4867807.9977454245,558108.313098122,junction
17,4867831.31717684,558108.0243463136,junction
18,4867854.037643287,558108.2468161244,junction
19,4867875.896599138,558106.4070045028,junction
20,4867901.749781929,558104.1718945238,junction
21,4867925.637085394,558101.706548016,junction
22,4867950.280107596,558099.9667370041,junction
23,4867974.499080637,558097.375071971,junction
24,4868009.667908508,558094.2467892327,junction
25,4868024.578686013,558092.51633208,junction
26,4868058.786753584,558088.377378887,junction
27,4868079.469597745,558086.1163623142,junction
28,4868102.81129879,558083.9805352379,junction
29,4868124.786708545,558081.9946565637,junction
30,4868138.487212175,558080.4003409737,junction
31,4868157.363081647,558071.6862253215,junction
32,4868174.621544857,558067.9303167408,junction
33,4868200.820338205,558064.9692347402,junction
34,4868226.706454259,558051.7172639024,junction
35,4868250.787537005,558045.1580110599,junction
36,4868285.037068464,558037.5458915263,junction
37,4868312.067457252,558036.1512494847,junction
38,4868329.85902498,558032.4410355162,junction
39,4868340.615899287,558031.6117840323,junction
40,4868354.723809596,558030.1357063948,junction
41,4868382.227389773,558030.4562542385,junction
42,4868399.775528553,558030.5548903532,junction
43,4868425.010682206,558030.2868032026,junction
44,4868454.05426888,558032.8467633737,junction
45,4868480.478829733,558034.9137808038,junction
46,4868502.326929976,558038.3911586788,junction
47,4868526.262265092,558038.249618398,junction
48,4868551.684910801,558036.9237466367,junction
49,4868574.934764039,558033.75553498,junction
50,4868598.978542386,558032.3603951746,junction
51,4868628.402320394,558032.265160064,junction
52,4868654.858117394,558032.1555013728,junction
53,4868679.724506768,558032.4047167504,junction
54,4868704.613940837,558032.7825039321,junction
55,4868729.566797622,558033.0507790105,junction
56,4868756.451880006,558033.0475360634,junction
57,4868775.054570903,558033.0637092988,junction
58,4868800.002716879,558033.141490334,junction
59,4868831.02152723,558033.0141835358,junction
60,4868855.0914901225,558033.0468478103,junction
61,4868874.965921564,558032.9229356535,junction
62,4868904.620937021,558032.7544825523,junction
63,4868930.702777716,558031.8842872154,junction
64,4868957.21460757,558029.9517259649,junction
65,4868978.786056096,558029.1075920258,junction
66,4869006.131266705,558025.4504537398,junction
67,4869036.297464924,558021.2247286147,junction
68,4869051.38854096,558017.8765875336,junction
69,4869074.358101708,558012.9531769503,junction
70,4869099.996153299,558007.5545700965,junction
71,4869104.178503415,558005.7948056457,junction
72,4869125.993340662,558001.6264668666,junction
73,4869151.060941141,557994.7286016629,junction
74,4869175.444338921,557986.769747154,junction
75,4869189.559938659,557979.5074421677,junction
76,4869199.054472501,557975.3389357552,junction
77,4869224.738375081,557962.7496917591,junction
78,4869238.446197662,557955.5548687959,junction
79,4869251.728725774,557948.7257342404,junction
80,4869274.5714781135,557940.8704473486,junction
81,4869299.595299665,557933.842419073,junction
82,4869306.033124791,557930.8114156815,junction
83,4869326.328168005,557919.6715094179,junction
84,4869349.344016129,557905.1553892323,junction
85,4869375.156244038,557888.3473160595,junction
86,4869393.044747731,557875.8565056366,junction
87,4869400.800781347,557866.2704149986,junction
88,4869409.354710285,557856.108840235,junction
89,4869427.111750712,557839.2916849956,junction
90,4869439.306752138,557828.5908331588,junction
91,4869451.416248779,557820.1982096266,junction
92,4869463.738034621,557804.5644632131,junction
