datetime,"557091, 4867265",total,error
2018-03-08,376.5889937368535,376.5889937368535,-3.941614263146448
2018-03-09,376.5324881832718,376.5324881832718,-3.8609598167281547
2018-03-10,378.11576031110434,378.11576031110434,-2.1283356888956746
2018-03-11,377.4668690164906,377.4668690164906,-2.6309229835094357
2018-03-12,377.50151054892433,377.50151054892433,-2.453025451075689
2018-03-13,376.9470221865439,376.9470221865439,-2.8734018134560984
2018-03-14,376.6213506906421,376.6213506906421,-3.0558173093579057
2018-03-15,376.40149218233273,376.40149218233273,-3.190331817667243
2018-03-16,376.2609058943206,376.2609058943206,-3.3796861056794114
2018-03-17,376.20791418029035,376.20791418029035,-3.4692538197096496
2018-03-18,376.1550104162702,376.1550104162702,-3.9915495837298067
2018-03-19,376.09550886126846,376.09550886126846,-4.383283138731542
2018-03-20,376.0355197550325,376.0355197550325,-4.522520244967495
2018-03-21,375.9755986886336,375.9755986886336,-4.521481311366358
2018-03-22,375.9265753408045,375.9265753408045,-4.5369766591954885
2018-03-23,375.87325375693814,375.87325375693814,-4.58115424306186
2018-03-24,375.81543360145054,375.81543360145054,-4.556678398549479
2018-03-25,375.75832614954487,375.75832614954487,-4.519297850455132
2018-03-26,375.7024418141293,375.7024418141293,-4.511174185870686
2018-03-27,384.10655475968485,384.10655475968485,3.886842759684839
2018-03-28,379.92526995066396,379.92526995066396,-0.2548180493360519
2018-03-29,377.43930334715316,377.43930334715316,-2.710304652846844
2018-03-30,377.00821657016235,377.00821657016235,-3.0499514298376766
2018-03-31,376.66746778508264,376.66746778508264,-3.29316421491734
2018-04-01,377.4448778653779,377.4448778653779,-2.412122134622109
2018-04-02,376.41785759972424,376.41785759972424,-3.3324624002757446
2018-04-03,376.22122662432326,376.22122662432326,-3.4193653756767617
2018-04-04,376.0457980700323,376.0457980700323,-3.478969929967718
2018-04-05,376.0172492941524,376.0172492941524,-3.422174705847567
2018-04-06,383.80367096038907,383.80367096038907,4.413014960389091
2018-04-07,378.6143781795934,378.6143781795934,-0.6909338204065989
2018-04-08,377.6724798884243,377.6724798884243,-1.5566321115757091
2018-04-09,377.16548173629593,377.16548173629593,-1.9965742637040762
2018-04-10,377.11865439000786,377.11865439000786,-2.0190176099921473
2018-04-11,376.6168476215585,376.6168476215585,-2.4903443784414776
2018-04-12,377.95765489138597,377.95765489138597,-1.3080331086140404
2018-04-13,376.4535094742369,376.4535094742369,-3.1413625257630997
2018-04-14,390.00765366501605,390.00765366501605,9.592869665016053
2018-04-15,393.23214889111,393.23214889111,12.616196891110008
2018-04-16,383.1649814391663,383.1649814391663,2.549029439166304
2018-04-17,384.1160600745051,384.1160600745051,3.4970600745051
2018-04-18,384.09840610506495,384.09840610506495,3.403206105064953
2018-04-19,383.6837075411836,383.6837075411836,2.9976515411835862
2018-04-20,385.48779806706943,385.48779806706943,4.62191006706945
2018-04-21,382.43943672976167,382.43943672976167,1.2748447297616394
2018-04-22,381.23775371230266,381.23775371230266,-0.23163828769736483
2018-04-23,380.6046383814788,380.6046383814788,-0.9775296185212028
2018-04-24,380.134797987723,380.134797987723,-1.4290820122769787
2018-04-25,379.9637372493283,379.9637372493283,-1.5605187506716902
2018-04-26,379.7924138763974,379.7924138763974,-1.7105061236026131
2018-04-27,379.39077237780344,379.39077237780344,-2.0908116221965543
2018-04-28,379.21979084484803,379.21979084484803,-2.2282651551519734
2018-04-29,379.0436656096036,379.0436656096036,-2.392198390396402
2018-04-30,378.41151924436264,378.41151924436264,-3.0121527556373735
2018-05-01,378.0259012047205,378.0259012047205,-3.376434795279465
2018-05-02,378.0259124387128,378.0259124387128,-3.5867355612871847
2018-05-03,379.6620291019579,379.6620291019579,-1.8927068980420927
2018-05-04,386.1161594884321,386.1161594884321,4.345015488432125
2018-05-05,393.4366966370595,393.4366966370595,11.753944637059533
2018-05-06,383.30824078291505,383.30824078291505,1.686448782915022
2018-05-07,381.84382560728403,381.84382560728403,0.25860960728402915
2018-05-08,380.4406946752206,380.4406946752206,-1.1201373247794209
2018-05-09,379.9862153848813,379.9862153848813,-1.6081446151187038
2018-05-10,385.7995974716355,385.7995974716355,4.238765471635475
2018-05-11,381.54514016805723,381.54514016805723,-0.24429183194274628
2018-05-12,398.59404078836667,398.59404078836667,16.783272788366673
2018-05-13,393.7818680374845,393.7818680374845,12.029012037484506
2018-05-14,385.99631904743603,385.99631904743603,4.2983270474360324
2018-05-15,386.21565669866465,386.21565669866465,4.548144698664657
2018-05-16,384.081432680435,384.081432680435,2.4596406804349726
2018-05-17,383.3792589904016,383.3792589904016,1.7848989904015866
2018-05-18,382.95459134242776,382.95459134242776,1.3754713424277725
2018-05-19,382.60799587175137,382.60799587175137,1.0441158717513872
2018-05-20,382.43932698744334,382.43932698744334,0.8906869874433596
2018-05-21,382.2255162034256,382.2255162034256,0.6829722034256065
2018-05-22,382.1745103526402,382.1745103526402,0.6411103526402258
2018-05-23,381.77004574158696,381.77004574158696,0.251885741586932
2018-05-24,381.459625868502,381.459625868502,-0.04329413149804395
2018-05-25,381.2043356169299,381.2043356169299,-0.2894403830701435
2018-05-26,381.0101528646272,381.0101528646272,-0.4836231353728522
