datetime,"557714, 4869606","557689, 4869553",total,error
2018-02-09,1005.4941762048838,46.17946120130364,1051.6736374061875,-262.0973287938125
2018-02-10,974.4172795414488,14.396857996180188,988.814137537629,-325.77931526237103
2018-02-11,941.7113709112746,-0.0,941.7113709112746,-407.84582818872536
2018-02-12,928.7048484097031,-0.0,928.7048484097031,-425.96899649029706
2018-02-13,915.3451677859412,-0.0,915.3451677859412,-472.6171625140589
2018-02-14,905.7445476546127,-0.0,905.7445476546127,-489.1318580453874
2018-02-15,933.3596314045571,-0.0,933.3596314045571,-479.8847788954429
2018-02-16,910.5465904501034,-0.0,910.5465904501034,-492.0970042498966
2018-02-17,841.0499265531544,-0.0,841.0499265531544,-573.2017286468456
2018-02-18,821.3311869117897,-0.0,821.3311869117897,-607.8757007882105
2018-02-19,869.6436295950407,-0.0,869.6436295950407,-610.7392795049593
2018-02-20,833.3408014532033,-0.0,833.3408014532033,-595.8048322467966
2018-02-21,785.4676898583566,-0.0,785.4676898583566,-586.3263195416432
2018-02-22,785.467737681276,-0.0,785.467737681276,-528.3634682187239
2018-02-23,766.8887676020386,-0.0,766.8887676020386,-548.5574594979614
2018-02-24,752.8329579986021,-0.0,752.8329579986021,-563.4660434013979
2018-02-25,1210.03496415478,255.41838073062536,1465.4533448854054,157.4397848854053
2018-02-26,847.678648209112,-0.0,847.678648209112,-468.6506408908881
2018-02-27,2258.9887015739077,1328.6778021001664,3587.666503674074,2043.2227042740742
2018-02-28,1621.2017067718116,676.1158501745522,2297.3175569463638,85.02694584636356
2018-03-01,1116.1356922822015,159.35185494509642,1275.487547227298,-1642.692332872702
2018-03-02,1025.8752942027204,67.02386329924047,1092.8991575019609,-1778.9552718980394
2018-03-03,900.2391736227291,-0.0,900.2391736227291,-2859.498899577271
2018-03-04,810.0957050035504,-0.0,810.0957050035504,-3424.7405268964494
2018-03-05,904.5875825514377,-0.0,904.5875825514377,-2435.9615730485625
2018-03-06,755.8011022180435,-0.0,755.8011022180435,-1872.6483388819565
2018-03-07,745.2185109754064,-0.0,745.2185109754064,-1687.4348816245938
2018-03-08,722.3005202375934,-0.0,722.3005202375934,-1623.2721987624063
2018-03-09,710.8199856488791,-0.0,710.8199856488791,-1560.8246651511208
2018-03-10,1021.7645555599884,62.81966749606363,1084.584223056052,-1277.450717243948
2018-03-11,899.8899613195972,-0.0,899.8899613195972,-1475.053054380403
2018-03-12,906.7707681609027,-0.0,906.7707681609027,-1462.8448316390973
2018-03-13,794.9884036631702,-0.0,794.9884036631702,-1591.89179623683
2018-03-14,729.1549656791467,-0.0,729.1549656791467,-1956.9819302208534
2018-03-15,684.2900145213498,-0.0,684.2900145213498,-2254.2397880786502
2018-03-16,655.9325492325152,-0.0,655.9325492325152,-2223.1907688674846
2018-03-17,645.1726919160428,-0.0,645.1726919160428,-2755.0535052839573
2018-03-18,634.4978579618182,-0.0,634.4978579618182,-4416.842258138182
2018-03-19,622.5872817036579,-0.0,622.5872817036579,-4259.367248996342
2018-03-20,610.0558833723044,-0.0,610.0558833723044,-3717.272756327696
2018-03-21,598.2705969605304,-0.0,598.2705969605304,-3066.6243026394695
2018-03-22,588.4406437490106,-0.0,588.4406437490106,-2977.3528906509896
2018-03-23,577.6412762452237,-0.0,577.6412762452237,-2894.8986969547764
2018-03-24,565.9701451381698,-0.0,565.9701451381698,-2636.3338147618306
2018-03-25,554.3566996934678,-0.0,554.3566996934678,-2471.7817084065323
2018-03-26,542.9550711202464,-0.0,542.9550711202464,-2504.279381079754
2018-03-27,2360.3950934916356,1432.4283591967396,3792.8234526883753,573.8858727883749
2018-03-28,1350.040771105516,398.66757245580084,1748.7083435613167,-1553.6537607386836
2018-03-29,894.632976870751,-0.0,894.632976870751,-2384.5936545292493
2018-03-30,807.455058181411,-0.0,807.455058181411,-2322.424972018589
2018-03-31,738.5356092434959,-0.0,738.5356092434959,-2295.3528869565043
2018-04-01,895.4765259766718,-0.0,895.4765259766718,-2085.4612568233283
2018-04-02,687.7870096438128,-0.0,687.7870096438128,-2211.0947077561873
2018-04-03,647.8983272261976,-0.0,647.8983272261976,-2209.4922867738023
2018-04-04,612.3467103943403,-0.0,612.3467103943403,-2196.56423180566
2018-04-05,606.56541181379,-0.0,606.56541181379,-2165.6582111862103
2018-04-06,2268.5648503920966,1338.4754149574146,3607.040265349511,843.8122926495107
2018-04-07,1112.3762474903197,155.50574420533667,1267.8819916956563,-1577.7861097043437
2018-04-08,941.8852358386357,-0.0,941.8852358386357,-1886.6796273613645
2018-04-09,839.1281891883118,-0.0,839.1281891883118,-1912.1312514116885
2018-04-10,829.4830054411868,-0.0,829.4830054411868,-1921.7764351588135
2018-04-11,727.9421778778633,-0.0,727.9421778778633,-2103.779823222137
2018-04-12,994.0193546630617,34.44391813216498,1028.4632727952267,-2483.5848257047733
2018-04-13,695.231026395224,-0.0,695.231026395224,-3509.6493247047756
2018-04-14,4105.335203412949,3217.5495320778136,7322.884735490763,2804.063929190763
2018-04-15,5040.053121302102,4173.772249420101,9213.825370722203,4915.070771622203
2018-04-16,2076.726123687491,1142.197693260052,3218.923816947543,-838.798203752458
2018-04-17,2363.333839354629,1435.4350287337002,3798.7688680883293,26.320195688329477
2018-04-18,2357.8105784247455,1429.7840680725349,3787.5946464972803,344.5555320972803
2018-04-19,2232.3166088517755,1301.3889119803498,3533.7055208321253,257.81145083212505
2018-04-20,2775.9951465575286,1857.6199018101906,4633.615048367719,556.2366379677192
2018-04-21,1870.49773740831,931.1911202288757,2801.6888576371857,-6557.980562623867
2018-04-22,1597.8173740183265,652.1894147422718,2250.0067887605983,-11454.435917939401
2018-04-23,1475.986133647326,527.5352374917711,2003.521371139097,-9322.048787560903
2018-04-24,1388.7031255380425,438.2288489628554,1826.931974500898,-6754.158149299101
2018-04-25,1357.0992758738867,405.8901192416088,1762.9893951154954,-5508.873673484504
2018-04-26,1325.8364001694426,373.90109513788775,1699.7374953073304,-4597.29465119267
2018-04-27,1253.0419485476305,299.4195653011993,1552.4615138488298,-4131.821481651171
2018-04-28,1221.830723309089,267.48672529131,1489.317448600399,-3563.487967399601
2018-04-29,1189.7068328394816,234.62056094688887,1424.3273937863705,-3227.4890783136298
2018-04-30,1075.7390031568648,118.02422180351277,1193.7632249603776,-3178.9520835396224
2018-05-01,1006.718502975622,47.43166841060156,1054.1501713862235,-3035.4079444137765
2018-05-02,1006.7186362467037,47.43176632282848,1054.1504025695322,-2954.6562896304677
2018-05-03,1302.2547896583565,349.7724063750211,1652.0271960333775,-2616.412819166623
2018-05-04,2963.4025587839424,2049.3421203687903,5012.744679152733,-5506.130130147267
2018-05-05,5099.691520086344,4234.782958074749,9334.474478161093,-2787.4868489389064
2018-05-06,2118.853694935111,1185.3006250084727,3304.1543199435837,-5927.0274506564165
2018-05-07,1722.8855518063792,780.1595383552485,2503.0450901616277,-5047.552365038372
2018-05-08,1445.4190124390734,496.26126517406374,1941.6802776131372,-4466.2356200868635
2018-05-09,1361.2139171860763,410.1003978252993,1771.3143150113756,-3983.140760688625
2018-05-10,2869.128418804292,1952.8979596448335,4822.026378449125,-152.89084965087477
2018-05-11,1659.4855749848357,715.2873876892263,2374.772962674062,-7417.902873425937
2018-05-12,6593.6144011157885,5763.0736909650295,12356.688092080818,-4385.353157419184
2018-05-13,5199.698343523851,4337.090479934515,9536.788823458366,-2893.369594441634
2018-05-14,2927.804834890092,2012.9250954806193,4940.729930370711,-4826.624682929289
2018-05-15,2993.198735747501,2079.8241206582607,5073.022856405762,-3176.539723194239
2018-05-16,2352.773752769004,1424.6309118801728,3777.404664649177,-3475.8076787508226
2018-05-17,2140.175863398341,1207.1162198427483,3347.292083241089,-3230.8517494589105
