from_id,to_id,x_0,y_0,z_0,x_1,y_1,z_1
202,279,558688.350473112,4868847.079644086,0.0,558671.6838064453,4868863.746310753,0.0
279,280,558671.6838064453,4868863.746310753,0.0,558655.0171397786,4868880.412977419,0.0
280,209,558655.0171397786,4868880.412977419,0.0,558638.350473112,4868897.079644086,0.0
144,281,558538.350473112,4868547.079644086,0.0,558555.0171397786,4868563.746310753,0.0
281,282,558555.0171397786,4868563.746310753,0.0,558571.6838064453,4868580.412977419,0.0
282,155,558571.6838064453,4868580.412977419,0.0,558588.350473112,4868597.079644086,0.0
108,283,558238.350473112,4868447.079644086,0.0,558238.350473112,4868472.079644086,0.0
283,114,558238.350473112,4868472.079644086,0.0,558238.350473112,4868497.079644086,0.0
46,284,559388.350473112,4868097.079644086,0.0,559413.350473112,4868097.079644086,0.0
284,47,559413.350473112,4868097.079644086,0.0,559438.350473112,4868097.079644086,0.0
182,285,558638.350473112,4868747.079644086,0.0,558621.6838064453,4868763.746310753,0.0
285,286,558621.6838064453,4868763.746310753,0.0,558605.0171397786,4868780.412977419,0.0
286,189,558605.0171397786,4868780.412977419,0.0,558588.350473112,4868797.079644086,0.0
31,287,558438.350473112,4867997.079644086,0.0,558438.350473112,4868022.079644086,0.0
287,34,558438.350473112,4868022.079644086,0.0,558438.350473112,4868047.079644086,0.0
49,288,559538.350473112,4868097.079644086,0.0,559563.350473112,4868097.079644086,0.0
288,50,559563.350473112,4868097.079644086,0.0,559588.350473112,4868097.079644086,0.0
236,289,558038.350473112,4869147.079644086,0.0,558021.6838064453,4869163.746310753,0.0
289,290,558021.6838064453,4869163.746310753,0.0,558005.0171397786,4869180.412977419,0.0
290,240,558005.0171397786,4869180.412977419,0.0,557988.350473112,4869197.079644086,0.0
55,291,559838.350473112,4868097.079644086,0.0,559863.350473112,4868097.079644086,0.0
291,56,559863.350473112,4868097.079644086,0.0,559888.350473112,4868097.079644086,0.0
105,292,558538.350473112,4868397.079644086,0.0,558521.6838064453,4868413.746310753,0.0
292,293,558521.6838064453,4868413.746310753,0.0,558505.0171397786,4868430.412977419,0.0
293,111,558505.0171397786,4868430.412977419,0.0,558488.350473112,4868447.079644086,0.0
211,294,558138.350473112,4868947.079644086,0.0,558138.350473112,4868972.079644086,0.0
294,217,558138.350473112,4868972.079644086,0.0,558138.350473112,4868997.079644086,0.0
93,295,558438.350473112,4868297.079644086,0.0,558463.350473112,4868297.079644086,0.0
295,94,558463.350473112,4868297.079644086,0.0,558488.350473112,4868297.079644086,0.0
35,296,559238.350473112,4868047.079644086,0.0,559263.350473112,4868047.079644086,0.0
296,36,559263.350473112,4868047.079644086,0.0,559288.350473112,4868047.079644086,0.0
237,297,558088.350473112,4869147.079644086,0.0,558071.6838064453,4869163.746310753,0.0
297,298,558071.6838064453,4869163.746310753,0.0,558055.0171397786,4869180.412977419,0.0
298,241,558055.0171397786,4869180.412977419,0.0,558038.350473112,4869197.079644086,0.0
148,299,559338.350473112,4868547.079644086,0.0,559321.6838064453,4868563.746310753,0.0
299,300,559321.6838064453,4868563.746310753,0.0,559305.0171397786,4868580.412977419,0.0
300,162,559305.0171397786,4868580.412977419,0.0,559288.350473112,4868597.079644086,0.0
196,301,558138.350473112,4868847.079644086,0.0,558138.350473112,4868872.079644086,0.0
301,205,558138.350473112,4868872.079644086,0.0,558138.350473112,4868897.079644086,0.0
234,302,557938.350473112,4869147.079644086,0.0,557921.6838064453,4869163.746310753,0.0
302,303,557921.6838064453,4869163.746310753,0.0,557905.0171397786,4869180.412977419,0.0
303,238,557905.0171397786,4869180.412977419,0.0,557888.350473112,4869197.079644086,0.0
145,304,559088.350473112,4868547.079644086,0.0,559113.350473112,4868547.079644086,0.0
304,146,559113.350473112,4868547.079644086,0.0,559138.350473112,4868547.079644086,0.0
53,305,559738.350473112,4868097.079644086,0.0,559763.350473112,4868097.079644086,0.0
305,54,559763.350473112,4868097.079644086,0.0,559788.350473112,4868097.079644086,0.0
117,306,558438.350473112,4868497.079644086,0.0,558463.350473112,4868497.079644086,0.0
306,118,558463.350473112,4868497.079644086,0.0,558488.350473112,4868497.079644086,0.0
243,307,557938.350473112,4869247.079644086,0.0,557963.350473112,4869247.079644086,0.0
307,244,557963.350473112,4869247.079644086,0.0,557988.350473112,4869247.079644086,0.0
56,308,559888.350473112,4868097.079644086,0.0,559913.350473112,4868097.079644086,0.0
308,57,559913.350473112,4868097.079644086,0.0,559938.350473112,4868097.079644086,0.0
62,309,558338.350473112,4868147.079644086,0.0,558321.6838064453,4868163.746310753,0.0
309,310,558321.6838064453,4868163.746310753,0.0,558305.0171397786,4868180.412977419,0.0
310,71,558305.0171397786,4868180.412977419,0.0,558288.350473112,4868197.079644086,0.0
227,311,558238.350473112,4869047.079644086,0.0,558263.350473112,4869047.079644086,0.0
311,228,558263.350473112,4869047.079644086,0.0,558288.350473112,4869047.079644086,0.0
94,312,558488.350473112,4868297.079644086,0.0,558513.350473112,4868297.079644086,0.0
312,95,558513.350473112,4868297.079644086,0.0,558538.350473112,4868297.079644086,0.0
115,313,558338.350473112,4868497.079644086,0.0,558363.350473112,4868497.079644086,0.0
313,116,558363.350473112,4868497.079644086,0.0,558388.350473112,4868497.079644086,0.0
117,314,558438.350473112,4868497.079644086,0.0,558421.6838064453,4868513.746310753,0.0
314,315,558421.6838064453,4868513.746310753,0.0,558405.0171397786,4868530.412977419,0.0
315,143,558405.0171397786,4868530.412977419,0.0,558388.350473112,4868547.079644086,0.0
149,316,559388.350473112,4868547.079644086,0.0,559413.350473112,4868547.079644086,0.0
316,150,559413.350473112,4868547.079644086,0.0,559438.350473112,4868547.079644086,0.0
59,317,560038.350473112,4868097.079644086,0.0,560063.350473112,4868097.079644086,0.0
317,60,560063.350473112,4868097.079644086,0.0,560088.350473112,4868097.079644086,0.0
121,318,558638.350473112,4868497.079644086,0.0,558663.350473112,4868497.079644086,0.0
318,122,558663.350473112,4868497.079644086,0.0,558688.350473112,4868497.079644086,0.0
107,319,559488.350473112,4868397.079644086,0.0,559471.6838064453,4868413.746310753,0.0
319,320,559471.6838064453,4868413.746310753,0.0,559455.0171397786,4868430.412977419,0.0
320,113,559455.0171397786,4868430.412977419,0.0,559438.350473112,4868447.079644086,0.0
158,321,559088.350473112,4868597.079644086,0.0,559088.350473112,4868622.079644086,0.0
321,168,559088.350473112,4868622.079644086,0.0,559088.350473112,4868647.079644086,0.0
118,322,558488.350473112,4868497.079644086,0.0,558513.350473112,4868497.079644086,0.0
322,119,558513.350473112,4868497.079644086,0.0,558538.350473112,4868497.079644086,0.0
5,323,558488.350473112,4867497.079644086,0.0,558471.6838064453,4867513.746310753,0.0
323,324,558471.6838064453,4867513.746310753,0.0,558455.0171397786,4867530.412977419,0.0
324,6,558455.0171397786,4867530.412977419,0.0,558438.350473112,4867547.079644086,0.0
60,325,560088.350473112,4868097.079644086,0.0,560113.350473112,4868097.079644086,0.0
325,61,560113.350473112,4868097.079644086,0.0,560138.350473112,4868097.079644086,0.0
124,326,558788.350473112,4868497.079644086,0.0,558813.350473112,4868497.079644086,0.0
326,125,558813.350473112,4868497.079644086,0.0,558838.350473112,4868497.079644086,0.0
231,327,558038.350473112,4869097.079644086,0.0,558021.6838064453,4869113.746310753,0.0
327,328,558021.6838064453,4869113.746310753,0.0,558005.0171397786,4869130.412977419,0.0
328,235,558005.0171397786,4869130.412977419,0.0,557988.350473112,4869147.079644086,0.0
198,329,558388.350473112,4868847.079644086,0.0,558413.350473112,4868847.079644086,0.0
329,199,558413.350473112,4868847.079644086,0.0,558438.350473112,4868847.079644086,0.0
37,330,560188.350473112,4868047.079644086,0.0,560213.350473112,4868047.079644086,0.0
330,38,560213.350473112,4868047.079644086,0.0,560238.350473112,4868047.079644086,0.0
133,331,559238.350473112,4868497.079644086,0.0,559263.350473112,4868497.079644086,0.0
331,134,559263.350473112,4868497.079644086,0.0,559288.350473112,4868497.079644086,0.0
23,332,558988.350473112,4867897.079644086,0.0,559013.350473112,4867897.079644086,0.0
332,24,559013.350473112,4867897.079644086,0.0,559038.350473112,4867897.079644086,0.0
57,333,559938.350473112,4868097.079644086,0.0,559963.350473112,4868097.079644086,0.0
333,58,559963.350473112,4868097.079644086,0.0,559988.350473112,4868097.079644086,0.0
166,334,558938.350473112,4868647.079644086,0.0,558963.350473112,4868647.079644086,0.0
334,167,558963.350473112,4868647.079644086,0.0,558988.350473112,4868647.079644086,0.0
101,335,559538.350473112,4868347.079644086,0.0,559563.350473112,4868347.079644086,0.0
335,102,559563.350473112,4868347.079644086,0.0,559588.350473112,4868347.079644086,0.0
122,336,558688.350473112,4868497.079644086,0.0,558713.350473112,4868497.079644086,0.0
336,123,558713.350473112,4868497.079644086,0.0,558738.350473112,4868497.079644086,0.0
9,337,558438.350473112,4867697.079644086,0.0,558438.350473112,4867722.079644086,0.0
337,10,558438.350473112,4867722.079644086,0.0,558438.350473112,4867747.079644086,0.0
20,338,558838.350473112,4867897.079644086,0.0,558863.350473112,4867897.079644086,0.0
338,21,558863.350473112,4867897.079644086,0.0,558888.350473112,4867897.079644086,0.0
214,339,558538.350473112,4868947.079644086,0.0,558563.350473112,4868947.079644086,0.0
339,215,558563.350473112,4868947.079644086,0.0,558588.350473112,4868947.079644086,0.0
164,340,558238.350473112,4868647.079644086,0.0,558238.350473112,4868672.079644086,0.0
340,171,558238.350473112,4868672.079644086,0.0,558238.350473112,4868697.079644086,0.0
26,341,559138.350473112,4867897.079644086,0.0,559163.350473112,4867897.079644086,0.0
341,27,559163.350473112,4867897.079644086,0.0,559188.350473112,4867897.079644086,0.0
131,342,559138.350473112,4868497.079644086,0.0,559163.350473112,4868497.079644086,0.0
342,132,559163.350473112,4868497.079644086,0.0,559188.350473112,4868497.079644086,0.0
133,343,559238.350473112,4868497.079644086,0.0,559221.6838064453,4868513.746310753,0.0
343,344,559221.6838064453,4868513.746310753,0.0,559205.0171397786,4868530.412977419,0.0
344,147,559205.0171397786,4868530.412977419,0.0,559188.350473112,4868547.079644086,0.0
169,345,558038.350473112,4868697.079644086,0.0,558021.6838064453,4868713.746310753,0.0
345,346,558021.6838064453,4868713.746310753,0.0,558005.0171397786,4868730.412977419,0.0
346,180,558005.0171397786,4868730.412977419,0.0,557988.350473112,4868747.079644086,0.0
242,347,557888.350473112,4869247.079644086,0.0,557888.350473112,4869272.079644086,0.0
347,245,557888.350473112,4869272.079644086,0.0,557888.350473112,4869297.079644086,0.0
125,348,558838.350473112,4868497.079644086,0.0,558863.350473112,4868497.079644086,0.0
348,126,558863.350473112,4868497.079644086,0.0,558888.350473112,4868497.079644086,0.0
8,349,558438.350473112,4867647.079644086,0.0,558438.350473112,4867672.079644086,0.0
349,9,558438.350473112,4867672.079644086,0.0,558438.350473112,4867697.079644086,0.0
193,350,558788.350473112,4868797.079644086,0.0,558771.6838064453,4868813.746310753,0.0
350,351,558771.6838064453,4868813.746310753,0.0,558755.0171397786,4868830.412977419,0.0
351,203,558755.0171397786,4868830.412977419,0.0,558738.350473112,4868847.079644086,0.0
199,352,558438.350473112,4868847.079644086,0.0,558463.350473112,4868847.079644086,0.0
352,200,558463.350473112,4868847.079644086,0.0,558488.350473112,4868847.079644086,0.0
92,353,558288.350473112,4868297.079644086,0.0,558288.350473112,4868322.079644086,0.0
353,98,558288.350473112,4868322.079644086,0.0,558288.350473112,4868347.079644086,0.0
79,354,558938.350473112,4868197.079644086,0.0,558963.350473112,4868197.079644086,0.0
354,80,558963.350473112,4868197.079644086,0.0,558988.350473112,4868197.079644086,0.0
134,355,559288.350473112,4868497.079644086,0.0,559313.350473112,4868497.079644086,0.0
355,135,559313.350473112,4868497.079644086,0.0,559338.350473112,4868497.079644086,0.0
110,356,558438.350473112,4868447.079644086,0.0,558421.6838064453,4868463.746310753,0.0
356,357,558421.6838064453,4868463.746310753,0.0,558405.0171397786,4868480.412977419,0.0
357,116,558405.0171397786,4868480.412977419,0.0,558388.350473112,4868497.079644086,0.0
39,358,560288.350473112,4868047.079644086,0.0,560313.350473112,4868047.079644086,0.0
11,359,558538.350473112,4867747.079644086,0.0,558563.350473112,4867747.079644086,0.0
359,12,558563.350473112,4867747.079644086,0.0,558588.350473112,4867747.079644086,0.0
137,360,559438.350473112,4868497.079644086,0.0,559463.350473112,4868497.079644086,0.0
360,138,559463.350473112,4868497.079644086,0.0,559488.350473112,4868497.079644086,0.0
73,361,558638.350473112,4868197.079644086,0.0,558663.350473112,4868197.079644086,0.0
361,74,558663.350473112,4868197.079644086,0.0,558688.350473112,4868197.079644086,0.0
18,362,558788.350473112,4867847.079644086,0.0,558805.0171397786,4867863.746310753,0.0
362,363,558805.0171397786,4867863.746310753,0.0,558821.6838064453,4867880.412977419,0.0
363,20,558821.6838064453,4867880.412977419,0.0,558838.350473112,4867897.079644086,0.0
73,364,558638.350473112,4868197.079644086,0.0,558621.6838064453,4868213.746310753,0.0
364,365,558621.6838064453,4868213.746310753,0.0,558605.0171397786,4868230.412977419,0.0
365,86,558605.0171397786,4868230.412977419,0.0,558588.350473112,4868247.079644086,0.0
173,366,558688.350473112,4868697.079644086,0.0,558671.6838064453,4868713.746310753,0.0
366,367,558671.6838064453,4868713.746310753,0.0,558655.0171397786,4868730.412977419,0.0
367,182,558655.0171397786,4868730.412977419,0.0,558638.350473112,4868747.079644086,0.0
109,368,558288.350473112,4868447.079644086,0.0,558271.6838064453,4868463.746310753,0.0
368,369,558271.6838064453,4868463.746310753,0.0,558255.0171397786,4868480.412977419,0.0
369,114,558255.0171397786,4868480.412977419,0.0,558238.350473112,4868497.079644086,0.0
132,370,559188.350473112,4868497.079644086,0.0,559213.350473112,4868497.079644086,0.0
370,133,559213.350473112,4868497.079644086,0.0,559238.350473112,4868497.079644086,0.0
27,371,559188.350473112,4867897.079644086,0.0,559205.0171397786,4867913.746310753,0.0
371,372,559205.0171397786,4867913.746310753,0.0,559221.6838064453,4867930.412977419,0.0
372,29,559221.6838064453,4867930.412977419,0.0,559238.350473112,4867947.079644086,0.0
41,373,558438.350473112,4868097.079644086,0.0,558421.6838064453,4868113.746310753,0.0
373,374,558421.6838064453,4868113.746310753,0.0,558405.0171397786,4868130.412977419,0.0
374,63,558405.0171397786,4868130.412977419,0.0,558388.350473112,4868147.079644086,0.0
14,375,558638.350473112,4867797.079644086,0.0,558663.350473112,4867797.079644086,0.0
375,15,558663.350473112,4867797.079644086,0.0,558688.350473112,4867797.079644086,0.0
178,376,558988.350473112,4868697.079644086,0.0,558971.6838064453,4868713.746310753,0.0
376,377,558971.6838064453,4868713.746310753,0.0,558955.0171397786,4868730.412977419,0.0
377,186,558955.0171397786,4868730.412977419,0.0,558938.350473112,4868747.079644086,0.0
217,378,558138.350473112,4868997.079644086,0.0,558163.350473112,4868997.079644086,0.0
378,218,558163.350473112,4868997.079644086,0.0,558188.350473112,4868997.079644086,0.0
197,379,558188.350473112,4868847.079644086,0.0,558171.6838064453,4868863.746310753,0.0
379,380,558171.6838064453,4868863.746310753,0.0,558155.0171397786,4868880.412977419,0.0
380,205,558155.0171397786,4868880.412977419,0.0,558138.350473112,4868897.079644086,0.0
156,381,558988.350473112,4868597.079644086,0.0,559013.350473112,4868597.079644086,0.0
381,157,559013.350473112,4868597.079644086,0.0,559038.350473112,4868597.079644086,0.0
64,382,558988.350473112,4868147.079644086,0.0,559013.350473112,4868147.079644086,0.0
382,65,559013.350473112,4868147.079644086,0.0,559038.350473112,4868147.079644086,0.0
36,383,559288.350473112,4868047.079644086,0.0,559305.0171397786,4868063.746310753,0.0
383,384,559305.0171397786,4868063.746310753,0.0,559321.6838064453,4868080.412977419,0.0
384,45,559321.6838064453,4868080.412977419,0.0,559338.350473112,4868097.079644086,0.0
74,385,558688.350473112,4868197.079644086,0.0,558713.350473112,4868197.079644086,0.0
385,75,558713.350473112,4868197.079644086,0.0,558738.350473112,4868197.079644086,0.0
202,386,558688.350473112,4868847.079644086,0.0,558713.350473112,4868847.079644086,0.0
386,203,558713.350473112,4868847.079644086,0.0,558738.350473112,4868847.079644086,0.0
140,387,558238.350473112,4868547.079644086,0.0,558263.350473112,4868547.079644086,0.0
387,141,558263.350473112,4868547.079644086,0.0,558288.350473112,4868547.079644086,0.0
68,388,559988.350473112,4868147.079644086,0.0,559971.6838064453,4868163.746310753,0.0
388,389,559971.6838064453,4868163.746310753,0.0,559955.0171397786,4868180.412977419,0.0
389,83,559955.0171397786,4868180.412977419,0.0,559938.350473112,4868197.079644086,0.0
165,390,558638.350473112,4868647.079644086,0.0,558638.350473112,4868672.079644086,0.0
390,172,558638.350473112,4868672.079644086,0.0,558638.350473112,4868697.079644086,0.0
139,391,559538.350473112,4868497.079644086,0.0,559563.350473112,4868497.079644086,0.0
140,392,558238.350473112,4868547.079644086,0.0,558221.6838064453,4868563.746310753,0.0
392,393,558221.6838064453,4868563.746310753,0.0,558205.0171397786,4868580.412977419,0.0
393,152,558205.0171397786,4868580.412977419,0.0,558188.350473112,4868597.079644086,0.0
82,394,559888.350473112,4868197.079644086,0.0,559913.350473112,4868197.079644086,0.0
394,83,559913.350473112,4868197.079644086,0.0,559938.350473112,4868197.079644086,0.0
214,395,558538.350473112,4868947.079644086,0.0,558521.6838064453,4868963.746310753,0.0
395,396,558521.6838064453,4868963.746310753,0.0,558505.0171397786,4868980.412977419,0.0
396,223,558505.0171397786,4868980.412977419,0.0,558488.350473112,4868997.079644086,0.0
112,397,559388.350473112,4868447.079644086,0.0,559371.6838064453,4868463.746310753,0.0
397,398,559371.6838064453,4868463.746310753,0.0,559355.0171397786,4868480.412977419,0.0
398,135,559355.0171397786,4868480.412977419,0.0,559338.350473112,4868497.079644086,0.0
177,399,558888.350473112,4868697.079644086,0.0,558871.6838064453,4868713.746310753,0.0
399,400,558871.6838064453,4868713.746310753,0.0,558855.0171397786,4868730.412977419,0.0
400,184,558855.0171397786,4868730.412977419,0.0,558838.350473112,4868747.079644086,0.0
236,401,558038.350473112,4869147.079644086,0.0,558063.350473112,4869147.079644086,0.0
401,237,558063.350473112,4869147.079644086,0.0,558088.350473112,4869147.079644086,0.0
187,402,557988.350473112,4868797.079644086,0.0,557988.350473112,4868822.079644086,0.0
402,195,557988.350473112,4868822.079644086,0.0,557988.350473112,4868847.079644086,0.0
89,403,559688.350473112,4868247.079644086,0.0,559713.350473112,4868247.079644086,0.0
403,90,559713.350473112,4868247.079644086,0.0,559738.350473112,4868247.079644086,0.0
159,404,559138.350473112,4868597.079644086,0.0,559163.350473112,4868597.079644086,0.0
404,160,559163.350473112,4868597.079644086,0.0,559188.350473112,4868597.079644086,0.0
239,405,557938.350473112,4869197.079644086,0.0,557938.350473112,4869222.079644086,0.0
405,243,557938.350473112,4869222.079644086,0.0,557938.350473112,4869247.079644086,0.0
28,406,558438.350473112,4867947.079644086,0.0,558438.350473112,4867972.079644086,0.0
406,31,558438.350473112,4867972.079644086,0.0,558438.350473112,4867997.079644086,0.0
222,407,558438.350473112,4868997.079644086,0.0,558463.350473112,4868997.079644086,0.0
407,223,558463.350473112,4868997.079644086,0.0,558488.350473112,4868997.079644086,0.0
12,408,558588.350473112,4867747.079644086,0.0,558605.0171397786,4867763.746310753,0.0
408,409,558605.0171397786,4867763.746310753,0.0,558621.6838064453,4867780.412977419,0.0
409,14,558621.6838064453,4867780.412977419,0.0,558638.350473112,4867797.079644086,0.0
198,410,558388.350473112,4868847.079644086,0.0,558371.6838064453,4868863.746310753,0.0
410,411,558371.6838064453,4868863.746310753,0.0,558355.0171397786,4868880.412977419,0.0
411,207,558355.0171397786,4868880.412977419,0.0,558338.350473112,4868897.079644086,0.0
16,412,558438.350473112,4867847.079644086,0.0,558438.350473112,4867872.079644086,0.0
412,19,558438.350473112,4867872.079644086,0.0,558438.350473112,4867897.079644086,0.0
115,413,558338.350473112,4868497.079644086,0.0,558338.350473112,4868522.079644086,0.0
413,142,558338.350473112,4868522.079644086,0.0,558338.350473112,4868547.079644086,0.0
240,414,557988.350473112,4869197.079644086,0.0,557988.350473112,4869222.079644086,0.0
414,244,557988.350473112,4869222.079644086,0.0,557988.350473112,4869247.079644086,0.0
63,415,558388.350473112,4868147.079644086,0.0,558388.350473112,4868172.079644086,0.0
415,72,558388.350473112,4868172.079644086,0.0,558388.350473112,4868197.079644086,0.0
43,416,559238.350473112,4868097.079644086,0.0,559263.350473112,4868097.079644086,0.0
416,44,559263.350473112,4868097.079644086,0.0,559288.350473112,4868097.079644086,0.0
218,417,558188.350473112,4868997.079644086,0.0,558213.350473112,4868997.079644086,0.0
417,219,558213.350473112,4868997.079644086,0.0,558238.350473112,4868997.079644086,0.0
183,418,558788.350473112,4868747.079644086,0.0,558771.6838064453,4868763.746310753,0.0
418,419,558771.6838064453,4868763.746310753,0.0,558755.0171397786,4868780.412977419,0.0
419,192,558755.0171397786,4868780.412977419,0.0,558738.350473112,4868797.079644086,0.0
157,420,559038.350473112,4868597.079644086,0.0,559063.350473112,4868597.079644086,0.0
420,158,559063.350473112,4868597.079644086,0.0,559088.350473112,4868597.079644086,0.0
188,421,558188.350473112,4868797.079644086,0.0,558188.350473112,4868822.079644086,0.0
421,197,558188.350473112,4868822.079644086,0.0,558188.350473112,4868847.079644086,0.0
2,422,558538.350473112,4867347.079644086,0.0,558521.6838064453,4867363.746310753,0.0
422,423,558521.6838064453,4867363.746310753,0.0,558505.0171397786,4867380.412977419,0.0
423,3,558505.0171397786,4867380.412977419,0.0,558488.350473112,4867397.079644086,0.0
210,424,557988.350473112,4868947.079644086,0.0,557988.350473112,4868972.079644086,0.0
424,216,557988.350473112,4868972.079644086,0.0,557988.350473112,4868997.079644086,0.0
206,425,558288.350473112,4868897.079644086,0.0,558313.350473112,4868897.079644086,0.0
425,207,558313.350473112,4868897.079644086,0.0,558338.350473112,4868897.079644086,0.0
71,426,558288.350473112,4868197.079644086,0.0,558288.350473112,4868222.079644086,0.0
426,84,558288.350473112,4868222.079644086,0.0,558288.350473112,4868247.079644086,0.0
160,427,559188.350473112,4868597.079644086,0.0,559213.350473112,4868597.079644086,0.0
427,161,559213.350473112,4868597.079644086,0.0,559238.350473112,4868597.079644086,0.0
221,428,558388.350473112,4868997.079644086,0.0,558371.6838064453,4869013.746310753,0.0
428,429,558371.6838064453,4869013.746310753,0.0,558355.0171397786,4869030.412977419,0.0
429,229,558355.0171397786,4869030.412977419,0.0,558338.350473112,4869047.079644086,0.0
247,430,557838.350473112,4869347.079644086,0.0,557821.6838064453,4869363.746310753,0.0
430,431,557821.6838064453,4869363.746310753,0.0,557805.0171397786,4869380.412977419,0.0
431,248,557805.0171397786,4869380.412977419,0.0,557788.350473112,4869397.079644086,0.0
174,432,558738.350473112,4868697.079644086,0.0,558763.350473112,4868697.079644086,0.0
432,175,558763.350473112,4868697.079644086,0.0,558788.350473112,4868697.079644086,0.0
191,433,558688.350473112,4868797.079644086,0.0,558713.350473112,4868797.079644086,0.0
433,192,558713.350473112,4868797.079644086,0.0,558738.350473112,4868797.079644086,0.0
434,435,558005.0171397786,4868663.746310753,0.0,558021.6838064453,4868680.412977419,0.0
435,169,558021.6838064453,4868680.412977419,0.0,558038.350473112,4868697.079644086,0.0
152,436,558188.350473112,4868597.079644086,0.0,558188.350473112,4868622.079644086,0.0
436,163,558188.350473112,4868622.079644086,0.0,558188.350473112,4868647.079644086,0.0
13,437,558438.350473112,4867797.079644086,0.0,558438.350473112,4867822.079644086,0.0
437,16,558438.350473112,4867822.079644086,0.0,558438.350473112,4867847.079644086,0.0
