id,x,y,type,z,is_conduit
117,558788.350473112,4868747.079644086,junction,0.0,True
118,558838.350473112,4868747.079644086,junction,0.0,True
119,559138.350473112,4868747.079644086,junction,0.0,True
120,559188.350473112,4868747.079644086,junction,0.0,True
121,559238.350473112,4868747.079644086,junction,0.0,True
122,558188.350473112,4868797.079644086,junction,0.0,True
123,558238.350473112,4868797.079644086,junction,0.0,True
124,558288.350473112,4868797.079644086,junction,0.0,True
125,558338.350473112,4868797.079644086,junction,0.0,True
126,558388.350473112,4868797.079644086,junction,0.0,True
127,558438.350473112,4868797.079644086,junction,0.0,True
128,558488.350473112,4868797.079644086,junction,0.0,True
129,558538.350473112,4868797.079644086,junction,0.0,True
130,558588.350473112,4868797.079644086,junction,0.0,True
131,558638.350473112,4868797.079644086,junction,0.0,True
132,558688.350473112,4868797.079644086,junction,0.0,True
133,558738.350473112,4868797.079644086,junction,0.0,True
134,559038.350473112,4868797.079644086,junction,0.0,True
135,559088.350473112,4868797.079644086,junction,0.0,True
136,558138.350473112,4868847.079644086,junction,0.0,True
137,558188.350473112,4868847.079644086,junction,0.0,True
138,558238.350473112,4868847.079644086,junction,0.0,True
139,558488.350473112,4868847.079644086,junction,0.0,True
140,558538.350473112,4868847.079644086,junction,0.0,True
141,558788.350473112,4868847.079644086,junction,0.0,True
142,558838.350473112,4868847.079644086,junction,0.0,True
143,558888.350473112,4868847.079644086,junction,0.0,True
144,558938.350473112,4868847.079644086,junction,0.0,True
145,558988.350473112,4868847.079644086,junction,0.0,True
146,558138.350473112,4868897.079644086,junction,0.0,True
147,558188.350473112,4868897.079644086,junction,0.0,True
148,558288.350473112,4868897.079644086,junction,0.0,True
149,558338.350473112,4868897.079644086,junction,0.0,True
150,558438.350473112,4868897.079644086,junction,0.0,True
151,558638.350473112,4868897.079644086,junction,0.0,True
152,558688.350473112,4868897.079644086,junction,0.0,True
153,558738.350473112,4868897.079644086,junction,0.0,True
154,558138.350473112,4868947.079644086,junction,0.0,True
155,558188.350473112,4868947.079644086,junction,0.0,True
156,558388.350473112,4868947.079644086,junction,0.0,True
157,558538.350473112,4868947.079644086,junction,0.0,True
158,558588.350473112,4868947.079644086,junction,0.0,True
159,558138.350473112,4868997.079644086,junction,0.0,True
160,558338.350473112,4868997.079644086,junction,0.0,True
161,558388.350473112,4868997.079644086,junction,0.0,True
162,558438.350473112,4868997.079644086,junction,0.0,True
163,558488.350473112,4868997.079644086,junction,0.0,True
164,558088.350473112,4869047.079644086,junction,0.0,True
165,558238.350473112,4869047.079644086,junction,0.0,True
166,558288.350473112,4869047.079644086,junction,0.0,True
167,558338.350473112,4869047.079644086,junction,0.0,True
168,558038.350473112,4869097.079644086,junction,0.0,True
169,558138.350473112,4869097.079644086,junction,0.0,True
170,558188.350473112,4869097.079644086,junction,0.0,True
171,557988.350473112,4869147.079644086,junction,0.0,True
172,558088.350473112,4869147.079644086,junction,0.0,True
173,557988.350473112,4869197.079644086,junction,0.0,True
174,558038.350473112,4869197.079644086,junction,0.0,True
175,557938.350473112,4869247.079644086,junction,0.0,True
176,557988.350473112,4869247.079644086,junction,0.0,True
177,557888.350473112,4869297.079644086,junction,0.0,True
178,557938.350473112,4869297.079644086,junction,0.0,True
179,557838.350473112,4869347.079644086,junction,0.0,True
180,557788.350473112,4869397.079644086,junction,0.0,True
181,557788.350473112,4869447.079644086,junction,0.0,True
182,558213.350473112,4868697.079644086,junction,0.0,True
183,558338.350473112,4867922.079644086,junction,0.0,True
184,557971.6838064453,4869263.746310753,junction,0.0,True
185,557955.0171397786,4869280.412977419,junction,0.0,True
186,558338.350473112,4868622.079644086,junction,0.0,True
187,558238.350473112,4868822.079644086,junction,0.0,True
188,558221.6838064453,4868313.746310753,junction,0.0,True
189,558205.0171397786,4868330.412977419,junction,0.0,True
190,558488.350473112,4867522.079644086,junction,0.0,True
191,558713.350473112,4868697.079644086,junction,0.0,True
192,558271.6838064453,4868763.746310753,junction,0.0,True
193,558255.0171397786,4868780.412977419,junction,0.0,True
194,558363.350473112,4868797.079644086,junction,0.0,True
195,558388.350473112,4868222.079644086,junction,0.0,True
196,558663.350473112,4868797.079644086,junction,0.0,True
197,558771.6838064453,4868863.746310753,junction,0.0,True
198,558755.0171397786,4868880.412977419,junction,0.0,True
199,558713.350473112,4868897.079644086,junction,0.0,True
200,558238.350473112,4868622.079644086,junction,0.0,True
201,558221.6838064453,4868663.746310753,junction,0.0,True
202,558205.0171397786,4868680.412977419,junction,0.0,True
203,558563.350473112,4868697.079644086,junction,0.0,True
204,560171.6838064453,4868063.746310753,junction,0.0,True
205,560155.0171397786,4868080.412977419,junction,0.0,True
206,558863.350473112,4868697.079644086,junction,0.0,True
207,558288.350473112,4868072.079644086,junction,0.0,True
208,558288.350473112,4868722.079644086,junction,0.0,True
209,558321.6838064453,4869013.746310753,junction,0.0,True
210,558305.0171397786,4869030.412977419,junction,0.0,True
211,559363.350473112,4868397.079644086,junction,0.0,True
212,558238.350473112,4868472.079644086,junction,0.0,True
213,558413.350473112,4868797.079644086,junction,0.0,True
214,558138.350473112,4868972.079644086,junction,0.0,True
215,558071.6838064453,4869163.746310753,junction,0.0,True
216,558055.0171397786,4869180.412977419,junction,0.0,True
217,558188.350473112,4868372.079644086,junction,0.0,True
218,558138.350473112,4868872.079644086,junction,0.0,True
219,558321.6838064453,4867963.746310753,junction,0.0,True
220,558305.0171397786,4867980.412977419,junction,0.0,True
221,559113.350473112,4868547.079644086,junction,0.0,True
222,558271.6838064453,4868263.746310753,junction,0.0,True
223,558255.0171397786,4868280.412977419,junction,0.0,True
224,557963.350473112,4869247.079644086,junction,0.0,True
225,558521.6838064453,4867413.746310753,junction,0.0,True
226,558505.0171397786,4867430.412977419,junction,0.0,True
227,559471.6838064453,4868563.746310753,junction,0.0,True
228,559455.0171397786,4868580.412977419,junction,0.0,True
229,558363.350473112,4867897.079644086,junction,0.0,True
230,558321.6838064453,4868163.746310753,junction,0.0,True
231,558305.0171397786,4868180.412977419,junction,0.0,True
232,559513.350473112,4868347.079644086,junction,0.0,True
233,558355.0171397786,4868913.746310753,junction,0.0,True
234,558371.6838064453,4868930.412977419,junction,0.0,True
235,558263.350473112,4869047.079644086,junction,0.0,True
236,559321.6838064453,4868413.746310753,junction,0.0,True
237,559305.0171397786,4868430.412977419,junction,0.0,True
238,558388.350473112,4868122.079644086,junction,0.0,True
239,559371.6838064453,4868663.746310753,junction,0.0,True
240,559355.0171397786,4868680.412977419,junction,0.0,True
241,558188.350473112,4868572.079644086,junction,0.0,True
242,558188.350473112,4868872.079644086,junction,0.0,True
243,558021.6838064453,4869113.746310753,junction,0.0,True
244,558005.0171397786,4869130.412977419,junction,0.0,True
245,560213.350473112,4868047.079644086,junction,0.0,True
246,558421.6838064453,4867863.746310753,junction,0.0,True
247,558405.0171397786,4867880.412977419,junction,0.0,True
248,558963.350473112,4868647.079644086,junction,0.0,True
249,559563.350473112,4868347.079644086,junction,0.0,True
250,558563.350473112,4868947.079644086,junction,0.0,True
251,559221.6838064453,4868513.746310753,junction,0.0,True
252,559205.0171397786,4868530.412977419,junction,0.0,True
253,558421.6838064453,4868013.746310753,junction,0.0,True
254,558405.0171397786,4868030.412977419,junction,0.0,True
255,558388.350473112,4868422.079644086,junction,0.0,True
256,559463.350473112,4868347.079644086,junction,0.0,True
257,558455.0171397786,4868613.746310753,junction,0.0,True
258,558471.6838064453,4868630.412977419,junction,0.0,True
259,558538.350473112,4867372.079644086,junction,0.0,True
260,558288.350473112,4868322.079644086,junction,0.0,True
261,560313.350473112,4868047.079644086,inlet,0.0,True
262,558488.350473112,4867622.079644086,junction,0.0,True
263,559663.350473112,4868297.079644086,junction,0.0,True
264,559213.350473112,4868747.079644086,junction,0.0,True
265,558188.350473112,4868922.079644086,junction,0.0,True
266,558363.350473112,4868597.079644086,junction,0.0,True
267,558813.350473112,4868847.079644086,junction,0.0,True
268,558171.6838064453,4868963.746310753,junction,0.0,True
269,558155.0171397786,4868980.412977419,junction,0.0,True
270,558288.350473112,4868522.079644086,junction,0.0,True
271,558488.350473112,4867572.079644086,junction,0.0,True
272,559271.6838064453,4868713.746310753,junction,0.0,True
273,559255.0171397786,4868730.412977419,junction,0.0,True
274,558963.350473112,4868847.079644086,junction,0.0,True
275,559771.6838064453,4868263.746310753,junction,0.0,True
276,559755.0171397786,4868280.412977419,junction,0.0,True
277,558338.350473112,4868172.079644086,junction,0.0,True
278,558113.350473112,4868697.079644086,junction,0.0,True
279,558221.6838064453,4868363.746310753,junction,0.0,True
280,558205.0171397786,4868380.412977419,junction,0.0,True
281,559813.350473112,4868247.079644086,junction,0.0,True
282,558171.6838064453,4868863.746310753,junction,0.0,True
283,558155.0171397786,4868880.412977419,junction,0.0,True
284,559563.350473112,4868497.079644086,inlet,0.0,True
285,558521.6838064453,4868963.746310753,junction,0.0,True
286,558505.0171397786,4868980.412977419,junction,0.0,True
287,558371.6838064453,4868563.746310753,junction,0.0,True
288,558355.0171397786,4868580.412977419,junction,0.0,True
289,558871.6838064453,4868713.746310753,junction,0.0,True
290,558855.0171397786,4868730.412977419,junction,0.0,True
291,559871.6838064453,4868213.746310753,junction,0.0,True
292,559855.0171397786,4868230.412977419,junction,0.0,True
293,558438.350473112,4867972.079644086,junction,0.0,True
294,558463.350473112,4868997.079644086,junction,0.0,True
295,559421.6838064453,4868613.746310753,junction,0.0,True
296,559405.0171397786,4868630.412977419,junction,0.0,True
297,558438.350473112,4867872.079644086,junction,0.0,True
298,557988.350473112,4869222.079644086,junction,0.0,True
299,558388.350473112,4868272.079644086,junction,0.0,True
300,558388.350473112,4868172.079644086,junction,0.0,True
301,559271.6838064453,4868463.746310753,junction,0.0,True
302,559255.0171397786,4868480.412977419,junction,0.0,True
303,558288.350473112,4868022.079644086,junction,0.0,True
304,558205.0171397786,4868763.746310753,junction,0.0,True
305,558221.6838064453,4868780.412977419,junction,0.0,True
306,558771.6838064453,4868763.746310753,junction,0.0,True
307,558755.0171397786,4868780.412977419,junction,0.0,True
308,558188.350473112,4868822.079644086,junction,0.0,True
309,558613.350473112,4868697.079644086,junction,0.0,True
310,558263.350473112,4868797.079644086,junction,0.0,True
311,558313.350473112,4868897.079644086,junction,0.0,True
312,558288.350473112,4868222.079644086,junction,0.0,True
313,558371.6838064453,4869013.746310753,junction,0.0,True
314,558355.0171397786,4869030.412977419,junction,0.0,True
315,557821.6838064453,4869363.746310753,junction,0.0,True
316,557805.0171397786,4869380.412977419,junction,0.0,True
317,558763.350473112,4868697.079644086,junction,0.0,True
318,558313.350473112,4868797.079644086,junction,0.0,True
319,558338.350473112,4868222.079644086,junction,0.0,True
320,558305.0171397786,4868563.746310753,junction,0.0,True
321,558321.6838064453,4868580.412977419,junction,0.0,True
322,558255.0171397786,4868863.746310753,junction,0.0,True
323,558271.6838064453,4868880.412977419,junction,0.0,True
324,558713.350473112,4868797.079644086,junction,0.0,True
325,558005.0171397786,4868663.746310753,inlet,0.0,True
326,558021.6838064453,4868680.412977419,junction,0.0,True
327,558188.350473112,4868622.079644086,junction,0.0,True
328,559963.350473112,4868147.079644086,junction,0.0,True
329,558438.350473112,4867822.079644086,junction,0.0,True
330,558188.350473112,4868722.079644086,junction,0.0,True
331,558271.6838064453,4868413.746310753,junction,0.0,True
332,558255.0171397786,4868430.412977419,junction,0.0,True
333,559121.6838064453,4868763.746310753,junction,0.0,True
334,559105.0171397786,4868780.412977419,junction,0.0,True
335,558338.350473112,4868072.079644086,junction,0.0,True
336,558321.6838064453,4868663.746310753,junction,0.0,True
337,558305.0171397786,4868680.412977419,junction,0.0,True
338,558663.350473112,4868697.079644086,junction,0.0,True
339,558538.350473112,4868822.079644086,junction,0.0,True
340,558388.350473112,4868072.079644086,junction,0.0,True
341,558613.350473112,4868797.079644086,junction,0.0,True
342,557871.6838064453,4869313.746310753,junction,0.0,True
343,557855.0171397786,4869330.412977419,junction,0.0,True
344,558663.350473112,4868897.079644086,junction,0.0,True
345,559071.6838064453,4868563.746310753,junction,0.0,True
346,559055.0171397786,4868580.412977419,junction,0.0,True
347,558338.350473112,4868022.079644086,junction,0.0,True
348,558188.350473112,4868472.079644086,junction,0.0,True
349,558488.350473112,4867472.079644086,junction,0.0,True
350,559063.350473112,4868797.079644086,junction,0.0,True
351,560013.350473112,4868147.079644086,junction,0.0,True
352,558288.350473112,4868122.079644086,junction,0.0,True
353,558321.6838064453,4868263.746310753,junction,0.0,True
354,558305.0171397786,4868280.412977419,junction,0.0,True
355,558513.350473112,4868797.079644086,junction,0.0,True
356,558921.6838064453,4868663.746310753,junction,0.0,True
357,558905.0171397786,4868680.412977419,junction,0.0,True
358,558388.350473112,4868372.079644086,junction,0.0,True
359,558313.350473112,4869047.079644086,junction,0.0,True
360,558505.0171397786,4868663.746310753,junction,0.0,True
361,558521.6838064453,4868680.412977419,junction,0.0,True
362,559313.350473112,4868697.079644086,junction,0.0,True
363,558388.350473112,4868022.079644086,junction,0.0,True
364,558305.0171397786,4868763.746310753,junction,0.0,True
365,558321.6838064453,4868780.412977419,junction,0.0,True
366,559421.6838064453,4868363.746310753,junction,0.0,True
367,559405.0171397786,4868380.412977419,junction,0.0,True
368,559163.350473112,4868547.079644086,junction,0.0,True
369,558421.6838064453,4867963.746310753,junction,0.0,True
370,558405.0171397786,4867980.412977419,junction,0.0,True
371,558238.350473112,4868572.079644086,junction,0.0,True
372,557771.6838064453,4869430.412977419,outlet,0.0,True
373,558071.6838064453,4869063.746310753,junction,0.0,True
374,558055.0171397786,4869080.412977419,junction,0.0,True
375,558288.350473112,4868372.079644086,junction,0.0,True
376,558388.350473112,4868472.079644086,junction,0.0,True
377,560063.350473112,4868147.079644086,junction,0.0,True
378,558421.6838064453,4868913.746310753,junction,0.0,True
379,558405.0171397786,4868930.412977419,junction,0.0,True
380,558263.350473112,4868497.079644086,junction,0.0,True
381,560263.350473112,4868047.079644086,junction,0.0,True
382,558188.350473112,4868772.079644086,junction,0.0,True
383,558338.350473112,4868122.079644086,junction,0.0,True
384,558171.6838064453,4868813.746310753,junction,0.0,True
385,558155.0171397786,4868830.412977419,junction,0.0,True
386,558221.6838064453,4869063.746310753,junction,0.0,True
387,558205.0171397786,4869080.412977419,junction,0.0,True
388,559621.6838064453,4868313.746310753,junction,0.0,True
389,559605.0171397786,4868330.412977419,junction,0.0,True
390,558163.350473112,4868947.079644086,junction,0.0,True
391,558488.350473112,4867722.079644086,junction,0.0,True
392,560121.6838064453,4868113.746310753,junction,0.0,True
393,560105.0171397786,4868130.412977419,junction,0.0,True
394,558121.6838064453,4869113.746310753,junction,0.0,True
395,558105.0171397786,4869130.412977419,junction,0.0,True
396,558513.350473112,4868847.079644086,junction,0.0,True
397,558021.6838064453,4869213.746310753,junction,0.0,True
398,558005.0171397786,4869230.412977419,junction,0.0,True
399,558488.350473112,4867672.079644086,junction,0.0,True
400,558521.6838064453,4867230.412977419,inlet,0.0,True
401,558188.350473112,4868672.079644086,junction,0.0,True
402,558221.6838064453,4868813.746310753,junction,0.0,True
403,558205.0171397786,4868830.412977419,junction,0.0,True
404,558813.350473112,4868747.079644086,junction,0.0,True
405,558621.6838064453,4868913.746310753,junction,0.0,True
406,558605.0171397786,4868930.412977419,junction,0.0,True
407,559921.6838064453,4868163.746310753,junction,0.0,True
408,559905.0171397786,4868180.412977419,junction,0.0,True
409,558255.0171397786,4868713.746310753,junction,0.0,True
410,558271.6838064453,4868730.412977419,junction,0.0,True
411,558413.350473112,4868597.079644086,junction,0.0,True
412,558238.350473112,4868322.079644086,junction,0.0,True
413,558188.350473112,4868422.079644086,junction,0.0,True
414,557988.350473112,4869172.079644086,junction,0.0,True
415,558163.350473112,4869097.079644086,junction,0.0,True
416,558388.350473112,4868322.079644086,junction,0.0,True
417,557913.350473112,4869297.079644086,junction,0.0,True
418,558863.350473112,4868847.079644086,junction,0.0,True
419,558538.350473112,4867272.079644086,junction,0.0,True
420,559713.350473112,4868297.079644086,junction,0.0,True
421,558571.6838064453,4868813.746310753,junction,0.0,True
422,558555.0171397786,4868830.412977419,junction,0.0,True
423,559163.350473112,4868747.079644086,junction,0.0,True
424,558371.6838064453,4868963.746310753,junction,0.0,True
425,558355.0171397786,4868980.412977419,junction,0.0,True
426,559021.6838064453,4868813.746310753,junction,0.0,True
427,559005.0171397786,4868830.412977419,junction,0.0,True
428,558188.350473112,4868522.079644086,junction,0.0,True
429,558913.350473112,4868847.079644086,junction,0.0,True
430,559521.6838064453,4868513.746310753,junction,0.0,True
431,559505.0171397786,4868530.412977419,junction,0.0,True
432,558288.350473112,4868172.079644086,junction,0.0,True
433,559021.6838064453,4868613.746310753,junction,0.0,True
434,559005.0171397786,4868630.412977419,junction,0.0,True
435,558513.350473112,4867747.079644086,inlet,0.0,True
436,558138.350473112,4868922.079644086,junction,0.0,True
437,558163.350473112,4868697.079644086,junction,0.0,True
438,558471.6838064453,4867763.746310753,junction,0.0,True
439,558455.0171397786,4867780.412977419,junction,0.0,True
440,558388.350473112,4868522.079644086,junction,0.0,True
441,557921.6838064453,4869263.746310753,junction,0.0,True
442,557905.0171397786,4869280.412977419,junction,0.0,True
443,557788.350473112,4869422.079644086,junction,0.0,True
444,558438.350473112,4867922.079644086,junction,0.0,True
445,558538.350473112,4867322.079644086,junction,0.0,True
446,558063.350473112,4868697.079644086,junction,0.0,True
447,558238.350473112,4868522.079644086,junction,0.0,True
448,558413.350473112,4868997.079644086,junction,0.0,True
449,558371.6838064453,4868113.746310753,junction,0.0,True
450,558355.0171397786,4868130.412977419,junction,0.0,True
451,558121.6838064453,4869013.746310753,junction,0.0,True
452,558105.0171397786,4869030.412977419,junction,0.0,True
453,558813.350473112,4868697.079644086,junction,0.0,True
454,558471.6838064453,4868863.746310753,junction,0.0,True
455,558455.0171397786,4868880.412977419,junction,0.0,True
456,558463.350473112,4868797.079644086,junction,0.0,True
