from_id,to_id,x_0,y_0,z_0,x_1,y_1,z_1
372,181,557771.6838064453,4869430.412977419,0.0,557788.350473112,4869447.079644086,0.0
164,373,558088.350473112,4869047.079644086,0.0,558071.6838064453,4869063.746310753,0.0
373,374,558071.6838064453,4869063.746310753,0.0,558055.0171397786,4869080.412977419,0.0
374,168,558055.0171397786,4869080.412977419,0.0,558038.350473112,4869097.079644086,0.0
56,375,558288.350473112,4868347.079644086,0.0,558288.350473112,4868372.079644086,0.0
375,63,558288.350473112,4868372.079644086,0.0,558288.350473112,4868397.079644086,0.0
69,376,558388.350473112,4868447.079644086,0.0,558388.350473112,4868472.079644086,0.0
376,74,558388.350473112,4868472.079644086,0.0,558388.350473112,4868497.079644086,0.0
37,377,560038.350473112,4868147.079644086,0.0,560063.350473112,4868147.079644086,0.0
377,38,560063.350473112,4868147.079644086,0.0,560088.350473112,4868147.079644086,0.0
150,378,558438.350473112,4868897.079644086,0.0,558421.6838064453,4868913.746310753,0.0
378,379,558421.6838064453,4868913.746310753,0.0,558405.0171397786,4868930.412977419,0.0
379,156,558405.0171397786,4868930.412977419,0.0,558388.350473112,4868947.079644086,0.0
72,380,558238.350473112,4868497.079644086,0.0,558263.350473112,4868497.079644086,0.0
380,73,558263.350473112,4868497.079644086,0.0,558288.350473112,4868497.079644086,0.0
26,381,560238.350473112,4868047.079644086,0.0,560263.350473112,4868047.079644086,0.0
381,27,560263.350473112,4868047.079644086,0.0,560288.350473112,4868047.079644086,0.0
115,382,558188.350473112,4868747.079644086,0.0,558188.350473112,4868772.079644086,0.0
382,122,558188.350473112,4868772.079644086,0.0,558188.350473112,4868797.079644086,0.0
29,383,558338.350473112,4868097.079644086,0.0,558338.350473112,4868122.079644086,0.0
383,33,558338.350473112,4868122.079644086,0.0,558338.350473112,4868147.079644086,0.0
122,384,558188.350473112,4868797.079644086,0.0,558171.6838064453,4868813.746310753,0.0
384,385,558171.6838064453,4868813.746310753,0.0,558155.0171397786,4868830.412977419,0.0
385,136,558155.0171397786,4868830.412977419,0.0,558138.350473112,4868847.079644086,0.0
165,386,558238.350473112,4869047.079644086,0.0,558221.6838064453,4869063.746310753,0.0
386,387,558221.6838064453,4869063.746310753,0.0,558205.0171397786,4869080.412977419,0.0
387,170,558205.0171397786,4869080.412977419,0.0,558188.350473112,4869097.079644086,0.0
51,388,559638.350473112,4868297.079644086,0.0,559621.6838064453,4868313.746310753,0.0
388,389,559621.6838064453,4868313.746310753,0.0,559605.0171397786,4868330.412977419,0.0
389,61,559605.0171397786,4868330.412977419,0.0,559588.350473112,4868347.079644086,0.0
154,390,558138.350473112,4868947.079644086,0.0,558163.350473112,4868947.079644086,0.0
390,155,558163.350473112,4868947.079644086,0.0,558188.350473112,4868947.079644086,0.0
9,391,558488.350473112,4867697.079644086,0.0,558488.350473112,4867722.079644086,0.0
391,10,558488.350473112,4867722.079644086,0.0,558488.350473112,4867747.079644086,0.0
31,392,560138.350473112,4868097.079644086,0.0,560121.6838064453,4868113.746310753,0.0
392,393,560121.6838064453,4868113.746310753,0.0,560105.0171397786,4868130.412977419,0.0
393,38,560105.0171397786,4868130.412977419,0.0,560088.350473112,4868147.079644086,0.0
169,394,558138.350473112,4869097.079644086,0.0,558121.6838064453,4869113.746310753,0.0
394,395,558121.6838064453,4869113.746310753,0.0,558105.0171397786,4869130.412977419,0.0
395,172,558105.0171397786,4869130.412977419,0.0,558088.350473112,4869147.079644086,0.0
139,396,558488.350473112,4868847.079644086,0.0,558513.350473112,4868847.079644086,0.0
396,140,558513.350473112,4868847.079644086,0.0,558538.350473112,4868847.079644086,0.0
174,397,558038.350473112,4869197.079644086,0.0,558021.6838064453,4869213.746310753,0.0
397,398,558021.6838064453,4869213.746310753,0.0,558005.0171397786,4869230.412977419,0.0
398,176,558005.0171397786,4869230.412977419,0.0,557988.350473112,4869247.079644086,0.0
8,399,558488.350473112,4867647.079644086,0.0,558488.350473112,4867672.079644086,0.0
399,9,558488.350473112,4867672.079644086,0.0,558488.350473112,4867697.079644086,0.0
400,0,558521.6838064453,4867230.412977419,0.0,558538.350473112,4867247.079644086,0.0
92,401,558188.350473112,4868647.079644086,0.0,558188.350473112,4868672.079644086,0.0
401,102,558188.350473112,4868672.079644086,0.0,558188.350473112,4868697.079644086,0.0
123,402,558238.350473112,4868797.079644086,0.0,558221.6838064453,4868813.746310753,0.0
402,403,558221.6838064453,4868813.746310753,0.0,558205.0171397786,4868830.412977419,0.0
403,137,558205.0171397786,4868830.412977419,0.0,558188.350473112,4868847.079644086,0.0
117,404,558788.350473112,4868747.079644086,0.0,558813.350473112,4868747.079644086,0.0
404,118,558813.350473112,4868747.079644086,0.0,558838.350473112,4868747.079644086,0.0
151,405,558638.350473112,4868897.079644086,0.0,558621.6838064453,4868913.746310753,0.0
405,406,558621.6838064453,4868913.746310753,0.0,558605.0171397786,4868930.412977419,0.0
406,158,558605.0171397786,4868930.412977419,0.0,558588.350473112,4868947.079644086,0.0
35,407,559938.350473112,4868147.079644086,0.0,559921.6838064453,4868163.746310753,0.0
407,408,559921.6838064453,4868163.746310753,0.0,559905.0171397786,4868180.412977419,0.0
408,42,559905.0171397786,4868180.412977419,0.0,559888.350473112,4868197.079644086,0.0
103,409,558238.350473112,4868697.079644086,0.0,558255.0171397786,4868713.746310753,0.0
409,410,558255.0171397786,4868713.746310753,0.0,558271.6838064453,4868730.412977419,0.0
410,116,558271.6838064453,4868730.412977419,0.0,558288.350473112,4868747.079644086,0.0
88,411,558388.350473112,4868597.079644086,0.0,558413.350473112,4868597.079644086,0.0
411,89,558413.350473112,4868597.079644086,0.0,558438.350473112,4868597.079644086,0.0
48,412,558238.350473112,4868297.079644086,0.0,558238.350473112,4868322.079644086,0.0
412,55,558238.350473112,4868322.079644086,0.0,558238.350473112,4868347.079644086,0.0
62,413,558188.350473112,4868397.079644086,0.0,558188.350473112,4868422.079644086,0.0
413,67,558188.350473112,4868422.079644086,0.0,558188.350473112,4868447.079644086,0.0
171,414,557988.350473112,4869147.079644086,0.0,557988.350473112,4869172.079644086,0.0
414,173,557988.350473112,4869172.079644086,0.0,557988.350473112,4869197.079644086,0.0
169,415,558138.350473112,4869097.079644086,0.0,558163.350473112,4869097.079644086,0.0
415,170,558163.350473112,4869097.079644086,0.0,558188.350473112,4869097.079644086,0.0
50,416,558388.350473112,4868297.079644086,0.0,558388.350473112,4868322.079644086,0.0
416,57,558388.350473112,4868322.079644086,0.0,558388.350473112,4868347.079644086,0.0
177,417,557888.350473112,4869297.079644086,0.0,557913.350473112,4869297.079644086,0.0
417,178,557913.350473112,4869297.079644086,0.0,557938.350473112,4869297.079644086,0.0
142,418,558838.350473112,4868847.079644086,0.0,558863.350473112,4868847.079644086,0.0
418,143,558863.350473112,4868847.079644086,0.0,558888.350473112,4868847.079644086,0.0
0,419,558538.350473112,4867247.079644086,0.0,558538.350473112,4867272.079644086,0.0
419,1,558538.350473112,4867272.079644086,0.0,558538.350473112,4867297.079644086,0.0
52,420,559688.350473112,4868297.079644086,0.0,559713.350473112,4868297.079644086,0.0
420,53,559713.350473112,4868297.079644086,0.0,559738.350473112,4868297.079644086,0.0
130,421,558588.350473112,4868797.079644086,0.0,558571.6838064453,4868813.746310753,0.0
421,422,558571.6838064453,4868813.746310753,0.0,558555.0171397786,4868830.412977419,0.0
422,140,558555.0171397786,4868830.412977419,0.0,558538.350473112,4868847.079644086,0.0
119,423,559138.350473112,4868747.079644086,0.0,559163.350473112,4868747.079644086,0.0
423,120,559163.350473112,4868747.079644086,0.0,559188.350473112,4868747.079644086,0.0
156,424,558388.350473112,4868947.079644086,0.0,558371.6838064453,4868963.746310753,0.0
424,425,558371.6838064453,4868963.746310753,0.0,558355.0171397786,4868980.412977419,0.0
425,160,558355.0171397786,4868980.412977419,0.0,558338.350473112,4868997.079644086,0.0
134,426,559038.350473112,4868797.079644086,0.0,559021.6838064453,4868813.746310753,0.0
426,427,559021.6838064453,4868813.746310753,0.0,559005.0171397786,4868830.412977419,0.0
427,145,559005.0171397786,4868830.412977419,0.0,558988.350473112,4868847.079644086,0.0
71,428,558188.350473112,4868497.079644086,0.0,558188.350473112,4868522.079644086,0.0
428,77,558188.350473112,4868522.079644086,0.0,558188.350473112,4868547.079644086,0.0
143,429,558888.350473112,4868847.079644086,0.0,558913.350473112,4868847.079644086,0.0
429,144,558913.350473112,4868847.079644086,0.0,558938.350473112,4868847.079644086,0.0
76,430,559538.350473112,4868497.079644086,0.0,559521.6838064453,4868513.746310753,0.0
430,431,559521.6838064453,4868513.746310753,0.0,559505.0171397786,4868530.412977419,0.0
431,84,559505.0171397786,4868530.412977419,0.0,559488.350473112,4868547.079644086,0.0
32,432,558288.350473112,4868147.079644086,0.0,558288.350473112,4868172.079644086,0.0
432,39,558288.350473112,4868172.079644086,0.0,558288.350473112,4868197.079644086,0.0
90,433,559038.350473112,4868597.079644086,0.0,559021.6838064453,4868613.746310753,0.0
433,434,559021.6838064453,4868613.746310753,0.0,559005.0171397786,4868630.412977419,0.0
434,97,559005.0171397786,4868630.412977419,0.0,558988.350473112,4868647.079644086,0.0
10,435,558488.350473112,4867747.079644086,0.0,558513.350473112,4867747.079644086,0.0
146,436,558138.350473112,4868897.079644086,0.0,558138.350473112,4868922.079644086,0.0
436,154,558138.350473112,4868922.079644086,0.0,558138.350473112,4868947.079644086,0.0
101,437,558138.350473112,4868697.079644086,0.0,558163.350473112,4868697.079644086,0.0
437,102,558163.350473112,4868697.079644086,0.0,558188.350473112,4868697.079644086,0.0
10,438,558488.350473112,4867747.079644086,0.0,558471.6838064453,4867763.746310753,0.0
438,439,558471.6838064453,4867763.746310753,0.0,558455.0171397786,4867780.412977419,0.0
439,11,558455.0171397786,4867780.412977419,0.0,558438.350473112,4867797.079644086,0.0
74,440,558388.350473112,4868497.079644086,0.0,558388.350473112,4868522.079644086,0.0
440,80,558388.350473112,4868522.079644086,0.0,558388.350473112,4868547.079644086,0.0
175,441,557938.350473112,4869247.079644086,0.0,557921.6838064453,4869263.746310753,0.0
441,442,557921.6838064453,4869263.746310753,0.0,557905.0171397786,4869280.412977419,0.0
442,177,557905.0171397786,4869280.412977419,0.0,557888.350473112,4869297.079644086,0.0
180,443,557788.350473112,4869397.079644086,0.0,557788.350473112,4869422.079644086,0.0
443,181,557788.350473112,4869422.079644086,0.0,557788.350473112,4869447.079644086,0.0
15,444,558438.350473112,4867897.079644086,0.0,558438.350473112,4867922.079644086,0.0
444,17,558438.350473112,4867922.079644086,0.0,558438.350473112,4867947.079644086,0.0
1,445,558538.350473112,4867297.079644086,0.0,558538.350473112,4867322.079644086,0.0
445,2,558538.350473112,4867322.079644086,0.0,558538.350473112,4867347.079644086,0.0
99,446,558038.350473112,4868697.079644086,0.0,558063.350473112,4868697.079644086,0.0
446,100,558063.350473112,4868697.079644086,0.0,558088.350473112,4868697.079644086,0.0
72,447,558238.350473112,4868497.079644086,0.0,558238.350473112,4868522.079644086,0.0
447,78,558238.350473112,4868522.079644086,0.0,558238.350473112,4868547.079644086,0.0
161,448,558388.350473112,4868997.079644086,0.0,558413.350473112,4868997.079644086,0.0
448,162,558413.350473112,4868997.079644086,0.0,558438.350473112,4868997.079644086,0.0
30,449,558388.350473112,4868097.079644086,0.0,558371.6838064453,4868113.746310753,0.0
449,450,558371.6838064453,4868113.746310753,0.0,558355.0171397786,4868130.412977419,0.0
450,33,558355.0171397786,4868130.412977419,0.0,558338.350473112,4868147.079644086,0.0
159,451,558138.350473112,4868997.079644086,0.0,558121.6838064453,4869013.746310753,0.0
451,452,558121.6838064453,4869013.746310753,0.0,558105.0171397786,4869030.412977419,0.0
452,164,558105.0171397786,4869030.412977419,0.0,558088.350473112,4869047.079644086,0.0
110,453,558788.350473112,4868697.079644086,0.0,558813.350473112,4868697.079644086,0.0
453,111,558813.350473112,4868697.079644086,0.0,558838.350473112,4868697.079644086,0.0
139,454,558488.350473112,4868847.079644086,0.0,558471.6838064453,4868863.746310753,0.0
454,455,558471.6838064453,4868863.746310753,0.0,558455.0171397786,4868880.412977419,0.0
455,150,558455.0171397786,4868880.412977419,0.0,558438.350473112,4868897.079644086,0.0
127,456,558438.350473112,4868797.079644086,0.0,558463.350473112,4868797.079644086,0.0
456,128,558463.350473112,4868797.079644086,0.0,558488.350473112,4868797.079644086,0.0
