id,y,x,type
57,4868327.928213633,558055.5628566304,junction
58,4868351.629320499,558054.6627621538,junction
59,4868373.463207811,558053.5307415221,junction
60,4868416.875197362,558052.2515855422,junction
61,4868431.527332344,558049.2275669845,junction
62,4868455.096127194,558045.5051116399,junction
63,4868473.848302111,558043.9298167324,junction
64,4868503.668539291,558039.5377985369,junction
65,4868525.928772681,558034.4972844778,junction
66,4868543.882098994,558031.2549947829,junction
67,4868549.69951241,558029.3935653722,junction
68,4868576.598806939,558023.4589625547,junction
69,4868604.589477112,558019.3521888333,junction
70,4868627.73148765,558016.476672139,junction
71,4868651.44629531,558014.5678707296,junction
72,4868685.228326549,558012.4575144963,junction
73,4868707.953480485,558012.3279629997,junction
74,4868731.560595659,558009.7467434594,junction
75,4868747.270890339,558005.1593596337,junction
76,4868762.844238654,558003.4369046509,junction
77,4868782.702555206,558002.5741834355,junction
78,4868800.371992496,558001.5362937332,junction
79,4868830.287798894,558000.3433134048,junction
80,4868868.050308534,557999.4438329219,junction
81,4868880.172616174,557996.9130422084,junction
82,4868904.053257856,557993.6213540793,junction
83,4868927.83541362,557990.4850158725,junction
84,4868966.330458469,557986.1104844597,junction
85,4868975.715824319,557984.2790190896,junction
86,4868992.907318401,557980.9875323507,junction
87,4869014.17763038,557979.0955877601,junction
88,4869023.784538682,557976.8774068832,junction
89,4869065.344588122,557978.7090972204,junction
90,4869076.700099617,557985.7609410966,junction
91,4869098.893274051,557990.9192328786,junction
92,4869145.067453799,557990.6969058021,junction
93,4869167.983802011,557990.3135949812,junction
94,4869187.946841865,557986.0351247012,junction
95,4869198.73095767,557976.9949312813,junction
96,4869223.52710074,557955.712964404,junction
97,4869251.073322083,557933.4627158361,junction
98,4869258.069636535,557928.7841161264,junction
99,4869278.655329101,557912.4046411711,junction
100,4869290.59118334,557903.1207934169,junction
101,4869301.072484421,557898.3471979565,junction
102,4869328.832855132,557880.1212248531,junction
103,4869351.897906899,557864.7746863358,junction
104,4869363.931801188,557856.5850168332,junction
105,4869375.791462528,557848.0233778694,junction
106,4869399.5331006935,557832.0675267228,junction
107,4869403.951218385,557828.6309842357,junction
108,4869424.267830875,557815.6068345367,junction
109,4869442.866802617,557803.5005473297,junction
110,4869453.812645881,557795.8948555164,junction
111,4869483.132904344,557781.0225850481,junction
112,4869500.100890392,557772.0258078886,junction
113,4869526.649166337,557757.9033162626,junction
114,4869535.021528354,557752.2401357015,junction
115,4869554.807841832,557741.9342603931,junction
116,4869574.2450266,557731.6877626614,junction
117,4869606.0,557714.0,outfall
118,4868051.0,560322.0,inlet
119,4868071.162709679,560300.1769387218,junction
120,4868081.109575019,560289.5881219693,junction
121,4868093.195853909,560276.7004388383,junction
122,4868105.473604841,560263.753599459,junction
123,4868117.5410696855,560250.9564595046,junction
124,4868126.413864011,560241.577916614,junction
125,4868139.903682258,560229.100205632,junction
126,4868151.5507860575,560216.5816495095,junction
127,4868168.108222031,560201.8205370081,junction
128,4868179.0137343,560194.4342794328,junction
129,4868198.382233102,560181.237453432,junction
130,4868225.830126269,560172.1171908228,junction
131,4868268.657502884,560168.3230135228,junction
132,4868290.560516684,560165.6577307815,junction
133,4868307.334638701,560157.4109543385,junction
134,4868315.0476120645,560145.7734908012,junction
135,4868325.408119372,560138.6623028698,junction
136,4868354.295857216,560133.419833118,junction
137,4868376.671308525,560130.427621278,junction
138,4868399.722644552,560127.5156533902,junction
139,4868438.434232492,560119.9153889539,junction
140,4868443.638709676,560106.0690474535,junction
141,4868455.856080848,560089.9280850812,junction
142,4868463.540167209,560080.7544516599,junction
143,4868478.704819409,560063.5109623641,junction
144,4868486.262274874,560054.618600261,junction
145,4868500.591830753,560038.8243086409,junction
146,4868505.968818869,560026.8650857003,junction
147,4868517.183232201,560001.0814245914,junction
148,4868527.988699116,559981.1289451343,junction
149,4868542.6935607325,559952.2392164709,junction
150,4868548.817391823,559940.0505847075,junction
151,4868553.072751929,559931.7730521219,junction
152,4868567.464929645,559905.1756913642,junction
153,4868574.94915466,559890.5662316625,junction
154,4868581.528404118,559877.6364908637,junction
155,4868593.6859492725,559854.0329987262,junction
156,4868600.566254961,559840.5933408561,junction
157,4868607.322549884,559827.4612183796,junction
158,4868617.744185399,559806.6705762869,junction
159,4868624.458302751,559792.9857042644,junction
160,4868630.595544698,559780.6163036948,junction
161,4868643.295024455,559754.8765097231,junction
162,4868651.512766369,559739.0476438858,junction
163,4868655.305581023,559731.5004773787,junction
164,4868667.682580435,559705.3894735071,junction
165,4868676.788396459,559689.0711596459,junction
166,4868680.946931752,559679.5069835291,junction
167,4868697.845288497,559648.3610041747,junction
168,4868699.732111348,559641.749781805,junction
169,4868708.431244557,559631.5143091733,junction
170,4868732.311088167,559605.9821917021,junction
171,4868742.6636298,559573.5921162568,junction
172,4868754.760719784,559555.0957139279,junction
173,4868767.424094053,559523.9426864355,junction
174,4868787.445675394,559520.4498570322,junction
175,4868804.386765479,559510.3299826555,junction
176,4868807.705989966,559489.9030959613,junction
177,4868809.611166075,559467.619718921,junction
178,4868810.279390589,559443.5702258408,junction
179,4868810.486709997,559410.8105467679,junction
180,4868810.771428164,559385.9609566687,junction
181,4868810.805625412,559344.3838230338,junction
182,4868812.240381828,559312.5238098898,junction
183,4868814.032951468,559290.7305902089,junction
184,4868809.332949412,559278.5773612558,junction
185,4868817.324860764,559252.6663972338,junction
186,4868824.60425663,559233.1614751985,junction
187,4868826.957462978,559225.8019907414,junction
188,4868845.9229089,559199.4110845798,junction
189,4868849.932820137,559191.9748173868,junction
190,4868860.753505667,559180.558034793,junction
191,4868877.082859528,559156.2452023304,junction
192,4868903.678671257,559130.927079523,junction
193,4868926.676237118,559105.7913391653,junction
194,4868933.726424863,559080.6386725347,junction
195,4868935.5135180475,559035.1280362558,junction
196,4868935.753986294,559010.7211079112,junction
197,4868935.828870014,558985.9368782599,junction
198,4868935.88072272,558944.40655525,junction
199,4868935.88072272,558919.40655525,junction
200,4868941.738578259,558898.4994368366,junction
201,4868943.126537206,558876.0894360536,junction
202,4868950.703694041,558848.6811685216,junction
203,4868955.677100974,558828.8311150604,junction
204,4868969.3624544125,558798.563850046,junction
205,4868974.487478555,558791.1921407207,junction
206,4868991.67168619,558766.7546610297,junction
207,4869000.831094033,558755.9274169337,junction
208,4869022.314579932,558731.3812157118,junction
209,4869025.318797078,558727.752776528,junction
210,4869045.080429619,558705.345433708,junction
211,4869052.749188984,558696.5224522399,junction
212,4869069.553644284,558678.8352662661,junction
213,4869075.692734084,558669.8378357557,junction
214,4869090.093194282,558654.0825448058,junction
215,4869099.066981503,558643.8111448034,junction
216,4869113.410965859,558625.6169600226,junction
217,4869128.248382666,558608.1267455353,junction
218,4869130.502532887,558604.3080207851,junction
219,4869142.438465289,558581.3875564185,junction
220,4869148.8175501535,558574.3038273272,junction
221,4869162.601769195,558555.8986855733,junction
222,4869175.3016262185,558534.0600708707,junction
223,4869176.90915036,558518.4007856465,junction
224,4869181.857299237,558500.7227659813,junction
225,4869196.531530484,558474.3753293746,junction
226,4869200.385940618,558465.1861747322,junction
227,4869205.9145877585,558455.2165720004,junction
228,4869222.246962365,558425.8783020799,junction
229,4869224.3943649335,558422.0099390735,junction
230,4869238.326436317,558398.4174759461,junction
231,4869253.24826914,558379.567381694,junction
232,4869274.734724618,558352.4118177495,junction
233,4869292.042829403,558331.4306521867,junction
234,4869301.342077302,558320.5266700168,junction
235,4869314.361995278,558304.8263248542,junction
236,4869326.886917223,558293.083044694,junction
237,4869333.377889283,558275.2628006891,junction
238,4869352.692312412,558258.6151832317,junction
239,4869369.40178064,558255.1802427429,junction
240,4869375.515050583,558253.3337149912,junction
241,4869404.95807905,558230.971520341,junction
242,4869423.421125131,558206.6700520604,junction
243,4869446.74129811,558172.4593929576,junction
244,4869449.459008866,558168.864321278,junction
245,4869458.032405503,558154.7379406368,junction
246,4869474.794462558,558131.6889347805,junction
247,4869486.831174819,558105.7261728921,junction
248,4869501.0337622035,558073.8604982978,junction
249,4869503.305260869,558054.4070185921,junction
250,4869508.489728014,558009.5178421119,junction
251,4869509.44883103,557985.1048490511,junction
252,4869512.4149055295,557963.0167629404,junction
253,4869519.921423316,557946.1819920774,junction
254,4869527.728807863,557930.0900551946,junction
255,4869543.276527515,557897.4243067738,junction
256,4869551.227126034,557878.9845064321,junction
257,4869566.6197641315,557846.8873966889,junction
258,4869575.377786151,557826.8953457361,junction
259,4869587.462451905,557796.5860147707,junction
260,4869595.369253854,557775.2879112513,junction
261,4869601.481249616,557754.2834384482,junction
262,4868811.0,557952.0,inlet
263,4868830.842578898,557952.0,junction
264,4868850.318680441,557946.5002542211,junction
265,4868873.397176153,557943.3387271912,junction
266,4868899.65573789,557941.8747987602,junction
267,4868930.252051366,557940.1708314026,junction
268,4868960.451841867,557938.0918772346,junction
269,4868985.151421436,557940.5181411955,junction
270,4869007.613027627,557940.9775478984,junction
271,4869027.844140113,557939.9567947215,junction
272,4869056.872606625,557942.8097089083,junction
273,4869077.86588489,557951.0182983121,junction
274,4869110.979379864,557953.5221969729,junction
275,4869131.582568981,557951.9694633079,junction
276,4869152.018353132,557950.661312727,junction
277,4869180.919445104,557938.4388829505,junction
278,4869189.951016457,557930.8203309458,junction
279,4869199.377412042,557925.6211829671,junction
280,4869230.698326381,557903.1471109911,junction
281,4869251.6020803545,557889.6244327048,junction
282,4869264.7367983535,557881.1745212749,junction
283,4869276.109235071,557873.2838691414,junction
284,4869303.556344375,557859.306687954,junction
285,4869311.093648195,557854.8998885595,junction
286,4869328.145821656,557844.4063549144,junction
287,4869351.857585333,557831.0235466518,junction
288,4869380.967259726,557815.0244216766,junction
289,4869401.868461096,557803.4110990152,junction
290,4869446.99738358,557779.8698037831,junction
291,4869456.533853411,557777.4006133294,junction
292,4869512.9249609215,557754.0963402737,junction
293,4869571.493981794,557729.1881777633,junction
294,4867990.0,558345.0,inlet
295,4868013.437686555,558335.4209510131,junction
296,4868025.863461412,558329.2949256647,junction
297,4868058.287585155,558316.2472469332,junction
298,4868074.743236427,558303.8120855226,junction
299,4868104.101931322,558294.4369927708,junction
300,4868125.468757875,558285.5715962244,junction
301,4868144.091269548,558278.7721584067,junction
302,4868156.494929614,558273.6053062306,junction
303,4868181.205740733,558267.490828805,junction
304,4868202.28301329,558263.7318262031,junction
305,4868223.509599029,558258.2561056586,junction
306,4868232.1426583985,558256.6982363127,junction
307,4868249.792430142,558251.9709405166,junction
308,4868283.158330241,558243.9741430673,junction
309,4868309.40155605,558238.505129033,junction
310,4868333.473350095,558233.2809508515,junction
311,4868340.972968808,558230.0018886651,junction
312,4868350.806606788,558226.5946813074,junction
313,4868382.219244872,558223.0651803913,junction
314,4868412.26916698,558217.7269214436,junction
315,4868436.669447921,558215.4723545482,junction
316,4868461.2993876245,558214.1621423169,junction
317,4868496.081337045,558217.753523735,junction
318,4868518.670480623,558217.5645090297,junction
319,4868541.247488496,558214.8205881221,junction
320,4868558.484285427,558208.5312175564,junction
321,4868564.445055144,558206.2318966076,junction
322,4868574.920608091,558201.839781712,junction
323,4868609.320352882,558188.6829949191,junction
324,4868627.376171642,558180.1720310715,junction
325,4868660.496809653,558166.5261719316,junction
326,4868679.747965007,558157.2804738248,junction
327,4868684.453639887,558153.3183740563,junction
328,4868699.215591433,558139.4366006079,junction
329,4868716.261119594,558130.6675991195,junction
330,4868734.603389264,558116.3112171891,junction
331,4868754.90072971,558098.7073712866,junction
332,4868796.042373011,558095.1639365989,junction
333,4868820.008094595,558094.7603393294,junction
334,4868844.586523092,558094.6137222662,junction
335,4868869.380779913,558094.571945149,junction
336,4868892.425847915,558092.6490975762,junction
337,4868912.3227882115,558084.6625140213,junction
338,4868924.476037176,558077.0455679948,junction
339,4868951.73085984,558059.8539559662,junction
340,4868961.414093911,558054.4093801299,junction
341,4868979.703805924,558043.1115932974,junction
342,4869000.478993342,558030.4233559407,junction
343,4869029.380090492,558006.8451091198,junction
344,4869049.069742554,557998.2360748706,junction
345,4869225.600684475,557958.349339583,junction
346,4869325.100636422,557885.5602219235,junction
347,4869473.943614757,557786.420600215,junction
348,4869574.501160223,557731.9125416856,junction
349,4868669.0,558011.0,inlet
350,4868678.865033185,558006.1735387801,junction
351,4868699.522590797,558002.1653216655,junction
352,4868836.3152530575,557981.4811079516,junction
353,4868849.993190049,557979.3788472563,junction
354,4868886.093025123,557977.2167787892,junction
355,4868920.634083382,557974.3403155177,junction
356,4868945.269128331,557972.8999251509,junction
357,4868969.979094573,557971.7628448905,junction
358,4869198.244814972,557976.1986789493,junction
359,4869223.061830853,557955.1237737272,junction
360,4868904.0,558070.0,inlet
361,4868935.382556196,558053.5916395535,junction
362,4868978.9367370205,558030.1178991662,junction
363,4869022.5849750135,558005.0241297765,junction
364,4868494.0,559567.0,inlet
365,4868506.537837899,559562.3892157193,junction
366,4868531.049954501,559552.903158232,junction
367,4868558.8377035605,559541.0793548255,junction
368,4868575.843401841,559533.9619892857,junction
369,4868583.863183512,559529.4076541703,junction
370,4868598.82316038,559522.0215761926,junction
371,4868626.977621093,559508.2359293628,junction
372,4868633.807331192,559502.3083772281,junction
373,4868648.9861953445,559499.4093194376,junction
374,4868678.5566748185,559490.5902851074,junction
375,4868716.928551268,559484.9775728771,junction
376,4868736.589285485,559481.8945441401,junction
377,4868753.264347309,559478.3376075794,junction
378,4868771.640565478,559454.0966158406,junction
379,4868773.388132848,559439.1223644888,junction
380,4868779.511894621,559429.4564614525,junction
381,4868784.880983792,559388.7266293784,junction
382,4868788.834157053,559373.2803937912,junction
383,4868789.741719361,559355.3862204878,junction
384,4868794.46190007,559326.240692509,junction
385,4868810.449114884,559230.4750746215,junction
386,4868870.599327818,559153.3460924178,junction
387,4868935.85240322,558961.0049769616,junction
388,4868680.0,558126.0,inlet
389,4867747.0,558522.0,inlet
390,4867750.735984512,558519.9946294449,junction
391,4867776.297808774,558506.5009145099,junction
392,4867804.048377334,558492.6156303472,junction
393,4867823.651954961,558482.659092274,junction
394,4867831.547426899,558478.2193223556,junction
395,4867850.74327662,558468.8814994227,junction
396,4867880.803420769,558453.536492187,junction
397,4867901.139999357,558444.7145374139,junction
398,4867923.738502199,558437.7304952198,junction
399,4867936.216837447,558431.2324234373,junction
400,4867956.182225334,558427.292485372,junction
401,4867981.065848005,558421.5534229529,junction
402,4868004.210776675,558417.6873251054,junction
403,4868033.309341002,558403.5798577707,junction
404,4868049.921677368,558393.2737207274,junction
405,4868074.202284591,558378.4015048295,junction
406,4868101.935310861,558360.6401688904,junction
407,4868114.817749198,558355.0159696173,junction
408,4868129.398872702,558346.5269613947,junction
409,4868153.124088262,558334.0484863317,junction
410,4868161.796494472,558329.8184606738,junction
411,4868175.1217551185,558322.7664508483,junction
412,4868201.818825892,558310.9576660397,junction
413,4868217.442493748,558304.7932506233,junction
414,4868225.434819471,558301.6327098703,junction
415,4868251.616728779,558289.2463821816,junction
416,4868272.063612933,558280.6603087132,junction
417,4868280.317124358,558275.4091578574,junction
418,4868300.773912992,558266.8309167351,junction
419,4868349.966584031,558245.911283121,junction
420,4868385.679430182,558237.2023378374,junction
421,4868628.434744804,558181.932367583,junction
