datetime,"557091, 4867265",total,error
2018-01-01,377.6927536191478,377.6927536191478,
2018-01-02,377.64548552407825,377.64548552407825,
2018-01-03,377.5977821289307,377.5977821289307,
2018-01-04,377.54834589295683,377.54834589295683,
2018-01-05,377.4985176193892,377.4985176193892,
2018-01-06,377.44974841984407,377.44974841984407,
2018-01-07,377.40104302868025,377.40104302868025,
2018-01-08,377.3576500831813,377.3576500831813,
2018-01-09,377.31642411304364,377.31642411304364,
2018-01-10,377.2756564389048,377.2756564389048,
2018-01-11,377.22867908692945,377.22867908692945,
2018-01-12,382.74539683189954,382.74539683189954,
2018-01-13,377.9808756096424,377.9808756096424,
2018-01-14,377.55888096355073,377.55888096355073,
2018-01-15,377.3409844925379,377.3409844925379,
2018-01-16,377.19603397632153,377.19603397632153,
2018-01-17,377.122070782419,377.122070782419,
2018-01-18,377.0677275274985,377.0677275274985,-0.8172164725015136
2018-01-19,377.9493654208256,377.9493654208256,0.07356542082555961
2018-01-20,378.0603193242668,378.0603193242668,0.1936633242668222
2018-01-21,377.52859643609617,377.52859643609617,-0.3319635639038552
2018-01-22,377.23329022403334,377.23329022403334,-0.7187097759666585
2018-01-23,392.51172647008553,392.51172647008553,14.410374470085515
2018-01-24,383.55830862954787,383.55830862954787,5.557540629547873
2018-01-25,381.4910576263792,381.4910576263792,3.5634416263791877
2018-01-26,380.6300437101236,380.6300437101236,2.6932837101235805
2018-01-27,380.3380935534205,380.3380935534205,2.099581553420478
2018-01-28,379.42676755123273,379.42676755123273,1.0480475512327416
2018-01-29,379.32829661534237,379.32829661534237,1.0501606153423495
2018-01-30,379.0656694621089,379.0656694621089,0.9307894621088622
2018-01-31,378.9965086273125,378.9965086273125,0.9713566273125025
2018-02-01,378.7598338437918,378.7598338437918,0.7925938437917921
2018-02-02,378.2872482336129,378.2872482336129,0.3626802336128776
2018-02-03,378.21569618241074,378.21569618241074,0.3307521824107198
2018-02-04,377.97449452412815,377.97449452412815,0.1230785241281751
2018-02-05,377.91310533441674,377.91310533441674,0.07997733441675337
2018-02-06,377.8553619060515,377.8553619060515,0.03747390605150258
2018-02-07,377.7755494672813,377.7755494672813,-0.030146532718731578
2018-02-08,377.65503174296913,377.65503174296913,-0.13542425703087702
2018-02-09,377.59268547996305,377.59268547996305,-0.18557852003692688
2018-02-10,377.4074087540784,377.4074087540784,-0.3586632459216048
2018-02-11,377.2326391825794,377.2326391825794,-0.521240817420562
2018-02-12,377.1706993904702,377.1706993904702,-0.567940609529785
2018-02-13,377.10586026174633,377.10586026174633,-0.6205877382536755
2018-02-14,377.06627868276803,377.06627868276803,-0.6540733172319619
2018-02-15,377.1914390473254,377.1914390473254,-0.5502489526746217
2018-02-16,377.0838964845932,377.0838964845932,-0.776663515406824
2018-02-17,376.75526987248423,376.75526987248423,-1.1479621275157683
2018-02-18,376.6630635182365,376.6630635182365,-1.1243444817635009
2018-02-19,376.88926454807194,376.88926454807194,-0.9804394519280777
2018-02-20,376.7241418176563,376.7241418176563,-1.1699461823437218
2018-02-21,376.4978307698215,376.4978307698215,-1.2956732301784655
2018-02-22,376.4978605994734,376.4978605994734,-1.2682114005265817
2018-02-23,376.4040500269859,376.4040500269859,-1.3467819730141173
2018-02-24,376.34581820346773,376.34581820346773,-1.3867257965322892
2018-02-25,378.7045003695261,378.7045003695261,0.9963403695260808
2018-02-26,376.78879247783055,376.78879247783055,-0.9010795221694252
2018-02-27,383.38412731513665,383.38412731513665,5.56623931513667
2018-02-28,380.8578936959222,380.8578936959222,2.2566696959221986
2018-03-01,378.1956658799057,378.1956658799057,-1.4662621200943136
2018-03-02,377.7091709239463,377.7091709239463,-2.452629076053711
2018-03-03,377.031484215381,377.031484215381,-3.486931784619003
2018-03-04,376.61616172366604,376.61616172366604,-4.219246276333934
2018-03-05,377.0520668058663,377.0520668058663,-3.8656371941337397
2018-03-06,376.3616682978973,376.3616682978973,-4.434115702102702
2018-03-07,376.30609229770755,376.30609229770755,-4.358627702292438
2018-03-08,376.2041770334936,376.2041770334936,-4.326430966506393
2018-03-09,376.147260922014,376.147260922014,-4.246187077985951
2018-03-10,377.6872663421047,377.6872663421047,-2.556829657895321
2018-03-11,377.037925188848,377.037925188848,-3.0598668111520055
2018-03-12,377.06608246246105,377.06608246246105,-2.8884535375389646
2018-03-13,376.5491425586855,376.5491425586855,-3.2712814413144997
2018-03-14,376.2347913656389,376.2347913656389,-3.4423766343610964
2018-03-15,376.02969118440143,376.02969118440143,-3.562132815598545
2018-03-16,375.89521130638576,375.89521130638576,-3.7453806936142655
2018-03-17,375.8455174347814,375.8455174347814,-3.831650565218581
2018-03-18,375.7912717856181,375.7912717856181,-4.355288214381915
2018-03-19,375.7347526483714,375.7347526483714,-4.744039351628601
2018-03-20,375.6767303601513,375.6767303601513,-4.881309639848723
