date,S_m,R_o_m,R_h_m,Q_l,Q_h,R_h
2019-07-31,0.0,0.0,0.0,1285.201316636606,3027.7264287734074,0.0
2019-08-01,0.0,0.0,0.0,899.6409216456242,2176.4922259222944,0.0
2019-08-02,0.0,0.0,0.0,629.748645151937,1557.7947936141513,0.0
2019-08-03,0.0,0.0,0.0,440.8240516063559,1111.0064968110332,0.0
2019-08-04,0.0,0.0,0.0,308.57683612444913,790.0346325363995,0.0
2019-08-05,0.0,42011.54035244223,6467.109748,12819.465891019783,8188.651035129754,6467.109748
2019-08-06,0.0,0.0,0.0,8973.626123713848,8502.641070563392,0.0
2019-08-07,0.0,0.0,0.0,6281.538286599695,7614.199956977914,0.0
2019-08-08,0.0,0.0,0.0,4397.076800619787,6327.350694434663,0.0
2019-08-09,0.0,0.0,0.0,3077.9537604338507,5027.5919208343375,0.0
2019-08-10,0.0,0.0,940.6705088000001,2154.5676323036955,4254.6504089420805,940.6705088000001
2019-08-11,0.0,0.0,0.0,1508.197342612587,3156.0691824102832,0.0
2019-08-12,0.0,14461.650617510339,2586.8438992,5394.233325081911,5086.072399158935,2586.8438992
2019-08-13,0.0,0.0,235.16762720000003,3775.9633275573383,4656.095821398296,235.16762720000003
2019-08-14,0.0,0.0,0.0,2643.174329290137,3850.927224555033,0.0
2019-08-15,0.0,0.0,0.0,1850.222030503096,3050.645146934258,0.0
2019-08-16,0.0,0.0,117.58381360000001,1295.1554213521672,2395.4827821414215,117.58381360000001
2019-08-17,0.0,0.0,0.0,906.608794946517,1799.9331872634598,0.0
2019-08-18,0.0,379.0133282870687,2704.4277128000003,748.3301549486824,2461.0630594575487,2704.4277128000003
2019-08-19,0.0,0.0,0.0,523.8311084640778,1686.1702790601603,0.0
2019-08-20,0.0,0.0,235.16762720000003,366.6817759248545,1252.441928686038,235.16762720000003
2019-08-21,0.0,0.0,0.0,256.67724314739814,854.136054470582,0.0
2019-08-22,0.0,0.0,0.0,179.6740702031787,584.3512607636206,0.0
2019-08-23,0.0,0.0,0.0,125.77184914222508,400.91949611506243,0.0
2019-08-24,0.0,0.0,0.0,88.04029439955755,275.7678154288605,0.0
2019-08-25,0.0,0.0,0.0,61.62820607969029,190.1119716891924,0.0
2019-08-26,0.0,35861.52550862475,4585.7687304,10801.59739684321,6269.013633910799,4585.7687304
2019-08-27,0.0,0.0,0.0,7561.118177790247,6785.8554514625785,0.0
2019-08-28,0.0,0.0,0.0,5292.782724453174,6188.626360658816,0.0
2019-08-29,0.0,0.0,0.0,3704.9479071172213,5195.154979242178,0.0
2019-08-30,0.0,0.0,0.0,2593.463534982055,4154.478401538129,0.0
2019-08-31,0.0,0.0,235.16762720000003,1815.4244744874388,3312.923881597853,235.16762720000003
2019-09-01,0.0,0.0,0.0,1270.7971321412074,2496.0731818151944,0.0
2019-09-02,0.0,165725.2672010825,19871.6644984,50607.13815282359,29689.164969578556,19871.6644984
2019-09-03,0.0,0.0,1411.0057632,35424.99670697651,32547.899969817736,1411.0057632
2019-09-04,0.0,0.0,0.0,24797.49769488356,29447.73905984407,0.0
2019-09-05,0.0,0.0,0.0,17358.24838641849,24611.942790473837,0.0
2019-09-06,0.0,0.0,0.0,12150.773870492945,19627.47522248148,0.0
2019-09-07,0.0,0.0,0.0,8505.541709345061,15178.70181722691,0.0
2019-09-08,0.0,22773.09784048648,3409.9305944000002,12785.808548687488,15585.516747571142,3409.9305944000002
2019-09-09,0.0,31660.1649847325,3880.2658488,18448.11547950099,18282.66257986308,3880.2658488
2019-09-10,0.0,0.0,0.0,12913.680835650694,16135.069882178124,0.0
2019-09-11,0.0,115969.23511237,13404.554750399999,43830.34711866648,32575.00267693347,13404.554750399999
2019-09-12,0.0,284525.78233362484,31747.629672,116038.97768315398,78659.64454822168,31747.629672
2019-09-13,0.0,0.0,0.0,81227.28437820778,79686.70048021612,0.0
2019-09-14,0.0,0.0,705.5028816,56859.099064745446,70837.86106666784,705.5028816
2019-09-15,0.0,0.0,0.0,39801.369345321815,58423.26437812944,0.0
2019-09-16,0.0,0.0,0.0,27860.95854172527,46198.34204356777,0.0
2019-09-17,0.0,0.0,0.0,19502.67097920769,35520.073617823735,0.0
2019-09-18,0.0,5280.350529594376,1646.1733904000002,15235.974844323697,28064.903464583724,1646.1733904000002
2019-09-19,0.0,51058.13848381284,6584.693561600001,25982.62393617044,29865.869077858413,6584.693561600001
2019-09-20,0.0,0.0,0.0,18187.836755319306,25194.65614884277,0.0
2019-09-21,0.0,0.0,352.7514408,12731.485728723515,20350.488557115066,352.7514408
2019-09-22,0.0,6179.246627481259,1175.838136,10765.813998350837,16986.953988009376,1175.838136
2019-09-23,0.0,0.0,0.0,7536.069798845586,13206.600312343857,0.0
2019-09-24,0.0,76597.0663603222,9053.9536472,28254.36876728857,22847.289153201746,9053.9536472
2019-09-25,0.0,0.0,0.0,19778.058137101998,21619.596746761847,0.0
2019-09-26,0.0,0.0,470.33525440000005,13844.640695971402,18697.74842820567,470.33525440000005
2019-09-27,0.0,0.0,352.7514408,9691.24848717998,15236.249028115395,352.7514408
2019-09-28,0.0,0.0,587.919068,6783.873941025987,12090.46662047963,587.919068
2019-09-29,0.0,18304.410962675396,2469.2600856,10240.03504752081,12337.998025536102,2469.2600856
2019-09-30,0.0,6796.513915483657,1058.2543223999999,9206.978707909664,11508.892027445529,1058.2543223999999
2019-10-01,0.0,151973.70105751196,17402.404412800002,52036.99541279035,34681.095146703454,17402.404412800002
2019-10-02,0.0,45956.68644108164,5644.0230528,50212.90272127774,43151.42739765317,5644.0230528
2019-10-03,0.0,0.0,352.7514408,35149.03190489442,40091.56977686967,352.7514408
2019-10-04,0.0,0.0,0.0,24604.322333426095,33896.67079949224,0.0
2019-10-05,0.0,143460.52036566188,16226.566276799998,60261.18174309683,50933.101687654074,16226.566276799998
2019-10-06,0.0,0.0,0.0,42182.82722016778,47432.99190065956,0.0
2019-10-07,0.0,0.0,0.0,29527.979054117444,40270.98676204271,0.0
2019-10-08,0.0,0.0,0.0,20669.585337882214,32430.42619237851,0.0
2019-10-09,0.0,0.0,470.33525440000005,14468.709736517549,25433.873711794127,470.33525440000005
2019-10-10,0.0,50549.819388097545,5996.774493600001,25293.042631991546,27776.251077313093,5996.774493600001
2019-10-11,0.0,0.0,470.33525440000005,17705.129842394086,23935.93668510549,470.33525440000005
2019-10-12,0.0,2145.0087007827906,940.6705088000001,13037.093499910698,19952.667614547572,940.6705088000001
2019-10-13,0.0,0.0,0.0,9125.965449937488,15621.986748703537,0.0
2019-10-14,0.0,0.0,0.0,6388.175814956242,11928.46237520462,0.0
2019-10-15,0.0,0.0,0.0,4471.723070469369,8945.76665331052,0.0
2019-10-16,0.0,0.0,0.0,3130.2061493285587,6619.542451717734,0.0
2019-10-17,0.0,0.0,0.0,2191.1443045299916,4848.183192842636,0.0
2019-10-18,0.0,0.0,0.0,1533.801013170994,3522.4303209739796,0.0
2019-10-19,0.0,10129.160659458234,1528.5895768,4112.408907057165,4369.857586127254,1528.5895768
2019-10-20,0.0,0.0,0.0,2878.6862349400167,3773.3890456523595,0.0
2019-10-21,0.0,152544.7687608345,17167.236785600002,47778.51099270836,28242.332538714763,17167.236785600002
2019-10-22,0.0,974.023801827788,940.6705088000001,33737.16483544419,30816.533660926532,940.6705088000001
2019-10-23,0.0,0.0,0.0,23616.015384810937,27936.326350480296,0.0
2019-10-24,0.0,0.0,0.0,16531.210769367655,23374.28011803524,0.0
2019-10-25,0.0,0.0,0.0,11571.84753855736,18653.30708624409,0.0
2019-10-26,0.0,0.0,0.0,8100.293276990152,14432.101562542515,0.0
2019-10-27,0.0,0.0,0.0,5670.205293893106,10927.343055082752,0.0
2019-10-28,0.0,0.0,0.0,3969.1437057251746,8144.063315339721,0.0
2019-10-29,0.0,0.0,0.0,2778.400594007622,5997.798226806882,0.0
2019-10-30,0.0,0.0,0.0,1944.8804158053354,4376.6311024062625,0.0
2019-10-31,0.0,0.0,0.0,1361.416291063735,3170.545177869252,0.0
2019-11-01,0.0,0.0,0.0,952.9914037446143,2283.5236682193968,0.0
2019-11-02,0.0,0.0,0.0,667.0939826212301,1636.9517939801299,0.0
2019-11-03,0.0,12307.011527072418,1528.5895768,4159.069245956586,3257.2346054907125,1528.5895768
2019-11-04,0.0,974.6902146573909,352.7514408,3203.7555365668277,3376.943554241159,352.7514408
2019-11-05,0.0,2771.3474475502226,587.919068,3074.0331098618467,3490.947003689434,587.919068
2019-11-06,0.0,33515.145019615724,3880.2658488,12206.36668278801,8529.221214848865,3880.2658488
2019-11-07,0.0,0.0,0.0,8544.456677951606,8535.315400089961,0.0
2019-11-08,0.0,0.0,0.0,5981.119674566125,7513.637109880427,0.0
2019-11-09,0.0,0.0,0.0,4186.783772196287,6182.89577480677,0.0
2019-11-10,0.0,0.0,0.0,2930.7486405374016,4882.036921099023,0.0
2019-11-11,0.0,0.0,0.0,2051.524048376181,3749.8317720098858,0.0
2019-11-12,0.0,0.0,0.0,1436.0668338633268,2824.3257967512623,0.0
2019-11-13,0.0,1050.801430033441,352.7514408,1320.487212714361,2363.8909394565017,352.7514408
2019-11-14,0.0,0.0,0.0,924.3410489000527,1788.070983233922,0.0
2019-11-15,0.0,0.0,0.0,647.038734230037,1331.658083632368,0.0
2019-11-16,0.0,0.0,0.0,452.9271139610259,980.1656957638312,0.0
2019-11-17,0.0,8687.186746711017,1058.2543223999999,2923.205003786023,2180.683147932708,1058.2543223999999
2019-11-18,0.0,0.0,0.0,2046.2435026502162,2126.9072898197114,0.0
2019-11-19,0.0,25932.76250093622,2939.59534,9212.199202136017,6136.862190746233,2939.59534
2019-11-20,0.0,8897.353292080645,1058.2543223999999,9117.745429119404,7752.517215055501,1058.2543223999999
2019-11-21,0.0,67100.19712581242,7642.947884,26512.48093812731,18313.68185788423,7642.947884
2019-11-22,0.0,0.0,0.0,18558.736656689118,18411.703777406186,0.0
2019-11-23,0.0,0.0,0.0,12991.115659682386,16243.468530316663,0.0
2019-11-24,0.0,4691.323756239956,587.919068,10501.178088649658,14181.719980849863,587.919068
2019-11-25,0.0,0.0,0.0,7350.824662054761,11449.361853331822,0.0
2019-11-26,0.0,52538.47221826968,5996.774493600001,20907.118928919233,17631.174481006787,5996.774493600001
2019-11-27,0.0,21813.73680122498,2586.8438992,21179.104290610954,20085.083964528458,2586.8438992
2019-11-28,0.0,1773.4702200223783,235.16762720000003,15357.414069434384,18288.083057370826,235.16762720000003
2019-11-29,0.0,27696.86707473801,3057.1791536,19059.24997102547,19819.421484272683,3057.1791536
2019-11-30,0.0,19102.001098238477,2116.5086447999997,19072.07530918937,20367.086472159357,2116.5086447999997
2019-12-01,0.0,7106.252705544342,823.0866952000001,15482.328528095863,18742.41797261396,823.0866952000001
2019-12-02,0.0,0.0,0.0,10837.629969667107,15580.502771435218,0.0
2019-12-03,0.0,144.42007332068908,0.0,7629.667000763181,12400.168463166403,0.0
2019-12-04,0.21843223063082462,77.93834470628738,0.0,5364.148403946113,9585.760439478288,0.0
2019-12-05,0.0,0.0,0.0,3754.903882762279,7253.417816791884,0.0
2019-12-06,0.0,0.0,0.0,2628.4327179335955,5403.4237772485685,0.0
2019-12-07,0.0,0.0,0.0,1839.9029025535167,3978.015427370548,0.0
2019-12-08,0.0,0.0,0.0,1287.932031787462,2901.9820691373134,0.0
2019-12-09,0.0,10373.909496328937,1175.838136,4013.725271149904,3817.01460434235,1175.838136
2019-12-10,0.0,0.0,0.0,2809.6076898049328,3414.0518385273826,0.0
2019-12-11,0.0,0.0,0.0,1966.7253828634532,2835.121256261811,0.0
2019-12-12,0.0,13552.78031193255,1528.5895768,5442.541861584183,4489.52532911076,1528.5895768
2019-12-13,0.0,1051.597245120035,117.58381360000001,4125.258476644938,4390.852113564431,117.58381360000001
2019-12-14,0.0,0.0,0.0,2887.6809336514566,3789.583641599241,0.0
2019-12-15,0.0,0.0,0.0,2021.3766535560198,3082.300846381953,0.0
2019-12-16,0.0,0.0,0.0,1414.9636574892138,2415.365970824857,0.0
2019-12-17,0.0,0.0,0.0,990.4745602424497,1845.4094065918937,0.0
2019-12-18,0.0,0.0,0.0,693.3321921697149,1384.5785208230222,0.0
2019-12-19,0.0,0.0,0.0,485.33253451880046,1024.8801263013336,0.0
2019-12-20,0.0,0.0,0.0,339.7327741631603,750.8211854460642,0.0
2019-12-21,0.0,0.0,0.0,237.81294191421225,545.6178880333233,0.0
2019-12-22,0.0,229.50354126322,0.0,235.32012171891455,421.4987815075598,0.0
2019-12-23,0.0,119.91114074719091,0.0,200.69742742739746,333.17823987549485,0.0
2019-12-24,0.0,161.1633865038801,0.0,188.83721515034227,275.4418299854338,0.0
2019-12-25,0.0,3295.8631505999665,352.7514408,1120.9449957852296,754.7436726253522,352.7514408
2019-12-26,0.0,0.0,0.0,784.6614970496609,766.7108023950756,0.0
2019-12-27,0.0,0.0,0.0,549.2630479347625,679.7317006109504,0.0
2019-12-28,0.0,56761.12711909296,6231.9421208,17412.82226928222,9865.744776399459,6231.9421208
2019-12-29,0.0,19190.247732463016,2116.5086447999997,17946.049908236462,13944.47028705426,2116.5086447999997
2019-12-30,0.0,14914.612379624632,1646.1733904000002,17036.61864965291,15839.79898825372,1646.1733904000002
2019-12-31,0.18040404946651734,81.77919100388206,0.0,11950.166812058204,14283.946117775513,0.0
2020-01-01,0.0,0.0,0.0,8365.116768440743,11916.414378041605,0.0
2020-01-02,0.0,0.0,0.0,5855.58173790852,9492.08132198837,0.0
2020-01-03,0.0,879.7402643143464,117.58381360000001,4362.829295830268,7487.414036965129,117.58381360000001
2020-01-04,0.0,0.0,0.0,3053.9805070811876,5714.040625011552,0.0
2020-01-05,0.0,0.0,0.0,2137.7863549568315,4283.538916989664,0.0
2020-01-06,0.0,0.0,0.0,1496.450448469782,3168.7035295817113,0.0
2020-01-07,0.0,1750.0729464914825,235.16762720000003,1572.537197876292,2624.3040477795435,235.16762720000003
2020-01-08,0.0,0.0,0.0,1100.7760385134043,2014.8928440730874,0.0
2020-01-09,0.0,0.0,0.0,770.5432269593831,1517.1529972276057,0.0
2020-01-10,0.0,0.0,0.0,539.3802588715681,1126.0439018851905,0.0
2020-01-11,0.0,0.0,0.0,377.5661812100978,826.6528136151534,0.0
2020-01-12,0.0,9405.9199910782,1058.2543223999999,3086.0723241705286,2153.722346797303,1058.2543223999999
2020-01-13,0.0,15055.687056563125,1646.1733904000002,6676.956743888308,4621.485461793705,1646.1733904000002
2020-01-14,0.0,0.0,0.0,4673.869720721816,4642.43916536495,0.0
2020-01-15,0.0,3102.4590451487625,352.7514408,4202.446518049899,4607.542682758929,352.7514408
2020-01-16,0.0,0.0,0.0,2941.7125626349293,3941.2106347093295,0.0
2020-01-17,0.0,29781.053880220403,3292.3467808000005,10993.514957910571,8079.071076309827,3292.3467808000005
2020-01-18,0.0,5333.65024419461,587.919068,9295.555543795783,8800.832490504208,587.919068
2020-01-19,0.0,0.0,0.0,6506.888880657048,7883.255046565345,0.0
2020-01-20,0.0,1074.920105757735,117.58381360000001,4877.298248187253,6727.9058526541085,117.58381360000001
2020-01-21,0.0,0.0,0.0,3414.1087737310777,5402.387021084895,0.0
2020-01-22,0.0,25730.434014718507,2822.0115264,10109.006346027307,8413.83936162186,2822.0115264
2020-01-23,0.0,2176.8064034509557,235.16762720000003,7729.346363254401,8234.109213154878,235.16762720000003
2020-01-24,0.0,8553.81536788386,940.6705088000001,7976.687064643239,8507.408557270222,940.6705088000001
2020-01-25,0.0,0.0,0.0,5583.6809452502675,7337.917512462239,0.0
2020-01-26,0.0,0.0,0.0,3908.576661675187,5966.181172147419,0.0
2020-01-27,0.0,0.0,0.0,2736.003663172631,4674.110168557503,0.0
2020-01-28,0.0,0.0,0.0,1915.202564220842,3570.547126822839,0.0
2020-01-29,0.0,2091.0769135373607,235.16762720000003,1967.9648690157976,3023.581274580022,235.16762720000003
2020-01-30,0.0,0.0,0.0,1377.5754083110585,2365.1789280724365,0.0
2020-01-31,0.0,2030.9005770096041,235.16762720000003,1573.5729589206223,2142.603591291711,235.16762720000003
2020-02-01,0.0,0.0,0.0,1101.5010712444357,1726.162583272801,0.0
2020-02-02,0.0,0.0,0.0,771.050749871105,1344.1178499121224,0.0
2020-02-03,0.0,0.0,0.0,539.7355249097735,1022.3649199111829,0.0
2020-02-04,0.0,0.0,0.0,377.81486743684144,764.5448989214464,0.0
2020-02-05,0.0,0.0,0.0,264.470407205789,564.5151022351833,0.0
2020-02-06,0.0,0.0,0.0,185.1292850440523,412.76077535873094,0.0
2020-02-07,0.0,0.0,0.0,129.5904995308366,299.4926650275732,0.0
2020-02-08,0.0,0.0,0.0,90.71334967158563,215.98093888517815,0.0
2020-02-09,0.0,79058.22721189361,8701.202206400001,23780.96750833819,13122.456449226383,8701.202206400001
2020-02-10,0.0,0.0,0.0,16646.677255836737,14532.144771870526,0.0
2020-02-11,0.0,0.0,0.0,11652.674079085717,13380.356494756603,0.0
2020-02-12,0.0,5267.308074793151,587.919068,9737.064277797946,12158.20723517314,587.919068
2020-02-13,0.0,0.0,0.0,6815.944994458562,10021.302338887308,0.0
2020-02-14,0.0,0.0,0.0,4771.161496120993,7921.246001780782,0.0
2020-02-15,0.0,0.0,0.0,3339.8130472846956,6088.672819982347,0.0
2020-02-16,0.0,0.0,0.0,2337.8691330992874,4588.351345229123,0.0
2020-02-17,0.0,42682.0440499482,4703.352544,14441.12160815396,10410.800467999059,4703.352544
2020-02-18,0.0,0.0,0.0,10108.785125707773,10289.994331082546,0.0
2020-02-19,0.0,0.0,0.0,7076.149587995442,9004.456433847705,0.0
2020-02-20,0.0,0.0,0.0,4953.304711596809,7383.995744947346,0.0
2020-02-21,0.0,0.0,0.0,3467.3132981177664,5817.322766215514,0.0
2020-02-22,0.0,0.0,0.0,2427.1193086824364,4461.241383202282,0.0
2020-02-23,0.0,0.0,0.0,1698.9835160777056,3356.3382363524524,0.0
2020-02-24,0.0,0.0,0.0,1189.288461254394,2489.518326313229,0.0
2020-02-25,0.0,0.0,0.0,832.5019228780758,1826.7117649391673,0.0
2020-02-26,0.0,0.0,0.0,582.751346014653,1329.1275973693616,0.0
2020-02-27,0.0,0.0,0.0,407.9259422102572,960.6469353057197,0.0
2020-02-28,0.0,414.21036844786096,117.58381360000001,409.81127008153834,787.3461946560471,117.58381360000001
2020-02-29,0.0,0.0,0.0,286.8678890570768,587.1548724164589,0.0
2020-03-01,0.0,0.0,0.0,200.80752233995378,432.6159323858569,0.0
2020-03-02,0.0,0.0,0.0,140.56526563796766,315.7956656867012,0.0
2020-03-03,0.0,0.0,0.0,98.39568594657734,228.83567379065167,0.0
2020-03-04,0.0,0.0,0.0,68.87698016260414,164.85219633943268,0.0
2020-03-05,0.0,2885.1823008418596,352.7514408,913.7685763663808,605.519324670212,352.7514408
2020-03-06,0.0,0.0,0.0,639.6380034564665,619.1667961847138,0.0
2020-03-07,0.0,0.0,0.0,447.7466024195266,550.598718678639,0.0
2020-03-08,0.0,0.0,0.0,313.4226216936686,455.7282798846508,0.0
2020-03-09,0.0,0.0,0.0,219.39583518556802,361.1953020050177,0.0
2020-03-10,0.0,25227.63919281073,3057.1791536,7721.868842473116,4528.336379632257,3057.1791536
2020-03-11,0.0,508.0830658869696,117.58381360000001,5557.733109497273,4987.128597018264,117.58381360000001
2020-03-12,0.0,6498.010983134793,823.0866952000001,5839.816471588529,5657.43842492637,823.0866952000001
2020-03-13,0.0,0.0,0.0,4087.87153011197,5029.61166700061,0.0
2020-03-14,0.0,0.0,0.0,2861.510071078379,4162.371028631717,0.0
2020-03-15,0.0,0.0,0.0,2003.0570497548651,3298.6454370809765,0.0
2020-03-16,0.0,296.50509936565373,117.58381360000001,1491.0914646381018,2622.657373543827,117.58381360000001
2020-03-17,0.0,0.0,0.0,1043.7640252466713,1991.1000342249645,0.0
2020-03-18,0.0,0.0,0.0,730.6348176726699,1486.9139476040466,0.0
2020-03-19,0.0,72611.95303474725,7995.6993248,22295.03028279504,13008.440211600444,7995.6993248
2020-03-20,0.0,1007.8775735716334,705.5028816,15908.884470028017,14450.819067611474,705.5028816
2020-03-21,0.0,0.0,117.58381360000001,11136.219129019613,13172.01261761473,117.58381360000001
2020-03-22,0.0,0.0,117.58381360000001,7795.353390313729,11068.382452134329,117.58381360000001
2020-03-23,0.0,1770.4333011852875,352.7514408,5987.877363575197,9177.280993030676,352.7514408
2020-03-24,0.0,0.0,0.0,4191.514154502637,7182.974257619461,0.0
2020-03-25,0.0,48016.95553896439,5291.2716120000005,17339.146569841163,13361.951827308141,5291.2716120000005
2020-03-26,0.0,0.0,0.0,12137.402598888815,12872.13213594041,0.0
2020-03-27,0.0,22065.39901853046,2822.0115264,15115.80152478131,14898.40450203677,2822.0115264
2020-03-28,0.0,50051.959263879915,5526.4392392,25596.648846510892,21388.27793550642,5526.4392392
2020-03-29,0.0,18354.642551081455,2116.5086447999997,23424.04695788206,23049.189002376675,2116.5086447999997
2020-03-30,0.0,0.0,0.0,16396.832870517443,20388.246549632982,0.0
2020-03-31,0.0,0.0,0.0,11477.783009362209,16824.061133524672,0.0
2020-04-01,0.0,0.0,0.0,8034.4481065535465,13308.21592273622,0.0
2020-04-02,0.0,0.0,117.58381360000001,5624.113674587482,10281.608548916724,117.58381360000001
2020-04-03,0.0,26508.579460556128,2939.59534,11889.453410378075,12100.584629501265,2939.59534
2020-04-04,0.0,0.0,0.0,8322.617387264652,10589.39773260662,0.0
2020-04-05,0.0,0.0,0.0,5825.832171085257,8683.971507998074,0.0
2020-04-06,0.0,0.0,0.0,4078.0825197596796,6841.615912702717,0.0
2020-04-07,0.0,11626.995631462818,1763.757204,6342.756453270621,7347.575010529878,1763.757204
2020-04-08,0.0,0.0,352.7514408,4439.929517289435,6325.617389553701,352.7514408
2020-04-09,0.0,0.0,352.7514408,3107.9506621026053,5179.651274893263,352.7514408
2020-04-10,0.0,0.0,0.0,2175.5654634718235,3978.016950324687,0.0
2020-04-11,0.0,0.0,0.0,1522.895824430277,2995.968499966923,0.0
2020-04-12,0.0,83533.3296254046,9289.1212744,26126.025964722576,15963.639995629184,9289.1212744
2020-04-13,0.0,0.0,0.0,18288.218175305803,16893.47126749983,0.0
2020-04-14,0.0,0.0,0.0,12801.752722714062,15256.783849585523,0.0
2020-04-15,0.0,0.0,0.0,8961.226905899844,12738.561072111252,0.0
2020-04-16,0.0,0.0,0.0,6272.858834129891,10152.280176918706,0.0
2020-04-17,0.0,0.0,0.0,4391.001183890924,7847.768579707594,0.0
2020-04-18,0.0,0.0,0.0,3073.7008287236463,5938.141479314014,0.0
2020-04-19,0.0,0.0,0.0,2151.590580106553,4423.521119631029,0.0
2020-04-20,0.0,0.0,352.7514408,1506.113406074587,3397.658610528453,352.7514408
2020-04-21,0.0,0.0,0.0,1054.2793842522108,2460.306920017956,0.0
2020-04-22,0.0,0.0,0.0,737.9955689765476,1771.3823796013924,0.0
2020-04-23,0.0,0.0,0.0,516.5968982835834,1269.4681870742688,0.0
2020-04-24,0.0,4316.882463636617,940.6705088000001,1656.6825678894936,1800.6221429203588,940.6705088000001
2020-04-25,0.0,0.0,0.0,1159.6777975226455,1544.2444047612735,0.0
2020-04-26,0.0,0.0,0.0,811.7744582658519,1251.2564261631048,0.0
2020-04-27,0.0,1748.3405479439277,1175.838136,1092.7442851692747,1658.186824165573,1175.838136
2020-04-28,0.0,32597.277179005338,3645.0982215999998,10544.104153320093,6670.593044467381,3645.0982215999998
2020-04-29,0.0,0.0,470.33525440000005,7380.872907324065,7142.839091370054,470.33525440000005
2020-04-30,0.0,0.0,0.0,5166.611035126846,6352.347868872771,0.0
2020-05-01,0.0,0.0,0.0,3616.627724588792,5258.059811159179,0.0
2020-05-02,0.0,0.0,0.0,2531.6394072121543,4167.491649580369,0.0
2020-05-03,0.0,0.0,0.0,1772.1475850485078,3209.3540237676248,0.0
2020-05-04,0.0,0.0,0.0,1240.5033095339554,2421.813738074157,0.0
2020-05-05,0.0,0.0,0.0,868.3523166737689,1800.4291695140018,0.0
2020-05-06,0.0,0.0,0.0,607.8466216716382,1323.3961503770565,0.0
2020-05-07,0.0,0.0,0.0,425.4926351701468,964.2347442942927,0.0
2020-05-08,0.0,0.0,0.0,297.84484461910273,697.6787844242167,0.0
2020-05-09,0.0,24245.16942990331,2939.59534,7482.042220204366,4587.262294736276,2939.59534
2020-05-10,0.0,20909.220850816288,2822.0115264,11510.19580938794,8485.240311156942,2822.0115264
2020-05-11,0.0,0.0,0.0,8057.1370665715585,8313.999013322788,0.0
2020-05-12,0.0,0.0,0.0,5639.995946600091,7244.397786633708,0.0
2020-05-13,0.0,4669.969965513567,823.0866952000001,5348.988152274133,6815.468610969879,823.0866952000001
2020-05-14,0.0,0.0,587.919068,3744.2917065918937,5822.165476418685,587.919068
2020-05-15,0.0,0.0,0.0,2621.0041946143256,4541.700963696941,0.0
2020-05-16,0.0,24972.330254577897,3057.1791536,9326.402012603396,7678.453044699523,3057.1791536
2020-05-17,0.0,235553.85048098594,25868.438992,77194.63655311817,45832.302044866985,25868.438992
2020-05-18,0.0,0.0,470.33525440000005,54036.24558718271,49302.01356355327,470.33525440000005
2020-05-19,0.0,0.0,0.0,37825.3719110279,44711.35690254312,0.0
2020-05-20,0.0,0.0,0.0,26477.760337719534,37417.91827661369,0.0
2020-05-21,0.0,0.0,0.0,18534.432236403674,29864.523860529676,0.0
2020-05-22,0.0,0.0,0.0,12974.10256548257,23108.355342510837,0.0
2020-05-23,0.0,54015.16610203452,6467.109748,25286.421626448155,26566.425755285763,6467.109748
2020-05-24,0.0,0.0,352.7514408,17700.49513851371,23161.154084896945,352.7514408
2020-05-25,0.0,93667.83007513294,11523.213732799999,40490.69561949948,34702.25619185796,11523.213732799999
2020-05-26,0.0,5122.5233608382505,1528.5895768,29880.24394190111,33384.88712259522,1528.5895768
2020-05-27,0.0,5907.963017996947,940.6705088000001,22688.55966472986,29482.624342969073,940.6705088000001
2020-05-28,0.0,0.0,1411.0057632,15881.991765310902,24606.773617185805,1411.0057632
2020-05-29,0.0,0.0,0.0,11117.394235717633,19211.021864598537,0.0
2020-05-30,0.0,0.0,0.0,7782.175965002341,14639.483504760057,0.0
2020-05-31,0.0,0.0,0.0,5447.523175501639,10962.69937305669,0.0
2020-06-01,0.0,0.0,705.5028816,3813.2662228511476,8385.127265614472,705.5028816
2020-06-02,0.0,32923.83760293228,4820.9363576,12546.437636875487,11978.025957158878,4820.9363576
2020-06-03,0.0,0.0,0.0,8782.50634581284,10699.818112620464,0.0
2020-06-04,0.0,0.0,0.0,6147.754442068989,8878.992644399874,0.0
2020-06-05,0.0,0.0,823.0866952000001,4303.428109448292,7378.00150849924,823.0866952000001
2020-06-06,0.0,2844.218659932035,1293.4219496,3865.6652745934152,6490.4357947769095,1293.4219496
2020-06-07,0.0,0.0,0.0,2705.965692215391,4976.647753752302,0.0
2020-06-08,0.0,0.0,0.0,1894.1759845507736,3743.6590460716907,0.0
2020-06-09,0.0,189967.03281012218,21517.8378888,58316.0330322222,34179.743796051895,21517.8378888
2020-06-10,0.0,0.0,352.7514408,40821.223122555544,36977.436102973355,352.7514408
2020-06-11,0.0,0.0,0.0,28574.85618578888,33616.40413609957,0.0
2020-06-12,0.0,0.0,0.0,20002.399330052216,28170.80221368063,0.0
2020-06-13,0.0,0.0,235.16762720000003,14001.679531036554,22597.220191503002,235.16762720000003
2020-06-14,0.0,0.0,0.0,9801.175671725587,17478.802383592032,0.0
2020-06-15,0.0,0.0,0.0,6860.8229702079125,13231.610618238385,0.0
2020-06-16,0.0,0.0,0.0,4802.576079145539,9859.996802601247,0.0
2020-06-17,0.0,0.0,0.0,3361.803255401877,7260.719383721499,0.0
2020-06-18,0.0,16212.109639770342,2586.8438992,7216.895170712416,8277.927258197866,2586.8438992
