date,S_m,R_o_m,R_h_m,Q_l,Q_h,R_h
2019-09-03,0.0,0.0,1411.0057632,23586.17324583023,22511.486387459143,1411.0057632
2019-09-04,0.0,0.0,0.0,20284.108991413996,21620.535429041083,0.0
2019-09-05,0.0,0.0,0.0,17444.333732616036,19950.054750471063,0.0
2019-09-06,0.0,0.0,0.0,15002.127010049791,17970.883654302554,0.0
2019-09-07,0.0,0.0,0.0,12901.829228642819,15943.26188403866,0.0
2019-09-08,0.0,24802.472895579333,3409.9305944000002,14567.919342013933,16757.09710498877,3409.9305944000002
2019-09-09,0.0,34481.4569140651,3880.2658488,17355.814602101094,18548.6904433537,3880.2658488
2019-09-10,0.0,0.0,0.0,14926.000557806943,17099.614489134994,0.0
2019-09-11,0.0,126303.21645901684,13404.554750399999,30518.81078397633,27829.11490723153,13404.554750399999
2019-09-12,0.0,309879.6540267201,31747.629672,69629.32883796045,57248.2523483231,31747.629672
2019-09-13,0.0,0.0,0.0,59881.22280064599,58301.44052925226,0.0
2019-09-14,0.0,0.0,705.5028816,51497.85160855555,55862.206113613574,705.5028816
2019-09-15,0.0,0.0,0.0,44288.15238335778,51232.584621511254,0.0
2019-09-16,0.0,0.0,0.0,38087.81104968768,45974.67519278183,0.0
2019-09-17,0.0,0.0,0.0,32755.51750273141,40687.01211676166,0.0
2019-09-18,0.0,5750.9659233206075,1646.1733904000002,28974.8802816139,36660.62873886256,1646.1733904000002
2019-09-19,0.0,55607.9627051427,6584.693561600001,32703.511820907934,37711.65939632071,6584.693561600001
2019-09-20,0.0,0.0,0.0,28125.020165980823,33877.00370418475,0.0
2019-09-21,0.0,0.0,352.7514408,24187.517342743507,30142.309735928255,352.7514408
2019-09-22,0.0,6729.96167349444,1175.838136,21743.459549048635,27253.104915576405,1175.838136
2019-09-23,0.0,0.0,0.0,18699.37521218183,23831.613034218575,0.0
2019-09-24,0.0,83422.63663005388,9053.9536472,27760.63181068392,29024.802003684712,9053.9536472
2019-09-25,0.0,0.0,0.0,23874.143357188168,26964.538545086096,0.0
2019-09-26,0.0,0.0,470.33525440000005,20531.763287181824,24579.562543684387,470.33525440000005
2019-09-27,0.0,0.0,352.7514408,17657.31642697637,21951.76467332118,352.7514408
2019-09-28,0.0,0.0,587.919068,15185.292127199677,19480.34328207258,587.919068
2019-09-29,0.0,19935.586196973203,2469.2600856,15850.33329696797,19016.043322270732,2469.2600856
2019-09-30,0.0,7402.2329772594285,1058.2543223999999,14667.599252208776,17699.96742320595,1058.2543223999999
2019-10-01,0.0,165516.0011517457,17402.404412800002,35786.37551814395,31895.49242630115,17402.404412800002
2019-10-02,0.0,50051.925826920604,5644.0230528,37783.55256137268,36508.32570144976,5644.0230528
2019-10-03,0.0,0.0,352.7514408,32493.8552027805,35043.63807830206,352.7514408
2019-10-04,0.0,0.0,0.0,27944.71547439123,32204.069036737725,0.0
2019-10-05,0.0,156244.2202002258,16226.566276799998,45906.64613600807,44175.726387165865,16226.566276799998
2019-10-06,0.0,0.0,0.0,39479.71567696694,42297.32210308629,0.0
2019-10-07,0.0,0.0,0.0,33952.55548219157,38959.415454728405,0.0
2019-10-08,0.0,0.0,0.0,29199.19771468475,35055.32835871094,0.0
2019-10-09,0.0,0.0,470.33525440000005,25111.310034628885,31265.85513083812,470.33525440000005
2019-10-10,0.0,55054.34784842307,5996.774493600001,29303.33532856007,32879.5570073669,5996.774493600001
2019-10-11,0.0,0.0,470.33525440000005,25200.86838256166,29996.21565920481,470.33525440000005
2019-10-12,0.0,2336.237198872346,940.6705088000001,21999.820016845155,27173.925605780947,940.6705088000001
2019-10-13,0.0,0.0,0.0,18919.845214486835,23872.293449263303,0.0
2019-10-14,0.0,0.0,0.0,16271.066884458676,20831.80282334145,0.0
2019-10-15,0.0,0.0,0.0,13993.117520634461,18096.328702258656,0.0
2019-10-16,0.0,0.0,0.0,12034.081067745637,15671.42964845345,0.0
2019-10-17,0.0,0.0,0.0,10349.30971826125,13542.581676376569,0.0
2019-10-18,0.0,0.0,0.0,8900.406357704673,11685.71154890781,0.0
2019-10-19,0.0,11031.848242974314,1528.5895768,9198.808221642425,11302.386048721657,1528.5895768
2019-10-20,0.0,0.0,0.0,7910.975070612485,9945.821657477987,0.0
2019-10-21,0.0,166137.95607615638,17167.236785600002,30062.752411388632,24859.48867328225,17167.236785600002
2019-10-22,0.0,1060.9071109015513,940.6705088000001,26002.494069320444,25692.959035217526,940.6705088000001
2019-10-23,0.0,0.0,0.0,22362.14489961558,24360.633380976746,0.0
2019-10-24,0.0,0.0,0.0,19231.4446136694,22308.957874053805,0.0
2019-10-25,0.0,0.0,0.0,16539.042367755683,20000.991671534557,0.0
2019-10-26,0.0,0.0,0.0,14223.576436269886,17690.02557742869,0.0
2019-10-27,0.0,0.0,0.0,12232.275735192103,15506.925640534051,0.0
2019-10-28,0.0,0.0,0.0,10519.75713226521,13512.058237226514,0.0
2019-10-29,0.0,0.0,0.0,9046.991133748079,11726.03139583514,0.0
2019-10-30,0.0,0.0,0.0,7780.412375023348,10147.783787510423,0.0
2019-10-31,0.0,0.0,0.0,6691.1546425200795,8765.132129514286,0.0
2019-11-01,0.0,0.0,0.0,5754.392992567268,7560.836474735479,0.0
2019-11-02,0.0,0.0,0.0,4948.77797360785,6516.013074284428,0.0
2019-11-03,0.0,13403.765029484812,1528.5895768,6132.476161430624,6974.034139862907,1528.5895768
2019-11-04,0.0,1061.632907052604,352.7514408,5422.558105817701,6494.544302564825,352.7514408
2019-11-05,0.0,3018.388309213114,587.919068,5085.974334293059,6166.283942456119,587.919068
2019-11-06,0.0,36501.732199581485,3880.2658488,9484.180435433438,9045.548879167047,3880.2658488
2019-11-07,0.0,0.0,0.0,8156.395174472757,8689.88739728933,0.0
2019-11-08,0.0,0.0,0.0,7014.499850046571,8019.732378392226,0.0
2019-11-09,0.0,0.0,0.0,6032.469871040051,7224.827375451357,0.0
2019-11-10,0.0,0.0,0.0,5187.924089094444,6410.066060908592,0.0
2019-11-11,0.0,0.0,0.0,4461.614716621222,5630.685523193644,0.0
2019-11-12,0.0,0.0,0.0,3836.9886562942506,4913.206776433886,0.0
2019-11-13,0.0,1144.526309937411,352.7514408,3460.043927804293,4473.042213302049,352.7514408
2019-11-14,0.0,0.0,0.0,2975.637777911692,3874.080439145906,0.0
2019-11-15,0.0,0.0,0.0,2559.048489004055,3348.0676590891658,0.0
2019-11-16,0.0,0.0,0.0,2200.7817005434877,2889.153275670895,0.0
2019-11-17,0.0,9461.38160532883,1058.2543223999999,3217.2656872134353,3443.6999692479108,1058.2543223999999
2019-11-18,0.0,0.0,0.0,2766.8484910035545,3172.9593779501683,0.0
2019-11-19,0.0,28243.691832702814,2939.59534,6333.606558841451,5613.056386306682,2939.59534
2019-11-20,0.0,9690.275862662089,1058.2543223999999,6803.54026137634,6512.551665294544,1058.2543223999999
2019-11-21,0.0,73079.51172118186,7642.947884,16082.176265749113,13397.580659076375,7642.947884
2019-11-22,0.0,0.0,0.0,13830.671588544237,13570.81703086352,0.0
2019-11-23,0.0,0.0,0.0,11894.377566148045,12900.24124497733,0.0
2019-11-24,0.0,5109.451615706883,587.919068,10944.487933086282,12353.10754742091,587.919068
2019-11-25,0.0,0.0,0.0,9412.259622454201,11176.768377434228,0.0
2019-11-26,0.0,57220.207366432325,5996.774493600001,16105.372306611138,15546.919746544992,5996.774493600001
2019-11-27,0.0,23757.6242389579,2586.8438992,17176.687577139684,17233.56443846287,2586.8438992
2019-11-28,0.0,1931.5913287372437,235.16762720000003,15042.374102363343,16451.15535490306,235.16762720000003
2019-11-29,0.0,30164.993843774067,3057.1791536,17159.540866160845,17957.38122084617,3057.1791536
2019-11-30,0.0,20804.248720853786,2116.5086447999997,17669.799965817856,18688.952176754847,2116.5086447999997
2019-12-01,0.0,7739.572253563145,823.0866952000001,16279.568086102197,18054.433218573784,823.0866952000001
2019-12-02,0.0,0.0,0.0,14000.42855404789,16432.831352763427,0.0
2019-12-03,0.0,157.37829767599803,0.0,12062.401518155826,14684.659418920388,0.0
2019-12-04,0.0,84.97245463061003,0.0,10385.561449262295,12965.020231057151,0.0
2019-12-05,0.0,0.0,0.0,8931.582846365574,11351.64527718052,0.0
2019-12-06,0.0,0.0,0.0,7681.161247874393,9883.45166545807,0.0
2019-12-07,0.0,0.0,0.0,6605.7986731719775,8572.390468543632,0.0
2019-12-08,0.0,0.0,0.0,5680.9868589279,7415.829024697338,0.0
2019-12-09,0.0,11298.406382140427,1175.838136,6467.425592177654,7506.802906089466,1175.838136
2019-12-10,0.0,0.0,0.0,5561.986009272782,6728.876147362793,0.0
2019-12-11,0.0,0.0,0.0,4783.307967974592,5950.648875607512,0.0
2019-12-12,0.0,14760.542913985946,1528.5895768,6180.120860416182,6653.87350025098,1528.5895768
2019-12-13,0.0,1145.3930392396423,117.58381360000001,5475.258965451467,6229.461211771175,117.58381360000001
2019-12-14,0.0,0.0,0.0,4708.722710288262,5621.16581117801,0.0
2019-12-15,0.0,0.0,0.0,4049.501530847905,4992.500099045968,0.0
2019-12-16,0.0,0.0,0.0,3482.5713165291986,4388.5285860392605,0.0
2019-12-17,0.0,0.0,0.0,2995.0113322151105,3831.1216845096005,0.0
2019-12-18,0.0,0.0,0.0,2575.7097457049945,3328.956908987758,0.0
2019-12-19,0.0,0.0,0.0,2215.1103813062955,2883.4182979151733,0.0
2019-12-20,0.0,0.0,0.0,1904.9949279234138,2492.0489499184696,0.0
2019-12-21,0.0,0.0,0.0,1638.2956380141359,2150.5476251567356,0.0
2019-12-22,0.0,250.04346078172478,0.0,1443.9403332015984,1867.904708374681,0.0
2019-12-23,0.0,130.68540081377228,0.0,1260.0846426673027,1624.7766820917295,0.0
2019-12-24,0.0,175.6135892616516,0.0,1108.2586951905114,1418.1694873312424,0.0
2019-12-25,0.0,3589.6430353068945,352.7514408,1455.6525028068052,1574.2632698414673,352.7514408
2019-12-26,0.0,0.0,0.0,1251.8611524138526,1445.3024228704214,0.0
2019-12-27,0.0,0.0,0.0,1076.6005910759134,1297.8216901526182,0.0
2019-12-28,0.0,61819.13844653689,6231.9421208,9580.555890840451,7103.692218747751,6231.9421208
2019-12-29,0.0,20900.35891654388,2116.5086447999997,11165.328314438932,9574.950114944222,2116.5086447999997
2019-12-30,0.0,16243.726354046628,1646.1733904000002,11876.304039984008,11153.961041120137,1646.1733904000002
2019-12-31,0.0,89.15555455868343,0.0,10226.103252024464,10782.817925481868,0.0
2020-01-01,0.0,0.0,0.0,8794.448796741039,9987.470273985537,0.0
2020-01-02,0.0,0.0,0.0,7563.225965197293,9017.77255047024,0.0
2020-01-03,0.0,958.2220700453277,117.58381360000001,6638.525419876018,8113.107223672551,117.58381360000001
2020-01-04,0.0,0.0,0.0,5709.131861093375,7151.51707864088,0.0
2020-01-05,0.0,0.0,0.0,4909.853400540303,6254.851607400649,0.0
2020-01-06,0.0,0.0,0.0,4222.473924464661,5441.9005342262535,0.0
2020-01-07,0.0,1906.109149644189,235.16762720000003,3898.1828559897945,4918.480513811671,235.16762720000003
2020-01-08,0.0,0.0,0.0,3352.437256151223,4292.063210747491,0.0
2020-01-09,0.0,0.0,0.0,2883.096040290052,3728.476342564516,0.0
2020-01-10,0.0,0.0,0.0,2479.4625946494443,3228.870843398487,0.0
2020-01-11,0.0,0.0,0.0,2132.3378313985218,2790.257638598501,0.0
2020-01-12,0.0,10244.160386322794,1058.2543223999999,3267.9929890879203,3404.6535077542685,1058.2543223999999
2020-01-13,0.0,16397.372041801424,1646.1733904000002,5106.106056467812,4743.703883399687,1646.1733904000002
2020-01-14,0.0,0.0,0.0,4391.2512085623175,4602.722813464739,0.0
2020-01-15,0.0,3379.0049006570684,352.7514408,4249.536725455583,4602.548954581077,352.7514408
2020-01-16,0.0,0.0,0.0,3654.601583891801,4223.370006305367,0.0
2020-01-17,0.0,32434.900265586577,3292.3467808000005,7683.84339932907,6924.498075834848,3292.3467808000005
2020-01-18,0.0,5809.015117439674,587.919068,7421.367439864555,7358.413448646732,587.919068
2020-01-19,0.0,0.0,0.0,6382.375998283518,6967.998468501447,0.0
2020-01-20,0.0,1170.7941745876321,117.58381360000001,5652.754542966093,6488.934423727305,117.58381360000001
2020-01-21,0.0,0.0,0.0,4861.36890695084,5837.908217016719,0.0
2020-01-22,0.0,28023.334075435996,2822.0115264,8104.044030538762,7873.167152985537,2822.0115264
2020-01-23,0.0,2370.86836019411,235.16762720000003,7301.399436690511,7738.527117347526,235.16762720000003
2020-01-24,0.0,9316.125648190344,940.6705088000001,7583.461106300487,8052.768916448709,940.6705088000001
2020-01-25,0.0,0.0,0.0,6521.776551418419,7440.371970436594,0.0
2020-01-26,0.0,0.0,0.0,5608.72783421984,6707.714315949893,0.0
2020-01-27,0.0,0.0,0.0,4823.505937429062,5954.030964541561,0.0
2020-01-28,0.0,0.0,0.0,4148.215106188994,5231.704621200533,0.0
2020-01-29,0.0,2277.499608803066,235.16762720000003,3886.3149365549634,4787.615798222306,235.16762720000003
2020-01-30,0.0,0.0,0.0,3342.2308454372683,4209.46181710829,0.0
2020-01-31,0.0,2211.9610244659057,235.16762720000003,3183.9930705012775,3893.3413693454854,235.16762720000003
2020-02-01,0.0,0.0,0.0,2738.2340406310987,3431.2984378597307,0.0
2020-02-02,0.0,0.0,0.0,2354.8812749427448,3000.7315726929364,0.0
2020-02-03,0.0,0.0,0.0,2025.1978964507605,2610.518102196066,0.0
2020-02-04,0.0,0.0,0.0,1741.670190947654,2262.9789376967015,0.0
2020-02-05,0.0,0.0,0.0,1497.8363642149825,1956.9219083040139,0.0
2020-02-06,0.0,0.0,0.0,1288.1392732248846,1689.408854272362,0.0
2020-02-07,0.0,0.0,0.0,1107.7997749734009,1456.7652225527777,0.0
2020-02-08,0.0,0.0,0.0,952.7078064771249,1255.1422561225165,0.0
2020-02-09,0.0,86103.1088446366,8701.202206400001,12873.763951819454,9383.071816961292,8701.202206400001
2020-02-10,0.0,0.0,0.0,11071.436998564732,10058.417889602668,0.0
2020-02-11,0.0,0.0,0.0,9521.435818765669,9843.625061267869,0.0
2020-02-12,0.0,5736.761269576698,587.919068,8991.581381879212,9737.975216712404,587.919068
2020-02-13,0.0,0.0,0.0,7732.759988416123,8935.889125393891,0.0
2020-02-14,0.0,0.0,0.0,6650.173590037865,8021.602911251481,0.0
2020-02-15,0.0,0.0,0.0,5719.149287432564,7100.621461723914,0.0
2020-02-16,0.0,0.0,0.0,4918.468387192005,6227.76023191115,0.0
2020-02-17,0.0,46485.48361875547,4703.352544,10737.85051961089,9913.137364591048,4703.352544
2020-02-18,0.0,0.0,0.0,9234.551446865366,9641.702997500774,0.0
2020-02-19,0.0,0.0,0.0,7941.714244304215,8961.70749622215,0.0
2020-02-20,0.0,0.0,0.0,6829.874250101624,8108.974197773941,0.0
2020-02-21,0.0,0.0,0.0,5873.691855087397,7214.861260699324,0.0
2020-02-22,0.0,0.0,0.0,5051.374995375161,6349.466754569659,0.0
2020-02-23,0.0,0.0,0.0,4344.182496022639,5547.353051150851,0.0
2020-02-24,0.0,0.0,0.0,3735.9969465794697,4822.810609322299,0.0
2020-02-25,0.0,0.0,0.0,3212.9573740583437,4178.869315216717,0.0
2020-02-26,0.0,0.0,0.0,2763.1433416901755,3612.5789258061,0.0
2020-02-27,0.0,0.0,0.0,2376.3032738535508,3118.0686650250805,0.0
2020-02-28,0.0,451.20931217093766,117.58381360000001,2106.790119217985,2760.5907721422427,117.58381360000001
2020-02-29,0.0,0.0,0.0,1811.8395025274672,2381.0902642963324,0.0
2020-03-01,0.0,0.0,0.0,1558.1819721736217,2051.926947447248,0.0
2020-03-02,0.0,0.0,0.0,1340.0364960693148,1767.1707668960746,0.0
2020-03-03,0.0,0.0,0.0,1152.4313866196105,1521.275014785489,0.0
2020-03-04,0.0,0.0,0.0,991.0909924928651,1309.2014058684395,0.0
2020-03-05,0.0,3142.3668623030158,352.7514408,1292.2696142662862,1443.529265547578,352.7514408
2020-03-06,0.0,0.0,0.0,1111.3518682690062,1310.6583066361493,0.0
2020-03-07,0.0,0.0,0.0,955.7626067113451,1168.7000266662276,0.0
2020-03-08,0.0,0.0,0.0,821.9558417717568,1030.0023527084393,0.0
2020-03-09,0.0,0.0,0.0,706.8820239237109,900.7542211945479,0.0
2020-03-10,0.0,27475.73575454634,3057.1791536,4454.521546210879,3545.132812641081,3057.1791536
2020-03-11,0.0,553.4469034412541,117.58381360000001,3908.3710962231316,3737.461651513902,117.58381360000001
2020-03-12,0.0,7077.13077371116,823.0866952000001,4351.9974510714555,4312.510649416923,823.0866952000001
2020-03-13,0.0,0.0,0.0,3742.717807921452,4084.593512818735,0.0
2020-03-14,0.0,0.0,0.0,3218.7373148124484,3738.2510336162204,0.0
2020-03-15,0.0,0.0,0.0,2768.1140907387057,3350.196256465215,0.0
2020-03-16,0.0,323.0154547546724,117.58381360000001,2425.8002817009406,3027.4713919995047,117.58381360000001
2020-03-17,0.0,0.0,0.0,2086.188242262809,2650.9581321048267,0.0
2020-03-18,0.0,0.0,0.0,1794.1218883460156,2308.2236346013024,0.0
2020-03-19,0.0,79082.41419625937,7995.6993248,12614.482811453887,9629.007035262335,7995.6993248
2020-03-20,0.0,1097.7775553750464,705.5028816,11002.14407560285,10460.463004038542,705.5028816
2020-03-21,0.0,0.0,117.58381360000001,9461.84390501845,10108.048889870506,117.58381360000001
2020-03-22,0.0,0.0,117.58381360000001,8137.185758315866,9366.73716268865,117.58381360000001
2020-03-23,0.0,1928.2837933701153,352.7514408,7267.939483223462,8668.318667222575,352.7514408
2020-03-24,0.0,0.0,0.0,6250.427955572177,7701.162382562416,0.0
2020-03-25,0.0,52295.78326025824,5291.2716120000005,12696.777698228225,11815.91715362874,5291.2716120000005
2020-03-26,0.0,0.0,0.0,10919.228820476274,11457.241820367752,0.0
2020-03-27,0.0,24031.711802359907,2822.0115264,12754.976437939982,13105.140277956645,2822.0115264
2020-03-28,0.0,54512.1239507603,5526.4392392,18600.977089734828,17514.05069834792,5526.4392392
2020-03-29,0.0,19990.293867514458,2116.5086447999997,18795.481438623974,18873.22645237834,2116.5086447999997
2020-03-30,0.0,0.0,0.0,16164.11403721662,17789.58148631365,0.0
2020-03-31,0.0,0.0,0.0,13901.138072006293,16234.204120590708,0.0
2020-04-01,0.0,0.0,0.0,11954.978741925413,14522.51396912459,0.0
2020-04-02,0.0,0.0,117.58381360000001,10281.281718055854,12873.054594137095,117.58381360000001
2020-04-03,0.0,28870.81921446707,2939.59534,12883.816967553425,14053.197679503626,2939.59534
2020-04-04,0.0,0.0,0.0,11080.082592095945,12863.951644540553,0.0
2020-04-05,0.0,0.0,0.0,9528.871029202512,11529.919398405336,0.0
2020-04-06,0.0,0.0,0.0,8194.82908511416,10195.883273088866,0.0
2020-04-07,0.0,12663.153658028812,1763.757204,8820.394525322212,10351.190655582204,1763.757204
2020-04-08,0.0,0.0,352.7514408,7585.539291777101,9386.030686380163,352.7514408
2020-04-09,0.0,0.0,352.7514408,6523.563790928307,8382.144504519421,352.7514408
2020-04-10,0.0,0.0,0.0,5610.264860198343,7273.3926467909905,0.0
2020-04-11,0.0,0.0,0.0,4824.827779770575,6293.966699982824,0.0
2020-04-12,0.0,90976.98276034163,9289.1212744,16886.129477050523,14246.480320569906,9289.1212744
2020-04-13,0.0,0.0,0.0,14522.071350263452,14356.716732447325,0.0
2020-04-14,0.0,0.0,0.0,12488.981361226568,13609.622583959022,0.0
2020-04-15,0.0,0.0,0.0,10740.52397065485,12461.983138637353,0.0
2020-04-16,0.0,0.0,0.0,9236.85061476317,11171.93012908768,0.0
2020-04-17,0.0,0.0,0.0,7943.691528696326,9880.634688931139,0.0
2020-04-18,0.0,0.0,0.0,6831.57471467884,8661.010699230217,0.0
2020-04-19,0.0,0.0,0.0,5875.154254623802,7546.668121387651,0.0
2020-04-20,0.0,0.0,352.7514408,5052.632658976469,6690.154512743178,352.7514408
2020-04-21,0.0,0.0,0.0,4345.264086719763,5752.1983423338115,0.0
2020-04-22,0.0,0.0,0.0,3736.927114578997,4946.089851231885,0.0
2020-04-23,0.0,0.0,0.0,3213.7573185379374,4253.156838154307,0.0
2020-04-24,0.0,4701.6442673270085,940.6705088000001,3422.061491368407,4296.986902959946,940.6705088000001
2020-04-25,0.0,0.0,0.0,2942.97288257683,3755.3812948066998,0.0
2020-04-26,0.0,0.0,0.0,2530.956679016074,3265.6114484904497,0.0
2020-04-27,0.0,1904.222378948832,1175.838136,2443.2138770066604,3406.987674296934,1175.838136
2020-04-28,0.0,35502.07415535235,3645.0982215999998,7071.4543159750565,6330.813619608183,3645.0982215999998
2020-04-29,0.0,0.0,470.33525440000005,6081.450711738549,6419.20255822033,470.33525440000005
2020-04-30,0.0,0.0,0.0,5230.047612095152,5943.540579770259,0.0
2020-05-01,0.0,0.0,0.0,4497.8409464018305,5365.260726422886,0.0
2020-05-02,0.0,0.0,0.0,3868.143213905574,4766.413721415962,0.0
2020-05-03,0.0,0.0,0.0,3326.603163958794,4190.489498433095,0.0
2020-05-04,0.0,0.0,0.0,2860.878721004563,3658.645187461682,0.0
2020-05-05,0.0,0.0,0.0,2460.3557000639244,3179.329392502579,0.0
2020-05-06,0.0,0.0,0.0,2115.905902054975,2753.9599963235373,0.0
2020-05-07,0.0,0.0,0.0,1819.6790757672784,2380.2476281010336,0.0
2020-05-08,0.0,0.0,0.0,1564.9240051598595,2054.118178924564,0.0
2020-05-09,0.0,26405.719181082815,2939.59534,5042.635329789074,4425.363175270368,2939.59534
2020-05-10,0.0,22772.507857324672,2822.0115264,7524.817483644058,6793.949509179843,2822.0115264
2020-05-11,0.0,0.0,0.0,6471.343035933889,6664.906919881461,0.0
2020-05-12,0.0,0.0,0.0,5565.355010903144,6225.086156290135,0.0
2020-05-13,0.0,5086.195011945469,823.0866952000001,5498.27261104907,6263.59541627371,823.0866952000001
2020-05-14,0.0,0.0,587.919068,4728.5144455022,5884.730655165105,587.919068
2020-05-15,0.0,0.0,0.0,4066.522423131892,5157.447362351821,0.0
2020-05-16,0.0,27197.676514886818,3057.1791536,7304.883995977582,7239.293677242125,3057.1791536
2020-05-17,0.0,256543.88666245993,25868.438992,42198.344369285114,31570.28955085932,25868.438992
2020-05-18,0.0,0.0,470.33525440000005,36290.5761575852,33646.53829530967,470.33525440000005
2020-05-19,0.0,0.0,0.0,31209.89549552327,32671.881175395116,0.0
2020-05-20,0.0,0.0,0.0,26840.510126150013,30339.332755697073,0.0
2020-05-21,0.0,0.0,0.0,23082.838708489013,27436.735136813848,0.0
2020-05-22,0.0,0.0,0.0,19851.24128930055,24402.53759780853,0.0
2020-05-23,0.0,58828.48783389899,6467.109748,25308.05580554433,27351.588780102844,6467.109748
2020-05-24,0.0,0.0,352.7514408,21764.92799276812,25258.025041488956,352.7514408
2020-05-25,0.0,102014.55750757053,11523.213732799999,32999.876124840455,32964.05096794955,11523.213732799999
2020-05-26,0.0,5579.0749474476,1528.5895768,29160.963960005454,32054.25199549191,1528.5895768
2020-05-27,0.0,6434.504277026378,940.6705088000001,25979.259604388386,30000.523242570503,940.6705088000001
2020-05-28,0.0,0.0,1411.0057632,22342.163259774014,27501.581554731903,1411.0057632
2020-05-29,0.0,0.0,0.0,19214.26040340565,24186.653094201403,0.0
2020-05-30,0.0,0.0,0.0,16524.26394692886,21121.697435292386,0.0
2020-05-31,0.0,0.0,0.0,14210.866994358821,18357.36525891896,0.0
2020-06-01,0.0,0.0,705.5028816,12221.345615148586,16185.15855405081,705.5028816
2020-06-02,0.0,35857.73402299555,4820.9363576,15530.439992247162,17851.64567236935,4820.9363576
2020-06-03,0.0,0.0,0.0,13356.178393332559,16053.458760754635,0.0
2020-06-04,0.0,0.0,0.0,11486.313418266,14226.60062375918,0.0
2020-06-05,0.0,0.0,823.0866952000001,9878.22953970876,12816.486868219012,823.0866952000001
2020-06-06,0.0,3097.7529959655826,1293.4219496,8928.962823584714,11778.846030205292,1293.4219496
2020-06-07,0.0,0.0,0.0,7678.9080282828545,10138.870829436317,0.0
2020-06-08,0.0,0.0,0.0,6603.8609043232545,8724.866859391092,0.0
2020-06-09,0.0,206894.87731795484,21517.8378888,34644.60320223168,27699.89655204733,21517.8378888
2020-06-10,0.0,0.0,352.7514408,29794.358753919245,28678.782009116097,352.7514408
2020-06-11,0.0,0.0,0.0,25623.14852837055,27456.52861681788,0.0
2020-06-12,0.0,0.0,0.0,22035.907734398676,25288.2802638502,0.0
2020-06-13,0.0,0.0,235.16762720000003,18950.88065158286,22847.387469823265,235.16762720000003
2020-06-14,0.0,0.0,0.0,16297.757360361258,20227.535426038463,0.0
2020-06-15,0.0,0.0,0.0,14016.071329910683,17742.949787587346,0.0
2020-06-16,0.0,0.0,0.0,12053.821343723186,15467.298410041683,0.0
2020-06-17,0.0,0.0,0.0,10366.28635560194,13426.893588265786,0.0
2020-06-18,0.0,17656.842181928096,2586.8438992,11386.9641712876,13645.659381154512,2586.8438992
2020-06-19,0.0,0.0,823.0866952000001,9792.789187307337,12433.745981695642,823.0866952000001
2020-06-20,0.0,40209.486529270056,5408.855425600001,14051.126815182117,15244.240485330232,5408.855425600001
2020-06-21,0.0,33591.34500387435,4938.5201712,16786.75736159903,17836.655304317752,4938.5201712
2020-06-22,0.0,0.0,0.0,14436.611330975165,16476.637714980716,0.0
2020-06-23,0.0,0.0,0.0,12415.485744638643,14852.176926843887,0.0
2020-06-24,0.0,0.0,1058.2543223999999,10677.317740389231,13605.534981222023,1058.2543223999999
2020-06-25,0.0,0.0,0.0,9182.493256734739,11836.31829142711,0.0
2020-06-26,0.0,12287.156832584415,2822.0115264,9617.146157353693,12077.454048357744,2822.0115264
2020-06-27,0.0,0.0,0.0,8270.745695324176,10554.770707144315,0.0
2020-06-28,0.0,0.0,235.16762720000003,7112.841297978791,9272.065994358105,235.16762720000003
2020-06-29,0.0,68178.35158148478,7055.028816,15662.012737669631,14650.056218082715,7055.028816
2020-06-30,0.0,0.0,0.0,13469.330954395882,14177.76611260798,0.0
2020-07-01,0.0,0.0,0.0,11583.62462078046,13140.109515876973,0.0
2020-07-02,0.0,0.0,0.0,9961.917173871194,11868.83257907466,0.0
2020-07-03,0.0,0.0,0.0,8567.248769529226,10548.199055256488,0.0
2020-07-04,0.0,0.0,0.0,7367.833941795135,9276.053009871945,0.0
2020-07-05,0.0,0.0,0.0,6336.337189943815,8100.166681900693,0.0
2020-07-06,0.0,0.0,0.0,5449.249983351681,7039.800002481089,0.0
2020-07-07,0.0,0.0,235.16762720000003,4686.354985682446,6192.489046641632,235.16762720000003
2020-07-08,0.0,0.0,0.0,4030.265287686903,5327.5995430597395,0.0
2020-07-09,0.0,122132.26650816078,12581.4680552,20564.54545855325,16454.965131337143,12581.4680552
2020-07-10,0.0,0.0,0.0,17685.509094355795,16947.182716544605,0.0
2020-07-11,0.0,97758.29433449717,11758.38136,28895.699027975592,26429.941785117,11758.38136
2020-07-12,0.0,0.0,0.0,24850.30116405901,25798.085536693805,0.0
2020-07-13,0.0,0.0,0.0,21371.259001090748,24027.35492245258,0.0
2020-07-14,0.0,62307.13450722101,6702.277375199999,27102.281571948984,27938.236532331142,6702.277375199999
2020-07-15,0.0,0.0,0.0,23307.962151876123,26086.126780149134,0.0
2020-07-16,0.0,0.0,0.0,20044.847450613466,23669.61504833487,0.0
2020-07-17,0.0,0.0,0.0,17238.568807527583,21097.196552011956,0.0
2020-07-18,0.0,41113.5157677181,5761.6068663999995,20581.061381954256,23195.385230548873,5761.6068663999995
2020-07-19,0.0,0.0,0.0,17699.712788480658,20997.116253721586,0.0
2020-07-20,0.0,0.0,0.0,15221.752998093367,18686.9709514703,0.0
2020-07-21,0.0,0.0,0.0,13090.707578360296,16448.4656022263,0.0
