,date,S_m,R_o_m,R_h_m,R_o (m3/d),R_h (m3/d)
698,2018-11-30,0.002175188024909126,0.00024168755832323625,0.0,1118.8403467448245,0.0
699,2018-12-01,0.01760079690698964,0.001955644100776627,0.0019558,9053.231945419626,9053.9536472
700,2018-12-02,0.0203210008538417,0.0022578889837601888,0.0006096000000000001,10452.409346297301,2822.0115264000005
701,2018-12-03,0.01809016842560039,0.0020100187139555988,0.0,9304.94747221523,0.0
702,2018-12-04,0.01612984807936688,0.0017922053421518755,0.0,8296.627515138203,0.0
703,2018-12-05,0.01430011187355264,0.0015889013192836269,0.0,7355.475454938585,0.0
704,2018-12-06,0.012742136925870846,0.0014157929917634274,0.0,6554.107844082566,0.0
705,2018-12-07,0.011385044403569475,0.0012650049337299418,0.0,5856.06709963708,0.0
706,2018-12-08,0.010197174106559466,0.0011330193451732742,0.0,5245.068326301115,0.0
707,2018-12-09,0.009182399438891273,0.0010202666043212527,0.0,4723.103867118706,0.0
708,2018-12-10,0.0083028687403899,0.0009225409711544335,0.0,4270.704157109681,0.0
709,2018-12-11,0.007441539503052951,0.000826837722561439,0.0,3827.6666396501087,0.0
710,2018-12-12,0.006607434371686432,0.0007341593746318258,0.0,3398.6322464331174,0.0
711,2018-12-13,0.005876868484885136,0.0006529853872094596,0.0,3022.8548052425563,0.0
712,2018-12-14,0.00515248812586601,0.0005724986806517789,0.0,2650.25898236239,0.0
713,2018-12-15,0.004314129056952878,0.0004793476729947642,0.0,2219.036513031894,0.0
714,2018-12-16,0.0035843983220331006,0.0003982664802259001,0.0,1843.6886446460758,0.0
715,2018-12-17,0.0030192692359522393,0.00033547435955024883,0.0,1553.006085076214,0.0
716,2018-12-18,0.00242308196819375,0.0002692313297993056,0.0,1246.3482873386486,0.0
717,2018-12-19,0.0022462470565988647,0.00024958300628876275,0.0,1155.3906176844687,0.0
718,2018-12-20,0.0024523796897144884,0.00027248663219049874,0.00012700000000000002,1261.4180066133608,587.9190680000002
719,2018-12-21,0.002025258541640999,0.00022502872684899988,0.0,1041.7218847424456,0.0
720,2018-12-22,0.001656879811721797,0.00018409775685797745,0.0,852.2408002585253,0.0
721,2018-12-23,0.0012882693345496173,0.0001431410371721797,0.0,662.6405131245767,0.0
722,2018-12-24,0.0009191719357885331,0.00010213021508761479,0.0,472.78977062165376,0.0
723,2018-12-25,0.0006531735889035574,7.257484321150637e-05,0.0,335.96956048153504,0.0
724,2018-12-26,0.004327936450094835,0.000480881827788315,0.00048259999999999997,2226.1385512712022,2234.0924584
725,2018-12-27,0.020692194876269027,0.0022991327640298916,0.0020828,10643.338518399352,9641.872715200001
726,2018-12-28,0.018714287316805387,0.002079365257422821,5.08e-05,9625.972316343346,235.1676272
727,2018-12-29,0.016825970118186075,0.0018695522353540082,2.54e-05,8654.688250288544,117.5838136
728,2018-12-30,0.014791364694938896,0.001643484966104322,0.0,7608.15865782728,0.0
729,2018-12-31,0.013015815040138884,0.0014462016711265426,0.0,6694.878256919365,0.0
730,2019-01-01,0.011474711153757648,0.001274967905973072,0.0,5902.188527634647,0.0
731,2019-01-02,0.009934044217973718,0.0011037826908859689,0.0,5109.723550395362,0.0
732,2019-01-03,0.008566131766788592,0.0009517924185320657,0.0,4406.117414431796,0.0
733,2019-01-04,0.007434216451334223,0.0008260240501482471,0.0,3823.899918966478,0.0
734,2019-01-05,0.006215195602935495,0.0006905772892150551,0.0,3196.878395726627,0.0
735,2019-01-06,0.0056153118369276596,0.0006239235374364067,5.08e-05,2888.3192490777583,235.1676272
736,2019-01-07,0.005183779556745097,0.0005759755063050109,2.54e-05,2666.354195729686,117.5838136
737,2019-01-08,0.003892206678621608,0.00043246740873573424,2.54e-05,2002.0144557817948,117.5838136
738,2019-01-09,0.0029413017266778146,0.00032681130296420167,0.0,1512.9023358313314,0.0
739,2019-01-10,0.002278903367887584,0.0002532114853208427,0.0,1172.187877612012,0.0
740,2019-01-11,0.0017987843473437235,0.00019986492748263595,0.0,925.2315109565269,0.0
741,2019-01-12,0.0014293765450991472,0.00015881961612212748,0.0,735.2211078003068,0.0
742,2019-01-13,0.0010146394430790285,0.00011273771589766983,0.0,521.8949044016285,0.0
743,2019-01-14,0.0007306207271792889,8.118008079769876e-05,0.0,375.8056491554941,0.0
744,2019-01-15,0.0003521094397674825,3.9123271085275834e-05,0.0,181.11273286273004,0.0
745,2019-01-16,0.0,0.0,0.0,0.0,0.0
746,2019-01-17,0.0006389764016326532,7.099737795918368e-05,0.00012700000000000002,328.6670258284017,587.9190680000002
747,2019-01-18,0.01166355039379592,0.0012959500437551023,0.001397,5999.320802354795,6467.109748
748,2019-01-19,0.010811920014661225,0.0012013244460734695,5.08e-05,5561.272037016775,235.1676272
749,2019-01-20,0.009672646371399184,0.0010747384857110204,0.0,4975.2696760862555,0.0
750,2019-01-21,0.008491463974259266,0.0009434959971399185,0.0,4367.71092362387,0.0
751,2019-01-22,0.009636041023690483,0.0010706712248544981,0.00025400000000000005,4956.44117047933,1175.8381360000003
752,2019-01-23,0.00858359310613776,0.0009537325673486402,0.0,4415.098914305982,0.0
753,2019-01-24,0.007437191712258678,0.0008263546346954087,0.0,3825.4302887213003,0.0
754,2019-01-25,0.006605432986420566,0.000733936998491174,0.0,3397.6028041232157,0.0
755,2019-01-26,0.0067206493677785095,0.0007467388186420568,0.0001016,3456.8660653185752,470.3352544
756,2019-01-27,0.011938403857612905,0.001326489317512545,0.0007366,6140.695773731744,3409.9305944000002
757,2019-01-28,0.013361486186627124,0.0014846095762919027,0.0003302,6872.679357774884,1528.5895768
758,2019-01-29,0.0119715051134338,0.0013301672348259778,0.0,6157.721897504142,0.0
759,2019-01-30,0.010622588347070012,0.0011802875941188903,0.0,5463.886474853073,0.0
760,2019-01-31,0.009661640371465052,0.0010735155968294502,2.54e-05,4969.608576153024,117.5838136
761,2019-02-01,0.008443893534645077,0.0009382103927383419,0.0,4343.242359737323,0.0
762,2019-02-02,0.007711313539547916,0.000856812615505324,0.0,3966.4289319569484,0.0
763,2019-02-03,0.007193276121266593,0.0007992529023629548,2.54e-05,3699.968672862389,117.5838136
764,2019-02-04,0.007050037700976668,0.000783337522330741,0.00012700000000000002,3626.291858725342,587.9190680000002
765,2019-02-05,0.011178257565817775,0.0012420286184241973,0.000635,5749.703210813242,2939.5953400000003
766,2019-02-06,0.012637277020011507,0.0014041418911123899,0.0003302,6500.171590256328,1528.5895768
767,2019-02-07,0.015672271501847093,0.0017413635002052324,0.0005588,8061.266189684079,2586.8438992
768,2019-02-08,0.01408224635747463,0.0015646940397194033,0.0,7243.413082968398,0.0
769,2019-02-09,0.01262542140433941,0.0014028246004821568,0.0,6494.073477818441,0.0
770,2019-02-10,0.014141622813293224,0.0015712914236992474,0.0003556,7273.954247068147,1646.1733904
771,2019-02-11,0.014702330194004718,0.0016335922437783021,0.00025400000000000005,7562.362436646994,1175.8381360000003
772,2019-02-12,0.01946011430766547,0.0021622349230739414,0.0007874,10009.599533627428,3645.0982215999998
773,2019-02-13,0.017512843780631168,0.0019458715311812408,0.0,9007.991945352818,0.0
774,2019-02-14,0.015684317696772133,0.0017427019663080149,0.0,8067.462329398232,0.0
775,2019-02-15,0.014087523554262267,0.0015652803949180298,0.0,7246.127487707717,0.0
776,2019-02-16,0.012614422418427878,0.0014016024909364309,0.0,6488.415985652165,0.0
777,2019-02-17,0.014887006500176927,0.001654111833352992,0.0004572,7657.353444351673,2116.5086448
778,2019-02-18,0.013402138719906174,0.0014891265244340193,0.0,6893.589593538015,0.0
779,2019-02-19,0.011986934056078822,0.0013318815617865357,0.0,6165.658003873421,0.0
780,2019-02-20,0.019710991915124,0.002190110212791556,0.0011176,10138.642166312546,5173.6877984
781,2019-02-21,0.017718475620068744,0.0019687195133409716,0.0,9113.761743597146,0.0
782,2019-02-22,0.01583732796728636,0.0017597031074762623,0.0,8146.165440190141,0.0
783,2019-02-23,0.032460727456598545,0.0036067474951776163,0.0022606,16696.658471465817,10464.9594104
784,2019-02-24,0.03353979630440808,0.00372664403382312,0.0005842,17251.693599472826,2704.4277128
785,2019-02-25,0.03006242044082441,0.0033402689378693794,0.0,15463.053549775712,0.0
786,2019-02-26,0.027161259187599113,0.0030179176875110127,2.54e-05,13970.79806411173,117.5838136
787,2019-02-27,0.024588072705900424,0.0027320080784333806,2.54e-05,12647.241285362394,117.5838136
788,2019-02-28,0.021987956789432828,0.002443106309936981,0.0,11309.832950890308,0.0
789,2019-03-01,0.022991604723224236,0.0025546227470249153,0.0004064,11826.074208838489,1881.3410176
790,2019-03-02,0.02052237043539161,0.002280263381710179,0.0,10555.986788736824,0.0
791,2019-03-03,0.018427206697974898,0.0020474674108860997,0.0,9478.308125736447,0.0
792,2019-03-04,0.01646777461593251,0.0018297527351036121,0.0,8470.44506057139,0.0
793,2019-03-05,0.014712313430584158,0.0016347014922871287,0.0,7567.497463020928,0.0
794,2019-03-06,0.013117615394301252,0.0014575128215890281,0.0,6747.240784776943,0.0
795,2019-03-07,0.011724669240993576,0.0013027410267770641,0.0,6030.758191402634,0.0
796,2019-03-08,0.010378594706118707,0.0011531771895687453,0.0,5338.384712835559,0.0
797,2019-03-09,0.016704013138527245,0.0018560014598363605,0.0009398000000000001,8591.957861997107,4350.601103200001
798,2019-03-10,0.014842690129980643,0.0016491877922200715,2.54e-05,7634.558659519702,117.5838136
799,2019-03-11,0.013238573913717272,0.001470952657079697,0.0,6809.457600176528,0.0
800,2019-03-12,0.025569732175570035,0.0028410813528411153,0.0017018000000000003,13152.172449405729,7878.1155112000015
801,2019-03-13,0.02473385886005385,0.0027482065400059835,0.0001778,12722.22856434506,823.0866952
802,2019-03-14,0.02590097146351785,0.00287788571816865,0.0004572,13322.550308946642,2116.5086448
803,2019-03-15,0.021803333262472187,0.002422592584719132,0.0,11214.869090958922,0.0
804,2019-03-16,0.019030021219490274,0.002114446802165586,0.0,9788.374750116312,0.0
805,2019-03-17,0.016750657523663698,0.0018611841692959662,0.0,8615.950095975108,0.0
806,2019-03-18,0.014434332029256512,0.0016038146699173903,0.0,7424.513590413856,0.0
807,2019-03-19,0.011998801833677799,0.0013332002037419778,0.0,6171.762371979478,0.0
808,2019-03-20,0.009169500523779406,0.0010188333915310452,0.0,4716.469118080403,0.0
809,2019-03-21,0.0059631246820137105,0.0006625694091126345,0.0,3067.221964494573,0.0
810,2019-03-22,0.0031479226791184616,0.000349769186568718,0.0,1619.180899075581,0.0
811,2019-03-23,0.0008198383165127378,9.10931462791931e-05,0.0,421.6960445799281,0.0
812,2019-03-24,0.0,0.0,2.54e-05,0.0,117.5838136
813,2019-03-25,0.0,0.0,0.0,0.0,0.0
814,2019-03-26,0.0,0.0,0.0,0.0,0.0
815,2019-03-27,0.0,0.0,0.0,0.0,0.0
816,2019-03-28,0.0,0.0,0.0,0.0,0.0
817,2019-03-29,0.0,0.0,0.0,0.0,0.0
818,2019-03-30,0.0,0.0,0.0,0.0,0.0
819,2019-03-31,0.0,0.0,0.0,0.0,0.0
820,2019-04-01,0.0,0.0,0.0,0.0,0.0
821,2019-04-02,0.0,0.0,0.00025400000000000005,0.0,1175.8381360000003
822,2019-04-03,0.0,0.0,0.0,0.0,0.0
823,2019-04-04,0.000602203327346939,6.691148081632656e-05,0.0001778,309.7522475593275,823.0866952
824,2019-04-05,4.7845172571428834e-05,5.316130285714315e-06,0.0,24.609876873572706,0.0
825,2019-04-06,0.002304351924538776,0.00025603910272653063,0.00030480000000000004,1185.2777216262846,1411.0057632000003
826,2019-04-07,0.005082905790044081,0.0005647673100048979,0.0005334,2614.468271928714,2469.2600856
827,2019-04-08,0.0009389702151213048,0.0001043300239023672,0.0,482.97331037084604,0.0
828,2019-04-09,0.0,0.0,0.0,0.0,0.0
829,2019-04-10,0.00968894916244898,0.0010765499069387756,0.0012954000000000002,4983.655259393163,5996.774493600001
830,2019-04-11,0.019900295532734695,0.0022111439480816328,0.0014732,10236.013300551132,6819.8611888000005
831,2019-04-12,0.017626289368848982,0.0019584765965387756,2.54e-05,9066.34437273141,117.5838136
832,2019-04-13,0.015472479759311023,0.0017191644177012248,2.54e-05,7958.500332233597,117.5838136
833,2019-04-14,0.013131524354808492,0.0014590582616453881,0.0,6754.395065702809,0.0
834,2019-04-15,0.0105129592564705,0.0011681065840522778,0.0,5407.497119847865,0.0
835,2019-04-16,0.007305142870415287,0.0008116825411572542,7.620000000000001e-05,3757.5090008586185,352.75144080000007
836,2019-04-17,0.029162847450312536,0.0032403163833680595,0.0028448,15000.344788463624,13169.3871232
837,2019-04-18,0.024575820337934345,0.0027306467042149275,5.08e-05,12640.939097474897,235.1676272
838,2019-04-19,0.018864982075569484,0.00209610911950772,0.0,9703.484409191176,0.0
839,2019-04-20,0.013046208276175801,0.0014495786973528668,0.0,6710.511470396469,0.0
840,2019-04-21,0.008667525172639854,0.0009630583525155394,0.0,4458.270622366546,0.0
841,2019-04-22,0.010755527022722809,0.0011950585580803121,0.00048259999999999997,5532.26546198426,2234.0924584
842,2019-04-23,0.00637399998575665,0.0007082222206396278,0.0,3278.5617944514984,0.0
843,2019-04-24,0.002663534308813638,0.0002959482565348487,0.0,1370.0285288046705,0.0
844,2019-04-25,0.006436460842013906,0.0007151623157793229,0.0008889999999999999,3310.689465840167,4115.433475999999
845,2019-04-26,0.002751598940669658,0.00030573321562996206,0.0,1415.3258833843333,0.0
846,2019-04-27,0.007517126044153712,0.0008352362271281902,0.0007874,3866.5457024648967,3645.0982215999998
847,2019-04-28,0.004958445603003647,0.0005509384003337385,0.0,2550.4503216505705,0.0
848,2019-04-29,0.004116530162703282,0.00045739224030036466,7.620000000000001e-05,2117.3985797466335,352.75144080000007
849,2019-04-30,0.008294972979902343,0.0009216636644335936,0.0006858000000000001,4266.642855143804,3174.7629672000003
850,2019-05-01,0.008705367345585578,0.0009672630383983975,0.00025400000000000005,4477.7353074490875,1175.8381360000003
851,2019-05-02,0.006618737210210694,0.000735415245578966,0.0,3404.446029714778,0.0
852,2019-05-03,0.0038421469634753384,0.00042690521816392653,0.0,1976.2654959627744,0.0
853,2019-05-04,0.001223200851617601,0.00013591120573528897,0.0001016,629.1715701310815,470.3352544
854,2019-05-05,0.0,0.0,0.0,0.0,0.0
855,2019-05-06,0.0,0.0,0.0001016,0.0,470.3352544
856,2019-05-07,0.0,0.0,0.0,0.0,0.0
857,2019-05-08,0.023833798383673468,0.0026481998204081632,0.0030734,12259.269057418383,14227.6414456
858,2019-05-09,0.019428889444897957,0.002158765493877551,7.620000000000001e-05,9993.538560559444,352.75144080000007
859,2019-05-10,0.015375060888979589,0.00170834009877551,0.0,7908.391485819888,0.0
860,2019-05-11,0.011551693275183671,0.001283521475020408,0.0,5941.785427968374,0.0
861,2019-05-12,0.008533387999910201,0.0009481542222122447,0.0,4389.275170419589,0.0
862,2019-05-13,0.005884513670123263,0.0006538348522359182,0.0,3026.7872200981,0.0
863,2019-05-14,0.0037304265937231815,0.0004144918437470202,0.0,1918.8004603885806,0.0
864,2019-05-15,0.0005168772567998429,5.7430806311093655e-05,5.08e-05,265.86351276304487,235.1676272
865,2019-05-16,0.0,0.0,2.54e-05,0.0,117.5838136
866,2019-05-17,0.021152416966530616,0.002350268551836735,0.0028448,10880.060602720969,13169.3871232
867,2019-05-18,0.029369571769469388,0.0032632857521632656,0.001524,15106.676519917371,7055.028816
868,2019-05-19,0.06325844665782857,0.007028716295314286,0.004826,32537.9238864377,22340.924584
869,2019-05-20,0.05338404819612734,0.005931560910680816,0.0,27458.880018840133,0.0
870,2019-05-21,0.05571824479365746,0.0061909160881841625,0.0012192000000000001,28659.508792373534,5644.023052800001
871,2019-05-22,0.047817911132250895,0.005313101236916766,2.54e-05,24595.854546438997,117.5838136
872,2019-05-23,0.04082284507371969,0.004535871674857743,0.0,20997.83817047215,0.0
873,2019-05-24,0.044971127012062004,0.004996791890229112,0.0011684,23131.568748767386,5408.8554256
874,2019-05-25,0.036982780743508865,0.004109197860389874,0.0,19022.64390793708,0.0
875,2019-05-26,0.031163717689566144,0.003462635298840683,0.0,16029.522186758393,0.0
