id,y,x,type
227,4868981.836340072,558762.5936391897,junction
228,4869003.164215586,558749.5826056261,junction
229,4869004.169603672,558726.4311248438,junction
230,4869005.406155409,558703.7032114221,junction
231,4869007.248042278,558680.6993688374,junction
232,4869009.036090326,558633.6967190887,junction
233,4868991.857439753,558314.4676697447,junction
234,4868872.0,558092.0,inlet
235,4868879.906769405,558096.7253662867,junction
236,4868908.626941233,558098.9740549184,junction
237,4868932.146206973,558096.1183288185,junction
238,4868960.7173495,558091.8235814759,junction
239,4868985.136635881,558088.5876591342,junction
240,4869007.678260119,558085.76245983,junction
241,4869031.874293974,558083.2315776937,junction
242,4869057.859461732,558080.2678808334,junction
243,4869082.156035779,558077.8179663416,junction
244,4869106.383794388,558075.256031172,junction
245,4869131.550198789,558072.0080670433,junction
246,4869161.360509532,558069.2321746405,junction
247,4869180.683714489,558065.4280432928,junction
248,4869197.659698748,558053.9404731216,junction
249,4869205.742546843,558047.8787303341,junction
250,4869234.201900422,558026.9237126118,junction
251,4869338.88698398,557954.4072400046,junction
252,4868871.0,558115.0,inlet
253,4868877.0252324855,558116.0254217047,junction
254,4868932.769518941,558114.7974255993,junction
255,4868960.281452112,558112.203633574,junction
256,4868984.900997488,558109.7449468296,junction
257,4869009.4982444085,558107.1135943955,junction
258,4869050.869243236,558102.6015044666,junction
259,4868843.0,558152.0,inlet
260,4868849.722208616,558145.1606166768,junction
261,4868882.633805561,558143.9885307685,junction
262,4868906.796769685,558144.5030378742,junction
263,4868931.394792463,558143.4755404439,junction
264,4869038.9153093025,558130.7795360232,junction
265,4869056.444875216,558127.2908705806,junction
266,4869079.912793765,558123.6909050768,junction
267,4868811.0,557959.0,inlet
268,4868824.802076376,557953.8093822807,junction
269,4868848.451353889,557937.2054520587,junction
270,4868855.91951281,557931.295844336,junction
271,4868875.143641702,557917.4883280151,junction
272,4868890.899623046,557906.5027937872,junction
273,4868898.425429796,557900.4492304715,junction
274,4868926.062169868,557879.1866424008,junction
275,4868953.707894573,557860.3098938147,junction
276,4868960.242973046,557856.6810867809,junction
277,4868978.728911406,557847.796835538,junction
278,4869006.346182451,557836.0879067986,junction
279,4869011.923295173,557831.5410856503,junction
280,4869024.313436077,557822.904956148,junction
281,4869053.347819554,557815.7168418496,junction
282,4869077.559940875,557808.9190490509,junction
283,4869088.593732561,557804.902744086,junction
284,4869099.71533564,557803.194803646,junction
285,4869125.126787538,557798.449188309,junction
286,4869148.47094354,557793.7128152492,junction
287,4869181.977333201,557789.565667034,junction
288,4869204.819005068,557786.2512374216,junction
289,4869235.923229477,557784.3442730801,junction
290,4869258.465849134,557778.6507082043,junction
291,4869283.7876157435,557771.9056188735,junction
292,4869306.470020293,557766.5780510731,junction
293,4869332.349482145,557763.8971182759,junction
294,4869352.71462369,557758.0264663718,junction
295,4869376.659962288,557756.6825655114,junction
296,4869388.792678707,557759.0612838515,junction
297,4869399.945451878,557765.8431666336,junction
298,4869445.631394906,557769.2146207261,junction
299,4869469.937462472,557769.3168030053,junction
300,4869494.790230352,557769.4067675533,junction
301,4869519.36279384,557769.3285786858,junction
302,4869541.096481022,557766.0309322068,junction
303,4869553.6874823095,557758.8566085404,junction
304,4869563.542111474,557754.8341595421,junction
305,4869583.958975583,557740.3193631964,junction
306,4868795.0,558158.0,inlet
307,4868801.831153818,558152.6926932456,junction
308,4868884.0,557546.0,inlet
309,4868908.21989195,557552.8126086209,junction
310,4868925.282506485,557557.0318893077,junction
311,4868949.730837179,557563.9453315532,junction
312,4868977.119872106,557576.6519560016,junction
313,4868992.415311151,557588.102929801,junction
314,4868998.840682674,557591.5741721119,junction
315,4869022.842623464,557607.2669712604,junction
316,4869030.235152399,557611.600558202,junction
317,4869048.927343814,557622.309852921,junction
318,4869071.343100818,557635.6252558337,junction
319,4869078.365548278,557639.9195808655,junction
320,4869103.458215786,557652.6397451437,junction
321,4869119.855473236,557657.9760109034,junction
322,4869127.999726892,557659.9625756167,junction
323,4869149.523638656,557667.8388792572,junction
324,4869180.154279438,557680.0258376788,junction
325,4869193.43333653,557685.8090587747,junction
326,4869207.638438923,557689.1160522657,junction
327,4869226.225021509,557697.0026919406,junction
328,4869256.72156468,557705.4251010199,junction
329,4869264.9008878665,557711.6498032318,junction
330,4869275.62739586,557717.330135987,junction
331,4869305.8581082,557731.6963590705,junction
332,4869314.825917357,557734.3031209022,junction
333,4869339.664067183,557742.7868397852,junction
334,4869348.428948028,557743.8164545245,junction
335,4868664.0,557897.0,inlet
336,4868683.564966157,557886.4879569289,junction
337,4868697.519989601,557881.439239678,junction
338,4868701.113598755,557879.5795581483,junction
339,4868724.460787049,557864.1778708005,junction
340,4868740.808387903,557853.9961676793,junction
341,4868750.48391986,557848.7600286092,junction
342,4868772.023164829,557828.9609944489,junction
343,4868777.588639912,557826.7919867492,junction
344,4868802.689777986,557811.1969800567,junction
345,4868817.46767059,557805.6673593813,junction
346,4868825.460474921,557800.6604370824,junction
347,4868854.548592734,557782.2257086763,junction
348,4868868.278631845,557776.7440242344,junction
349,4868877.509613526,557773.9926814167,junction
350,4868921.159830489,557772.2231567978,junction
351,4868944.425875388,557769.660822164,junction
352,4868963.610891115,557763.8306106786,junction
353,4868976.992204772,557750.4584571782,junction
354,4869021.757223065,557748.2748964882,junction
355,4869042.252772624,557747.419624127,junction
356,4869061.2399430685,557746.3138953928,junction
357,4869083.393546566,557746.9732193381,junction
358,4869111.028586749,557749.7349918485,junction
359,4869130.169885571,557752.5292188859,junction
360,4869160.9706327105,557758.7601012966,junction
361,4869173.567815429,557762.6061862168,junction
362,4869229.655680218,557764.573648049,junction
363,4868669.0,558011.0,inlet
364,4868675.933082481,558003.2135077083,junction
365,4868701.554132302,557980.310036369,junction
366,4868723.697109618,557960.6251795695,junction
367,4868733.86901161,557953.0805687096,junction
368,4868748.953494247,557946.8324613903,junction
369,4868766.037964536,557931.8226891772,junction
370,4868777.032143125,557929.2638409868,junction
371,4868794.078350262,557904.9795183651,junction
372,4868803.918217661,557888.0848437313,junction
373,4868816.583986958,557872.9857692632,junction
374,4868829.122225058,557859.9488393744,junction
375,4868835.623657275,557851.8471319866,junction
376,4868856.893853813,557834.7483280115,junction
377,4868864.108552001,557826.6959434899,junction
378,4868873.512416912,557819.4781277596,junction
379,4868893.540067155,557806.8932474217,junction
380,4868904.151767216,557801.5087035447,junction
381,4868939.305097234,557796.9194552373,junction
382,4868952.040257559,557791.9638103651,junction
383,4868977.715859409,557785.753554675,junction
384,4868985.020944144,557774.5386230386,junction
385,4869002.770533107,557772.3859150058,junction
386,4869030.803041394,557770.1997221715,junction
387,4869050.851850122,557767.9762777011,junction
388,4869076.052929803,557765.4804996238,junction
389,4869113.662188268,557766.2676685854,junction
390,4869134.088668705,557767.0377603298,junction
391,4869200.667547036,557771.6140867125,junction
392,4868680.0,558126.0,inlet
393,4868708.920277953,558120.9362342865,junction
394,4868737.8770711385,558121.2257961893,junction
395,4868752.515728472,558119.4994113696,junction
396,4868776.528957518,558115.626065904,junction
397,4868783.645375036,558104.1435919768,junction
398,4868802.64477293,558099.434316666,junction
399,4868832.360925434,558097.7552809122,junction
400,4868970.4552772995,558080.2819947847,junction
401,4868977.334728379,558078.1457598099,junction
402,4869000.642756986,558073.15127623,junction
403,4869023.916064192,558068.0013839279,junction
404,4869082.189627219,558056.4970740741,junction
405,4869100.637878115,558052.1919121414,junction
406,4869128.630260914,558046.156210577,junction
407,4869149.89170454,558043.3481970204,junction
408,4869202.40573182,558012.8342987638,junction
409,4869252.458687219,557977.1303474254,junction
410,4869470.197608803,557906.4467579997,junction
411,4868699.0,558403.0,inlet
412,4868725.439212234,558388.4696843423,junction
413,4868747.955593991,558377.8380793828,junction
414,4868756.06628234,558374.0295860271,junction
415,4868776.928240916,558364.1037128343,junction
416,4868797.134185366,558355.0646400303,junction
417,4868804.807634524,558352.2648202997,junction
418,4868828.826773629,558342.543522336,junction
419,4868852.337441167,558333.4651251632,junction
420,4868860.968629399,558330.1999872025,junction
421,4868881.134647579,558320.9252141955,junction
422,4868902.420492298,558310.6988599652,junction
423,4868917.521582272,558304.4476795589,junction
424,4868927.241746345,558299.26777199,junction
425,4868951.204846418,558287.246620677,junction
426,4868966.882127294,558280.8043818056,junction
427,4868975.376565072,558271.6500566587,junction
428,4868603.0,557556.0,inlet
429,4868606.299455908,557558.7828042131,junction
430,4868624.733088813,557573.3806370916,junction
431,4868645.182310169,557583.5895580556,junction
432,4868656.333087371,557589.8148944882,junction
433,4868677.424098188,557598.3199596407,junction
434,4868691.017231037,557607.0915855136,junction
435,4868698.980477727,557611.1335084966,junction
436,4868725.270467033,557628.4710547099,junction
437,4868743.191359289,557636.7253963308,junction
438,4868750.781764945,557645.4427257116,junction
439,4868782.1722431,557659.594868997,junction
440,4868799.129001767,557667.7195994951,junction
441,4868824.36950314,557679.8970197622,junction
442,4868830.539619506,557683.4878338116,junction
443,4868853.883592573,557692.9301604762,junction
444,4868874.94657491,557700.4106577166,junction
445,4868899.702373152,557708.9917315858,junction
446,4868926.7260806775,557714.4713585444,junction
447,4868964.446331271,557720.9516097398,junction
448,4868978.402415428,557723.1083146802,junction
449,4869003.534123896,557715.2739008156,junction
450,4869025.273371939,557718.4356421228,junction
451,4869049.12119787,557720.7890183672,junction
452,4869076.964111618,557725.4051992447,junction
453,4869099.41248208,557727.7187978203,junction
454,4869155.78454726,557740.2629617616,junction
455,4869177.21093134,557744.285031833,junction
456,4869211.706731651,557746.5910897938,junction
457,4869232.628869903,557748.4185267552,junction
458,4869256.235035112,557748.4046138735,junction
459,4869280.120935206,557748.7180805403,junction
460,4868579.0,557565.0,inlet
461,4868602.2440070985,557582.4481253125,junction
462,4868646.057946777,557612.0598423012,junction
463,4868651.787134215,557617.5361651252,junction
464,4868677.225071676,557632.1144959744,junction
465,4868700.149677998,557644.0053587164,junction
466,4868716.053902252,557659.2258342791,junction
467,4868725.447843735,557665.738541588,junction
468,4868741.359050997,557687.5677489704,junction
469,4868754.42717546,557690.2725938574,junction
470,4868781.382065302,557703.8271391093,junction
471,4868791.935827548,557709.9645535277,junction
472,4868800.897049674,557714.3943089008,junction
473,4868824.836957777,557726.2079145905,junction
474,4868844.001727341,557733.2353998487,junction
475,4868853.786943351,557735.3642611132,junction
476,4868878.804293717,557743.1442125491,junction
477,4868908.109018089,557746.6860904624,junction
478,4868929.898781466,557748.4612691425,junction
479,4868951.353710852,557749.6839589169,junction
480,4868556.0,557563.0,inlet
481,4868592.174887684,557587.5872071692,junction
482,4868486.0,557759.0,inlet
483,4868499.480679854,557761.2720433812,junction
484,4868533.394729289,557765.8699068188,junction
485,4868562.498481758,557769.4865199323,junction
486,4868580.7780474955,557772.2072909741,junction
487,4868611.910915587,557775.4077465086,junction
488,4868628.161014052,557777.8955396514,junction
489,4868661.509948606,557780.6399491455,junction
490,4868675.682832455,557782.8157129906,junction
491,4868711.255846446,557785.0464531619,junction
492,4868723.550461856,557786.776575367,junction
493,4868770.50598778,557788.9321508738,junction
494,4868792.0718336115,557788.4195248586,junction
495,4868838.079396369,557780.7057220197,junction
496,4868586.0,557727.0,inlet
497,4868605.345785287,557727.496793611,junction
498,4868633.838801433,557730.105224732,junction
499,4868661.644434295,557732.2446333246,junction
500,4868682.181829216,557733.0241069775,junction
501,4868715.987770957,557734.8420923459,junction
502,4868735.568387245,557737.81413384,junction
503,4868749.294007954,557742.6423776331,junction
504,4868781.990535143,557754.574872362,junction
505,4868792.166516537,557757.6554012027,junction
506,4868800.262963118,557761.4790085093,junction
507,4868553.0,557821.0,inlet
508,4868593.280464688,557818.346107729,junction
509,4868617.828283483,557816.7815012245,junction
510,4868642.377630128,557815.2405847695,junction
511,4868661.039441028,557814.1905244,junction
512,4868681.092153893,557812.6998569311,junction
513,4868710.93375422,557810.9650539833,junction
514,4868728.789749701,557808.9291902189,junction
515,4868618.0,558250.0,inlet
516,4868633.9430760555,558228.7921644195,junction
517,4868651.394782262,558207.6420289165,junction
518,4868656.936588466,558201.9130134917,junction
519,4868674.399999055,558188.9271556387,junction
520,4868696.982694187,558179.1417299289,junction
521,4868706.69425979,558170.9421307234,junction
522,4868733.99417017,558164.2263757059,junction
523,4868755.481452259,558162.6309840702,junction
524,4868606.0,558265.0,inlet
525,4868627.013104743,558237.3513797825,junction
526,4868701.987553984,558186.1975544556,junction
527,4868619.0,558295.0,inlet
528,4868637.423243576,558284.5071227673,junction
529,4868652.126807269,558277.6105408625,junction
530,4868676.319849926,558265.1990614523,junction
531,4868695.983748187,558255.6340629541,junction
532,4868702.4583991235,558252.262081628,junction
533,4868728.1296622325,558247.012208298,junction
534,4868752.213999008,558238.2679132195,junction
535,4868772.665833786,558231.5732620119,junction
536,4868786.451998046,558229.3026075701,junction
537,4868803.466031324,558224.5839442433,junction
538,4868827.6044845795,558216.238473464,junction
539,4868853.398724899,558208.7964481325,junction
540,4868875.153698557,558205.4272740022,junction
541,4868908.152653204,558202.9969381678,junction
542,4868928.438700061,558202.1497388508,junction
543,4868948.662462799,558201.0317403041,junction
544,4868983.70435398,558195.5070362692,junction
545,4869008.7770184055,558186.9583660715,junction
546,4869022.76812595,558178.876393547,junction
547,4869030.701650987,558175.540420801,junction
548,4869050.722607383,558165.9117757862,junction
549,4868436.0,558280.0,inlet
550,4868460.106850098,558266.703661277,junction
551,4868478.158905527,558256.6493622389,junction
552,4868508.344678718,558238.1119411599,junction
553,4868526.087212981,558226.7285788186,junction
554,4868551.805864217,558208.4394071691,junction
555,4868563.366013498,558202.1477735165,junction
556,4868581.285159841,558188.6921414194,junction
557,4868600.777036879,558176.6889620846,junction
558,4868644.50167548,558167.3014800972,junction
559,4868665.307811387,558163.7644332811,junction
560,4868686.813559128,558155.430116268,junction
561,4868719.82470751,558142.7960412679,junction
562,4868743.074600601,558141.797211005,junction
563,4868767.573396197,558141.5664291502,junction
564,4868787.552166229,558136.8520522434,junction
565,4868803.181695881,558120.7594535508,junction
566,4868843.891815255,558118.0621167397,junction
567,4868916.481023044,558116.5945286168,junction
568,4868424.0,558296.0,inlet
569,4868481.859364023,558261.1652921732,junction
570,4868428.0,558315.0,inlet
571,4868448.680524326,558300.9669959965,junction
572,4868476.272246649,558282.7788893068,junction
573,4868503.103498657,558259.4743941851,junction
574,4868530.230322085,558237.0694507223,junction
575,4868454.0,559334.0,inlet
576,4868625.472192602,559132.3703050262,junction
577,4868481.0,559315.0,inlet
578,4868528.0,559383.0,inlet
579,4868530.989947344,559378.1534375522,junction
580,4868551.662714314,559354.4476928732,junction
581,4868572.181863123,559330.0379563053,junction
582,4868574.272609061,559325.620296512,junction
583,4868592.751773989,559303.1429128416,junction
584,4868601.7125747325,559289.4782982006,junction
585,4868607.534974771,559276.9089254348,junction
586,4868623.9679395165,559250.5074613272,junction
587,4868627.490065792,559224.6175383604,junction
588,4868628.198879971,559191.7986007639,junction
589,4868634.795341135,559161.3182435345,junction
590,4868652.534376126,559129.8230826774,junction
591,4868678.300317051,559083.542574053,junction
592,4868547.0,559542.0,inlet
593,4868551.682099493,559529.5921346848,junction
594,4868562.849972321,559495.8290813866,junction
595,4868571.539269307,559472.2311835646,junction
596,4868574.329555465,559463.9724318241,junction
597,4868579.394898194,559450.0549556315,junction
598,4868588.102398921,559425.4062716437,junction
599,4868597.4920297535,559397.8040580031,junction
600,4868600.125208273,559388.7699705651,junction
601,4868604.489038681,559379.7833830197,junction
602,4868613.737924894,559342.1104681651,junction
603,4868621.421412622,559325.5741643214,junction
604,4868625.383090795,559310.6855403607,junction
605,4868626.344619417,559304.2257716678,junction
606,4868633.520045034,559266.4462149548,junction
607,4868649.414557486,559141.2324240773,junction
608,4868494.0,559567.0,inlet
609,4868500.610756085,559554.141478682,junction
610,4868514.987562967,559524.4874035125,junction
611,4868525.076559526,559503.5330424955,junction
612,4868539.339991128,559473.645659378,junction
613,4868549.19694996,559452.5448697832,junction
614,4868558.863396939,559431.1961498326,junction
615,4868572.697255789,559401.3926981008,junction
616,4868583.397783181,559379.755329103,junction
617,4868598.304887944,559349.9518614612,junction
618,4868331.0,559648.0,inlet
619,4868341.968395356,559624.3372920128,junction
620,4868351.23860437,559604.4790573623,junction
621,4868365.13017404,559574.5262299491,junction
622,4868374.80251138,559553.7834239741,junction
623,4868389.159825422,559523.7906289435,junction
624,4868399.2210204955,559503.0867741546,junction
625,4868411.844953581,559478.1352508597,junction
626,4868422.854553975,559451.0775362749,junction
627,4868426.558908432,559443.6702033598,junction
628,4868436.599621165,559426.7497849058,junction
629,4868449.118544819,559407.9001709796,junction
630,4868452.013957876,559402.9647554467,junction
631,4868467.981375957,559381.8977133401,junction
632,4868478.719118956,559368.6527264407,junction
633,4868500.008140218,559351.828246958,junction
634,4868518.711447929,559328.3034610543,junction
635,4868527.253788064,559318.1536981469,junction
636,4868538.4398082765,559305.1676420572,junction
637,4868553.646909764,559287.0148694183,junction
638,4868561.607450291,559277.3670779238,junction
639,4868575.715924965,559260.9214175339,junction
640,4868578.089406049,559256.2209550174,junction
641,4868599.601196426,559229.5078606476,junction
642,4868613.129254985,559203.932391054,junction
643,4868326.0,559541.0,inlet
644,4868340.045172199,559521.4770568935,junction
645,4868352.111450993,559504.4634934706,junction
646,4868371.59159651,559479.0799546045,junction
647,4868373.870313325,559475.3299928438,junction
648,4868396.915493659,559449.0134970334,junction
649,4868415.012054366,559423.7929739467,junction
650,4868428.6473548515,559404.5413535562,junction
651,4868479.093081636,559356.0100454076,junction
652,4868322.0,560075.0,inlet
653,4868326.643040736,560072.5658432334,junction
654,4868354.238904508,560058.6535736748,junction
655,4868365.144897985,560055.2054391999,junction
656,4868373.847151108,560049.8136857998,junction
657,4868402.427088938,560038.2144788601,junction
658,4868409.872114547,560030.969648446,junction
659,4868437.058781645,560003.7878006907,junction
660,4868462.188733553,559989.2737395692,junction
661,4868470.719811634,559978.3781179052,junction
662,4868486.142554829,559975.8541639575,junction
663,4868512.293249889,559961.1640189486,junction
664,4868520.911387655,559950.6837556309,junction
665,4868526.3933204645,559945.3614655288,junction
666,4868534.783534413,559929.1554498888,junction
667,4868544.92685849,559900.7578773601,junction
668,4868548.687876293,559893.4059099844,junction
669,4868549.922477637,559877.0822382588,junction
670,4868559.962577767,559853.0211857264,junction
671,4868576.203528733,559839.8274310016,junction
672,4868588.122748203,559828.6182909595,junction
673,4868602.58442531,559814.9584956062,junction
674,4868611.903892876,559806.03059217,junction
675,4868627.237063148,559791.5064319919,junction
