from_id,to_id,x_0,y_0,z_0,x_1,y_1,z_1
163,417,558538.350473112,4868747.079644086,0.0,558521.6838064453,4868763.746310753,0.0
417,418,558521.6838064453,4868763.746310753,0.0,558505.0171397786,4868780.412977419,0.0
418,173,558505.0171397786,4868780.412977419,0.0,558488.350473112,4868797.079644086,0.0
230,419,557888.350473112,4869297.079644086,0.0,557871.6838064453,4869313.746310753,0.0
419,420,557871.6838064453,4869313.746310753,0.0,557855.0171397786,4869330.412977419,0.0
420,232,557855.0171397786,4869330.412977419,0.0,557838.350473112,4869347.079644086,0.0
22,421,558338.350473112,4867997.079644086,0.0,558338.350473112,4868022.079644086,0.0
421,27,558338.350473112,4868022.079644086,0.0,558338.350473112,4868047.079644086,0.0
63,422,559538.350473112,4868147.079644086,0.0,559563.350473112,4868147.079644086,0.0
422,64,559563.350473112,4868147.079644086,0.0,559588.350473112,4868147.079644086,0.0
79,423,559838.350473112,4868197.079644086,0.0,559821.6838064453,4868213.746310753,0.0
423,424,559821.6838064453,4868213.746310753,0.0,559805.0171397786,4868230.412977419,0.0
424,88,559805.0171397786,4868230.412977419,0.0,559788.350473112,4868247.079644086,0.0
149,425,558788.350473112,4868647.079644086,0.0,558771.6838064453,4868663.746310753,0.0
425,426,558771.6838064453,4868663.746310753,0.0,558755.0171397786,4868680.412977419,0.0
426,156,558755.0171397786,4868680.412977419,0.0,558738.350473112,4868697.079644086,0.0
227,427,558088.350473112,4869197.079644086,0.0,558113.350473112,4869197.079644086,0.0
427,228,558113.350473112,4869197.079644086,0.0,558138.350473112,4869197.079644086,0.0
69,428,559838.350473112,4868147.079644086,0.0,559863.350473112,4868147.079644086,0.0
428,70,559863.350473112,4868147.079644086,0.0,559888.350473112,4868147.079644086,0.0
137,429,558488.350473112,4868597.079644086,0.0,558488.350473112,4868622.079644086,0.0
429,147,558488.350473112,4868622.079644086,0.0,558488.350473112,4868647.079644086,0.0
107,430,559438.350473112,4868397.079644086,0.0,559463.350473112,4868397.079644086,0.0
430,108,559463.350473112,4868397.079644086,0.0,559488.350473112,4868397.079644086,0.0
196,431,558038.350473112,4868947.079644086,0.0,558038.350473112,4868972.079644086,0.0
431,204,558038.350473112,4868972.079644086,0.0,558038.350473112,4868997.079644086,0.0
100,432,559538.350473112,4868347.079644086,0.0,559521.6838064453,4868363.746310753,0.0
432,433,559521.6838064453,4868363.746310753,0.0,559505.0171397786,4868380.412977419,0.0
433,108,559505.0171397786,4868380.412977419,0.0,559488.350473112,4868397.079644086,0.0
32,434,559138.350473112,4868047.079644086,0.0,559163.350473112,4868047.079644086,0.0
434,33,559163.350473112,4868047.079644086,0.0,559188.350473112,4868047.079644086,0.0
171,435,558388.350473112,4868797.079644086,0.0,558388.350473112,4868822.079644086,0.0
435,178,558388.350473112,4868822.079644086,0.0,558388.350473112,4868847.079644086,0.0
72,436,559988.350473112,4868147.079644086,0.0,560013.350473112,4868147.079644086,0.0
436,73,560013.350473112,4868147.079644086,0.0,560038.350473112,4868147.079644086,0.0
198,437,558188.350473112,4868947.079644086,0.0,558188.350473112,4868972.079644086,0.0
437,206,558188.350473112,4868972.079644086,0.0,558188.350473112,4868997.079644086,0.0
155,438,558538.350473112,4868697.079644086,0.0,558538.350473112,4868722.079644086,0.0
438,163,558538.350473112,4868722.079644086,0.0,558538.350473112,4868747.079644086,0.0
208,439,558588.350473112,4868997.079644086,0.0,558571.6838064453,4869013.746310753,0.0
439,440,558571.6838064453,4869013.746310753,0.0,558555.0171397786,4869030.412977419,0.0
440,216,558555.0171397786,4869030.412977419,0.0,558538.350473112,4869047.079644086,0.0
66,441,559688.350473112,4868147.079644086,0.0,559713.350473112,4868147.079644086,0.0
441,67,559713.350473112,4868147.079644086,0.0,559738.350473112,4868147.079644086,0.0
104,442,558638.350473112,4868397.079644086,0.0,558621.6838064453,4868413.746310753,0.0
442,443,558621.6838064453,4868413.746310753,0.0,558605.0171397786,4868430.412977419,0.0
443,111,558605.0171397786,4868430.412977419,0.0,558588.350473112,4868447.079644086,0.0
109,444,558338.350473112,4868447.079644086,0.0,558338.350473112,4868472.079644086,0.0
444,114,558338.350473112,4868472.079644086,0.0,558338.350473112,4868497.079644086,0.0
212,445,558188.350473112,4869047.079644086,0.0,558171.6838064453,4869063.746310753,0.0
445,446,558171.6838064453,4869063.746310753,0.0,558155.0171397786,4869080.412977419,0.0
446,218,558155.0171397786,4869080.412977419,0.0,558138.350473112,4869097.079644086,0.0
76,447,558538.350473112,4868197.079644086,0.0,558538.350473112,4868222.079644086,0.0
447,83,558538.350473112,4868222.079644086,0.0,558538.350473112,4868247.079644086,0.0
110,448,558488.350473112,4868447.079644086,0.0,558488.350473112,4868472.079644086,0.0
448,115,558488.350473112,4868472.079644086,0.0,558488.350473112,4868497.079644086,0.0
129,449,558988.350473112,4868547.079644086,0.0,559013.350473112,4868547.079644086,0.0
449,130,559013.350473112,4868547.079644086,0.0,559038.350473112,4868547.079644086,0.0
150,450,559088.350473112,4868647.079644086,0.0,559071.6838064453,4868663.746310753,0.0
450,451,559071.6838064453,4868663.746310753,0.0,559055.0171397786,4868680.412977419,0.0
451,158,559055.0171397786,4868680.412977419,0.0,559038.350473112,4868697.079644086,0.0
166,452,558888.350473112,4868747.079644086,0.0,558871.6838064453,4868763.746310753,0.0
452,453,558871.6838064453,4868763.746310753,0.0,558855.0171397786,4868780.412977419,0.0
453,175,558855.0171397786,4868780.412977419,0.0,558838.350473112,4868797.079644086,0.0
30,454,559038.350473112,4868047.079644086,0.0,559063.350473112,4868047.079644086,0.0
454,31,559063.350473112,4868047.079644086,0.0,559088.350473112,4868047.079644086,0.0
132,455,559138.350473112,4868547.079644086,0.0,559163.350473112,4868547.079644086,0.0
455,133,559163.350473112,4868547.079644086,0.0,559188.350473112,4868547.079644086,0.0
214,456,558438.350473112,4869047.079644086,0.0,558463.350473112,4869047.079644086,0.0
456,215,558463.350473112,4869047.079644086,0.0,558488.350473112,4869047.079644086,0.0
24,457,558838.350473112,4867997.079644086,0.0,558838.350473112,4868022.079644086,0.0
457,29,558838.350473112,4868022.079644086,0.0,558838.350473112,4868047.079644086,0.0
458,234,557771.6838064453,4869430.412977419,0.0,557788.350473112,4869447.079644086,0.0
213,459,558388.350473112,4869047.079644086,0.0,558371.6838064453,4869063.746310753,0.0
459,460,558371.6838064453,4869063.746310753,0.0,558355.0171397786,4869080.412977419,0.0
460,221,558355.0171397786,4869080.412977419,0.0,558338.350473112,4869097.079644086,0.0
99,461,559438.350473112,4868347.079644086,0.0,559455.0171397786,4868363.746310753,0.0
461,462,559455.0171397786,4868363.746310753,0.0,559471.6838064453,4868380.412977419,0.0
462,108,559471.6838064453,4868380.412977419,0.0,559488.350473112,4868397.079644086,0.0
21,463,558888.350473112,4867947.079644086,0.0,558871.6838064453,4867963.746310753,0.0
463,464,558871.6838064453,4867963.746310753,0.0,558855.0171397786,4867980.412977419,0.0
464,24,558855.0171397786,4867980.412977419,0.0,558838.350473112,4867997.079644086,0.0
204,465,558038.350473112,4868997.079644086,0.0,558038.350473112,4869022.079644086,0.0
465,210,558038.350473112,4869022.079644086,0.0,558038.350473112,4869047.079644086,0.0
87,466,559388.350473112,4868247.079644086,0.0,559388.350473112,4868272.079644086,0.0
466,92,559388.350473112,4868272.079644086,0.0,559388.350473112,4868297.079644086,0.0
73,467,560038.350473112,4868147.079644086,0.0,560063.350473112,4868147.079644086,0.0
467,74,560063.350473112,4868147.079644086,0.0,560088.350473112,4868147.079644086,0.0
192,468,558438.350473112,4868897.079644086,0.0,558421.6838064453,4868913.746310753,0.0
468,469,558421.6838064453,4868913.746310753,0.0,558405.0171397786,4868930.412977419,0.0
469,202,558405.0171397786,4868930.412977419,0.0,558388.350473112,4868947.079644086,0.0
35,470,560238.350473112,4868047.079644086,0.0,560263.350473112,4868047.079644086,0.0
470,36,560263.350473112,4868047.079644086,0.0,560288.350473112,4868047.079644086,0.0
144,471,558238.350473112,4868647.079644086,0.0,558263.350473112,4868647.079644086,0.0
471,145,558263.350473112,4868647.079644086,0.0,558288.350473112,4868647.079644086,0.0
160,472,558188.350473112,4868747.079644086,0.0,558188.350473112,4868772.079644086,0.0
472,169,558188.350473112,4868772.079644086,0.0,558188.350473112,4868797.079644086,0.0
37,473,558338.350473112,4868097.079644086,0.0,558338.350473112,4868122.079644086,0.0
473,42,558338.350473112,4868122.079644086,0.0,558338.350473112,4868147.079644086,0.0
224,474,558188.350473112,4869147.079644086,0.0,558171.6838064453,4869163.746310753,0.0
474,475,558171.6838064453,4869163.746310753,0.0,558155.0171397786,4869180.412977419,0.0
475,228,558155.0171397786,4869180.412977419,0.0,558138.350473112,4869197.079644086,0.0
21,476,558888.350473112,4867947.079644086,0.0,558905.0171397786,4867963.746310753,0.0
476,477,558905.0171397786,4867963.746310753,0.0,558921.6838064453,4867980.412977419,0.0
477,25,558921.6838064453,4867980.412977419,0.0,558938.350473112,4867997.079644086,0.0
83,478,558538.350473112,4868247.079644086,0.0,558521.6838064453,4868263.746310753,0.0
478,479,558521.6838064453,4868263.746310753,0.0,558505.0171397786,4868280.412977419,0.0
479,90,558505.0171397786,4868280.412977419,0.0,558488.350473112,4868297.079644086,0.0
93,480,559638.350473112,4868297.079644086,0.0,559621.6838064453,4868313.746310753,0.0
480,481,559621.6838064453,4868313.746310753,0.0,559605.0171397786,4868330.412977419,0.0
481,101,559605.0171397786,4868330.412977419,0.0,559588.350473112,4868347.079644086,0.0
190,482,558288.350473112,4868897.079644086,0.0,558271.6838064453,4868913.746310753,0.0
482,483,558271.6838064453,4868913.746310753,0.0,558255.0171397786,4868930.412977419,0.0
483,199,558255.0171397786,4868930.412977419,0.0,558238.350473112,4868947.079644086,0.0
41,484,560138.350473112,4868097.079644086,0.0,560121.6838064453,4868113.746310753,0.0
484,485,560121.6838064453,4868113.746310753,0.0,560105.0171397786,4868130.412977419,0.0
485,74,560105.0171397786,4868130.412977419,0.0,560088.350473112,4868147.079644086,0.0
98,486,558638.350473112,4868347.079644086,0.0,558638.350473112,4868372.079644086,0.0
486,104,558638.350473112,4868372.079644086,0.0,558638.350473112,4868397.079644086,0.0
218,487,558138.350473112,4869097.079644086,0.0,558121.6838064453,4869113.746310753,0.0
487,488,558121.6838064453,4869113.746310753,0.0,558105.0171397786,4869130.412977419,0.0
488,223,558105.0171397786,4869130.412977419,0.0,558088.350473112,4869147.079644086,0.0
180,489,558488.350473112,4868847.079644086,0.0,558513.350473112,4868847.079644086,0.0
489,181,558513.350473112,4868847.079644086,0.0,558538.350473112,4868847.079644086,0.0
226,490,558038.350473112,4869197.079644086,0.0,558021.6838064453,4869213.746310753,0.0
490,491,558021.6838064453,4869213.746310753,0.0,558005.0171397786,4869230.412977419,0.0
491,229,558005.0171397786,4869230.412977419,0.0,557988.350473112,4869247.079644086,0.0
120,492,559338.350473112,4868497.079644086,0.0,559363.350473112,4868497.079644086,0.0
492,121,559363.350473112,4868497.079644086,0.0,559388.350473112,4868497.079644086,0.0
152,493,558238.350473112,4868697.079644086,0.0,558221.6838064453,4868713.746310753,0.0
493,494,558221.6838064453,4868713.746310753,0.0,558205.0171397786,4868730.412977419,0.0
494,160,558205.0171397786,4868730.412977419,0.0,558188.350473112,4868747.079644086,0.0
84,495,558738.350473112,4868247.079644086,0.0,558721.6838064453,4868263.746310753,0.0
495,496,558721.6838064453,4868263.746310753,0.0,558705.0171397786,4868280.412977419,0.0
496,91,558705.0171397786,4868280.412977419,0.0,558688.350473112,4868297.079644086,0.0
97,497,558488.350473112,4868347.079644086,0.0,558488.350473112,4868372.079644086,0.0
497,103,558488.350473112,4868372.079644086,0.0,558488.350473112,4868397.079644086,0.0
498,0,558521.6838064453,4867230.412977419,0.0,558538.350473112,4867247.079644086,0.0
113,499,559488.350473112,4868447.079644086,0.0,559488.350473112,4868472.079644086,0.0
499,123,559488.350473112,4868472.079644086,0.0,559488.350473112,4868497.079644086,0.0
126,500,558488.350473112,4868547.079644086,0.0,558488.350473112,4868572.079644086,0.0
500,137,558488.350473112,4868572.079644086,0.0,558488.350473112,4868597.079644086,0.0
92,501,559388.350473112,4868297.079644086,0.0,559405.0171397786,4868313.746310753,0.0
501,502,559405.0171397786,4868313.746310753,0.0,559421.6838064453,4868330.412977419,0.0
502,99,559421.6838064453,4868330.412977419,0.0,559438.350473112,4868347.079644086,0.0
205,503,558138.350473112,4868997.079644086,0.0,558138.350473112,4869022.079644086,0.0
503,211,558138.350473112,4869022.079644086,0.0,558138.350473112,4869047.079644086,0.0
170,504,558238.350473112,4868797.079644086,0.0,558221.6838064453,4868813.746310753,0.0
504,505,558221.6838064453,4868813.746310753,0.0,558205.0171397786,4868830.412977419,0.0
505,177,558205.0171397786,4868830.412977419,0.0,558188.350473112,4868847.079644086,0.0
183,506,558638.350473112,4868847.079644086,0.0,558663.350473112,4868847.079644086,0.0
506,184,558663.350473112,4868847.079644086,0.0,558688.350473112,4868847.079644086,0.0
219,507,558238.350473112,4869097.079644086,0.0,558263.350473112,4869097.079644086,0.0
507,220,558263.350473112,4869097.079644086,0.0,558288.350473112,4869097.079644086,0.0
29,508,558838.350473112,4868047.079644086,0.0,558821.6838064453,4868063.746310753,0.0
508,509,558821.6838064453,4868063.746310753,0.0,558805.0171397786,4868080.412977419,0.0
509,39,558805.0171397786,4868080.412977419,0.0,558788.350473112,4868097.079644086,0.0
123,510,559488.350473112,4868497.079644086,0.0,559513.350473112,4868497.079644086,0.0
510,124,559513.350473112,4868497.079644086,0.0,559538.350473112,4868497.079644086,0.0
162,511,558438.350473112,4868747.079644086,0.0,558438.350473112,4868772.079644086,0.0
511,172,558438.350473112,4868772.079644086,0.0,558438.350473112,4868797.079644086,0.0
175,512,558838.350473112,4868797.079644086,0.0,558821.6838064453,4868813.746310753,0.0
512,513,558821.6838064453,4868813.746310753,0.0,558805.0171397786,4868830.412977419,0.0
513,186,558805.0171397786,4868830.412977419,0.0,558788.350473112,4868847.079644086,0.0
117,514,559188.350473112,4868497.079644086,0.0,559171.6838064453,4868513.746310753,0.0
514,515,559171.6838064453,4868513.746310753,0.0,559155.0171397786,4868530.412977419,0.0
515,132,559155.0171397786,4868530.412977419,0.0,559138.350473112,4868547.079644086,0.0
147,516,558488.350473112,4868647.079644086,0.0,558488.350473112,4868672.079644086,0.0
516,154,558488.350473112,4868672.079644086,0.0,558488.350473112,4868697.079644086,0.0
230,517,557888.350473112,4869297.079644086,0.0,557913.350473112,4869297.079644086,0.0
517,231,557913.350473112,4869297.079644086,0.0,557938.350473112,4869297.079644086,0.0
103,518,558488.350473112,4868397.079644086,0.0,558488.350473112,4868422.079644086,0.0
518,110,558488.350473112,4868422.079644086,0.0,558488.350473112,4868447.079644086,0.0
210,519,558038.350473112,4869047.079644086,0.0,558038.350473112,4869072.079644086,0.0
519,217,558038.350473112,4869072.079644086,0.0,558038.350473112,4869097.079644086,0.0
121,520,559388.350473112,4868497.079644086,0.0,559413.350473112,4868497.079644086,0.0
520,122,559413.350473112,4868497.079644086,0.0,559438.350473112,4868497.079644086,0.0
16,521,558738.350473112,4867847.079644086,0.0,558763.350473112,4867847.079644086,0.0
521,17,558763.350473112,4867847.079644086,0.0,558788.350473112,4867847.079644086,0.0
0,522,558538.350473112,4867247.079644086,0.0,558538.350473112,4867272.079644086,0.0
522,1,558538.350473112,4867272.079644086,0.0,558538.350473112,4867297.079644086,0.0
94,523,559688.350473112,4868297.079644086,0.0,559713.350473112,4868297.079644086,0.0
523,95,559713.350473112,4868297.079644086,0.0,559738.350473112,4868297.079644086,0.0
174,524,558588.350473112,4868797.079644086,0.0,558571.6838064453,4868813.746310753,0.0
524,525,558571.6838064453,4868813.746310753,0.0,558555.0171397786,4868830.412977419,0.0
525,181,558555.0171397786,4868830.412977419,0.0,558538.350473112,4868847.079644086,0.0
139,526,558838.350473112,4868597.079644086,0.0,558821.6838064453,4868613.746310753,0.0
526,527,558821.6838064453,4868613.746310753,0.0,558805.0171397786,4868630.412977419,0.0
527,149,558805.0171397786,4868630.412977419,0.0,558788.350473112,4868647.079644086,0.0
141,528,559138.350473112,4868597.079644086,0.0,559121.6838064453,4868613.746310753,0.0
528,529,559121.6838064453,4868613.746310753,0.0,559105.0171397786,4868630.412977419,0.0
529,150,559105.0171397786,4868630.412977419,0.0,559088.350473112,4868647.079644086,0.0
156,530,558738.350473112,4868697.079644086,0.0,558721.6838064453,4868713.746310753,0.0
530,531,558721.6838064453,4868713.746310753,0.0,558705.0171397786,4868730.412977419,0.0
531,165,558705.0171397786,4868730.412977419,0.0,558688.350473112,4868747.079644086,0.0
43,532,558538.350473112,4868147.079644086,0.0,558538.350473112,4868172.079644086,0.0
532,76,558538.350473112,4868172.079644086,0.0,558538.350473112,4868197.079644086,0.0
220,533,558288.350473112,4869097.079644086,0.0,558313.350473112,4869097.079644086,0.0
533,221,558313.350473112,4869097.079644086,0.0,558338.350473112,4869097.079644086,0.0
132,534,559138.350473112,4868547.079644086,0.0,559138.350473112,4868572.079644086,0.0
534,141,559138.350473112,4868572.079644086,0.0,559138.350473112,4868597.079644086,0.0
6,535,558538.350473112,4867547.079644086,0.0,558538.350473112,4867572.079644086,0.0
535,7,558538.350473112,4867572.079644086,0.0,558538.350473112,4867597.079644086,0.0
200,536,558288.350473112,4868947.079644086,0.0,558271.6838064453,4868963.746310753,0.0
536,537,558271.6838064453,4868963.746310753,0.0,558255.0171397786,4868980.412977419,0.0
537,207,558255.0171397786,4868980.412977419,0.0,558238.350473112,4868997.079644086,0.0
14,538,558688.350473112,4867797.079644086,0.0,558705.0171397786,4867813.746310753,0.0
538,539,558705.0171397786,4867813.746310753,0.0,558721.6838064453,4867830.412977419,0.0
539,16,558721.6838064453,4867830.412977419,0.0,558738.350473112,4867847.079644086,0.0
44,540,558588.350473112,4868147.079644086,0.0,558613.350473112,4868147.079644086,0.0
540,45,558613.350473112,4868147.079644086,0.0,558638.350473112,4868147.079644086,0.0
541,10,558513.350473112,4867747.079644086,0.0,558538.350473112,4867747.079644086,0.0
188,542,558138.350473112,4868897.079644086,0.0,558138.350473112,4868922.079644086,0.0
542,197,558138.350473112,4868922.079644086,0.0,558138.350473112,4868947.079644086,0.0
203,543,558688.350473112,4868947.079644086,0.0,558671.6838064453,4868963.746310753,0.0
543,544,558671.6838064453,4868963.746310753,0.0,558655.0171397786,4868980.412977419,0.0
544,209,558655.0171397786,4868980.412977419,0.0,558638.350473112,4868997.079644086,0.0
50,545,558888.350473112,4868147.079644086,0.0,558913.350473112,4868147.079644086,0.0
545,51,558913.350473112,4868147.079644086,0.0,558938.350473112,4868147.079644086,0.0
182,546,558588.350473112,4868847.079644086,0.0,558613.350473112,4868847.079644086,0.0
546,183,558613.350473112,4868847.079644086,0.0,558638.350473112,4868847.079644086,0.0
53,547,559038.350473112,4868147.079644086,0.0,559063.350473112,4868147.079644086,0.0
547,54,559063.350473112,4868147.079644086,0.0,559088.350473112,4868147.079644086,0.0
166,548,558888.350473112,4868747.079644086,0.0,558913.350473112,4868747.079644086,0.0
548,167,558913.350473112,4868747.079644086,0.0,558938.350473112,4868747.079644086,0.0
111,549,558588.350473112,4868447.079644086,0.0,558571.6838064453,4868463.746310753,0.0
549,550,558571.6838064453,4868463.746310753,0.0,558555.0171397786,4868480.412977419,0.0
550,116,558555.0171397786,4868480.412977419,0.0,558538.350473112,4868497.079644086,0.0
116,551,558538.350473112,4868497.079644086,0.0,558538.350473112,4868522.079644086,0.0
551,127,558538.350473112,4868522.079644086,0.0,558538.350473112,4868547.079644086,0.0
233,552,557788.350473112,4869397.079644086,0.0,557788.350473112,4869422.079644086,0.0
552,234,557788.350473112,4869422.079644086,0.0,557788.350473112,4869447.079644086,0.0
1,553,558538.350473112,4867297.079644086,0.0,558538.350473112,4867322.079644086,0.0
553,2,558538.350473112,4867322.079644086,0.0,558538.350473112,4867347.079644086,0.0
51,554,558938.350473112,4868147.079644086,0.0,558963.350473112,4868147.079644086,0.0
554,52,558963.350473112,4868147.079644086,0.0,558988.350473112,4868147.079644086,0.0
57,555,559238.350473112,4868147.079644086,0.0,559263.350473112,4868147.079644086,0.0
555,58,559263.350473112,4868147.079644086,0.0,559288.350473112,4868147.079644086,0.0
3,556,558538.350473112,4867397.079644086,0.0,558538.350473112,4867422.079644086,0.0
556,4,558538.350473112,4867422.079644086,0.0,558538.350473112,4867447.079644086,0.0
15,557,558538.350473112,4867847.079644086,0.0,558538.350473112,4867872.079644086,0.0
557,18,558538.350473112,4867872.079644086,0.0,558538.350473112,4867897.079644086,0.0
