id,x,y,type,z,is_conduit
117,559188.350473112,4868497.079644086,junction,0.0,True
118,559238.350473112,4868497.079644086,junction,0.0,True
119,559288.350473112,4868497.079644086,junction,0.0,True
120,559338.350473112,4868497.079644086,junction,0.0,True
121,559388.350473112,4868497.079644086,junction,0.0,True
122,559438.350473112,4868497.079644086,junction,0.0,True
123,559488.350473112,4868497.079644086,junction,0.0,True
124,559538.350473112,4868497.079644086,junction,0.0,True
125,558338.350473112,4868547.079644086,junction,0.0,True
126,558488.350473112,4868547.079644086,junction,0.0,True
127,558538.350473112,4868547.079644086,junction,0.0,True
128,558938.350473112,4868547.079644086,junction,0.0,True
129,558988.350473112,4868547.079644086,junction,0.0,True
130,559038.350473112,4868547.079644086,junction,0.0,True
131,559088.350473112,4868547.079644086,junction,0.0,True
132,559138.350473112,4868547.079644086,junction,0.0,True
133,559188.350473112,4868547.079644086,junction,0.0,True
134,559288.350473112,4868547.079644086,junction,0.0,True
135,559338.350473112,4868547.079644086,junction,0.0,True
136,558338.350473112,4868597.079644086,junction,0.0,True
137,558488.350473112,4868597.079644086,junction,0.0,True
138,558538.350473112,4868597.079644086,junction,0.0,True
139,558838.350473112,4868597.079644086,junction,0.0,True
140,558888.350473112,4868597.079644086,junction,0.0,True
141,559138.350473112,4868597.079644086,junction,0.0,True
142,559188.350473112,4868597.079644086,junction,0.0,True
143,559238.350473112,4868597.079644086,junction,0.0,True
144,558238.350473112,4868647.079644086,junction,0.0,True
145,558288.350473112,4868647.079644086,junction,0.0,True
146,558338.350473112,4868647.079644086,junction,0.0,True
147,558488.350473112,4868647.079644086,junction,0.0,True
148,558538.350473112,4868647.079644086,junction,0.0,True
149,558788.350473112,4868647.079644086,junction,0.0,True
150,559088.350473112,4868647.079644086,junction,0.0,True
151,558038.350473112,4868697.079644086,junction,0.0,True
152,558238.350473112,4868697.079644086,junction,0.0,True
153,558288.350473112,4868697.079644086,junction,0.0,True
154,558488.350473112,4868697.079644086,junction,0.0,True
155,558538.350473112,4868697.079644086,junction,0.0,True
156,558738.350473112,4868697.079644086,junction,0.0,True
157,558988.350473112,4868697.079644086,junction,0.0,True
158,559038.350473112,4868697.079644086,junction,0.0,True
159,558038.350473112,4868747.079644086,junction,0.0,True
160,558188.350473112,4868747.079644086,junction,0.0,True
161,558288.350473112,4868747.079644086,junction,0.0,True
162,558438.350473112,4868747.079644086,junction,0.0,True
163,558538.350473112,4868747.079644086,junction,0.0,True
164,558638.350473112,4868747.079644086,junction,0.0,True
165,558688.350473112,4868747.079644086,junction,0.0,True
166,558888.350473112,4868747.079644086,junction,0.0,True
167,558938.350473112,4868747.079644086,junction,0.0,True
168,558038.350473112,4868797.079644086,junction,0.0,True
169,558188.350473112,4868797.079644086,junction,0.0,True
170,558238.350473112,4868797.079644086,junction,0.0,True
171,558388.350473112,4868797.079644086,junction,0.0,True
172,558438.350473112,4868797.079644086,junction,0.0,True
173,558488.350473112,4868797.079644086,junction,0.0,True
174,558588.350473112,4868797.079644086,junction,0.0,True
175,558838.350473112,4868797.079644086,junction,0.0,True
176,558038.350473112,4868847.079644086,junction,0.0,True
177,558188.350473112,4868847.079644086,junction,0.0,True
178,558388.350473112,4868847.079644086,junction,0.0,True
179,558438.350473112,4868847.079644086,junction,0.0,True
180,558488.350473112,4868847.079644086,junction,0.0,True
181,558538.350473112,4868847.079644086,junction,0.0,True
182,558588.350473112,4868847.079644086,junction,0.0,True
183,558638.350473112,4868847.079644086,junction,0.0,True
184,558688.350473112,4868847.079644086,junction,0.0,True
185,558738.350473112,4868847.079644086,junction,0.0,True
186,558788.350473112,4868847.079644086,junction,0.0,True
187,558038.350473112,4868897.079644086,junction,0.0,True
188,558138.350473112,4868897.079644086,junction,0.0,True
189,558188.350473112,4868897.079644086,junction,0.0,True
190,558288.350473112,4868897.079644086,junction,0.0,True
191,558338.350473112,4868897.079644086,junction,0.0,True
192,558438.350473112,4868897.079644086,junction,0.0,True
193,558488.350473112,4868897.079644086,junction,0.0,True
194,558538.350473112,4868897.079644086,junction,0.0,True
195,558738.350473112,4868897.079644086,junction,0.0,True
196,558038.350473112,4868947.079644086,junction,0.0,True
197,558138.350473112,4868947.079644086,junction,0.0,True
198,558188.350473112,4868947.079644086,junction,0.0,True
199,558238.350473112,4868947.079644086,junction,0.0,True
200,558288.350473112,4868947.079644086,junction,0.0,True
201,558338.350473112,4868947.079644086,junction,0.0,True
202,558388.350473112,4868947.079644086,junction,0.0,True
203,558688.350473112,4868947.079644086,junction,0.0,True
204,558038.350473112,4868997.079644086,junction,0.0,True
205,558138.350473112,4868997.079644086,junction,0.0,True
206,558188.350473112,4868997.079644086,junction,0.0,True
207,558238.350473112,4868997.079644086,junction,0.0,True
208,558588.350473112,4868997.079644086,junction,0.0,True
209,558638.350473112,4868997.079644086,junction,0.0,True
210,558038.350473112,4869047.079644086,junction,0.0,True
211,558138.350473112,4869047.079644086,junction,0.0,True
212,558188.350473112,4869047.079644086,junction,0.0,True
213,558388.350473112,4869047.079644086,junction,0.0,True
214,558438.350473112,4869047.079644086,junction,0.0,True
215,558488.350473112,4869047.079644086,junction,0.0,True
216,558538.350473112,4869047.079644086,junction,0.0,True
217,558038.350473112,4869097.079644086,junction,0.0,True
218,558138.350473112,4869097.079644086,junction,0.0,True
219,558238.350473112,4869097.079644086,junction,0.0,True
220,558288.350473112,4869097.079644086,junction,0.0,True
221,558338.350473112,4869097.079644086,junction,0.0,True
222,558038.350473112,4869147.079644086,junction,0.0,True
223,558088.350473112,4869147.079644086,junction,0.0,True
224,558188.350473112,4869147.079644086,junction,0.0,True
225,557988.350473112,4869197.079644086,junction,0.0,True
226,558038.350473112,4869197.079644086,junction,0.0,True
227,558088.350473112,4869197.079644086,junction,0.0,True
228,558138.350473112,4869197.079644086,junction,0.0,True
229,557988.350473112,4869247.079644086,junction,0.0,True
230,557888.350473112,4869297.079644086,junction,0.0,True
231,557938.350473112,4869297.079644086,junction,0.0,True
232,557838.350473112,4869347.079644086,junction,0.0,True
233,557788.350473112,4869397.079644086,junction,0.0,True
234,557788.350473112,4869447.079644086,junction,0.0,True
235,559413.350473112,4868147.079644086,junction,0.0,True
236,557971.6838064453,4869263.746310753,junction,0.0,True
237,557955.0171397786,4869280.412977419,junction,0.0,True
238,558338.350473112,4868622.079644086,junction,0.0,True
239,559255.0171397786,4868213.746310753,junction,0.0,True
240,559271.6838064453,4868230.412977419,junction,0.0,True
241,559113.350473112,4868147.079644086,junction,0.0,True
242,559488.350473112,4868422.079644086,junction,0.0,True
243,559238.350473112,4868172.079644086,junction,0.0,True
244,558271.6838064453,4868763.746310753,junction,0.0,True
245,558255.0171397786,4868780.412977419,junction,0.0,True
246,558671.6838064453,4868313.746310753,junction,0.0,True
247,558655.0171397786,4868330.412977419,junction,0.0,True
248,558538.350473112,4868072.079644086,junction,0.0,True
249,558771.6838064453,4868863.746310753,junction,0.0,True
250,558755.0171397786,4868880.412977419,junction,0.0,True
251,558038.350473112,4869122.079644086,junction,0.0,True
252,559613.350473112,4868147.079644086,junction,0.0,True
253,558538.350473112,4867472.079644086,junction,0.0,True
254,558538.350473112,4868622.079644086,junction,0.0,True
255,558538.350473112,4868022.079644086,junction,0.0,True
256,559763.350473112,4868147.079644086,junction,0.0,True
257,560171.6838064453,4868063.746310753,junction,0.0,True
258,560155.0171397786,4868080.412977419,junction,0.0,True
259,559313.350473112,4868547.079644086,junction,0.0,True
260,558613.350473112,4868997.079644086,junction,0.0,True
261,559005.0171397786,4868013.746310753,junction,0.0,True
262,559021.6838064453,4868030.412977419,junction,0.0,True
263,558288.350473112,4868722.079644086,junction,0.0,True
264,558238.350473112,4868972.079644086,junction,0.0,True
265,559463.350473112,4868147.079644086,junction,0.0,True
266,559271.6838064453,4868563.746310753,junction,0.0,True
267,559255.0171397786,4868580.412977419,junction,0.0,True
268,559013.350473112,4868697.079644086,junction,0.0,True
269,558538.350473112,4867522.079644086,junction,0.0,True
270,558538.350473112,4867822.079644086,junction,0.0,True
271,559363.350473112,4868397.079644086,junction,0.0,True
272,559205.0171397786,4868113.746310753,junction,0.0,True
273,559221.6838064453,4868130.412977419,junction,0.0,True
274,559913.350473112,4868147.079644086,junction,0.0,True
275,558621.6838064453,4868763.746310753,junction,0.0,True
276,558605.0171397786,4868780.412977419,junction,0.0,True
277,558738.350473112,4868222.079644086,junction,0.0,True
278,559113.350473112,4868047.079644086,junction,0.0,True
279,559188.350473112,4868072.079644086,junction,0.0,True
280,558021.6838064453,4869163.746310753,junction,0.0,True
281,558005.0171397786,4869180.412977419,junction,0.0,True
282,558513.350473112,4869047.079644086,junction,0.0,True
283,558413.350473112,4868797.079644086,junction,0.0,True
284,558138.350473112,4868972.079644086,junction,0.0,True
285,559363.350473112,4868147.079644086,junction,0.0,True
286,558488.350473112,4868822.079644086,junction,0.0,True
287,558071.6838064453,4869163.746310753,junction,0.0,True
288,558055.0171397786,4869180.412977419,junction,0.0,True
289,558063.350473112,4869197.079644086,junction,0.0,True
290,559813.350473112,4868147.079644086,junction,0.0,True
291,559063.350473112,4868547.079644086,junction,0.0,True
292,558963.350473112,4867997.079644086,junction,0.0,True
293,559113.350473112,4868547.079644086,junction,0.0,True
294,558413.350473112,4869047.079644086,junction,0.0,True
295,558538.350473112,4867772.079644086,junction,0.0,True
296,558538.350473112,4868122.079644086,junction,0.0,True
297,558338.350473112,4868372.079644086,junction,0.0,True
298,558338.350473112,4868572.079644086,junction,0.0,True
299,558363.350473112,4868947.079644086,junction,0.0,True
300,558038.350473112,4868872.079644086,junction,0.0,True
301,558313.350473112,4868647.079644086,junction,0.0,True
302,559321.6838064453,4868413.746310753,junction,0.0,True
303,559305.0171397786,4868430.412977419,junction,0.0,True
304,558488.350473112,4868872.079644086,junction,0.0,True
305,558188.350473112,4868872.079644086,junction,0.0,True
306,558538.350473112,4867722.079644086,junction,0.0,True
307,558413.350473112,4868847.079644086,junction,0.0,True
308,560213.350473112,4868047.079644086,junction,0.0,True
309,558338.350473112,4868422.079644086,junction,0.0,True
310,559263.350473112,4868497.079644086,junction,0.0,True
311,558538.350473112,4867672.079644086,junction,0.0,True
312,559563.350473112,4868347.079644086,junction,0.0,True
313,558538.350473112,4868572.079644086,junction,0.0,True
314,558221.6838064453,4869113.746310753,junction,0.0,True
315,558205.0171397786,4869130.412977419,junction,0.0,True
316,558188.350473112,4869022.079644086,junction,0.0,True
317,558238.350473112,4868672.079644086,junction,0.0,True
318,558038.350473112,4868772.079644086,junction,0.0,True
319,559221.6838064453,4868513.746310753,junction,0.0,True
320,559205.0171397786,4868530.412977419,junction,0.0,True
321,558538.350473112,4868672.079644086,junction,0.0,True
322,558721.6838064453,4868913.746310753,junction,0.0,True
323,558705.0171397786,4868930.412977419,junction,0.0,True
324,558763.350473112,4868847.079644086,junction,0.0,True
325,559371.6838064453,4868513.746310753,junction,0.0,True
326,559355.0171397786,4868530.412977419,junction,0.0,True
327,558471.6838064453,4868713.746310753,junction,0.0,True
328,558455.0171397786,4868730.412977419,junction,0.0,True
329,559313.350473112,4868247.079644086,junction,0.0,True
330,558313.350473112,4868947.079644086,junction,0.0,True
331,558463.350473112,4868847.079644086,junction,0.0,True
332,558538.350473112,4867372.079644086,junction,0.0,True
333,559313.350473112,4868497.079644086,junction,0.0,True
334,558855.0171397786,4867913.746310753,junction,0.0,True
335,558871.6838064453,4867930.412977419,junction,0.0,True
336,560313.350473112,4868047.079644086,inlet,0.0,True
337,558338.350473112,4868322.079644086,junction,0.0,True
338,558563.350473112,4867747.079644086,junction,0.0,True
339,559463.350473112,4868497.079644086,junction,0.0,True
340,558805.0171397786,4867863.746310753,junction,0.0,True
341,558821.6838064453,4867880.412977419,junction,0.0,True
342,559663.350473112,4868297.079644086,junction,0.0,True
343,558138.350473112,4869072.079644086,junction,0.0,True
344,558538.350473112,4867622.079644086,junction,0.0,True
345,558663.350473112,4868147.079644086,junction,0.0,True
346,558188.350473112,4868922.079644086,junction,0.0,True
347,559213.350473112,4868497.079644086,junction,0.0,True
348,558488.350473112,4868322.079644086,junction,0.0,True
349,558813.350473112,4868147.079644086,junction,0.0,True
350,558663.350473112,4868747.079644086,junction,0.0,True
351,558038.350473112,4868922.079644086,junction,0.0,True
352,559363.350473112,4868247.079644086,junction,0.0,True
353,559771.6838064453,4868263.746310753,junction,0.0,True
354,559755.0171397786,4868280.412977419,junction,0.0,True
355,558338.350473112,4868172.079644086,junction,0.0,True
356,558663.350473112,4867797.079644086,junction,0.0,True
357,558563.350473112,4868147.079644086,junction,0.0,True
358,558971.6838064453,4868713.746310753,junction,0.0,True
359,558955.0171397786,4868730.412977419,junction,0.0,True
360,558713.350473112,4868147.079644086,junction,0.0,True
361,558171.6838064453,4868863.746310753,junction,0.0,True
362,558155.0171397786,4868880.412977419,junction,0.0,True
363,558538.350473112,4867972.079644086,junction,0.0,True
364,558338.350473112,4868272.079644086,junction,0.0,True
365,559013.350473112,4868147.079644086,junction,0.0,True
366,558713.350473112,4868847.079644086,junction,0.0,True
367,559971.6838064453,4868163.746310753,junction,0.0,True
368,559955.0171397786,4868180.412977419,junction,0.0,True
369,559563.350473112,4868497.079644086,inlet,0.0,True
370,559163.350473112,4868147.079644086,junction,0.0,True
371,559913.350473112,4868197.079644086,junction,0.0,True
372,558863.350473112,4868597.079644086,junction,0.0,True
373,558863.350473112,4868147.079644086,junction,0.0,True
374,559163.350473112,4868597.079644086,junction,0.0,True
375,558538.350473112,4867922.079644086,junction,0.0,True
376,558605.0171397786,4867763.746310753,junction,0.0,True
377,558621.6838064453,4867780.412977419,junction,0.0,True
378,558371.6838064453,4868863.746310753,junction,0.0,True
379,558355.0171397786,4868880.412977419,junction,0.0,True
380,558338.350473112,4868522.079644086,junction,0.0,True
381,559313.350473112,4868147.079644086,junction,0.0,True
382,557988.350473112,4869222.079644086,junction,0.0,True
383,558463.350473112,4868897.079644086,junction,0.0,True
384,558488.350473112,4868522.079644086,junction,0.0,True
385,558771.6838064453,4868113.746310753,junction,0.0,True
386,558755.0171397786,4868130.412977419,junction,0.0,True
387,559271.6838064453,4868463.746310753,junction,0.0,True
388,559255.0171397786,4868480.412977419,junction,0.0,True
389,558213.350473112,4868997.079644086,junction,0.0,True
390,558763.350473112,4868147.079644086,junction,0.0,True
391,558188.350473112,4868822.079644086,junction,0.0,True
392,558038.350473112,4868722.079644086,junction,0.0,True
393,558313.350473112,4868897.079644086,junction,0.0,True
394,559213.350473112,4868597.079644086,junction,0.0,True
395,559213.350473112,4868147.079644086,junction,0.0,True
396,557821.6838064453,4869363.746310753,junction,0.0,True
397,557805.0171397786,4869380.412977419,junction,0.0,True
398,559513.350473112,4868147.079644086,junction,0.0,True
399,558338.350473112,4868222.079644086,junction,0.0,True
400,558005.0171397786,4868663.746310753,inlet,0.0,True
401,558021.6838064453,4868680.412977419,junction,0.0,True
402,559413.350473112,4868397.079644086,junction,0.0,True
403,558038.350473112,4868822.079644086,junction,0.0,True
404,559663.350473112,4868147.079644086,junction,0.0,True
405,559963.350473112,4868147.079644086,junction,0.0,True
406,558738.350473112,4868172.079644086,junction,0.0,True
407,558963.350473112,4868547.079644086,junction,0.0,True
408,558338.350473112,4868072.079644086,junction,0.0,True
409,558571.6838064453,4868863.746310753,junction,0.0,True
410,558555.0171397786,4868880.412977419,junction,0.0,True
411,558513.350473112,4868897.079644086,junction,0.0,True
412,558921.6838064453,4868563.746310753,junction,0.0,True
413,558905.0171397786,4868580.412977419,junction,0.0,True
414,558321.6838064453,4868663.746310753,junction,0.0,True
415,558305.0171397786,4868680.412977419,junction,0.0,True
416,559863.350473112,4868197.079644086,junction,0.0,True
417,558521.6838064453,4868763.746310753,junction,0.0,True
418,558505.0171397786,4868780.412977419,junction,0.0,True
419,557871.6838064453,4869313.746310753,junction,0.0,True
420,557855.0171397786,4869330.412977419,junction,0.0,True
421,558338.350473112,4868022.079644086,junction,0.0,True
422,559563.350473112,4868147.079644086,junction,0.0,True
423,559821.6838064453,4868213.746310753,junction,0.0,True
424,559805.0171397786,4868230.412977419,junction,0.0,True
425,558771.6838064453,4868663.746310753,junction,0.0,True
426,558755.0171397786,4868680.412977419,junction,0.0,True
427,558113.350473112,4869197.079644086,junction,0.0,True
428,559863.350473112,4868147.079644086,junction,0.0,True
429,558488.350473112,4868622.079644086,junction,0.0,True
430,559463.350473112,4868397.079644086,junction,0.0,True
431,558038.350473112,4868972.079644086,junction,0.0,True
432,559521.6838064453,4868363.746310753,junction,0.0,True
433,559505.0171397786,4868380.412977419,junction,0.0,True
434,559163.350473112,4868047.079644086,junction,0.0,True
435,558388.350473112,4868822.079644086,junction,0.0,True
436,560013.350473112,4868147.079644086,junction,0.0,True
437,558188.350473112,4868972.079644086,junction,0.0,True
438,558538.350473112,4868722.079644086,junction,0.0,True
439,558571.6838064453,4869013.746310753,junction,0.0,True
440,558555.0171397786,4869030.412977419,junction,0.0,True
441,559713.350473112,4868147.079644086,junction,0.0,True
442,558621.6838064453,4868413.746310753,junction,0.0,True
443,558605.0171397786,4868430.412977419,junction,0.0,True
444,558338.350473112,4868472.079644086,junction,0.0,True
445,558171.6838064453,4869063.746310753,junction,0.0,True
446,558155.0171397786,4869080.412977419,junction,0.0,True
447,558538.350473112,4868222.079644086,junction,0.0,True
448,558488.350473112,4868472.079644086,junction,0.0,True
449,559013.350473112,4868547.079644086,junction,0.0,True
450,559071.6838064453,4868663.746310753,junction,0.0,True
451,559055.0171397786,4868680.412977419,junction,0.0,True
452,558871.6838064453,4868763.746310753,junction,0.0,True
453,558855.0171397786,4868780.412977419,junction,0.0,True
454,559063.350473112,4868047.079644086,junction,0.0,True
455,559163.350473112,4868547.079644086,junction,0.0,True
456,558463.350473112,4869047.079644086,junction,0.0,True
457,558838.350473112,4868022.079644086,junction,0.0,True
458,557771.6838064453,4869430.412977419,outlet,0.0,True
459,558371.6838064453,4869063.746310753,junction,0.0,True
460,558355.0171397786,4869080.412977419,junction,0.0,True
461,559455.0171397786,4868363.746310753,junction,0.0,True
462,559471.6838064453,4868380.412977419,junction,0.0,True
463,558871.6838064453,4867963.746310753,junction,0.0,True
464,558855.0171397786,4867980.412977419,junction,0.0,True
465,558038.350473112,4869022.079644086,junction,0.0,True
466,559388.350473112,4868272.079644086,junction,0.0,True
467,560063.350473112,4868147.079644086,junction,0.0,True
468,558421.6838064453,4868913.746310753,junction,0.0,True
469,558405.0171397786,4868930.412977419,junction,0.0,True
470,560263.350473112,4868047.079644086,junction,0.0,True
471,558263.350473112,4868647.079644086,junction,0.0,True
472,558188.350473112,4868772.079644086,junction,0.0,True
473,558338.350473112,4868122.079644086,junction,0.0,True
474,558171.6838064453,4869163.746310753,junction,0.0,True
475,558155.0171397786,4869180.412977419,junction,0.0,True
476,558905.0171397786,4867963.746310753,junction,0.0,True
477,558921.6838064453,4867980.412977419,junction,0.0,True
478,558521.6838064453,4868263.746310753,junction,0.0,True
479,558505.0171397786,4868280.412977419,junction,0.0,True
480,559621.6838064453,4868313.746310753,junction,0.0,True
481,559605.0171397786,4868330.412977419,junction,0.0,True
482,558271.6838064453,4868913.746310753,junction,0.0,True
483,558255.0171397786,4868930.412977419,junction,0.0,True
484,560121.6838064453,4868113.746310753,junction,0.0,True
485,560105.0171397786,4868130.412977419,junction,0.0,True
486,558638.350473112,4868372.079644086,junction,0.0,True
487,558121.6838064453,4869113.746310753,junction,0.0,True
488,558105.0171397786,4869130.412977419,junction,0.0,True
489,558513.350473112,4868847.079644086,junction,0.0,True
490,558021.6838064453,4869213.746310753,junction,0.0,True
491,558005.0171397786,4869230.412977419,junction,0.0,True
492,559363.350473112,4868497.079644086,junction,0.0,True
493,558221.6838064453,4868713.746310753,junction,0.0,True
494,558205.0171397786,4868730.412977419,junction,0.0,True
495,558721.6838064453,4868263.746310753,junction,0.0,True
496,558705.0171397786,4868280.412977419,junction,0.0,True
497,558488.350473112,4868372.079644086,junction,0.0,True
498,558521.6838064453,4867230.412977419,inlet,0.0,True
499,559488.350473112,4868472.079644086,junction,0.0,True
500,558488.350473112,4868572.079644086,junction,0.0,True
501,559405.0171397786,4868313.746310753,junction,0.0,True
502,559421.6838064453,4868330.412977419,junction,0.0,True
503,558138.350473112,4869022.079644086,junction,0.0,True
504,558221.6838064453,4868813.746310753,junction,0.0,True
505,558205.0171397786,4868830.412977419,junction,0.0,True
506,558663.350473112,4868847.079644086,junction,0.0,True
507,558263.350473112,4869097.079644086,junction,0.0,True
508,558821.6838064453,4868063.746310753,junction,0.0,True
509,558805.0171397786,4868080.412977419,junction,0.0,True
510,559513.350473112,4868497.079644086,junction,0.0,True
511,558438.350473112,4868772.079644086,junction,0.0,True
512,558821.6838064453,4868813.746310753,junction,0.0,True
513,558805.0171397786,4868830.412977419,junction,0.0,True
514,559171.6838064453,4868513.746310753,junction,0.0,True
515,559155.0171397786,4868530.412977419,junction,0.0,True
516,558488.350473112,4868672.079644086,junction,0.0,True
517,557913.350473112,4869297.079644086,junction,0.0,True
518,558488.350473112,4868422.079644086,junction,0.0,True
519,558038.350473112,4869072.079644086,junction,0.0,True
520,559413.350473112,4868497.079644086,junction,0.0,True
521,558763.350473112,4867847.079644086,junction,0.0,True
522,558538.350473112,4867272.079644086,junction,0.0,True
523,559713.350473112,4868297.079644086,junction,0.0,True
524,558571.6838064453,4868813.746310753,junction,0.0,True
525,558555.0171397786,4868830.412977419,junction,0.0,True
526,558821.6838064453,4868613.746310753,junction,0.0,True
527,558805.0171397786,4868630.412977419,junction,0.0,True
528,559121.6838064453,4868613.746310753,junction,0.0,True
529,559105.0171397786,4868630.412977419,junction,0.0,True
530,558721.6838064453,4868713.746310753,junction,0.0,True
