datetime,"557091, 4867265",total,error
2018-04-01,381.15832524554196,381.15832524554196,1.301325245541932
2018-04-02,380.0300001658753,380.0300001658753,0.27968016587533384
2018-04-03,379.8208125647215,379.8208125647215,0.18022056472148051
2018-04-04,379.62564972415,379.62564972415,0.10088172414998553
2018-04-05,379.5981697867943,379.5981697867943,0.15874578679432716
2018-04-06,390.1218183969306,390.1218183969306,10.731162396930642
2018-04-07,382.4062712972131,382.4062712972131,3.1009592972130804
2018-04-08,381.4021354687726,381.4021354687726,2.1730234687726124
2018-04-09,380.84761980608073,380.84761980608073,1.6855638060807223
2018-04-10,380.8004072275073,380.8004072275073,1.6627352275073122
2018-04-11,380.24655438161716,380.24655438161716,1.1393623816171612
2018-04-12,381.73128694014775,381.73128694014775,2.4655989401477427
2018-04-13,380.0673717950859,380.0673717950859,0.4724997950858665
2018-04-14,407.829751281351,407.829751281351,27.414967281350982
2018-04-15,417.1475867031334,417.1475867031334,36.53163470313342
2018-04-16,388.56841207316785,388.56841207316785,7.952460073167856
2018-04-17,390.9299989304869,390.9299989304869,10.310998930486846
2018-04-18,390.8840262695617,390.8840262695617,10.188826269561673
2018-04-19,389.82131645978006,389.82131645978006,9.135260459780056
2018-04-20,394.6887325792614,394.6887325792614,13.822844579261414
2018-04-21,386.98246886456553,386.98246886456553,5.8178768645655055
2018-04-22,385.1182079165565,385.1182079165565,3.6488159165564866
2018-04-23,384.41328688444383,384.41328688444383,2.8311188844438107
2018-04-24,383.9187014531447,383.9187014531447,2.354821453144723
2018-04-25,383.7412890159963,383.7412890159963,2.2170330159963214
2018-04-26,383.5677435712334,383.5677435712334,2.064823571233376
2018-04-27,383.1654561639384,383.1654561639384,1.6838721639384175
2018-04-28,383.000425669987,383.000425669987,1.5523696699870015
2018-04-29,382.8304109422993,382.8304109422993,1.3945469422993142
2018-04-30,382.20927939174857,382.20927939174857,0.785607391748556
2018-05-01,381.81679655864644,381.81679655864644,0.4144605586464536
2018-05-02,381.816802523863,381.816802523863,0.20415452386299648
2018-05-03,383.4384534034726,383.4384534034726,1.8837174034725876
2018-05-04,396.5037080127566,396.5037080127566,14.732564012756598
