datetime,"557091, 4867265",total,error
2018-07-14,382.23353669896727,382.23353669896727,0.8281526989672443
2018-07-15,382.5721194246848,382.5721194246848,1.2215994246847686
2018-07-16,382.011039567368,382.011039567368,0.7123355673680294
2018-07-17,381.7710616967239,381.7710616967239,
2018-07-18,381.4100615867814,381.4100615867814,0.19365358678140865
2018-07-19,380.95314575244936,380.95314575244936,-0.23278224755063093
2018-07-20,381.0014247703225,381.0014247703225,-0.1509752296774991
2018-07-21,382.34517014766243,382.34517014766243,1.2384901476624464
2018-07-22,382.10904267624784,382.10904267624784,1.0511306762478512
2018-07-23,381.51329851934497,381.51329851934497,0.5102505193449929
2018-07-24,381.0741435484355,381.0741435484355,0.1351035484354952
2018-07-25,380.6148477913695,380.6148477913695,-0.25408820863049186
2018-07-26,380.3597650353203,380.3597650353203,-0.42992296467969027
2018-07-27,380.1631751759865,380.1631751759865,-0.5350728240134686
2018-07-28,379.98105609358356,379.98105609358356,-0.6227039064164615
2018-07-29,379.78259882668453,379.78259882668453,-0.7266731733154757
2018-07-30,379.6250703140751,379.6250703140751,-0.7988576859248724
2018-07-31,379.6250941023634,379.6250941023634,-0.7104418976365992
2018-08-01,379.4249528625122,379.4249528625122,-0.825239137487813
2018-08-02,379.24844123019653,379.24844123019653,-0.9164067698034728
2018-08-03,379.1578528563059,379.1578528563059,-0.9216511436940777
2018-08-04,379.00682903100056,379.00682903100056,-0.9812349689994448
2018-08-05,378.8310255595437,378.8310255595437,-1.0686464404562912
2018-08-06,379.11277944578615,379.11277944578615,-0.7045965542138788
2018-08-07,379.1128116515591,379.1128116515591,-0.6161723484408981
2018-08-08,379.1920936683242,379.1920936683242,-0.4576423316757996
2018-08-09,379.2797597065843,379.2797597065843,-0.2876802934156899
2018-08-10,379.1465606201816,379.1465606201816,-0.347727379818366
2018-08-11,379.012780021957,379.012780021957,-0.40530797804302665
2018-08-12,378.86480152992874,378.86480152992874,-0.4801344700712775
2018-08-13,378.71973964784587,378.71973964784587,-0.558140352154112
2018-08-14,378.56899162800676,378.56899162800676,-0.6448803719932243
2018-08-15,378.38616975414095,378.38616975414095,-0.7636942458590283
2018-08-16,378.3508905088314,378.3508905088314,-0.7532534911686071
2018-08-17,378.8343626623928,378.8343626623928,-0.2606373376072497
2018-08-18,379.07395976799256,379.07395976799256,0.03077576799256576
2018-08-19,378.87285460641897,378.87285460641897,-0.12156139358103246
2018-08-20,378.6243668381615,378.6243668381615,-0.3243291618384774
2018-08-21,378.51949499882295,378.51949499882295,-0.37738500117706053
2018-08-22,378.47588652020784,378.47588652020784,-0.36612947979216415
2018-08-23,378.37129648655844,378.37129648655844,-0.41585551344155647
2018-08-24,378.2213354155147,378.2213354155147,-0.5140005844853022
2018-08-25,378.15110035262,378.15110035262,-0.5324196473799816
2018-08-26,378.2919598642171,378.2919598642171,-0.34279213578287226
2018-08-27,378.19840007181523,378.19840007181523,-0.4333039281847846
2018-08-28,378.12159880036427,378.12159880036427,-0.6868891996357434
2018-08-29,378.6419765869685,378.6419765869685,-0.16041541303150098
2018-08-30,379.4087287214602,379.4087287214602,
2018-08-31,379.14421978785026,379.14421978785026,0.5003237878502773
2018-09-01,378.75820603059975,378.75820603059975,0.1112620305997325
2018-09-02,379.02936744051783,379.02936744051783,0.39461544051783903
2018-09-03,379.0477072165206,379.0477072165206,0.4220992165206212
2018-09-04,379.16462242210315,379.16462242210315,0.5633984221031483
2018-09-05,409.7089013339212,409.7089013339212,31.132061333921172
2018-09-06,423.0047839994619,423.0047839994619,44.44623199946187
2018-09-07,410.6836927104384,410.6836927104384,32.14647671043838
2018-09-08,394.905080486913,394.905080486913,16.36176848691298
2018-09-09,390.0565917890405,390.0565917890405,11.528519789040502
2018-09-10,388.9655570562841,388.9655570562841,10.4801570562841
2018-09-11,386.48900934678915,386.48900934678915,8.027993346789174
2018-09-12,385.3888631505646,385.3888631505646,6.952231150564614
2018-09-13,385.08525964773435,385.08525964773435,6.68520364773434
2018-09-14,384.55188330654545,384.55188330654545,6.157923306545456
2018-09-15,384.11955842205384,384.11955842205384,5.573198422053849
2018-09-16,383.76649349033033,383.76649349033033,4.647109490330308
2018-09-17,383.6004060690117,383.6004060690117,4.148790069011682
2018-09-18,383.36609572566465,383.36609572566465,3.847423725664669
2018-09-19,408.87191134454923,408.87191134454923,29.298375344549243
2018-09-20,401.3077411709615,401.3077411709615,21.68238917096147
2018-09-21,430.16264526011435,430.16264526011435,50.08314126011436
2018-09-22,409.1158334474762,409.1158334474762,28.8504014474762
2018-09-23,394.6231618329838,394.6231618329838,14.287625832983792
2018-09-24,392.1218816617386,392.1218816617386,11.765009661738588
2018-09-25,390.80236065744754,390.80236065744754,10.448536657447562
2018-09-26,390.5690798292341,390.5690798292341,10.22439982923413
2018-09-27,389.78266285102046,389.78266285102046,9.447126851020471
2018-09-28,388.56750431794967,388.56750431794967,8.26244831794969
2018-09-29,388.137675769698,388.137675769698,7.853955769697961
2018-09-30,387.90363642600624,387.90363642600624,7.6382044260062685
2018-10-01,387.6797713421482,387.6797713421482,7.4265313421481665
2018-10-02,410.969737244404,410.969737244404,30.716497244403968
2018-10-03,402.2354102165032,402.2354102165032,22.000458216503205
2018-10-04,394.18827228183375,394.18827228183375,14.002088281833721
2018-10-05,389.99357908957,389.99357908957,9.82568308957002
2018-10-06,396.0204863609878,396.0204863609878,15.883070360987801
2018-10-07,389.10613905962015,389.10613905962015,9.002251059620164
2018-10-08,389.7877010439033,389.7877010439033,9.641141043903303
2018-10-09,415.7491346212664,415.7491346212664,35.34959062126643
2018-10-10,433.7408214862859,433.7408214862859,52.695101486285864
2018-10-11,412.2760533294277,412.2760533294277,31.080981329427743
2018-10-12,398.46237549708184,398.46237549708184,17.206343497081832
2018-10-13,395.9901297244107,395.9901297244107,14.688377724410657
2018-10-14,394.24009817156315,394.24009817156315,12.932250171563169
2018-10-15,404.0516819916614,404.0516819916614,22.734689991661355
2018-10-16,394.05407367415324,394.05407367415324,12.74317767415323
2018-10-17,393.548265140964,393.548265140964,12.27699314096401
2018-10-18,393.18355946730554,393.18355946730554,11.92447946730556
2018-10-19,392.9034770652346,392.9034770652346,11.644397065234614
2018-10-20,396.985028350828,396.985028350828,15.76252435082796
2018-10-21,392.6031826276827,392.6031826276827,11.402014627682718
2018-10-22,392.0507944215693,392.0507944215693,10.874010421569324
2018-10-23,391.4908717473918,391.4908717473918,10.35066374739182
2018-10-24,391.1225700739276,391.1225700739276,10.006746073927616
2018-10-25,390.61438874782436,390.61438874782436,9.516852747824373
2018-10-26,390.18076069222815,390.18076069222815,9.098464692228163
2018-10-27,389.78024180295535,389.78024180295535,8.719281802955322
2018-10-28,389.6177527725473,389.6177527725473,8.58117677254728
2018-10-29,389.7928653720555,389.7928653720555,8.783721372055481
2018-10-30,389.25978071795976,389.25978071795976,8.27806871795974
2018-10-31,389.1018522363374,389.1018522363374,8.159764236337367
2018-11-01,388.96310392607,388.96310392607,8.060639926069996
2018-11-02,388.8243053540049,388.8243053540049,7.967561354004886
2018-11-03,388.6942192235684,388.6942192235684,7.889291223568364
2018-11-04,390.29909368347995,390.29909368347995,9.469781683479937
2018-11-05,416.1454558761238,416.1454558761238,35.25823187612377
2018-11-06,401.8420456805214,401.8420456805214,20.87557368052137
2018-11-07,403.26095486940307,403.26095486940307,22.236570869403067
2018-11-08,392.61010262911066,392.61010262911066,11.555238629110647
2018-11-09,392.3137401641592,392.3137401641592,11.240588164159192
2018-11-10,391.63563679415455,391.63563679415455,10.565532794154535
2018-11-11,390.87072486521413,390.87072486521413,9.809764865214106
2018-11-12,390.3141156328169,390.3141156328169,9.274491632816876
2018-11-13,390.15613884321266,390.15613884321266,9.13480284321264
2018-11-14,390.0088282850592,390.0088282850592,9.008828285059224
2018-11-15,389.86950076490024,389.86950076490024,8.881692764900265
2018-11-16,389.9584750895827,389.9584750895827,9.007243089582687
2018-11-17,389.70939895239485,389.70939895239485,8.797790952394848
2018-11-18,389.4962194895556,389.4962194895556,8.615091489555596
2018-11-19,389.3530933701847,389.3530933701847,8.514637370184687
2018-11-20,389.23057597883076,389.23057597883076,8.437839978830766
2018-11-21,388.7977184469452,388.7977184469452,8.059846446945244
2018-11-22,388.5292918008701,388.5292918008701,7.837139800870091
2018-11-23,388.46176373263404,388.46176373263404,7.815331732634036
2018-11-24,394.87353429185987,394.87353429185987,14.285014291859852
2018-11-25,389.3901829644453,389.3901829644453,8.865670964445258
2018-11-26,388.25463615704945,388.25463615704945,7.794132157049432
2018-11-27,388.1097600804512,388.1097600804512,7.707168080451197
2018-11-28,387.96532408614905,387.96532408614905,7.617596086149035
2018-11-29,387.82140497437024,387.82140497437024,7.534636974370244
2018-11-30,387.705942458512,387.705942458512,7.480134458512055
2018-12-01,387.61140428705755,387.61140428705755,7.437412287057555
2018-12-02,400.2815369488316,400.2815369488316,20.171552948831618
2018-12-03,397.9938108159857,397.9938108159857,17.95697881598568
2018-12-04,389.9882774323222,389.9882774323222,10.018501432322182
2018-12-05,388.66613588284895,388.66613588284895,8.760367882848925
2018-12-06,388.1268618292712,388.1268618292712,8.291197829271198
2018-12-07,387.75055555307347,387.75055555307347,7.981947553073496
2018-12-08,387.6020650821292,387.6020650821292,7.903561082129158
2018-12-09,387.3974562267505,387.3974562267505,7.769056226750479
2018-12-10,386.8068582468401,386.8068582468401,7.2455142468400595
2018-12-11,386.65615246814184,386.65615246814184,7.161864468141857
2018-12-12,386.5215279900891,386.5215279900891,7.094295990089108
2018-12-13,386.3788624231222,386.3788624231222,7.02478242312219
2018-12-14,386.3097779930284,386.3097779930284,7.019705993028367
2018-12-15,386.34735417220946,386.34735417220946,7.121290172209456
2018-12-16,386.5461248918419,386.5461248918419,7.381020891841899
2018-12-17,386.28594491661704,386.28594491661704,7.1757049166170646
2018-12-18,385.9221760951255,385.9221760951255,6.8546080951255135
2018-12-19,385.83815279162974,385.83815279162974,6.7980167916297205
2018-12-20,385.75013782776693,385.75013782776693,6.691713827766932
2018-12-21,386.94101054048554,386.94101054048554,7.885634540485512
2018-12-22,385.34435058074644,385.34435058074644,6.328598580746416
2018-12-23,385.2546911767205,385.2546911767205,6.309043176720479
2018-12-24,385.1159242330253,385.1159242330253,6.219044233025272
2018-12-25,384.99116574638646,384.99116574638646,6.1339097463864505
2018-12-26,384.9023032630945,384.9023032630945,6.0877192630944705
2018-12-27,391.56053939059626,391.56053939059626,12.374099390596257
2018-12-28,421.53123329831385,421.53123329831385,41.09816129831387
2018-12-29,393.57207161400316,393.57207161400316,12.724471614003164
2018-12-30,390.56091437263603,390.56091437263603,9.640162372636041
2018-12-31,389.09887825397936,389.09887825397936,8.193366253979377
