datetime,"557714, 4869606","557689, 4869553",total,error
2018-06-01,3663.213841651159,1724.9084167885594,5388.122258439718,2764.4630169397183
2018-06-02,3342.6230789039982,1401.5957451428694,4744.218824046868,2233.962593046868
2018-06-03,3235.438819806266,1293.5039170655364,4528.9427368718025,2101.0507132718026
2018-06-04,3137.8429152783356,1195.0832467359724,4332.926162014308,1963.8842150143078
2018-06-05,2993.5503802208405,1049.5736282793514,4043.124008500192,1772.6528191001917
2018-06-06,2826.2368671471777,880.8425304948178,3707.0793976419955,1523.2813546419957
2018-06-07,2651.267567935778,704.3868466349377,3355.6544145707157,1257.7790601707156
2018-06-08,2573.8331308633205,626.2984431684017,3200.1315740317223,1163.7131948317224
2018-06-09,3430.619447073608,1490.3388251350552,4920.958272208663,2952.2001731086634
2018-06-10,10292.072146178543,8409.718362917163,18701.790509095707,16743.772136995707
2018-06-11,7613.377878524654,5708.457141099818,13321.835019624472,11368.112538324473
2018-06-12,4497.9823769910145,2566.765366795502,7064.747743786516,5126.744206186517
2018-06-13,4118.347732895287,2183.9094758096617,6302.257208704948,4410.076098304949
2018-06-14,3871.184247396246,1934.6441047254775,5805.828352121724,3915.7300793217237
2018-06-15,3651.61881544278,1713.2151613873139,5364.833976830094,3453.617177030094
2018-06-16,3353.3707052225946,1412.4344662576332,4765.805171480228,2836.132984280228
2018-06-17,3160.725710245053,1218.1590703715046,4378.884780616558,2472.0915690165575
2018-06-18,2966.095259054535,1021.8872544675833,3987.982513522118,1017.1324518221177
2018-06-19,15429.56046962284,13590.487418812932,29020.047888435773,25291.648822335774
2018-06-20,7236.258283440111,5328.160145565984,12564.418429006095,7244.044507906095
2018-06-21,19189.171613311366,17381.771588106203,36570.94320141757,28556.083482217568
2018-06-22,14835.043502561748,12990.961976556253,27826.005479118,16425.596628617997
2018-06-23,7731.884177080909,5827.961881637166,13559.846058718074,4664.157901018074
2018-06-24,6600.084782084101,4686.625350473332,11286.710132557433,4161.298186957432
2018-06-25,6210.141309546423,4293.395882554934,10503.537192101358,4346.954535701357
2018-06-26,5791.96421712052,3871.694013253815,9663.658230374334,558.1105782743343
2018-06-27,6021.859263605584,4103.527139928221,10125.386403533805,-10033.489645866197
2018-06-28,5535.405248509487,3612.968605377042,9148.37385388653,-5064.110328913472
2018-06-29,5343.44298818949,3419.382889903296,8762.825878092786,-1799.687985407214
2018-06-30,5109.554929687583,3183.5162381508853,8293.071167838469,-770.5540675615321
2018-07-01,4989.2506512837135,3062.193921269849,8051.4445725535625,-449.12764704643814
2018-07-02,5089.852658801567,3163.64731128508,8253.499970086646,853.0989014866464
2018-07-03,4934.078322961315,3006.5546314282983,7940.632954389614,1052.419338789613
2018-07-04,4669.180884743342,2739.4143799650483,7408.5952647083905,1020.4305735083908
2018-07-05,4412.425428508257,2480.482520678488,6892.907949186745,1088.7120019867443
2018-07-06,4173.264243176178,2239.2920771306963,6412.556320306874,1104.1060888068741
2018-07-07,4012.451431088295,2077.1121577179,6089.563588806195,1144.516110606195
2018-07-08,3845.508573893312,1908.7500147025276,5754.25858859584,1127.24838359584
2018-07-09,3657.632696385699,1719.2801190458413,5376.91281543154,1062.5846757315403
2018-07-10,3497.0836986780923,1557.3687689596554,5054.452467637748,992.1224667377478
2018-07-11,3371.221143760573,1430.436206798884,4801.657350559457,1036.461789859457
2018-07-12,3227.4775557980174,1285.4751659843605,4512.952721782378,356.8182318823774
2018-07-13,3011.8639893238724,1068.0413845474832,4079.9053738713556,-133.95957012864437
2018-07-14,3440.5499049537466,1500.3539323704608,4940.903837324207,1116.9345119242075
2018-07-15,3573.1488019857497,1634.080060213426,5207.228862199176,1673.1491965991754
2018-07-16,3356.281010533974,1415.369388930092,4771.650399464066,1446.005977364066
2018-07-17,3266.332599821617,1324.6593350024486,4590.9919348240655,1476.3301171240655
2018-07-18,3133.8525815470493,1191.0592700159468,4324.911851562996,1442.819069862996
2018-07-19,2969.0284948863555,1024.8452372956963,3993.8737321820518,1228.8873583820518
2018-07-20,2987.056398876244,1043.0249409437238,4030.081339819968,1350.223437019968
2018-07-21,3483.8482611942163,1544.0206076992035,5027.86886889342,2471.30851359342
2018-07-22,3392.003890067572,1451.3954143275623,4843.399304395134,2396.1912854951343
2018-07-23,3171.3111936127534,1228.8338331146806,4400.145026727434,1990.2601176274338
2018-07-24,3013.739384690998,1069.9326545287622,4083.6720392197603,1743.7645412197603
2018-07-25,2849.2140753826534,904.0158435283229,3753.2299189109763,1429.953180710976
2018-07-26,2758.925925179996,812.9581905925006,3571.8841157724964,1279.0838867724965
2018-07-27,2690.5522272663657,744.0041611243214,3434.556388390687,1208.5452439906871
2018-07-28,2626.5807276962732,679.4913547706674,3306.0720824669406,1130.0884316669403
2018-07-29,2557.426488775207,609.7539044839214,3167.1803932591283,1063.7709379591283
2018-07-30,2503.2600496319064,555.1339659015939,3058.3940155335004,1157.5251619335004
2018-07-31,2503.2602666950843,555.1341178705916,3058.394384565676,1325.9315635656758
2018-08-01,2433.986619297706,485.2817331329279,2919.268352430634,1265.0204697306342
2018-08-02,2373.1594931877917,423.9475804551621,2797.1070736429538,1176.0516238429539
2018-08-03,2342.5385294835432,393.071633010346,2735.610162493889,1131.5763442938894
2018-08-04,2290.275216859329,340.37391994250356,2630.6491368018324,924.8751012018322
2018-08-05,2230.5713493857475,280.174958192365,2510.7463075781125,678.3550834781124
2018-08-06,2328.3551852901,378.7702783461136,2707.1254636362137,1021.6055329362136
2018-08-07,2328.355017279304,378.77010690496536,2707.125124184269,1143.5663723842692
2018-08-08,2354.4156187543413,405.04760561481817,2759.4632243691594,1243.451166569159
2018-08-09,2383.8048888855556,434.68164032991626,2818.486529215472,1337.686690615472
2018-08-10,2338.4113120438997,388.9101569833001,2727.3214690272,1338.5365900272
2018-08-11,2293.992005196429,344.12158159862156,2638.1135867950507,1260.4148087950507
2018-08-12,2242.5237180501863,292.2263484725845,2534.750066522771,1146.8179645227708
2018-08-13,2193.0379251309205,242.3307026430848,2435.3686277740053,1014.1735193740053
2018-08-14,2142.11160464125,190.98683994298335,2333.098444584233,862.4019051842333
2018-08-15,2081.515062238206,129.8981856512255,2211.4132478894317,729.2324915894314
2018-08-16,2070.0437695058063,118.33384708332596,2188.3776165891322,636.3613845891323
2018-08-17,2232.1351625614334,281.7517259752203,2513.8868885366537,942.9506873366538
2018-08-18,2314.017251274694,364.3133009033918,2678.330552178086,1045.927347978086
2018-08-19,2244.997250894172,294.7204063787649,2539.717657272937,882.7276518729368
2018-08-20,2161.1874179012666,210.2177356875327,2371.4051535887993,711.5782095887996
2018-08-21,2125.543576965254,174.28412543190643,2299.8277023971605,640.0007583971608
2018-08-22,2111.516017135582,160.14259142414085,2271.658608559723,598.9693685597229
2018-08-23,2076.8284711909946,125.1735471553693,2202.002018346364,497.0934812463638
2018-08-24,2026.6688467928325,74.60786372169969,2101.276710514532,362.2923950145321
2018-08-25,2003.5726427337504,51.32500964132487,2054.8976523750753,302.2318158750752
2018-08-26,2051.081213411002,99.21771436807467,2150.2989277790766,404.47385177907654
2018-08-27,2018.9682813589461,66.84508219966665,2085.8133635586128,345.2752241586127
2018-08-28,1993.4460468104517,41.1169249288796,2034.5629717393313,258.7179655393311
2018-08-29,2167.3239858002926,216.40431974071544,2383.728305541008,619.9934365410081
2018-08-30,2429.0556290409295,480.30960848613176,2909.3652375270613,1155.7221495270612
2018-08-31,2337.2178722937824,387.7067266465747,2724.924598940357,977.1450199403571
2018-09-01,2207.0680433901725,256.476892566483,2463.5449359566555,712.8336024566556
2018-09-02,2298.68062190435,348.84923693470773,2647.529858839058,908.5455433390578
2018-09-03,2304.59142527348,354.8090844138933,2659.4005096873734,962.4380086873734
2018-09-04,2345.954678068141,396.51618020774913,2742.4708582758904,627.6589987758903
2018-09-05,13245.912531262293,11388.4432548412,24634.355786103493,21600.711821703495
