id,x,y,type,z,is_conduit
145,558388.350473112,4868497.079644086,junction,0.0,True
146,558988.350473112,4868497.079644086,junction,0.0,True
147,559038.350473112,4868497.079644086,junction,0.0,True
148,559088.350473112,4868497.079644086,junction,0.0,True
149,559538.350473112,4868497.079644086,junction,0.0,True
150,558288.350473112,4868547.079644086,junction,0.0,True
151,558388.350473112,4868547.079644086,junction,0.0,True
152,558888.350473112,4868547.079644086,junction,0.0,True
153,558938.350473112,4868547.079644086,junction,0.0,True
154,558988.350473112,4868547.079644086,junction,0.0,True
155,559488.350473112,4868547.079644086,junction,0.0,True
156,558288.350473112,4868597.079644086,junction,0.0,True
157,558338.350473112,4868597.079644086,junction,0.0,True
158,558838.350473112,4868597.079644086,junction,0.0,True
159,558888.350473112,4868597.079644086,junction,0.0,True
160,559288.350473112,4868597.079644086,junction,0.0,True
161,559338.350473112,4868597.079644086,junction,0.0,True
162,559388.350473112,4868597.079644086,junction,0.0,True
163,559438.350473112,4868597.079644086,junction,0.0,True
164,558238.350473112,4868647.079644086,junction,0.0,True
165,558338.350473112,4868647.079644086,junction,0.0,True
166,558588.350473112,4868647.079644086,junction,0.0,True
167,558638.350473112,4868647.079644086,junction,0.0,True
168,558688.350473112,4868647.079644086,junction,0.0,True
169,558738.350473112,4868647.079644086,junction,0.0,True
170,558788.350473112,4868647.079644086,junction,0.0,True
171,559238.350473112,4868647.079644086,junction,0.0,True
172,558038.350473112,4868697.079644086,junction,0.0,True
173,558088.350473112,4868697.079644086,junction,0.0,True
174,558138.350473112,4868697.079644086,junction,0.0,True
175,558188.350473112,4868697.079644086,junction,0.0,True
176,558238.350473112,4868697.079644086,junction,0.0,True
177,558288.350473112,4868697.079644086,junction,0.0,True
178,558338.350473112,4868697.079644086,junction,0.0,True
179,558388.350473112,4868697.079644086,junction,0.0,True
180,558438.350473112,4868697.079644086,junction,0.0,True
181,558488.350473112,4868697.079644086,junction,0.0,True
182,558538.350473112,4868697.079644086,junction,0.0,True
183,558738.350473112,4868697.079644086,junction,0.0,True
184,559188.350473112,4868697.079644086,junction,0.0,True
185,558188.350473112,4868747.079644086,junction,0.0,True
186,558288.350473112,4868747.079644086,junction,0.0,True
187,558638.350473112,4868747.079644086,junction,0.0,True
188,558688.350473112,4868747.079644086,junction,0.0,True
189,559138.350473112,4868747.079644086,junction,0.0,True
190,558188.350473112,4868797.079644086,junction,0.0,True
191,558238.350473112,4868797.079644086,junction,0.0,True
192,558288.350473112,4868797.079644086,junction,0.0,True
193,558338.350473112,4868797.079644086,junction,0.0,True
194,558388.350473112,4868797.079644086,junction,0.0,True
195,558438.350473112,4868797.079644086,junction,0.0,True
196,558488.350473112,4868797.079644086,junction,0.0,True
197,558538.350473112,4868797.079644086,junction,0.0,True
198,558588.350473112,4868797.079644086,junction,0.0,True
199,559088.350473112,4868797.079644086,junction,0.0,True
200,558188.350473112,4868847.079644086,junction,0.0,True
201,558238.350473112,4868847.079644086,junction,0.0,True
202,558488.350473112,4868847.079644086,junction,0.0,True
203,558538.350473112,4868847.079644086,junction,0.0,True
204,559038.350473112,4868847.079644086,junction,0.0,True
205,558138.350473112,4868897.079644086,junction,0.0,True
206,558238.350473112,4868897.079644086,junction,0.0,True
207,558438.350473112,4868897.079644086,junction,0.0,True
208,558988.350473112,4868897.079644086,junction,0.0,True
209,558138.350473112,4868947.079644086,junction,0.0,True
210,558238.350473112,4868947.079644086,junction,0.0,True
211,558388.350473112,4868947.079644086,junction,0.0,True
212,558938.350473112,4868947.079644086,junction,0.0,True
213,558138.350473112,4868997.079644086,junction,0.0,True
214,558238.350473112,4868997.079644086,junction,0.0,True
215,558338.350473112,4868997.079644086,junction,0.0,True
216,558588.350473112,4868997.079644086,junction,0.0,True
217,558638.350473112,4868997.079644086,junction,0.0,True
218,558688.350473112,4868997.079644086,junction,0.0,True
219,558738.350473112,4868997.079644086,junction,0.0,True
220,558788.350473112,4868997.079644086,junction,0.0,True
221,558838.350473112,4868997.079644086,junction,0.0,True
222,558088.350473112,4869047.079644086,junction,0.0,True
223,558238.350473112,4869047.079644086,junction,0.0,True
224,558288.350473112,4869047.079644086,junction,0.0,True
225,558538.350473112,4869047.079644086,junction,0.0,True
226,558038.350473112,4869097.079644086,junction,0.0,True
227,558138.350473112,4869097.079644086,junction,0.0,True
228,558188.350473112,4869097.079644086,junction,0.0,True
229,558488.350473112,4869097.079644086,junction,0.0,True
230,557988.350473112,4869147.079644086,junction,0.0,True
231,558088.350473112,4869147.079644086,junction,0.0,True
232,558388.350473112,4869147.079644086,junction,0.0,True
233,558438.350473112,4869147.079644086,junction,0.0,True
234,557938.350473112,4869197.079644086,junction,0.0,True
235,557988.350473112,4869197.079644086,junction,0.0,True
236,558038.350473112,4869197.079644086,junction,0.0,True
237,558238.350473112,4869197.079644086,junction,0.0,True
238,558288.350473112,4869197.079644086,junction,0.0,True
239,558338.350473112,4869197.079644086,junction,0.0,True
240,557938.350473112,4869247.079644086,junction,0.0,True
241,558138.350473112,4869247.079644086,junction,0.0,True
242,558188.350473112,4869247.079644086,junction,0.0,True
243,557888.350473112,4869297.079644086,junction,0.0,True
244,557938.350473112,4869297.079644086,junction,0.0,True
245,557988.350473112,4869297.079644086,junction,0.0,True
246,558038.350473112,4869297.079644086,junction,0.0,True
247,558088.350473112,4869297.079644086,junction,0.0,True
248,557838.350473112,4869347.079644086,junction,0.0,True
249,557788.350473112,4869397.079644086,junction,0.0,True
250,557788.350473112,4869447.079644086,junction,0.0,True
251,558213.350473112,4868697.079644086,junction,0.0,True
252,559013.350473112,4868447.079644086,junction,0.0,True
253,559505.0171397786,4868463.746310753,junction,0.0,True
254,559521.6838064453,4868480.412977419,junction,0.0,True
255,558338.350473112,4868622.079644086,junction,0.0,True
256,558238.350473112,4868822.079644086,junction,0.0,True
257,559413.350473112,4868597.079644086,junction,0.0,True
258,558321.6838064453,4868413.746310753,junction,0.0,True
259,558305.0171397786,4868430.412977419,junction,0.0,True
260,559463.350473112,4868447.079644086,junction,0.0,True
261,558713.350473112,4868997.079644086,junction,0.0,True
262,559613.350473112,4868197.079644086,junction,0.0,True
263,558488.350473112,4867522.079644086,junction,0.0,True
264,558271.6838064453,4868763.746310753,junction,0.0,True
265,558255.0171397786,4868780.412977419,junction,0.0,True
266,558363.350473112,4868797.079644086,junction,0.0,True
267,558121.6838064453,4869263.746310753,junction,0.0,True
268,558105.0171397786,4869280.412977419,junction,0.0,True
269,558521.6838064453,4867263.746310753,junction,0.0,True
270,558505.0171397786,4867280.412977419,junction,0.0,True
271,558763.350473112,4868047.079644086,junction,0.0,True
272,559271.6838064453,4868363.746310753,junction,0.0,True
273,559255.0171397786,4868380.412977419,junction,0.0,True
274,558913.350473112,4868047.079644086,junction,0.0,True
275,559763.350473112,4868147.079644086,junction,0.0,True
276,559613.350473112,4868447.079644086,junction,0.0,True
277,559213.350473112,4868047.079644086,junction,0.0,True
278,558221.6838064453,4868663.746310753,junction,0.0,True
279,558205.0171397786,4868680.412977419,junction,0.0,True
280,560171.6838064453,4868063.746310753,junction,0.0,True
281,560155.0171397786,4868080.412977419,junction,0.0,True
282,558613.350473112,4868997.079644086,junction,0.0,True
283,558288.350473112,4868722.079644086,junction,0.0,True
284,558238.350473112,4868972.079644086,junction,0.0,True
285,558321.6838064453,4869013.746310753,junction,0.0,True
286,558305.0171397786,4869030.412977419,junction,0.0,True
287,558563.350473112,4868297.079644086,junction,0.0,True
288,558438.350473112,4868072.079644086,junction,0.0,True
289,558663.350473112,4868047.079644086,junction,0.0,True
290,558621.6838064453,4868763.746310753,junction,0.0,True
291,558605.0171397786,4868780.412977419,junction,0.0,True
292,558438.350473112,4868022.079644086,junction,0.0,True
293,559113.350473112,4868047.079644086,junction,0.0,True
294,558913.350473112,4868547.079644086,junction,0.0,True
295,558405.0171397786,4868413.746310753,junction,0.0,True
296,558421.6838064453,4868430.412977419,junction,0.0,True
297,558605.0171397786,4868313.746310753,junction,0.0,True
298,558621.6838064453,4868330.412977419,junction,0.0,True
299,558413.350473112,4868797.079644086,junction,0.0,True
300,558138.350473112,4868972.079644086,junction,0.0,True
301,558871.6838064453,4868563.746310753,junction,0.0,True
302,558855.0171397786,4868580.412977419,junction,0.0,True
303,558438.350473112,4868222.079644086,junction,0.0,True
304,559263.350473112,4868047.079644086,junction,0.0,True
305,558071.6838064453,4869163.746310753,junction,0.0,True
306,558055.0171397786,4869180.412977419,junction,0.0,True
307,559563.350473112,4868047.079644086,junction,0.0,True
308,559821.6838064453,4868113.746310753,junction,0.0,True
309,559805.0171397786,4868130.412977419,junction,0.0,True
310,559413.350473112,4868047.079644086,junction,0.0,True
311,558918.350473112,4868957.079644086,junction,0.0,True
312,558898.350473112,4868967.079644086,junction,0.0,True
313,558878.350473112,4868977.079644086,junction,0.0,True
314,558858.350473112,4868987.079644086,junction,0.0,True
315,559463.350473112,4868047.079644086,junction,0.0,True
316,558288.350473112,4868472.079644086,junction,0.0,True
317,558371.6838064453,4869163.746310753,junction,0.0,True
318,558355.0171397786,4869180.412977419,junction,0.0,True
319,559471.6838064453,4868563.746310753,junction,0.0,True
320,559455.0171397786,4868580.412977419,junction,0.0,True
321,558338.350473112,4868372.079644086,junction,0.0,True
322,559913.350473112,4868047.079644086,junction,0.0,True
323,558263.350473112,4869047.079644086,junction,0.0,True
324,559613.350473112,4868047.079644086,junction,0.0,True
325,558438.350473112,4868122.079644086,junction,0.0,True
326,558763.350473112,4868647.079644086,junction,0.0,True
327,559763.350473112,4868047.079644086,junction,0.0,True
328,558221.6838064453,4869213.746310753,junction,0.0,True
329,558205.0171397786,4869230.412977419,junction,0.0,True
330,560063.350473112,4868047.079644086,junction,0.0,True
331,558021.6838064453,4869113.746310753,junction,0.0,True
332,558005.0171397786,4869130.412977419,junction,0.0,True
333,558513.350473112,4868247.079644086,junction,0.0,True
334,559021.6838064453,4868513.746310753,junction,0.0,True
335,559005.0171397786,4868530.412977419,junction,0.0,True
336,560213.350473112,4868047.079644086,junction,0.0,True
337,559221.6838064453,4868663.746310753,junction,0.0,True
338,559205.0171397786,4868680.412977419,junction,0.0,True
339,559221.6838064453,4868413.746310753,junction,0.0,True
340,559205.0171397786,4868430.412977419,junction,0.0,True
341,558471.6838064453,4869113.746310753,junction,0.0,True
342,558455.0171397786,4869130.412977419,junction,0.0,True
343,558663.350473112,4868647.079644086,junction,0.0,True
344,558163.350473112,4869247.079644086,junction,0.0,True
345,559671.6838064453,4868413.746310753,junction,0.0,True
346,559655.0171397786,4868430.412977419,junction,0.0,True
347,559663.350473112,4868047.079644086,junction,0.0,True
348,558571.6838064453,4868063.746310753,junction,0.0,True
349,558555.0171397786,4868080.412977419,junction,0.0,True
350,559871.6838064453,4868313.746310753,junction,0.0,True
351,559855.0171397786,4868330.412977419,junction,0.0,True
352,559963.350473112,4868047.079644086,junction,0.0,True
353,558438.350473112,4867722.079644086,junction,0.0,True
354,560113.350473112,4868047.079644086,junction,0.0,True
355,559163.350473112,4867897.079644086,junction,0.0,True
356,558388.350473112,4868422.079644086,junction,0.0,True
357,558688.350473112,4868422.079644086,junction,0.0,True
358,558963.350473112,4867847.079644086,junction,0.0,True
359,559421.6838064453,4868263.746310753,junction,0.0,True
360,559405.0171397786,4868280.412977419,junction,0.0,True
361,558813.350473112,4868447.079644086,junction,0.0,True
362,560313.350473112,4868047.079644086,inlet,0.0,True
363,558338.350473112,4868322.079644086,junction,0.0,True
364,558513.350473112,4868447.079644086,junction,0.0,True
365,558563.350473112,4867747.079644086,junction,0.0,True
366,558488.350473112,4867622.079644086,junction,0.0,True
367,558963.350473112,4868447.079644086,junction,0.0,True
368,558438.350473112,4868172.079644086,junction,0.0,True
369,558763.350473112,4867797.079644086,junction,0.0,True
370,558238.350473112,4869022.079644086,junction,0.0,True
371,559071.6838064453,4868813.746310753,junction,0.0,True
372,559055.0171397786,4868830.412977419,junction,0.0,True
373,558663.350473112,4868747.079644086,junction,0.0,True
374,559205.0171397786,4867913.746310753,junction,0.0,True
375,559221.6838064453,4867930.412977419,junction,0.0,True
376,558288.350473112,4868522.079644086,junction,0.0,True
377,559013.350473112,4867847.079644086,junction,0.0,True
378,558488.350473112,4867572.079644086,junction,0.0,True
379,559521.6838064453,4868213.746310753,junction,0.0,True
380,559505.0171397786,4868230.412977419,junction,0.0,True
381,558863.350473112,4868447.079644086,junction,0.0,True
382,558338.350473112,4868172.079644086,junction,0.0,True
383,559163.350473112,4868447.079644086,junction,0.0,True
384,558113.350473112,4868697.079644086,junction,0.0,True
385,558171.6838064453,4868863.746310753,junction,0.0,True
386,558155.0171397786,4868880.412977419,junction,0.0,True
387,559313.350473112,4868447.079644086,junction,0.0,True
388,558613.350473112,4867747.079644086,junction,0.0,True
389,558338.350473112,4868272.079644086,junction,0.0,True
390,558705.0171397786,4867763.746310753,junction,0.0,True
391,558721.6838064453,4867780.412977419,junction,0.0,True
392,558263.350473112,4868697.079644086,junction,0.0,True
393,559871.6838064453,4868063.746310753,junction,0.0,True
394,559855.0171397786,4868080.412977419,junction,0.0,True
395,559563.350473112,4868497.079644086,inlet,0.0,True
396,558613.350473112,4868047.079644086,junction,0.0,True
397,558238.350473112,4868922.079644086,junction,0.0,True
398,558371.6838064453,4868563.746310753,junction,0.0,True
399,558355.0171397786,4868580.412977419,junction,0.0,True
400,558488.350473112,4867322.079644086,junction,0.0,True
401,559271.6838064453,4868613.746310753,junction,0.0,True
402,559255.0171397786,4868630.412977419,junction,0.0,True
403,558863.350473112,4868597.079644086,junction,0.0,True
404,558413.350473112,4868697.079644086,junction,0.0,True
405,557938.350473112,4869222.079644086,junction,0.0,True
406,558438.350473112,4867972.079644086,junction,0.0,True
407,558513.350473112,4868097.079644086,junction,0.0,True
408,558438.350473112,4867872.079644086,junction,0.0,True
409,558763.350473112,4868997.079644086,junction,0.0,True
410,559313.350473112,4868597.079644086,junction,0.0,True
411,558463.350473112,4868697.079644086,junction,0.0,True
412,559663.350473112,4868197.079644086,junction,0.0,True
413,558913.350473112,4868447.079644086,junction,0.0,True
414,558563.350473112,4868797.079644086,junction,0.0,True
415,559363.350473112,4868447.079644086,junction,0.0,True
416,558963.350473112,4868047.079644086,junction,0.0,True
417,558313.350473112,4868697.079644086,junction,0.0,True
418,558188.350473112,4868822.079644086,junction,0.0,True
419,558263.350473112,4868797.079644086,junction,0.0,True
420,558663.350473112,4868997.079644086,junction,0.0,True
421,558538.350473112,4868272.079644086,junction,0.0,True
422,558413.350473112,4869147.079644086,junction,0.0,True
423,557821.6838064453,4869363.746310753,junction,0.0,True
424,557805.0171397786,4869380.412977419,junction,0.0,True
425,558313.350473112,4868797.079644086,junction,0.0,True
426,558338.350473112,4868222.079644086,junction,0.0,True
427,558813.350473112,4868997.079644086,junction,0.0,True
428,558813.350473112,4868047.079644086,junction,0.0,True
429,558005.0171397786,4868663.746310753,inlet,0.0,True
430,558021.6838064453,4868680.412977419,junction,0.0,True
431,558571.6838064453,4868663.746310753,junction,0.0,True
432,558555.0171397786,4868680.412977419,junction,0.0,True
433,558438.350473112,4867822.079644086,junction,0.0,True
434,559571.6838064453,4868463.746310753,junction,0.0,True
435,559555.0171397786,4868480.412977419,junction,0.0,True
436,558863.350473112,4868047.079644086,junction,0.0,True
437,558188.350473112,4868722.079644086,junction,0.0,True
438,558963.350473112,4868547.079644086,junction,0.0,True
439,560071.6838064453,4868213.746310753,junction,0.0,True
440,560055.0171397786,4868230.412977419,junction,0.0,True
441,558355.0171397786,4868313.746310753,junction,0.0,True
442,558371.6838064453,4868330.412977419,junction,0.0,True
443,559121.6838064453,4868763.746310753,junction,0.0,True
444,559105.0171397786,4868780.412977419,junction,0.0,True
445,558338.350473112,4868072.079644086,junction,0.0,True
446,558921.6838064453,4868563.746310753,junction,0.0,True
447,558905.0171397786,4868580.412977419,junction,0.0,True
448,559313.350473112,4868047.079644086,junction,0.0,True
449,558321.6838064453,4868663.746310753,junction,0.0,True
450,558305.0171397786,4868680.412977419,junction,0.0,True
451,559355.0171397786,4868013.746310753,junction,0.0,True
452,559371.6838064453,4868030.412977419,junction,0.0,True
453,557871.6838064453,4869313.746310753,junction,0.0,True
454,557855.0171397786,4869330.412977419,junction,0.0,True
455,558713.350473112,4868047.079644086,junction,0.0,True
456,558338.350473112,4868022.079644086,junction,0.0,True
457,559021.6838064453,4868863.746310753,junction,0.0,True
458,559005.0171397786,4868880.412977419,junction,0.0,True
459,558488.350473112,4867472.079644086,junction,0.0,True
460,559013.350473112,4868047.079644086,junction,0.0,True
461,558771.6838064453,4868663.746310753,junction,0.0,True
462,558755.0171397786,4868680.412977419,junction,0.0,True
463,559163.350473112,4868047.079644086,junction,0.0,True
464,558263.350473112,4869197.079644086,junction,0.0,True
465,560088.350473112,4868172.079644086,junction,0.0,True
466,558571.6838064453,4869013.746310753,junction,0.0,True
467,558555.0171397786,4869030.412977419,junction,0.0,True
468,557963.350473112,4869197.079644086,junction,0.0,True
469,558513.350473112,4868797.079644086,junction,0.0,True
470,558388.350473112,4868372.079644086,junction,0.0,True
471,558013.350473112,4869197.079644086,junction,0.0,True
472,559063.350473112,4868047.079644086,junction,0.0,True
473,558438.350473112,4867772.079644086,junction,0.0,True
474,559721.6838064453,4868363.746310753,junction,0.0,True
475,559705.0171397786,4868380.412977419,junction,0.0,True
476,559363.350473112,4868047.079644086,junction,0.0,True
477,559513.350473112,4868047.079644086,junction,0.0,True
478,557771.6838064453,4869430.412977419,outlet,0.0,True
479,558071.6838064453,4869063.746310753,junction,0.0,True
480,558055.0171397786,4869080.412977419,junction,0.0,True
481,559813.350473112,4868047.079644086,junction,0.0,True
482,558388.350473112,4868472.079644086,junction,0.0,True
483,558313.350473112,4869197.079644086,junction,0.0,True
484,558421.6838064453,4868913.746310753,junction,0.0,True
485,558405.0171397786,4868930.412977419,junction,0.0,True
486,559013.350473112,4868497.079644086,junction,0.0,True
487,558521.6838064453,4869063.746310753,junction,0.0,True
488,558505.0171397786,4869080.412977419,junction,0.0,True
489,560263.350473112,4868047.079644086,junction,0.0,True
490,558271.6838064453,4868613.746310753,junction,0.0,True
491,558255.0171397786,4868630.412977419,junction,0.0,True
492,558188.350473112,4868772.079644086,junction,0.0,True
493,558338.350473112,4868122.079644086,junction,0.0,True
494,559263.350473112,4867947.079644086,junction,0.0,True
495,558221.6838064453,4869063.746310753,junction,0.0,True
496,558205.0171397786,4869080.412977419,junction,0.0,True
497,558713.350473112,4868647.079644086,junction,0.0,True
498,559713.350473112,4868047.079644086,junction,0.0,True
499,558288.350473112,4868572.079644086,junction,0.0,True
500,558238.350473112,4868872.079644086,junction,0.0,True
501,559763.350473112,4868347.079644086,junction,0.0,True
502,559321.6838064453,4868313.746310753,junction,0.0,True
503,559305.0171397786,4868330.412977419,junction,0.0,True
504,560121.6838064453,4868113.746310753,junction,0.0,True
505,560105.0171397786,4868130.412977419,junction,0.0,True
506,558971.6838064453,4868513.746310753,junction,0.0,True
507,558955.0171397786,4868530.412977419,junction,0.0,True
508,560163.350473112,4868047.079644086,junction,0.0,True
509,558121.6838064453,4869113.746310753,junction,0.0,True
510,558105.0171397786,4869130.412977419,junction,0.0,True
511,558513.350473112,4868847.079644086,junction,0.0,True
512,559863.350473112,4868047.079644086,junction,0.0,True
513,558613.350473112,4868647.079644086,junction,0.0,True
514,558421.6838064453,4868263.746310753,junction,0.0,True
515,558405.0171397786,4868280.412977419,junction,0.0,True
516,560013.350473112,4868047.079644086,junction,0.0,True
517,558521.6838064453,4867230.412977419,inlet,0.0,True
518,559063.350473112,4868497.079644086,junction,0.0,True
519,559363.350473112,4868297.079644086,junction,0.0,True
520,558221.6838064453,4868813.746310753,junction,0.0,True
521,558205.0171397786,4868830.412977419,junction,0.0,True
522,558563.350473112,4868447.079644086,junction,0.0,True
523,558013.350473112,4869297.079644086,junction,0.0,True
524,558713.350473112,4868447.079644086,junction,0.0,True
525,558913.350473112,4867847.079644086,junction,0.0,True
526,558813.350473112,4867797.079644086,junction,0.0,True
527,559813.350473112,4868347.079644086,junction,0.0,True
528,557988.350473112,4869172.079644086,junction,0.0,True
529,558163.350473112,4869097.079644086,junction,0.0,True
530,558463.350473112,4868447.079644086,junction,0.0,True
531,558388.350473112,4868322.079644086,junction,0.0,True
