from_id,to_id,x_0,y_0,z_0,x_1,y_1,z_1
155,319,559488.350473112,4868547.079644086,0.0,559471.6838064453,4868563.746310753,0.0
319,320,559471.6838064453,4868563.746310753,0.0,559455.0171397786,4868580.412977419,0.0
320,163,559455.0171397786,4868580.412977419,0.0,559438.350473112,4868597.079644086,0.0
106,321,558338.350473112,4868347.079644086,0.0,558338.350473112,4868372.079644086,0.0
321,113,558338.350473112,4868372.079644086,0.0,558338.350473112,4868397.079644086,0.0
62,322,559888.350473112,4868047.079644086,0.0,559913.350473112,4868047.079644086,0.0
322,63,559913.350473112,4868047.079644086,0.0,559938.350473112,4868047.079644086,0.0
223,323,558238.350473112,4869047.079644086,0.0,558263.350473112,4869047.079644086,0.0
323,224,558263.350473112,4869047.079644086,0.0,558288.350473112,4869047.079644086,0.0
56,324,559588.350473112,4868047.079644086,0.0,559613.350473112,4868047.079644086,0.0
324,57,559613.350473112,4868047.079644086,0.0,559638.350473112,4868047.079644086,0.0
73,325,558438.350473112,4868097.079644086,0.0,558438.350473112,4868122.079644086,0.0
325,79,558438.350473112,4868122.079644086,0.0,558438.350473112,4868147.079644086,0.0
169,326,558738.350473112,4868647.079644086,0.0,558763.350473112,4868647.079644086,0.0
326,170,558763.350473112,4868647.079644086,0.0,558788.350473112,4868647.079644086,0.0
59,327,559738.350473112,4868047.079644086,0.0,559763.350473112,4868047.079644086,0.0
327,60,559763.350473112,4868047.079644086,0.0,559788.350473112,4868047.079644086,0.0
237,328,558238.350473112,4869197.079644086,0.0,558221.6838064453,4869213.746310753,0.0
328,329,558221.6838064453,4869213.746310753,0.0,558205.0171397786,4869230.412977419,0.0
329,242,558205.0171397786,4869230.412977419,0.0,558188.350473112,4869247.079644086,0.0
65,330,560038.350473112,4868047.079644086,0.0,560063.350473112,4868047.079644086,0.0
330,66,560063.350473112,4868047.079644086,0.0,560088.350473112,4868047.079644086,0.0
226,331,558038.350473112,4869097.079644086,0.0,558021.6838064453,4869113.746310753,0.0
331,332,558021.6838064453,4869113.746310753,0.0,558005.0171397786,4869130.412977419,0.0
332,230,558005.0171397786,4869130.412977419,0.0,557988.350473112,4869147.079644086,0.0
92,333,558488.350473112,4868247.079644086,0.0,558513.350473112,4868247.079644086,0.0
333,93,558513.350473112,4868247.079644086,0.0,558538.350473112,4868247.079644086,0.0
147,334,559038.350473112,4868497.079644086,0.0,559021.6838064453,4868513.746310753,0.0
334,335,559021.6838064453,4868513.746310753,0.0,559005.0171397786,4868530.412977419,0.0
335,154,559005.0171397786,4868530.412977419,0.0,558988.350473112,4868547.079644086,0.0
68,336,560188.350473112,4868047.079644086,0.0,560213.350473112,4868047.079644086,0.0
336,69,560213.350473112,4868047.079644086,0.0,560238.350473112,4868047.079644086,0.0
171,337,559238.350473112,4868647.079644086,0.0,559221.6838064453,4868663.746310753,0.0
337,338,559221.6838064453,4868663.746310753,0.0,559205.0171397786,4868680.412977419,0.0
338,184,559205.0171397786,4868680.412977419,0.0,559188.350473112,4868697.079644086,0.0
116,339,559238.350473112,4868397.079644086,0.0,559221.6838064453,4868413.746310753,0.0
339,340,559221.6838064453,4868413.746310753,0.0,559205.0171397786,4868430.412977419,0.0
340,135,559205.0171397786,4868430.412977419,0.0,559188.350473112,4868447.079644086,0.0
229,341,558488.350473112,4869097.079644086,0.0,558471.6838064453,4869113.746310753,0.0
341,342,558471.6838064453,4869113.746310753,0.0,558455.0171397786,4869130.412977419,0.0
342,233,558455.0171397786,4869130.412977419,0.0,558438.350473112,4869147.079644086,0.0
