Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
7.1,2.1,2.1,4.1,150,400,250,300,300,4.0,True,382.3115723714905,36.57181725628311,1571.0758841366187,-4160.1776188770755,62178
9.1,4.1,8.1,1.1,500,450,150,350,250,8.0,True,379.2384355196319,33.498680404424476,583.6196052899177,-5147.6338977237765,38654
0.1,3.1,5.1,2.1,250,200,300,200,300,7.0,True,385.42564932564534,39.68589421043794,2498.620265298072,-3232.6332377156223,166529
9.1,1.1,9.1,2.1,400,300,450,350,200,3.0,True,382.6934088752677,36.95365376006032,1376.4869758119457,-4354.766527201748,74251
7.1,1.1,8.1,3.1,300,100,150,150,350,5.0,True,382.24994401431223,36.51018889910483,1688.6539356805733,-4042.599567333121,55834
0.1,1.1,3.1,0.1,350,350,150,200,500,4.0,True,390.9842001594322,45.24444504422479,5538.318915348442,-192.93458766525237,583053
2.1,3.1,2.1,1.1,250,150,150,500,400,8.0,False,,,,,
4.1,3.1,1.1,1.1,450,500,200,400,150,6.0,False,,,,,
1.1,1.1,9.1,3.1,350,500,250,350,350,2.0,True,387.1175399606353,41.377784845427925,4068.8166125124553,-1662.4368905012388,347838
7.1,1.1,4.1,3.1,200,300,400,400,400,6.0,True,381.93684179819843,36.19708668299103,1748.273066635942,-3982.980436377752,49485
6.1,4.1,4.1,0.1,350,300,400,350,300,2.0,True,383.7054259546356,37.965670839428185,2416.048688469964,-3315.20481454373,105430
0.1,0.1,3.1,4.1,100,500,200,250,400,4.0,False,,,,,
3.1,2.1,9.1,1.1,200,400,350,450,400,8.0,True,382.4607045845056,36.720949469298205,2009.7801231156627,-3721.4733798980315,55130
7.1,2.1,0.1,1.1,300,450,500,300,350,5.0,True,381.90903503012504,36.16927991491764,1740.8313883744413,-3990.422114639253,54622
4.1,3.1,1.1,0.1,450,250,200,100,400,1.0,True,387.29288364125205,41.553128526044645,4535.773868777149,-1195.4796342365453,259338
2.1,0.1,6.1,2.1,100,200,500,500,400,9.0,True,383.54027178884826,37.80051667364086,2528.92379233276,-3202.329710680934,191663
3.1,0.1,4.1,2.1,350,250,250,100,100,10.0,True,383.03576433407807,37.296009218870665,676.4614501929827,-5054.792052820711,95557
4.1,0.1,4.1,1.1,400,300,450,350,500,2.0,True,385.43325136990114,39.69349625469374,4492.228605503769,-1239.0248975099248,168986
8.1,4.1,1.1,0.1,150,400,100,250,200,7.0,True,381.09092533993044,35.351170224723035,556.8205317576649,-5174.432971256029,45548
5.1,0.1,5.1,2.1,350,400,400,150,500,9.0,False,,,,,
2.1,2.1,6.1,3.1,100,100,100,450,150,10.0,False,,,,,
2.1,1.1,8.1,4.1,450,250,200,200,150,7.0,True,383.4293982090378,37.6896430938304,1149.2148278494715,-4582.038675164223,100802
7.1,2.1,2.1,0.1,250,250,500,250,400,5.0,True,381.90692464292505,36.16716952771765,1910.0289384859498,-3821.2245645277444,54527
4.1,0.1,0.1,3.1,400,400,100,200,150,1.0,False,,,,,
1.1,0.1,8.1,2.1,150,300,200,300,150,8.0,True,384.80815071564854,39.068395600441136,1361.224370299169,-4370.029132714525,399477
2.1,2.1,6.1,4.1,500,400,400,150,400,9.0,True,382.57957117812344,36.83981606291604,2151.752979401819,-3579.500523611875,55657
3.1,3.1,6.1,4.1,350,250,400,500,400,8.0,True,382.0364900540188,36.296734938811426,1839.5496026250185,-3891.7039003886757,48051
0.1,4.1,4.1,0.1,400,400,400,200,450,1.0,False,,,,,
5.1,0.1,5.1,4.1,450,500,100,250,250,1.0,True,389.11685255266406,43.377097437456655,3612.470705600528,-2118.782797413166,402809
6.1,2.1,1.1,2.1,200,200,250,350,400,6.0,True,381.9369327603536,36.19717764514621,1691.854341467144,-4039.39916154655,50434
7.1,0.1,1.1,1.1,450,250,450,100,100,4.0,True,383.18684812632273,37.44709301111533,781.9494634752336,-4949.3040395384605,79136
0.1,4.1,8.1,0.1,450,250,400,300,200,9.0,False,,,,,
9.1,0.1,9.1,1.1,150,150,300,500,500,2.0,True,383.6781798526474,37.938424737440016,3308.213101700734,-2423.04040131296,94671
6.1,4.1,2.1,1.1,500,350,350,200,150,2.0,True,383.8923840625811,38.15262894737367,1354.1774326654922,-4377.076070348202,107997
2.1,4.1,9.1,4.1,450,100,100,450,350,5.0,True,382.6642801875532,36.92452507234577,2055.6325751399563,-3675.620927873738,64543
1.1,4.1,4.1,2.1,500,200,500,150,300,3.0,True,384.2501522430976,38.5103971278902,2685.328168784399,-3045.925334229295,109449
6.1,2.1,4.1,1.1,350,150,100,500,200,1.0,True,387.9820783695124,42.242323254305006,2628.653774367165,-3102.599728646529,301516
0.1,3.1,6.1,3.1,350,450,200,150,100,4.0,True,386.7763529980165,41.036597882809076,1181.7677530533329,-4549.485749960361,261221
2.1,0.1,4.1,3.1,250,200,100,500,400,5.0,True,384.5373877903431,38.797632675135674,3036.36045533765,-2694.8930476760443,247061
7.1,4.1,8.1,0.1,150,500,250,150,250,9.0,True,380.84487561863756,35.10512050343016,722.1821621826093,-5009.071340831085,41465
