Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
0.1,1.1,6.1,1.1,300,250,450,350,200,3.0,True,390.4259188584754,44.686163743268025,2993.236308811116,-2738.017194202578,561425
0.1,1.1,9.1,0.1,450,400,100,300,250,9.0,True,389.62501620212737,43.88526108691997,2625.3523469735956,-3105.9011560400986,557146
0.1,3.1,6.1,3.1,150,150,300,400,250,9.0,True,384.81760022269094,39.07784510748354,1883.0996841715678,-3848.1538188421264,132864
1.1,3.1,1.1,1.1,100,150,300,450,250,1.0,True,390.1445008106944,44.40474569548701,3788.961371449346,-1942.292131564348,468077
9.1,3.1,1.1,2.1,150,100,400,450,150,6.0,True,380.66982761377835,34.93007249857095,547.3742905560794,-5183.879212457615,45926
0.1,4.1,2.1,3.1,150,400,100,100,350,2.0,True,388.0760530755555,42.33629796034808,3689.2307090885297,-2042.0227939251645,299621
2.1,2.1,0.1,1.1,500,350,500,250,200,4.0,True,384.2643290122514,38.52457389704398,1925.2706647907326,-3805.9828382229616,136190
1.1,1.1,4.1,4.1,500,400,250,150,100,6.0,True,384.3698382488667,38.6300831336593,973.7559086912806,-4757.4975943224135,225015
7.1,1.1,9.1,0.1,200,150,150,350,150,4.0,True,382.93159529661267,37.19184018140527,972.0617645525272,-4759.191738461167,74006
4.1,2.1,7.1,0.1,300,400,200,350,500,1.0,False,,,,,
0.1,1.1,2.1,2.1,450,100,100,500,450,8.0,True,387.15808866490687,41.41833354969947,3645.0259650153457,-2086.2275379983485,409334
6.1,0.1,5.1,0.1,100,100,350,400,150,10.0,True,382.1827512154824,36.442996100275025,684.7585716101748,-5046.494931403519,47101
8.1,3.1,8.1,1.1,400,200,100,450,250,10.0,True,380.0688597371565,34.329104621949114,589.0926788085781,-5142.160824205116,36420
6.1,4.1,1.1,4.1,100,450,400,100,400,9.0,True,380.52504382836855,34.78528871316115,1067.6743861650757,-4663.5791168486185,39217
3.1,4.1,2.1,2.1,300,300,350,350,350,10.0,True,381.63334864462274,35.89359352941534,1407.6600701892748,-4323.593432824419,44239
9.1,4.1,1.1,4.1,300,100,400,200,400,4.0,True,380.56680161460224,34.82704649939484,1518.7610394572548,-4212.492463556439,52760
4.1,0.1,2.1,3.1,500,500,100,450,450,3.0,True,384.44125293636694,38.701497821159535,3546.397948086669,-2184.855554927025,125690
3.1,3.1,0.1,4.1,200,500,500,150,300,6.0,True,382.70576331846655,36.96600820325915,1894.910287728795,-3836.343215284899,68281
4.1,0.1,3.1,2.1,450,250,150,350,400,4.0,True,383.8673502452302,38.127595130022826,2927.724999678263,-2803.528503335431,103682
0.1,4.1,4.1,4.1,500,400,500,250,450,5.0,False,,,,,
6.1,3.1,2.1,2.1,250,200,250,150,200,8.0,True,381.3878887773417,35.648133662134285,757.1846839451318,-4974.068819068562,43569
0.1,2.1,5.1,1.1,100,300,300,250,150,2.0,True,391.306762341608,45.56700722640062,2526.3415954532466,-3204.9119075604476,568084
7.1,0.1,8.1,2.1,150,250,100,350,500,6.0,True,382.415249012852,36.67549389764457,1874.415577982465,-3856.837925031229,54527
3.1,2.1,2.1,1.1,200,250,200,400,400,3.0,True,384.07636461757176,38.336609502364354,2975.2670037733915,-2755.9864992403027,101130
8.1,3.1,3.1,1.1,500,400,250,450,300,4.0,True,381.56871578543416,35.82896067022676,1470.034160487383,-4261.219342526311,56891
6.1,4.1,9.1,3.1,300,200,400,400,350,8.0,True,380.5213320109664,34.781576895758974,1095.5653508713003,-4635.688152142394,40479
7.1,2.1,9.1,0.1,250,100,400,200,450,4.0,True,382.1917297364603,36.45197462125287,2286.492886817432,-3444.760616196262,60909
7.1,3.1,3.1,1.1,300,250,100,350,350,3.0,True,382.4688554748176,36.729100359610186,1937.707917402091,-3793.545585611603,70616
8.1,2.1,8.1,3.1,150,250,450,450,250,7.0,False,,,,,
7.1,0.1,4.1,0.1,100,500,350,300,150,2.0,True,385.14055027780694,39.400795162599536,1539.2471356055757,-4192.006367408118,147111
1.1,0.1,8.1,4.1,100,100,350,300,350,6.0,True,385.2697743761811,39.53001926097369,2997.4346849357826,-2733.8188180779116,406281
9.1,2.1,8.1,1.1,300,250,500,450,250,1.0,True,386.4447801610143,40.705025045806906,2835.8981799374596,-2895.3553230762345,201069
4.1,4.1,0.1,4.1,500,350,200,350,450,10.0,True,381.51651356535734,35.77675845014994,1704.1783031129453,-4027.075199900749,44600
3.1,3.1,2.1,4.1,200,350,450,100,300,5.0,True,382.7291846224638,36.989429507256375,1858.985902517874,-3872.2676004958203,65798
6.1,2.1,7.1,0.1,200,350,200,150,250,1.0,True,387.79218845552646,42.052433340319055,3095.818881004001,-2635.434622009693,291363
9.1,0.1,9.1,1.1,350,300,450,200,200,4.0,False,,,,,
7.1,4.1,9.1,1.1,250,500,250,350,350,4.0,True,381.5388434933313,35.799088378123884,1576.7269661799655,-4154.526536833729,57041
3.1,1.1,5.1,1.1,100,400,100,200,450,3.0,True,384.6065483211049,38.86679320589752,3036.4007907751366,-2694.8527122385576,130632
3.1,3.1,0.1,1.1,300,450,100,250,500,7.0,True,382.46847072189667,36.72871560668926,2396.7767554870516,-3334.4767475266426,60082
5.1,3.1,9.1,3.1,500,300,500,150,450,5.0,True,381.88560535612015,36.14585024091275,2186.7211503764556,-3544.5323526372385,53114
2.1,1.1,1.1,2.1,300,400,250,200,500,1.0,True,389.0117891471046,43.27203403189719,5841.7553354597185,110.50183244602431,385548
2.1,0.1,0.1,1.1,350,300,200,200,150,1.0,True,392.4344380617719,46.69468294656451,3146.9963662181763,-2584.257136795518,660340
