Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
6.1,1.1,2.1,4.1,250,300,250,350,350,1.0,True,387.46511617905776,41.72536106385036,4040.9615498260246,-1690.2919531876696,253081
1.1,1.1,3.1,4.1,450,350,100,350,450,2.0,True,386.90714839000043,41.16739327479303,4677.2256715355325,-1054.0278314781617,326181
7.1,0.1,3.1,1.1,300,350,300,500,400,8.0,True,381.99395166326127,36.25419654805387,1636.4375443796453,-4094.815958634049,45415
3.1,2.1,6.1,2.1,200,400,400,300,400,3.0,True,383.96257056518493,38.22281544997753,3058.8154667068447,-2672.4380363068494,96531
3.1,2.1,8.1,4.1,250,350,500,150,100,1.0,True,390.22095979244284,44.48120467723544,1783.2138657050964,-3948.039637308598,475286
4.1,3.1,7.1,4.1,300,300,200,250,200,6.0,True,382.25968833943097,36.519933224223564,1079.9560361293406,-4651.2974668843535,55512
5.1,3.1,0.1,0.1,200,400,400,100,400,5.0,True,382.3493791852193,36.609624070011876,2114.198630034196,-3617.054872979498,61396
1.1,1.1,4.1,3.1,400,250,450,150,400,10.0,True,383.4279517778405,37.68819666263312,2555.283832031797,-3175.9696709818973,148200
8.1,0.1,5.1,2.1,200,200,300,350,100,7.0,True,382.0757370678969,36.33598195268951,496.8993887787001,-5234.354114234994,50091
7.1,1.1,3.1,4.1,300,500,200,350,300,4.0,True,382.6231525689876,36.88339745378022,1750.8531455253105,-3980.4003574883836,65510
0.1,1.1,5.1,0.1,350,300,350,100,400,5.0,False,,,,,
3.1,2.1,1.1,0.1,100,250,500,100,500,6.0,True,382.91418854206796,37.17443342686056,2807.699601579865,-2923.553901433829,71064
3.1,4.1,3.1,3.1,400,200,250,350,100,10.0,True,381.74956027210374,36.009805156896334,468.3900133965726,-5262.863489617122,45511
7.1,0.1,5.1,3.1,300,400,300,400,350,7.0,True,382.15373279651806,36.413977681310655,1603.3151461429661,-4127.938356870728,49335
2.1,1.1,0.1,2.1,100,400,300,150,100,2.0,True,387.3944122288124,41.654657113605026,1470.396076011035,-4260.857427002659,391091
1.1,0.1,8.1,0.1,250,450,400,450,100,2.0,True,389.67805658777456,43.93830147256716,1932.0586242217396,-3799.1948787919546,657648
5.1,4.1,0.1,0.1,500,150,100,350,450,5.0,True,382.0888343242056,36.349079208998205,2174.612614519545,-3556.6408884941493,58780
7.1,1.1,5.1,1.1,200,150,350,200,300,7.0,True,381.8559203650049,36.11616524979752,1272.9190280220064,-4458.334474991688,47077
7.1,0.1,8.1,0.1,350,150,300,400,500,9.0,True,381.84373607477715,36.10398095956975,1802.951629889285,-3928.301873124409,41962
7.1,4.1,0.1,1.1,500,300,450,500,200,2.0,True,383.5596018968534,37.81984678164599,1682.1747746495967,-4049.0787283640975,103337
2.1,0.1,6.1,4.1,150,200,350,250,150,6.0,True,384.3187264574706,38.57897134226317,1363.6649708933328,-4367.588532120361,250351
4.1,1.1,5.1,1.1,400,450,450,200,500,7.0,True,382.528812714604,36.789057599396585,2546.7838537533244,-3184.46964926037,55119
1.1,0.1,8.1,2.1,100,450,500,300,450,4.0,True,386.1969781025137,40.457222987306295,4161.567457056168,-1569.6860459575264,431799
7.1,1.1,5.1,3.1,450,200,100,200,100,6.0,True,382.18682681331546,36.44707169810806,543.9274089861719,-5187.326094027522,54048
9.1,3.1,8.1,2.1,250,450,350,500,150,9.0,True,379.64763732620673,33.90788221099933,376.92616113863915,-5354.327341875055,37021
4.1,3.1,5.1,2.1,300,500,300,400,500,2.0,True,383.9963608942889,38.2566057790815,3721.671645862225,-2009.5818571514692,100838
1.1,0.1,5.1,2.1,150,300,500,200,400,6.0,True,385.23608911182583,39.49633399661843,3386.0809318639513,-2345.172571149743,401482
1.1,1.1,5.1,3.1,250,100,200,200,350,10.0,True,383.4781345882282,37.738379473020814,2187.076985944441,-3544.1765170692534,154996
3.1,4.1,7.1,4.1,300,450,500,500,150,10.0,True,381.64286231380765,35.90310719860025,671.6265846184251,-5059.626918395269,43704
4.1,1.1,8.1,4.1,500,400,450,100,300,5.0,True,383.0696418602584,37.329886745051,2041.1342827691406,-3690.1192202445536,70388
3.1,2.1,3.1,2.1,150,350,200,450,400,1.0,True,388.20852299486404,42.46876787965664,4596.695507254655,-1134.557995759039,313475
1.1,1.1,0.1,0.1,500,300,350,150,100,1.0,False,,,,,
1.1,2.1,7.1,2.1,400,250,350,200,400,9.0,True,383.1088508403145,37.369095725107115,2449.9845078383223,-3281.268995175372,76648
0.1,4.1,7.1,2.1,200,250,250,100,350,5.0,True,385.3569033458362,39.6171482306288,2885.859217600286,-2845.3942854134084,145570
3.1,2.1,4.1,4.1,450,150,100,500,300,10.0,True,382.2522552152095,36.512500100002114,1399.998535732855,-4331.254967280839,48394
2.1,3.1,5.1,4.1,500,350,400,200,100,1.0,True,390.2456257046897,44.5058705894823,1790.4290471729691,-3940.824455840725,472473
8.1,1.1,8.1,3.1,250,500,350,350,350,1.0,True,386.6522402470852,40.912485131877816,3784.2640303863154,-1946.9894726273787,204591
6.1,4.1,3.1,3.1,400,250,300,500,350,7.0,True,380.8011081493253,35.06135303411787,1218.5732077722205,-4512.680295241474,43383
3.1,3.1,3.1,4.1,250,500,100,350,350,10.0,True,381.996945689499,36.2571905742916,1327.3166718676803,-4403.936831146014,45361
8.1,3.1,4.1,4.1,300,150,350,150,400,1.0,True,385.5783454906919,39.8385903754845,3788.6638324255764,-1942.5896705881178,165411
3.1,3.1,7.1,0.1,500,100,400,350,350,10.0,True,382.1651406773952,36.425385562187785,1782.5504862284579,-3948.7030167852363,53223
9.1,3.1,0.1,0.1,250,500,200,400,250,9.0,True,380.23677783575823,34.49702272055083,618.9561657554586,-5112.2973372582355,38978
7.1,3.1,7.1,2.1,100,150,400,300,350,4.0,True,381.86949963267693,36.12974451746953,1661.709273872897,-4069.544229140797,58312
6.1,1.1,7.1,2.1,500,350,300,400,250,9.0,True,381.8448545614887,36.105099446281315,1082.1327956199239,-4649.12070739377,43434
8.1,1.1,5.1,1.1,150,300,250,350,150,1.0,True,388.06116347178295,42.321408356575546,2020.101242758974,-3711.15226025472,311443
7.1,2.1,7.1,0.1,450,400,500,200,100,9.0,True,381.449045264615,35.70929014940759,428.17577290099143,-5303.077730112703,43067
5.1,3.1,8.1,2.1,450,400,500,250,350,10.0,True,381.2403491536366,35.5005940384292,1238.6384126351913,-4492.615090378503,39399
9.1,0.1,5.1,4.1,300,300,500,350,150,1.0,True,388.0192717336437,42.279516618436276,2099.835355039948,-3631.4181479737463,307649
2.1,2.1,8.1,1.1,400,300,250,100,100,4.0,True,384.2340441114592,38.49428899625178,972.3981579493629,-4758.855345064331,123884
0.1,0.1,7.1,2.1,100,400,350,450,300,10.0,False,,,,,
