Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
6.1,1.1,0.1,1.1,500,400,500,400,400,9.0,True,381.8019196997761,36.06216458456868,1655.9016023931908,-4075.3519006205033,43219
6.1,0.1,7.1,2.1,100,150,500,400,200,9.0,True,382.23468508132214,36.49492996611474,966.809062402579,-4764.444440611115,48746
1.1,1.1,3.1,1.1,450,300,500,500,150,3.0,False,,,,,
9.1,2.1,3.1,0.1,200,100,400,250,350,8.0,True,380.61215538457924,34.87240026937184,1015.8791159379762,-4715.374387075718,40661
2.1,2.1,6.1,3.1,400,400,350,450,400,10.0,True,382.50488461338017,36.76512949817277,2044.2871089763357,-3686.9663940373584,53967
0.1,3.1,2.1,0.1,400,250,500,400,200,2.0,True,393.0199312196217,47.280176104414295,3933.1159201079718,-1798.1375829057224,727623
6.1,2.1,3.1,2.1,350,200,350,300,350,10.0,True,381.3775697868759,35.63781467166848,1184.7316043825995,-4546.521898631095,39023
3.1,4.1,0.1,0.1,250,150,500,300,350,7.0,True,382.4092950865259,36.6695399713185,1986.8053602505242,-3744.44814276317,63283
8.1,4.1,4.1,2.1,250,300,400,300,350,10.0,True,379.1107226809011,33.37096756569372,689.2494674670452,-5042.004035546649,35165
2.1,2.1,2.1,4.1,200,300,300,250,450,8.0,True,382.75055119866244,37.010796083455034,2355.017111857742,-3376.2363911559523,60204
8.1,4.1,4.1,0.1,150,450,300,200,500,5.0,True,381.0017307857424,35.26197567053498,1650.506612111465,-4080.746890902229,50582
0.1,1.1,5.1,3.1,300,500,400,350,450,7.0,True,386.7778436969395,41.0380885817321,3749.7044979846105,-1981.5490050290837,394470
4.1,1.1,6.1,3.1,150,200,250,300,500,10.0,True,382.2540412142053,36.5142860989979,1914.0021889489726,-3817.2513140647216,46787
3.1,3.1,1.1,1.1,350,350,400,450,100,8.0,True,382.36237430158576,36.62261918637836,612.2537670818929,-5118.999735931801,57474
1.1,3.1,8.1,2.1,500,450,350,450,450,4.0,True,383.80447655280426,38.06472143759686,3364.4269214493397,-2366.8265815643545,93204
6.1,4.1,2.1,0.1,450,250,250,200,250,7.0,True,381.4490523147751,35.709297199567686,1063.1306610212487,-4668.1228419924455,48646
3.1,0.1,6.1,2.1,500,100,450,100,100,6.0,True,383.77250740196837,38.03275228676097,879.3914123544309,-4851.862090659263,141888
2.1,3.1,2.1,4.1,450,500,400,400,400,2.0,True,384.9714013384509,39.2316462232435,3704.2800324714044,-2026.9734705422898,130435
2.1,4.1,9.1,2.1,450,400,200,250,100,1.0,True,389.7607026785137,44.02094756330632,1681.152464609062,-4050.101038404632,436253
