Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
2.1,1.1,6.1,1.1,300,100,450,250,400,6.0,True,383.5405398043076,37.800784689100226,2766.814548983559,-2964.4389540301354,101277
6.1,2.1,4.1,0.1,150,250,250,200,150,5.0,True,382.53419399935444,36.79443888414704,890.2904559320523,-4840.963047081642,64717
9.1,4.1,5.1,2.1,450,500,250,250,500,2.0,True,382.0271206809701,36.287365565762684,2740.111847392429,-2991.1416556212653,77462
3.1,0.1,4.1,2.1,350,300,100,200,350,1.0,True,389.90457137594615,44.164816260738746,4874.19010239499,-857.0634006187038,466780
4.1,0.1,0.1,1.1,250,350,150,300,300,7.0,True,383.0737375034755,37.33398238826811,1783.9811178031232,-3947.272385210571,73729
6.1,2.1,2.1,2.1,400,400,150,100,500,9.0,True,381.4439180012363,35.70416288602888,1570.0374213972536,-4161.2160816164405,40268
6.1,1.1,9.1,1.1,250,300,250,450,150,10.0,True,381.85656087025905,36.116805755051644,623.1566149592181,-5108.096888054476,42728
3.1,3.1,7.1,1.1,200,350,350,100,400,2.0,True,384.68283201650826,38.943076901300856,3406.781049242505,-2324.472453771189,121277
9.1,0.1,1.1,3.1,200,400,300,500,400,7.0,True,381.6254143667932,35.88565925158582,1438.1824029402924,-4293.071100073402,44384
0.1,3.1,5.1,1.1,450,300,150,150,150,9.0,True,385.79734163170946,40.057586516502056,1371.151020142468,-4360.102482871226,200995
4.1,2.1,2.1,3.1,200,250,250,200,300,7.0,True,382.3644959350088,36.62474081980139,1502.3298260306765,-4228.923676983018,53944
4.1,1.1,3.1,0.1,500,450,150,200,250,1.0,True,389.0989482841472,43.35919316893978,3650.747673424732,-2080.505829588962,405282
2.1,1.1,6.1,1.1,400,250,150,450,250,5.0,True,383.9918836341563,38.25212851894889,2052.974425026565,-3678.2790779871293,131357
5.1,4.1,9.1,1.1,100,350,450,250,350,7.0,True,381.3892867574485,35.64953164224107,1342.0794295927335,-4389.174073420961,46772
2.1,1.1,4.1,3.1,100,500,150,400,150,9.0,True,383.17139809694714,37.43164298173974,928.957011508086,-4802.296491505608,89844
4.1,4.1,9.1,1.1,450,400,500,100,350,4.0,True,382.36012427851324,36.62036916330584,2109.712145024474,-3621.54135798922,65043
6.1,0.1,6.1,0.1,250,450,150,500,100,6.0,True,382.8238757277394,37.08412061253199,632.8910602210599,-5098.362442792634,65913
1.1,1.1,0.1,2.1,300,350,350,500,350,1.0,True,391.21316760762596,45.47341249241856,5437.724480805831,-293.5290222078629,568798
8.1,0.1,3.1,4.1,100,300,500,350,400,10.0,True,381.5549922425693,35.81523712736191,1279.2053716594237,-4452.0481313542705,38655
9.1,1.1,3.1,0.1,400,350,500,100,350,2.0,True,383.48214735822506,37.74239224301766,2653.003700290632,-3078.249802723062,95220
3.1,4.1,2.1,2.1,500,400,350,450,450,9.0,True,381.62489741855444,35.88514230334704,1837.7847202387638,-3893.4687827749303,45197
7.1,3.1,8.1,3.1,300,400,200,200,250,5.0,True,381.6107955976138,35.871040482406386,1121.04077001095,-4610.212733002744,52176
3.1,3.1,8.1,1.1,300,250,150,300,250,8.0,True,382.2771696762115,36.537414561004084,1264.1219235806348,-4467.131579433059,53889
7.1,4.1,7.1,2.1,100,200,450,250,200,7.0,True,380.60078536655254,34.86103025134514,677.8154029839934,-5053.438100029701,43288
1.1,0.1,2.1,0.1,300,100,400,300,100,8.0,True,384.86444436941093,39.12468925420353,992.2346040243938,-4739.0188989893,407538
4.1,2.1,7.1,2.1,450,250,350,350,100,9.0,True,382.1547730911664,36.41501797595902,539.0105195431388,-5192.242983470555,49247
6.1,0.1,0.1,0.1,400,200,300,100,200,3.0,True,384.04109188931557,38.301336774108165,1744.5658527865016,-3986.6876502271925,103705
7.1,0.1,5.1,2.1,450,300,500,100,200,1.0,True,388.4202804032133,42.680525288005924,2863.739405820612,-2867.5140971930823,340536
3.1,3.1,5.1,1.1,450,300,350,400,100,7.0,False,,,,,
7.1,1.1,4.1,0.1,500,300,400,250,100,3.0,False,,,,,
8.1,2.1,1.1,3.1,150,400,450,300,300,10.0,False,,,,,
3.1,1.1,4.1,4.1,250,150,250,500,250,10.0,False,,,,,
9.1,0.1,5.1,1.1,200,300,250,400,400,2.0,False,,,,,
5.1,3.1,4.1,3.1,200,250,500,450,500,4.0,True,382.21459805519174,36.47484293998434,2565.23015515515,-3166.023347858544,59877
8.1,1.1,2.1,3.1,150,400,150,150,400,10.0,True,381.33810428132693,35.59834916611953,935.277902823349,-4795.975600190345,37551
2.1,0.1,2.1,4.1,150,200,500,350,250,4.0,False,,,,,
3.1,1.1,6.1,3.1,100,250,100,200,450,8.0,True,382.8861999519496,37.146444836742205,1893.2255248116562,-3838.027978202038,63660
7.1,4.1,0.1,4.1,200,200,200,350,500,9.0,True,380.4197844773863,34.680029362178914,1155.8266953653947,-4575.4268076482995,39889
7.1,2.1,4.1,2.1,100,300,300,200,150,1.0,True,387.98252953050365,42.24277441529625,1994.8220505048448,-3736.4314525088494,304119
7.1,1.1,6.1,3.1,200,300,400,450,500,4.0,True,382.38786231295785,36.64810719775045,2544.7562456010783,-3186.497257412616,60367
2.1,4.1,7.1,0.1,400,450,100,200,350,10.0,False,,,,,
0.1,0.1,1.1,4.1,200,400,350,100,450,8.0,False,,,,,
8.1,1.1,3.1,0.1,100,250,400,250,300,4.0,True,382.4073563011812,36.66760118597381,1646.0457816269918,-4085.2077213867024,63847
2.1,3.1,2.1,3.1,500,350,150,100,150,8.0,True,382.6004898615857,36.860734746378284,937.5193976278388,-4793.734105385855,61150
3.1,0.1,8.1,4.1,200,450,450,200,100,7.0,True,383.52335852812763,37.78360341292023,806.0932918658073,-4925.160211147887,125778
