Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
2.1,1.1,3.1,4.1,150,450,500,400,200,7.0,True,383.4069036240608,37.667148508853415,1477.9322124028404,-4253.321290610854,98552
0.1,0.1,5.1,4.1,400,500,250,150,200,10.0,True,391.39225751549,45.65250240028257,2034.322408310909,-3696.9310947027852,582703
1.1,3.1,4.1,0.1,200,400,400,250,450,1.0,True,389.3559057335965,43.6161506183891,5788.310555014701,57.05705200100692,458821
0.1,1.1,3.1,3.1,200,200,450,400,500,6.0,True,387.17071224777266,41.430957132565254,4206.341958367906,-1524.9115446457881,406324
1.1,1.1,5.1,3.1,400,150,500,350,100,7.0,True,384.09175675424075,38.35200163903335,919.5912014870773,-4811.662301526617,207098
5.1,4.1,2.1,2.1,450,250,500,200,300,3.0,True,382.6217789520792,36.88202383687178,2012.7905519677297,-3718.4629510459645,74029
9.1,3.1,1.1,4.1,150,200,150,300,250,4.0,True,381.55653549975693,35.81678038454953,1020.4840352721512,-4710.769467741543,56594
1.1,2.1,7.1,1.1,500,300,400,350,400,3.0,True,385.07204446030426,39.332289345096854,3726.0095419021673,-2005.243961111527,175125
2.1,2.1,5.1,1.1,200,300,300,300,450,2.0,True,385.52426772159646,39.78451260638906,4088.4507187641866,-1642.8027842495076,166871
0.1,3.1,6.1,3.1,500,300,250,350,200,8.0,True,385.00346232643386,39.26370721122646,1696.4582904538547,-4034.7952125598395,143662
6.1,4.1,3.1,0.1,500,400,350,200,100,3.0,True,383.0701539135628,37.33039879835542,793.4867228051371,-4937.766780208557,86448
4.1,0.1,3.1,2.1,200,450,500,100,250,7.0,False,,,,,
2.1,0.1,3.1,4.1,100,100,250,450,150,2.0,True,387.8675096171109,42.127754501903496,2211.909489380683,-3519.344013633011,467521
0.1,1.1,8.1,2.1,100,400,500,100,100,9.0,True,386.98233084634717,41.242575731139766,1008.9834182112318,-4722.270084802462,415440
