Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
6.1,0.1,8.1,1.1,500,450,150,450,350,5.0,True,382.84329903950663,37.10354392429923,2093.60346644363,-3637.650036570064,65158
5.1,2.1,3.1,2.1,300,350,400,150,400,8.0,True,381.8345310899127,36.09477597470527,1661.0762961061555,-4070.1772069075387,45207
2.1,2.1,5.1,2.1,150,400,250,200,350,3.0,True,384.5425708475986,38.802815732391196,2892.88350080527,-2838.370002208424,123738
7.1,0.1,2.1,1.1,150,300,500,300,100,4.0,True,383.211820300371,37.472065185163615,768.9158917552777,-4962.3376112584165,79637
5.1,3.1,1.1,1.1,500,150,350,200,350,8.0,True,381.55414721745944,35.81439210225204,1451.9207582335803,-4279.332744780114,45076
7.1,4.1,6.1,2.1,150,150,350,200,300,7.0,False,,,,,
9.1,4.1,4.1,4.1,300,350,350,500,100,6.0,True,380.0018029567524,34.262047841544984,342.0642724030258,-5389.189230610668,44354
4.1,4.1,2.1,0.1,450,400,150,100,100,4.0,True,383.1304059043652,37.3906507891578,780.7418225901129,-4950.511680423581,85269
3.1,4.1,6.1,1.1,350,500,400,350,350,9.0,True,381.7379121463506,35.998157031143194,1536.8652951116965,-4194.388207901998,47221
9.1,2.1,7.1,0.1,400,300,150,400,250,4.0,True,381.86945405426195,36.12969893905455,1267.2664862633828,-4463.987016750311,59344
3.1,2.1,0.1,4.1,400,500,150,350,200,2.0,True,385.83419443268406,40.094439317476656,2278.2958417284535,-3452.9576612852406,201631
7.1,2.1,7.1,3.1,450,450,400,350,200,8.0,True,381.33436572599913,35.59461061079173,795.8798330671416,-4935.373669946553,42308
9.1,1.1,0.1,3.1,150,150,300,300,500,1.0,True,385.8344002940857,40.094645178878295,4392.917861016205,-1338.335641997489,169919
5.1,4.1,5.1,1.1,200,300,100,450,500,1.0,True,386.11614177753216,40.37638666232476,4313.593983997329,-1417.6595190163653,179970
6.1,1.1,8.1,1.1,150,100,450,250,450,2.0,True,384.2809590770306,38.541203961823214,3475.3643175507314,-2255.889185462963,107327
1.1,0.1,1.1,3.1,500,300,100,450,450,1.0,True,392.4890280210365,46.749272905829116,6386.777548795624,655.52404578193,606778
2.1,4.1,5.1,0.1,500,400,450,200,450,6.0,False,,,,,
3.1,2.1,7.1,0.1,400,400,450,150,450,10.0,True,382.33963440748715,36.59987929227975,2236.3813946687733,-3494.872108344921,54168
9.1,3.1,4.1,3.1,450,450,150,250,300,5.0,True,380.77272881982566,35.03297370461826,1112.5331977349852,-4618.720305278709,48589
6.1,1.1,0.1,1.1,200,200,150,450,350,6.0,True,382.38315028378446,36.64339516857706,1633.5062266687164,-4097.747276344978,55866
3.1,4.1,3.1,2.1,300,200,100,100,450,8.0,True,381.8539215599808,36.11416644477339,1727.5621264194779,-4003.6913765942163,47931
1.1,2.1,6.1,2.1,250,300,150,350,200,3.0,True,385.45490154077214,39.71514642556474,2109.7357350347884,-3621.517767978906,214512
7.1,3.1,9.1,1.1,200,150,250,150,450,1.0,True,385.83821124067,40.098456125462576,4097.427437867038,-1633.8260651466562,171521
7.1,2.1,0.1,3.1,350,150,400,250,200,10.0,True,381.2425071878089,35.50275207260148,717.6768594097666,-5013.576643603928,39755
6.1,0.1,9.1,0.1,300,250,250,500,300,5.0,True,382.90242537739823,37.16267026219083,1838.8553634140553,-3892.398139599639,67081
5.1,3.1,9.1,4.1,200,300,100,350,500,5.0,True,382.0985023067401,36.3587471915327,1956.1094832564413,-3775.144019757253,54354
5.1,1.1,2.1,3.1,150,350,350,200,350,2.0,True,384.85327116986684,39.11351605465944,3076.5608265833,-2654.6926764303944,127206
9.1,2.1,4.1,2.1,100,250,150,250,400,8.0,True,380.81627910940387,35.076523994196464,805.7705505573249,-4925.482952456369,39789
5.1,4.1,3.1,1.1,200,500,150,450,300,6.0,True,381.72694856287285,35.98719344766545,1226.5536245515686,-4504.6998784621255,51352
4.1,3.1,0.1,0.1,450,450,200,200,350,2.0,True,384.6716188540447,38.93186373883731,3146.957229163643,-2584.296273850051,131376
8.1,2.1,9.1,0.1,150,500,350,450,500,4.0,True,381.9006238594841,36.160868744276684,2219.5158660218003,-3511.737636991894,58040
4.1,4.1,5.1,0.1,200,450,200,300,150,6.0,True,382.4226295094093,36.68287439420192,877.4484143594236,-4853.805088654271,64556
9.1,0.1,3.1,1.1,150,300,200,450,500,3.0,True,382.81102381038187,37.07126869517447,2602.7568702151184,-3128.496632798576,71659
2.1,0.1,4.1,2.1,150,200,250,400,350,4.0,True,385.06545768739556,39.32570257218816,3070.995478730998,-2660.258024282696,275491
7.1,4.1,5.1,1.1,500,500,400,100,300,4.0,True,381.48718197988836,35.74742686468096,1494.1192747112218,-4237.134228302472,57259
7.1,2.1,9.1,0.1,250,100,500,100,150,7.0,True,381.71701594923496,35.97726083402756,707.1974366626018,-5024.056066351092,48598
5.1,3.1,4.1,0.1,350,200,250,150,200,8.0,True,381.8913395305907,36.1515844153833,953.3394093181123,-4777.914093695582,49973
9.1,1.1,9.1,0.1,300,400,250,150,150,1.0,True,387.65764446977516,41.91788935456776,1979.7247378629181,-3751.528765150776,281053
1.1,1.1,6.1,1.1,250,300,200,200,300,5.0,True,384.67380204185287,38.934046926645465,2608.007979450631,-3123.245523563063,236402
3.1,2.1,4.1,4.1,150,300,500,450,250,3.0,True,384.17212459865175,38.43236948344435,2176.1412977132277,-3555.1122053004665,105763
2.1,2.1,2.1,4.1,500,250,500,150,100,2.0,True,386.46258175837113,40.72282664316373,1351.8140573194178,-4379.439445694276,264798
0.1,1.1,0.1,4.1,450,350,300,450,450,5.0,True,389.89638847084655,44.156633355639144,4851.2234423632035,-880.0300606504907,546696
0.1,2.1,1.1,1.1,350,200,500,350,450,7.0,True,386.72809836430713,40.98834324909973,3896.138494752755,-1835.1150082609392,312298
3.1,1.1,2.1,4.1,350,500,150,300,350,2.0,True,385.7039710187923,39.964215903584886,3473.3313006199896,-2257.9222023937045,186384
5.1,0.1,8.1,0.1,200,100,500,100,400,7.0,True,382.6726411357493,36.9328860205419,2113.7442845128535,-3617.5092185008407,58360
2.1,1.1,7.1,1.1,500,250,200,450,500,4.0,True,384.1711245355807,38.4313694203733,3717.0715750077215,-2014.1819280059726,128059
9.1,3.1,6.1,1.1,100,250,500,200,250,4.0,True,381.3898525687093,35.65009745350187,1149.850052166541,-4581.403450847153,56383
8.1,2.1,9.1,3.1,400,400,500,100,250,4.0,True,381.9427698603529,36.20301474514548,1375.7664069488092,-4355.487096064885,58864
0.1,1.1,9.1,3.1,200,300,400,500,200,2.0,True,391.12900763906805,45.38925252386065,3301.8747194917523,-2429.378783521942,589092
2.1,4.1,7.1,2.1,450,500,250,350,400,7.0,True,382.23097138658477,36.49121627137737,2057.395928386337,-3673.8575746273573,55159
4.1,1.1,1.1,2.1,500,350,200,200,200,10.0,True,382.32626439155035,36.58650927634295,1034.2565328907367,-4696.9969701229575,50344
6.1,3.1,8.1,3.1,400,250,250,450,500,5.0,True,381.60674085833,35.8669857431226,2082.758764967817,-3648.494738045877,50881
7.1,2.1,4.1,0.1,100,500,100,150,450,10.0,True,381.52630321480564,35.786548099598235,925.0554451135977,-4806.1980579000965,40219
