Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
0.1,2.1,8.1,3.1,200,250,150,200,150,10.0,False,,,,,
3.1,0.1,3.1,3.1,350,500,400,200,300,1.0,True,390.10209740110776,44.362342285900354,4577.259374617512,-1153.9941283961825,481620
4.1,1.1,9.1,3.1,350,150,350,400,100,5.0,True,383.2945083916458,37.55475327643842,787.1066290558374,-4944.146873957857,79816
0.1,3.1,7.1,0.1,300,250,200,100,450,8.0,False,,,,,
8.1,0.1,3.1,4.1,400,350,150,100,400,4.0,True,382.59805022933983,36.85829511413243,2197.068561391963,-3534.184941621731,63939
1.1,0.1,5.1,2.1,500,150,100,450,350,2.0,True,388.80032513440955,43.060570019202146,4586.798356828338,-1144.4551461853562,531145
7.1,4.1,4.1,0.1,500,400,300,100,200,8.0,True,380.8662987181187,35.12654360291128,733.8705722093873,-4997.382930804307,43721
4.1,0.1,9.1,4.1,400,250,450,200,250,9.0,True,382.73512942168645,36.99537430647905,1471.1643954205356,-4260.089107593159,62182
9.1,0.1,3.1,1.1,400,150,150,150,350,2.0,True,383.9105125987993,38.1707574835919,2696.681041712378,-3034.5724613013163,100849
3.1,1.1,4.1,4.1,150,400,250,250,400,3.0,True,384.4624053367522,38.722650221544825,3134.4970707527827,-2596.7564322609114,121704
5.1,4.1,4.1,2.1,200,100,350,350,250,7.0,True,381.4228650747675,35.68310995956011,1017.287667351673,-4713.965835662021,46675
4.1,2.1,8.1,2.1,500,200,500,350,350,2.0,True,384.680154225932,38.94039911072457,3222.6141105568095,-2508.6393924568847,120450
0.1,3.1,7.1,4.1,400,500,150,400,450,5.0,False,,,,,
3.1,0.1,8.1,0.1,350,200,150,500,500,10.0,True,382.91819727111374,37.17844215590634,2512.1150205797167,-3219.1384824339775,81323
4.1,0.1,9.1,4.1,450,300,250,100,400,3.0,True,384.48821588905395,38.748460773846546,3324.6477353180817,-2406.6057676956125,129443
6.1,4.1,3.1,2.1,200,400,300,450,300,7.0,True,381.00463640125736,35.264881286049956,1045.2417848377954,-4686.011718175899,44359
7.1,1.1,4.1,0.1,250,200,300,500,200,1.0,True,388.0532708024737,42.31351568726632,2688.9795766027673,-3042.273926410927,310664
9.1,4.1,1.1,2.1,100,500,400,350,150,10.0,True,378.9547858983488,33.2150307831414,285.8958703143435,-5445.357632699351,35219
2.1,3.1,3.1,4.1,450,150,300,500,250,5.0,True,383.1094227518858,37.3696676366784,1779.3398468614614,-3951.9136561522328,74289
9.1,2.1,4.1,4.1,250,500,400,200,500,5.0,True,380.9878971241754,35.24814200896799,1765.6218542312563,-3965.631648782438,47996
7.1,0.1,2.1,1.1,450,300,250,100,200,1.0,True,388.4729091744349,42.7331540592275,2846.041249245478,-2885.212253768216,345506
4.1,3.1,1.1,1.1,250,450,100,100,500,5.0,True,382.43043611035733,36.69068099514993,2309.3064467462827,-3421.9470562674114,60101
0.1,0.1,0.1,1.1,100,500,500,300,200,2.0,True,401.09797379654873,55.35821868134133,4308.0138108358515,-1423.2396921778427,750930
6.1,4.1,1.1,4.1,150,300,250,300,400,8.0,True,380.80375763153944,35.06400251633204,1121.9618354450213,-4609.291667568673,41361
2.1,4.1,2.1,4.1,450,400,250,100,150,1.0,True,389.20912633074425,43.46937121553685,2346.6007859326637,-3384.6527170810305,401103
