Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
2.1,1.1,7.1,2.1,100,450,300,150,450,7.0,True,383.3287262015595,37.5889710863521,2609.8230805187486,-3121.4304224949456,89877
0.1,2.1,0.1,1.1,500,350,100,200,150,7.0,True,388.6266053578686,42.88685024266118,1852.2581988972088,-3878.9953041164854,521249
8.1,2.1,7.1,0.1,500,300,450,400,150,3.0,True,382.83708661941995,37.09733150421255,1107.623473292304,-4623.63002972139,79039
3.1,1.1,6.1,4.1,100,150,150,300,500,1.0,False,,,,,
1.1,3.1,3.1,2.1,400,450,350,400,250,4.0,False,,,,,
6.1,2.1,7.1,1.1,250,150,100,200,400,7.0,True,381.831842640662,36.09208752545459,1448.4908688902797,-4282.7626341234145,46953
7.1,1.1,8.1,4.1,150,350,200,400,150,5.0,True,382.4656299960114,36.725874880803985,830.4626441301225,-4900.790858883572,60813
5.1,3.1,4.1,2.1,250,250,300,100,500,8.0,True,381.47234340247394,35.73258828726654,1702.567850235966,-4028.685652777728,43072
1.1,1.1,6.1,2.1,400,350,200,400,100,8.0,True,383.914565423247,38.17481030803958,858.6783011650696,-4872.575201848625,197692
1.1,4.1,5.1,4.1,400,500,400,500,500,9.0,True,382.27448908016635,36.534733964958946,2426.9831307584827,-3304.2703722552114,53273
3.1,4.1,1.1,0.1,350,350,100,250,450,8.0,True,382.1996064664707,36.459851351263296,2077.8464659801975,-3653.4070370334966,57174
7.1,1.1,9.1,2.1,450,500,350,150,500,4.0,True,382.3379130920986,36.59815797689117,2616.094425907766,-3115.159077105928,59786
0.1,0.1,3.1,3.1,400,350,400,200,450,3.0,True,395.73016532435696,49.99041020914956,5640.774121941999,-90.47938107169557,617418
9.1,2.1,7.1,2.1,450,300,250,200,250,9.0,True,380.1637939032761,34.424038788068685,680.3127434454072,-5050.940759568287,37246
5.1,0.1,9.1,4.1,400,350,400,450,400,5.0,True,383.0901111541092,37.35035603890179,2531.905617984943,-3199.347885028751,70624
1.1,3.1,7.1,2.1,350,100,400,100,450,9.0,False,,,,,
2.1,1.1,3.1,4.1,250,150,100,450,250,10.0,True,382.9798030515692,37.240047936361805,1423.2761079982447,-4307.9773950154495,77291
0.1,4.1,3.1,2.1,200,100,500,500,100,1.0,True,394.29204740419584,48.55229228898844,2120.8114534808556,-3610.4420495328386,627872
5.1,0.1,8.1,0.1,450,500,200,250,400,2.0,True,385.1960189972048,39.456263881997415,3666.0799886873574,-2065.1735143263368,146653
4.1,2.1,1.1,4.1,400,150,450,250,450,5.0,True,382.6067141428919,36.866959027684516,2556.4992813735444,-3174.75422164015,60866
6.1,1.1,3.1,3.1,450,100,150,250,450,4.0,True,382.7281597421852,36.9884046269778,2543.2439117395843,-3188.00959127411,65316
3.1,3.1,2.1,3.1,350,100,250,250,300,4.0,True,383.11852231415287,37.37876719894547,2069.148152801994,-3662.1053502117,76266
