Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
4.1,2.1,4.1,2.1,300,500,100,350,350,1.0,True,387.8936978806528,42.15394276544538,4117.622895969078,-1613.6306070446162,286378
8.1,3.1,6.1,1.1,450,300,350,300,400,9.0,False,,,,,
4.1,2.1,4.1,3.1,100,350,100,150,500,4.0,True,383.18923690946264,37.449481794255234,2375.9798297407688,-3355.2736732729254,73930
4.1,0.1,8.1,2.1,300,450,350,450,250,4.0,True,384.0170773584238,38.27732224321642,2093.0217135588464,-3638.231789454848,115018
4.1,3.1,3.1,1.1,450,250,450,450,300,7.0,True,382.0028182456276,36.26306313042022,1523.994317183271,-4207.259185830423,51304
1.1,0.1,9.1,0.1,300,400,400,250,100,10.0,True,384.47202284311913,38.73226772791173,899.4952456036481,-4831.758257410046,390178
1.1,2.1,7.1,2.1,250,250,400,400,500,6.0,False,,,,,
8.1,2.1,0.1,0.1,500,500,350,350,500,5.0,True,381.52056768707774,35.78081257187034,2093.9859653806197,-3637.2675376330744,51310
0.1,4.1,8.1,4.1,350,100,450,250,500,6.0,True,384.21164060937156,38.471885494164155,3435.3041511690826,-2295.9493518446116,100528
7.1,4.1,9.1,4.1,450,400,350,250,150,10.0,True,379.70650038830684,33.966745273099434,402.17080196072493,-5329.082701052969,35956
8.1,3.1,2.1,1.1,400,450,200,450,400,4.0,True,381.49567167168965,35.75591655648225,1774.6220685217413,-3956.631434491953,55904
8.1,2.1,6.1,3.1,200,350,300,250,250,9.0,True,380.8231809171309,35.08342580192351,726.3398344933958,-5004.913668520298,38362
7.1,2.1,7.1,1.1,450,300,500,200,150,5.0,True,382.02008512807294,36.280330012865534,855.6937290822025,-4875.559773931492,56355
0.1,4.1,7.1,4.1,250,400,350,500,450,7.0,False,,,,,
8.1,4.1,3.1,3.1,350,250,250,250,300,2.0,True,382.8065255964798,37.066770481272385,2038.8018607441918,-3692.4516422695024,87800
0.1,0.1,1.1,4.1,350,150,250,200,500,6.0,True,393.3838046737143,47.64404955850688,4773.873224113224,-957.3802789004703,585257
0.1,2.1,9.1,2.1,250,300,400,250,450,5.0,True,386.4445021215532,40.704747006345826,3914.8261783806374,-1816.4273246330567,271994
7.1,3.1,7.1,0.1,400,350,100,300,300,10.0,True,380.9622942666778,35.222539151470414,870.6382900737808,-4860.615212939913,39438
6.1,2.1,9.1,2.1,200,250,100,350,400,10.0,True,381.5353002794282,35.79554516422081,1061.8516316930472,-4669.401871320647,39307
8.1,0.1,5.1,0.1,100,500,200,250,100,2.0,False,,,,,
9.1,0.1,8.1,0.1,500,350,100,500,200,7.0,True,381.72770802864414,35.98795291343674,850.5696058982139,-4880.68389711548,46064
6.1,4.1,5.1,3.1,150,300,400,250,350,4.0,True,381.7611655951241,36.02141047991671,1684.2293339590542,-4047.02416905464,57926
2.1,1.1,6.1,4.1,350,400,200,350,100,6.0,False,,,,,
0.1,2.1,1.1,3.1,250,150,150,200,450,8.0,True,386.0994607036072,40.35970558839978,3386.491862611787,-2344.7616404019072,259368
8.1,3.1,0.1,3.1,250,500,450,300,300,4.0,False,,,,,
1.1,1.1,6.1,1.1,100,450,250,250,300,10.0,True,383.5846846654171,37.84492955020971,1935.180122135469,-3796.073380878225,172450
9.1,2.1,5.1,1.1,100,100,100,250,200,2.0,True,383.82593070386616,38.08617558865876,1379.3969386831013,-4351.856564330593,103406
3.1,1.1,1.1,1.1,300,200,200,200,150,4.0,True,384.1334687825158,38.39371366730842,1350.2976165258951,-4380.955886487799,119596
7.1,3.1,6.1,2.1,450,300,350,150,250,9.0,True,380.5518868450938,34.8121317298864,789.6566502578353,-4941.596852755859,38640
4.1,2.1,2.1,2.1,500,450,400,350,150,6.0,True,382.6143965794825,36.8746414642751,980.4111501172301,-4750.842352896464,62389
3.1,1.1,7.1,2.1,200,450,400,200,450,8.0,True,382.74011400356414,37.00035888835674,2351.656837847986,-3379.596665165708,59650
6.1,3.1,2.1,0.1,350,300,300,350,450,9.0,True,381.30730797932625,35.56755286411885,1513.1671558769885,-4218.086347136706,42246
2.1,2.1,4.1,2.1,100,100,300,350,500,7.0,True,382.9299936102691,37.19023849506169,2579.336841892655,-3151.9166611210394,65559
3.1,4.1,6.1,4.1,450,450,100,450,350,1.0,True,387.2019453035386,41.46219018833119,3994.1373898244638,-1737.1161131892304,234743
5.1,1.1,2.1,4.1,200,300,400,400,100,3.0,True,384.1525795854503,38.412824470242924,940.7348612339338,-4790.51864177976,109694
2.1,3.1,4.1,0.1,100,300,500,450,100,2.0,True,386.6129694829483,40.8732143677409,1356.5899634472516,-4374.6635395664425,305335
8.1,3.1,6.1,0.1,450,250,200,500,250,5.0,False,,,,,
0.1,4.1,9.1,4.1,350,350,500,150,300,3.0,True,386.01072362984047,40.27096851463307,3018.6441048981796,-2712.6093981155145,173588
1.1,1.1,0.1,1.1,100,350,150,450,400,8.0,True,384.0390265142754,38.299271399068004,2650.549778312212,-3080.7037247014823,229378
8.1,3.1,8.1,3.1,450,450,200,450,400,7.0,True,380.36766350121485,34.62790838600745,1178.14599252498,-4553.107510488714,41318
1.1,1.1,8.1,0.1,350,200,400,250,200,10.0,True,383.79281575346255,38.05306063825515,1603.063534415618,-4128.189968598076,232517
6.1,3.1,1.1,1.1,350,300,400,200,500,4.0,True,381.95604008346623,36.21628496825883,2451.577237249585,-3279.6762657641093,58528
1.1,3.1,9.1,1.1,250,100,350,150,350,7.0,True,383.17015147790266,37.43039636269526,2302.67270710881,-3428.5807959048843,78565
3.1,3.1,8.1,2.1,100,150,250,350,450,1.0,True,387.48648717028317,41.74673205507577,4649.8724409516435,-1081.3810620620507,251346
