Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
1.1,4.1,0.1,4.1,350,350,300,500,450,4.0,False,,,,,
0.1,0.1,3.1,2.1,300,400,450,200,100,6.0,True,393.5088792782169,47.76912416300951,1451.142177865062,-4280.111325148632,634617
4.1,3.1,3.1,0.1,500,250,350,200,450,9.0,True,381.8903735769271,36.150618461719716,1976.2056051504333,-3755.047897863261,48298
2.1,1.1,3.1,0.1,100,200,150,150,450,2.0,False,,,,,
2.1,4.1,9.1,3.1,450,250,100,500,500,4.0,False,,,,,
8.1,4.1,7.1,4.1,200,450,450,450,250,3.0,True,381.8171734328334,36.077418317625984,1386.2944179320039,-4344.95908508169,65311
9.1,0.1,7.1,1.1,450,200,400,100,150,2.0,True,384.3966691103246,38.65691399511718,1439.4483623291744,-4291.80514068452,117690
9.1,4.1,9.1,3.1,150,400,100,400,100,6.0,True,380.4945098734969,34.754754758289494,270.185998762463,-5461.067504251231,45057
9.1,3.1,7.1,0.1,250,100,400,250,500,6.0,True,380.4544789500709,34.71472383486349,1503.649576015072,-4227.603926998622,45201
6.1,3.1,7.1,0.1,400,300,350,500,200,3.0,True,383.11210932264163,37.37235420743423,1508.152942500863,-4223.100560512831,84483
8.1,0.1,4.1,1.1,250,300,400,250,100,6.0,True,382.2474073970002,36.50765228179279,564.1776367338898,-5167.075866279804,54783
