Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
7.1,3.1,7.1,4.1,350,350,300,200,450,9.0,True,380.36131970290603,34.62156458769863,1179.8193043629872,-4551.434198650707,37520
3.1,2.1,4.1,4.1,250,500,150,450,350,5.0,True,383.076219220578,37.336464105370624,2120.5306972282415,-3610.7228057854527,70393
9.1,2.1,8.1,4.1,450,100,300,250,500,4.0,True,381.33305667941795,35.59330156421055,2071.9029425621557,-3659.3505604515385,53520
0.1,1.1,2.1,2.1,250,250,250,300,300,3.0,True,389.7437744182884,44.00401930308101,3834.8652904928167,-1896.3882125208775,515420
2.1,4.1,8.1,2.1,350,250,200,150,150,3.0,True,384.0683657641663,38.328610648958886,1357.0994689018407,-4374.154034111853,105139
0.1,2.1,9.1,4.1,200,100,500,400,450,6.0,True,385.58885962314923,39.84910450794183,3551.8055691915797,-2179.4479338221145,223424
8.1,1.1,0.1,4.1,200,500,300,350,150,9.0,True,381.4678841118087,35.7281289966013,553.243803859179,-5178.009699154515,41279
1.1,2.1,8.1,2.1,100,450,500,300,300,8.0,False,,,,,
3.1,1.1,5.1,0.1,200,400,300,300,450,6.0,True,383.2183150687111,37.47855995350369,2740.362053525052,-2990.891449488642,78963
7.1,3.1,3.1,1.1,300,150,500,300,450,2.0,True,383.0787724302403,37.33901731503289,3053.4375221568334,-2677.8159808568607,88097
7.1,1.1,1.1,2.1,250,350,450,400,450,1.0,True,386.49605480017357,40.756299684966166,4578.512678643805,-1152.7408243698892,194364
5.1,2.1,5.1,4.1,350,200,150,300,250,7.0,True,382.08642910173654,36.34667398652914,1179.581754790459,-4551.671748223235,49840
6.1,1.1,5.1,1.1,400,400,150,100,500,10.0,True,381.70941591156827,35.96966079636087,1635.040943671891,-4096.212559341803,39921
9.1,2.1,2.1,4.1,150,250,200,100,200,5.0,True,381.53470854206057,35.79495342685317,809.1387147750065,-4922.114788238688,51492
0.1,1.1,3.1,0.1,150,200,250,150,350,2.0,True,394.11307742652707,48.37332231131967,5580.213142942463,-151.0403600712316,682912
4.1,3.1,4.1,2.1,300,200,200,450,400,4.0,True,382.6969734601115,36.957218344904106,2310.344287485874,-3420.9092155278204,67064
4.1,2.1,2.1,0.1,200,200,150,300,300,7.0,True,382.5614378655974,36.82168275038998,1556.7737262466107,-4174.479776767083,60777
6.1,4.1,3.1,3.1,450,100,250,450,350,4.0,True,381.7204929444771,35.980737829269685,1741.5350036343152,-3989.718499379379,57708
4.1,2.1,3.1,1.1,350,400,100,200,100,2.0,True,385.60437454887176,39.86461943366436,1143.99145067254,-4587.262052341154,173915
2.1,3.1,4.1,3.1,300,100,300,350,450,7.0,True,382.52872752346804,36.78897240826063,2343.9581088136183,-3387.295394200076,57476
7.1,0.1,4.1,1.1,300,300,350,450,150,5.0,True,382.7381708783829,36.9984157631755,977.829789712785,-4753.423713300909,65803
1.1,3.1,8.1,4.1,400,300,300,150,500,4.0,True,383.68570418914135,37.945949073933946,3465.2869762238406,-2265.9665267898536,86763
7.1,1.1,5.1,4.1,200,100,250,450,100,4.0,True,382.8841320621649,37.14437694695749,686.3301865848407,-5044.9233164288535,72973
4.1,3.1,3.1,4.1,150,500,300,150,100,4.0,True,383.07847385700677,37.33871874179937,736.0352693563473,-4995.218233657347,77893
7.1,2.1,7.1,2.1,300,450,500,250,300,7.0,True,381.42494845313456,35.68519333792716,1209.1041121282033,-4522.149390885491,44677
8.1,4.1,6.1,4.1,100,450,450,150,200,4.0,True,381.33275855096355,35.593003435756145,928.049297081714,-4803.20420593198,56170
8.1,3.1,8.1,1.1,200,200,150,150,450,3.0,True,382.096054223655,36.356299108447615,2097.523733533948,-3633.729769479746,65848
9.1,0.1,7.1,2.1,100,300,250,250,200,9.0,True,381.555155352427,35.81540023721959,646.0583387013467,-5085.1951643123475,40582
7.1,2.1,0.1,1.1,500,300,100,450,300,5.0,True,382.0072766586541,36.26752154344672,1500.432603104171,-4230.820899909523,55744
5.1,2.1,6.1,1.1,350,450,100,250,450,10.0,True,381.71191372850643,35.97215861329903,1487.201865338604,-4244.05163767509,41165
2.1,2.1,3.1,1.1,250,500,450,450,150,10.0,False,,,,,
5.1,1.1,4.1,3.1,300,500,400,400,400,8.0,True,382.15860495116283,36.41884983595543,1815.026915031136,-3916.226587982558,47688
9.1,4.1,9.1,0.1,500,350,300,250,150,3.0,True,382.0226158194802,36.28286070427282,918.6717516177596,-4812.581751395935,69979
6.1,2.1,9.1,4.1,450,200,400,350,200,3.0,True,383.20679023697284,37.467035121765434,1537.1929648644,-4194.060538149294,82510
5.1,2.1,5.1,1.1,300,100,100,500,450,8.0,True,381.9218070228927,36.18205190768532,1661.3337017913582,-4069.919801222336,45861
3.1,3.1,7.1,3.1,250,250,100,150,100,2.0,True,385.5532525584045,39.81349744319709,1107.6819233933275,-4623.571579620367,167378
5.1,2.1,4.1,1.1,300,500,100,500,300,8.0,False,,,,,
7.1,0.1,0.1,3.1,250,450,100,350,300,9.0,True,382.0131438431156,36.273388727908184,1109.266260066448,-4621.987242947246,44477
7.1,1.1,6.1,1.1,100,250,300,450,350,9.0,True,381.63966689348047,35.899911778273065,1150.1660701034125,-4581.087432910282,41228
6.1,1.1,6.1,3.1,350,450,450,150,500,9.0,True,381.7253059081102,35.985550792902814,1821.3309963296924,-3909.9225066840017,41218
0.1,0.1,7.1,0.1,250,100,500,350,400,10.0,True,394.91883515582106,49.179080040613655,3575.5133729852096,-2155.7401300284846,581190
8.1,2.1,2.1,4.1,100,400,300,100,400,10.0,True,380.6551585192646,34.9154034040572,887.7086835657537,-4843.54481944794,36295
6.1,3.1,9.1,1.1,400,150,200,200,500,10.0,True,380.84152268094164,35.101767565734235,1355.3763396278664,-4375.877163385828,37985
3.1,0.1,3.1,3.1,200,250,150,500,300,7.0,True,383.4488546352442,37.70909952003677,1933.0420006123895,-3798.2115024013046,114210
8.1,2.1,7.1,4.1,150,400,200,350,500,9.0,True,380.77969483322346,35.03993971801606,1080.7433679051464,-4650.510135108548,37567
8.1,4.1,7.1,0.1,100,100,150,100,150,5.0,True,381.60989738690444,35.870142271697034,583.7063839627372,-5147.547119050957,54801
5.1,0.1,9.1,3.1,250,100,500,400,300,7.0,True,382.7072806264741,36.96752551126667,1724.9567876848014,-4006.296715328893,59691
0.1,2.1,1.1,4.1,400,150,300,400,450,4.0,True,387.16451706810136,41.42476195289396,4317.293489046191,-1413.960013967503,312161
7.1,3.1,8.1,2.1,150,350,200,250,100,5.0,True,381.87210517575505,36.13235006054765,489.76952492655255,-5241.483978087142,55451
4.1,3.1,1.1,1.1,300,300,250,450,500,7.0,True,381.9488826417332,36.209127526525776,2114.051253165031,-3617.202249848663,49895
6.1,0.1,0.1,3.1,450,350,400,200,350,2.0,True,384.86741830029365,39.12766318508625,3232.57679551607,-2498.676707497624,129159
2.1,2.1,3.1,4.1,450,500,200,450,100,2.0,True,386.4676044564803,40.72784934127287,1328.4105676448817,-4402.8429353688125,264519
2.1,3.1,5.1,1.1,200,350,450,100,500,10.0,True,382.2357310442772,36.4959759290698,2265.26820713139,-3465.985295882304,51629
9.1,2.1,4.1,2.1,350,150,300,400,350,5.0,True,381.2083009914881,35.4685458762807,1396.4336234124203,-4334.819879601274,49557
4.1,3.1,0.1,2.1,200,200,500,350,100,5.0,True,382.8492934778306,37.1095383626232,733.1449970157046,-4998.10850599799,74463
6.1,0.1,0.1,3.1,200,250,450,250,400,3.0,True,383.74217736577754,38.002422250570135,2910.8615976748115,-2820.3919053388827,90835
0.1,0.1,1.1,0.1,500,450,350,300,100,5.0,True,396.9469449296185,51.207189814411095,1658.5664045274025,-4072.6870984862917,665641
9.1,1.1,4.1,0.1,450,300,350,300,500,5.0,True,381.50442987206884,35.76467475686144,2036.336949741235,-3694.916553272459,50178
8.1,2.1,4.1,2.1,250,450,450,400,300,8.0,True,380.8639996358761,35.1242445206687,985.3007561761187,-4745.952746837575,40525
9.1,2.1,6.1,2.1,300,500,300,350,450,6.0,True,380.7657388266129,35.0259837114055,1442.6058479073108,-4288.647655106383,44289
3.1,3.1,3.1,3.1,500,450,200,400,250,7.0,True,382.3181184890134,36.578363373805985,1383.1832690055162,-4348.070234008178,54763
0.1,2.1,7.1,3.1,450,250,100,200,250,4.0,True,387.06709627087434,41.32734115566694,2708.1715481746214,-3023.0819548390728,312431
0.1,0.1,0.1,3.1,150,300,150,500,100,6.0,True,395.87854376060227,50.13878864539487,1460.117605726642,-4271.135897287052,647919
4.1,1.1,7.1,2.1,400,200,300,100,100,3.0,False,,,,,
9.1,3.1,0.1,4.1,500,400,300,450,350,8.0,True,379.8617341281792,34.12197901297179,957.1022191749071,-4774.151283838787,39854
2.1,4.1,2.1,2.1,350,100,200,300,100,10.0,True,382.1458309703027,36.40607585509531,540.9107577076575,-5190.342745306037,52706
7.1,4.1,0.1,2.1,250,300,150,200,300,6.0,True,381.2694855072343,35.52973039202692,1092.745316474713,-4638.508186538981,49059
0.1,0.1,6.1,2.1,150,300,350,500,350,9.0,False,,,,,
