Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
3.1,2.1,8.1,4.1,100,200,400,200,300,8.0,True,382.4692923133783,36.729537198170874,1529.2292187859275,-4202.024284227767,54505
1.1,1.1,8.1,0.1,500,300,300,250,500,2.0,True,387.2372003623727,41.497445247165274,5349.85459812131,-381.39890489238405,389175
1.1,1.1,1.1,3.1,200,100,100,500,250,6.0,True,384.37439970794685,38.63464459273945,2018.9186034228187,-3712.3348995908755,221442
5.1,4.1,6.1,2.1,350,500,150,350,400,10.0,True,380.8646231726945,35.124868057487106,1120.5849253695924,-4610.668577644102,38615
8.1,2.1,7.1,0.1,300,300,150,250,400,5.0,True,381.7171002500956,35.977345134888196,1647.0620442899235,-4084.1914587237707,52824
5.1,4.1,8.1,4.1,350,400,400,400,100,9.0,True,381.09466824306446,35.35491312785706,389.85515960670455,-5341.39834340699,41123
6.1,4.1,0.1,4.1,400,200,300,150,500,8.0,True,380.87805250874067,35.138297393533264,1606.436763050413,-4124.816739963281,43104
7.1,4.1,6.1,3.1,150,300,150,150,300,10.0,True,380.0829311581544,34.34317604294699,550.0107761512481,-5181.242726862446,36226
4.1,0.1,9.1,2.1,450,400,100,300,200,3.0,True,384.81898454453057,39.07922942932316,1966.6107762261236,-3764.6427267875706,160730
1.1,3.1,0.1,3.1,450,100,450,350,200,7.0,True,383.58590599072386,37.84615087551646,1703.9228145230882,-4027.330688490606,117839
7.1,1.1,9.1,1.1,250,300,200,100,100,8.0,True,381.8673529947308,36.12759787952342,442.7310745455834,-5288.522428468111,46077
2.1,4.1,3.1,3.1,250,200,350,150,100,4.0,True,383.4380632807993,37.698308165591925,831.0292063914458,-4900.224296622248,87528
9.1,2.1,1.1,0.1,450,500,200,450,150,9.0,True,380.6033464787811,34.863591363573676,469.1361739818967,-5262.117329031797,39257
0.1,3.1,4.1,3.1,400,250,400,400,150,1.0,True,393.79228358393743,48.05252846873003,3036.157563537876,-2695.0959394758183,625305
0.1,1.1,0.1,3.1,100,250,350,300,350,9.0,True,389.0005257498569,43.260770634649475,3234.7080878695415,-2496.5454151441527,522108
3.1,3.1,9.1,1.1,150,500,300,450,350,1.0,True,387.88120019618964,42.14144508098224,4161.842571958725,-1569.4109310549693,287803
3.1,3.1,3.1,0.1,400,150,300,200,150,3.0,True,384.3577323058846,38.61797719067721,1471.272830656133,-4259.980672357561,128363
3.1,2.1,8.1,3.1,250,100,400,500,250,2.0,True,385.407023947327,39.66726883211959,2607.573810976668,-3123.679692037026,157199
6.1,3.1,6.1,0.1,350,250,500,300,400,9.0,True,381.28868212744965,35.548927012242245,1437.1572090618429,-4294.096293951851,42400
1.1,1.1,6.1,3.1,200,450,450,300,250,8.0,True,383.7880724128411,38.04831729763367,1895.9217721983005,-3835.3317308153937,179117
6.1,3.1,2.1,1.1,100,400,450,250,400,10.0,True,380.9757493896937,35.2359942744863,1158.1721861389524,-4573.081316874742,38710
5.1,2.1,3.1,2.1,150,200,250,300,350,1.0,True,387.48208507193266,41.74232995672526,3944.4986605411686,-1786.7548424725255,254362
6.1,2.1,2.1,3.1,150,450,350,350,350,4.0,True,382.49511298751645,36.75535787230905,1946.5294086008216,-3784.7240944128725,63927
3.1,1.1,8.1,2.1,500,400,250,250,400,4.0,True,383.75936567188376,38.019610556676355,2962.18421944094,-2769.069283572754,93233
9.1,1.1,0.1,3.1,400,500,200,150,350,5.0,True,381.6817683784248,35.942013263217405,1531.3736153206264,-4199.879887693068,51721
0.1,3.1,8.1,4.1,100,150,150,350,250,10.0,True,384.54079735478166,38.80104223957426,1626.9498052301642,-4104.30369778353,118283
5.1,1.1,0.1,1.1,100,300,500,450,100,8.0,True,382.39998096363365,36.66022584842625,577.9323345221201,-5153.321168491574,55425
9.1,3.1,1.1,2.1,500,300,450,400,350,6.0,True,380.1709543846602,34.431199269452804,1169.148566515505,-4562.104936498189,44115
0.1,2.1,0.1,2.1,450,300,200,500,300,6.0,False,,,,,
0.1,1.1,3.1,3.1,300,300,200,100,500,8.0,True,386.7060792356896,40.96632412048217,3786.29440617995,-1944.9590968337443,391199
1.1,1.1,3.1,1.1,350,500,150,250,450,1.0,True,390.39914774311103,44.65939262790363,5886.626864685299,155.37336167160447,502014
9.1,2.1,3.1,0.1,400,300,450,450,250,5.0,True,381.43636508616754,35.69660997096014,1153.7932671252202,-4577.460235888474,52112
1.1,2.1,6.1,0.1,100,100,400,200,500,7.0,True,383.7926212723346,38.0528661571272,3391.8615690825973,-2339.391933931097,160084
2.1,0.1,9.1,3.1,300,500,200,450,350,4.0,True,385.0384182908216,39.298663175614195,3138.1023699063226,-2593.1511331073716,272792
5.1,4.1,7.1,1.1,250,250,200,500,250,7.0,False,,,,,
4.1,2.1,8.1,4.1,150,100,250,450,200,10.0,True,382.04299424592847,36.30323913072107,849.4963647336699,-4881.757138280024,45182
4.1,2.1,0.1,0.1,500,400,400,150,450,8.0,True,382.2558251484247,36.51607003321732,2233.3648312432633,-3497.888671770431,52878
6.1,4.1,2.1,3.1,350,500,100,350,400,3.0,True,382.2879433269334,36.54818821172597,2145.9057010843244,-3585.34780192937,68375
3.1,1.1,9.1,4.1,450,150,300,100,500,2.0,True,385.29999605997835,39.56024094477095,4403.692166018096,-1327.5613369955981,152456
4.1,1.1,4.1,4.1,450,400,250,200,200,1.0,False,,,,,
0.1,4.1,5.1,0.1,200,100,250,450,450,4.0,False,,,,,
0.1,2.1,7.1,0.1,500,250,200,150,150,7.0,True,389.0821403271494,43.34238521194197,1919.771505295379,-3811.481997718315,567537
6.1,1.1,6.1,4.1,350,300,350,500,150,7.0,True,382.17474081901065,36.43498570380325,798.2877669551526,-4932.965736058542,51047
2.1,1.1,3.1,4.1,400,150,350,150,350,1.0,True,389.6141625391824,43.874407423975015,4931.232785654545,-800.0207173591489,436021
3.1,4.1,6.1,3.1,350,100,400,300,500,7.0,True,381.7790588718483,36.03930375664089,2131.2309173081303,-3600.022585705564,48376
6.1,0.1,8.1,3.1,400,250,100,400,450,9.0,True,382.1516967642337,36.41194164902629,1775.904246850405,-3955.3492561632893,45796
0.1,2.1,6.1,3.1,400,100,250,200,300,10.0,True,385.2476724986699,39.507917383462484,2297.780819106163,-3433.472683907531,208605
6.1,4.1,7.1,0.1,100,150,250,350,150,7.0,True,381.6538833572412,35.914128242033826,624.5566878177779,-5106.696815195916,50243
0.1,2.1,7.1,0.1,200,400,350,200,200,10.0,False,,,,,
0.1,2.1,3.1,1.1,250,400,250,150,250,4.0,True,388.14527716363057,42.405522048423165,2915.814198929991,-2815.439304083703,390030
1.1,1.1,3.1,4.1,100,100,350,100,400,4.0,True,384.9991185627743,39.2593634475669,3328.1703692889714,-2403.0831337247228,241822
7.1,3.1,7.1,1.1,300,200,250,150,350,10.0,True,380.4611318712936,34.721376756086215,906.6787374349078,-4824.574765578786,37153
7.1,0.1,7.1,1.1,250,350,500,500,450,3.0,True,383.313526526232,37.57377141102461,3005.293622451776,-2725.959880561918,79906
4.1,3.1,8.1,0.1,450,400,200,100,350,3.0,True,383.54760219045573,37.80784707524833,2630.9406956887397,-3100.3128073249545,92866
0.1,0.1,2.1,2.1,200,400,250,450,150,8.0,True,392.80024582965723,47.06049071444983,1758.968239033944,-3972.28526397975,600608
3.1,2.1,7.1,0.1,350,450,300,400,200,6.0,True,383.1061256774767,37.36637056226931,1448.999732356242,-4282.253770657452,79672
4.1,2.1,9.1,4.1,350,450,150,400,100,5.0,True,382.96216710568353,37.22241199047613,703.1882306963089,-5028.065272317385,71375
2.1,0.1,8.1,4.1,350,400,300,350,500,7.0,True,383.84193925683775,38.102184141630346,3298.1365561365965,-2433.1169468770977,204005
1.1,0.1,5.1,2.1,100,100,300,300,150,7.0,True,385.06820156056443,39.32844644535703,1449.5501535296062,-4281.703349484088,410288
8.1,4.1,2.1,4.1,150,350,350,150,500,10.0,True,379.1066201633988,33.366865048191414,808.2085053201299,-4923.044997693564,34790
1.1,3.1,4.1,1.1,100,450,400,350,350,5.0,True,383.70967834705834,37.96992323185094,2566.029062359681,-3165.224440654013,96101
7.1,4.1,9.1,4.1,250,350,400,500,200,6.0,True,380.7965466018489,35.05679148664149,770.511916819305,-4960.741586194389,46029
1.1,0.1,1.1,0.1,200,250,450,100,200,4.0,True,386.4869653070849,40.747210191877514,2419.1612210927415,-3312.0922819209527,470108
1.1,4.1,8.1,0.1,500,100,450,450,350,7.0,True,383.30298149677475,37.56322638156735,2650.1523719905526,-3081.1011310231415,112342
7.1,4.1,3.1,1.1,400,200,350,300,100,1.0,True,387.5232368033643,41.78348168815688,1352.692638255161,-4378.560864758533,274100
6.1,4.1,4.1,4.1,500,300,200,400,500,7.0,True,380.58406293808304,34.844307822875635,1542.5471313409798,-4188.706371672714,42135
5.1,3.1,8.1,4.1,100,500,200,450,250,2.0,False,,,,,
6.1,0.1,6.1,1.1,200,100,450,500,400,5.0,False,,,,,
1.1,4.1,6.1,2.1,300,100,250,250,300,8.0,True,382.644742750679,36.90498763547157,1748.2695913769858,-3982.9839116367084,63946
9.1,3.1,1.1,2.1,300,150,400,150,500,4.0,True,380.92929967833777,35.18954456313037,1919.0942848207778,-3812.1592181929163,53132
1.1,4.1,0.1,0.1,450,200,450,300,350,4.0,False,,,,,
2.1,3.1,0.1,3.1,200,350,150,200,100,7.0,True,383.14316434328276,37.40340922807536,739.7780558400264,-4991.475447173668,85430
0.1,4.1,5.1,2.1,400,150,100,350,250,4.0,False,,,,,
