Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
3.1,2.1,1.1,3.1,250,400,450,400,400,6.0,True,382.7511925696929,37.011437454485474,2332.0463881274045,-3399.2071148862897,62606
5.1,4.1,5.1,1.1,250,150,450,150,250,3.0,True,382.7955953346107,37.05584021940331,1721.017021081323,-4010.236481932371,77582
0.1,1.1,7.1,3.1,150,200,100,350,150,9.0,True,386.64511370084097,40.905358585633564,1348.3600822515073,-4382.893420762187,402380
8.1,4.1,6.1,4.1,400,450,350,450,450,3.0,True,381.4298302568338,35.69007514162638,2139.9444469790906,-3591.3090560346036,61277
6.1,1.1,2.1,3.1,450,150,200,350,250,6.0,True,382.3116157882513,36.571860673043886,1341.950850138237,-4389.302652875457,54477
3.1,1.1,8.1,3.1,300,350,450,150,200,6.0,True,383.23101485475354,37.49125973954614,1450.9014953008445,-4280.35200771285,77918
4.1,2.1,3.1,2.1,250,100,350,150,250,5.0,True,382.8199176129437,37.080162497736296,1594.5593374250748,-4136.694165588619,67134
7.1,0.1,1.1,0.1,250,100,350,200,250,4.0,True,383.03044772713486,37.290692611927454,1670.1343352332915,-4061.1191677804027,73473
8.1,4.1,0.1,0.1,350,250,300,250,300,8.0,True,380.40312287800623,34.66336776279883,895.7417522577598,-4835.511750755934,41851
4.1,0.1,7.1,4.1,250,150,150,100,250,6.0,True,383.3162979285713,37.576542813363915,1655.0101444320026,-4076.2433585816916,84942
6.1,1.1,4.1,0.1,350,400,500,400,300,4.0,True,382.9109081728208,37.171153057613424,2007.0335784259805,-3724.2199245877136,71805
8.1,3.1,2.1,0.1,400,500,100,350,100,6.0,True,381.47490433432756,35.73514921912016,440.8836886339195,-5290.369814379775,50384
7.1,0.1,4.1,1.1,200,100,350,400,350,2.0,True,384.5773570530613,38.83760193785389,2972.7250233709638,-2758.5284796427304,118072
1.1,2.1,2.1,4.1,100,400,450,100,500,8.0,True,383.22152480771575,37.48176969250835,2844.543699479749,-2886.709803533945,79455
4.1,4.1,1.1,2.1,100,250,150,150,350,8.0,True,381.7615452697795,36.0217901545721,1170.056764339446,-4561.196738674248,47074
5.1,4.1,0.1,1.1,500,350,450,200,200,4.0,False,,,,,
9.1,1.1,8.1,0.1,100,100,500,250,300,1.0,True,386.72279512813344,40.98304001292604,3274.897244361273,-2456.3562586524213,213295
3.1,3.1,6.1,0.1,350,100,300,500,500,1.0,True,387.3346945987864,41.594939483579026,5349.486356251233,-381.7671467624614,267253
3.1,3.1,3.1,2.1,400,200,150,500,300,3.0,True,383.7468730152292,38.0071179000218,2343.78353360224,-3387.4699694114543,92485
4.1,1.1,8.1,0.1,150,500,500,350,400,5.0,True,383.12996330050044,37.390208185293034,2547.533075224812,-3183.7204277888823,74115
2.1,0.1,8.1,0.1,350,100,250,200,150,4.0,True,385.2791803218564,39.539425206649014,1658.9277143129439,-4072.3257887007503,305130
4.1,1.1,9.1,1.1,200,450,200,500,350,1.0,True,388.48446305796307,42.74470794275567,4339.321050799073,-1391.9324522146208,341655
7.1,0.1,8.1,3.1,200,200,450,450,350,5.0,True,382.5610600466427,36.82130493143529,1937.7837066252541,-3793.46979638844,60156
3.1,4.1,5.1,3.1,400,400,150,350,300,10.0,True,381.6327783781328,35.8930232629254,1166.8254973064613,-4564.428005707233,43237
1.1,0.1,1.1,1.1,350,400,300,100,450,6.0,True,385.2212373145054,39.481482199298,3682.234781521489,-2049.0187214922053,398727
0.1,4.1,0.1,3.1,350,150,300,200,500,9.0,True,386.0669028534341,40.3271477382267,4126.36817531276,-1604.8853277009339,323207
0.1,0.1,3.1,4.1,450,400,350,300,450,10.0,True,391.5027157896402,45.762960674432804,3809.1228842817363,-1922.1306187319578,571889
1.1,4.1,0.1,0.1,450,200,150,300,300,8.0,True,383.29342370966316,37.55366859445576,2242.952184669295,-3488.301318344399,125493
6.1,4.1,0.1,2.1,150,400,450,300,400,7.0,True,381.2182496850183,35.47849456981089,1466.6719506431546,-4264.58155237054,46647
3.1,4.1,4.1,1.1,150,300,300,150,300,1.0,False,,,,,
5.1,2.1,8.1,0.1,100,450,100,350,450,4.0,True,383.08239274817896,37.34263763297156,2184.861288392858,-3546.392214620836,75230
7.1,3.1,0.1,4.1,200,400,300,350,250,1.0,True,386.95689654964195,41.21714143443455,2900.9662829714507,-2830.2872200422435,233052
4.1,3.1,1.1,1.1,350,350,250,150,400,2.0,True,384.28627155227434,38.54651643706694,3278.8000382939354,-2452.453464719759,110346
5.1,4.1,9.1,4.1,150,450,200,300,100,10.0,True,381.1645492473343,35.42479413212692,316.3531519144526,-5414.900351099242,39302
0.1,4.1,4.1,3.1,150,450,200,100,100,2.0,True,389.0456962140517,43.3059410988443,1458.5535163199238,-4272.69998669377,393397
6.1,0.1,2.1,0.1,400,150,100,450,100,4.0,True,383.5387336765008,37.79897856129338,806.316012033778,-4924.937490979916,88331
5.1,4.1,6.1,3.1,450,350,400,300,250,7.0,True,381.3067021551447,35.566947039937304,1058.6187444100215,-4672.634758603673,45790
6.1,0.1,8.1,2.1,100,300,500,150,100,5.0,True,383.0834299726967,37.343674857489304,725.654745793654,-5005.59875722004,74303
5.1,3.1,0.1,4.1,450,200,450,300,400,9.0,True,381.5392957415572,35.799540626349824,1600.848668745457,-4130.404834268237,44153
7.1,3.1,6.1,2.1,350,250,200,450,150,9.0,False,,,,,
1.1,4.1,6.1,2.1,200,200,200,200,250,5.0,True,383.3784961940923,37.63874107888489,1772.9139010770741,-3958.33960193662,83827
4.1,0.1,5.1,0.1,100,350,500,450,400,7.0,True,382.995883689692,37.25612857448459,2298.179446810973,-3433.0740562027213,69685
4.1,0.1,4.1,0.1,150,100,400,450,500,5.0,True,383.42892544190516,37.68917032669776,3055.8474607330863,-2675.406042280608,84390
3.1,4.1,6.1,3.1,500,300,150,150,150,4.0,True,382.9516490911592,37.211893975951796,1093.7704879423327,-4637.4830150713615,75843
6.1,4.1,5.1,4.1,150,150,100,250,100,1.0,True,387.9796481018375,42.23989298663008,1304.0395135904255,-4427.213989423269,307823
8.1,3.1,3.1,3.1,450,400,150,100,250,9.0,True,380.09298633622063,34.35323122101323,659.0267691157933,-5072.226733897901,37517
5.1,1.1,4.1,4.1,400,500,200,250,250,7.0,True,382.3956831968614,36.655928081654,1328.1967950012477,-4403.0567080124465,53690
