Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
3.1,0.1,5.1,1.1,500,400,350,350,100,10.0,True,383.02421615667697,37.28446104146957,692.4684897366606,-5038.785013277034,94556
7.1,0.1,2.1,0.1,150,500,150,250,300,1.0,True,388.0344393334962,42.29468421828881,3555.1495880403527,-2176.1039149733415,301886
5.1,1.1,4.1,1.1,200,100,450,500,200,10.0,True,382.06783737533783,36.32808226013043,920.6881726836873,-4810.565330330007,45468
7.1,4.1,2.1,4.1,450,400,100,500,400,1.0,True,385.57383740274213,39.83408228753473,3749.5027857245877,-1981.7507172891064,165662
6.1,4.1,3.1,0.1,300,500,300,250,400,10.0,False,,,,,
5.1,3.1,7.1,0.1,150,100,300,150,150,7.0,True,382.1168171608162,36.377062045608795,773.410722961773,-4957.842780051921,54980
7.1,0.1,4.1,0.1,200,200,350,450,350,6.0,True,382.34489008743896,36.60513497223155,1729.8386331997172,-4001.414869813977,54230
8.1,3.1,7.1,1.1,450,100,250,300,150,4.0,True,381.814462809662,36.07470769445462,830.440624000883,-4900.812879012811,59777
9.1,3.1,1.1,0.1,250,350,100,300,500,2.0,True,382.7969838950443,37.05722877983692,2741.686173218419,-2989.5673297952753,86081
0.1,4.1,8.1,0.1,450,150,500,100,100,8.0,True,387.732409974048,41.99265485884058,1240.370402643559,-4490.883100370135,501213
8.1,3.1,3.1,3.1,150,150,500,150,200,3.0,True,382.3020881212961,36.56233300608869,1239.9386333857547,-4491.3148696279395,70478
8.1,3.1,5.1,3.1,350,400,100,200,200,3.0,True,382.3710935385968,36.63133842338942,1198.7467305212776,-4532.5067724924165,70956
2.1,3.1,8.1,0.1,400,450,200,450,350,8.0,True,382.79480560760055,37.05505049239315,2163.6006450711284,-3567.652857942566,74746
0.1,0.1,9.1,2.1,500,150,500,350,350,5.0,False,,,,,
0.1,4.1,0.1,3.1,350,250,100,450,500,1.0,False,,,,,
2.1,3.1,6.1,4.1,500,150,350,200,450,5.0,True,382.87654485674693,37.13678974153953,2754.49032405889,-2976.763178954804,66395
8.1,3.1,2.1,2.1,400,300,450,100,300,2.0,True,383.109325436785,37.36957032157761,2207.9015183627926,-3523.3519846509016,90962
9.1,2.1,1.1,3.1,200,250,450,250,300,5.0,True,381.2838664004325,35.544111285225085,1246.9539148337062,-4484.299588179988,50255
8.1,3.1,9.1,2.1,200,450,400,350,300,8.0,True,380.24871579541866,34.50896068021126,853.4325066994206,-4877.8209963142735,39535
8.1,1.1,4.1,2.1,450,150,400,300,350,2.0,True,383.74149745668126,38.00174234147386,2761.0138761694543,-2970.23962684424,97889
1.1,4.1,2.1,2.1,150,250,250,350,200,10.0,True,382.5634324723402,36.823677357132794,1132.3424766937242,-4598.91102631997,62611
3.1,0.1,5.1,4.1,350,150,100,100,300,5.0,True,383.98922415971145,38.24946904450405,2300.4980885699188,-3430.7554144437754,144722
4.1,3.1,6.1,3.1,150,150,350,150,100,6.0,True,382.3596212498166,36.6198661346092,589.6380039488577,-5141.6154990648365,58401
7.1,2.1,7.1,1.1,250,100,300,450,400,5.0,True,381.8374670023639,36.09771188715649,1776.100288442074,-3955.15321457162,52796
4.1,1.1,5.1,0.1,400,350,450,100,450,7.0,True,382.62666995609374,36.886914840886334,2443.8729568018753,-3287.380546211819,59070
9.1,4.1,2.1,4.1,350,250,400,450,350,10.0,True,378.5130104140722,32.7732552988648,586.2837841674627,-5144.969718846231,34135
3.1,0.1,9.1,2.1,250,350,400,400,250,2.0,True,386.6323106100853,40.89255549487791,3037.5347066885006,-2693.7187963251936,309979
8.1,2.1,7.1,2.1,250,100,250,100,150,2.0,True,383.9879555875498,38.248200472342376,1298.4922661911914,-4432.761236822503,107068
6.1,3.1,5.1,2.1,250,450,150,500,500,7.0,True,381.3750384848042,35.63528336959678,1566.3569450905488,-4164.896557923145,44183
3.1,3.1,1.1,4.1,450,350,450,300,450,2.0,True,384.42890598929296,38.689150874085556,3797.8070850714575,-1933.4464179422366,111804
6.1,1.1,1.1,0.1,400,400,300,450,250,7.0,True,382.18303202393787,36.44327690873047,1283.06940862404,-4448.184094389654,51851
2.1,4.1,5.1,1.1,350,400,350,500,150,9.0,True,382.2340666809709,36.494311565763496,859.9033065414842,-4871.35019647221,56037
0.1,4.1,3.1,0.1,400,250,350,200,200,7.0,False,,,,,
1.1,1.1,8.1,0.1,350,250,200,150,450,9.0,False,,,,,
1.1,4.1,0.1,4.1,200,500,400,350,350,7.0,False,,,,,
