Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
6.1,1.1,2.1,2.1,400,400,450,450,200,2.0,True,384.8180185626479,39.07826344744052,2009.683867678148,-3721.569635335546,130371
7.1,3.1,3.1,2.1,250,400,200,250,400,5.0,True,381.50930313636604,35.76954802115864,1578.9943110447493,-4152.259191968945,51085
2.1,4.1,9.1,4.1,100,100,500,400,200,1.0,True,388.7493957231294,43.009640607921995,2853.857273472022,-2877.3962295416723,364926
0.1,3.1,3.1,1.1,400,100,200,150,450,4.0,True,386.78458116950924,41.044826054301836,4195.068230816076,-1536.1852721976184,254038
3.1,2.1,8.1,4.1,200,300,150,400,100,6.0,False,,,,,
1.1,3.1,3.1,1.1,350,100,300,250,300,2.0,True,386.09369255255814,40.35393743735074,3306.975481928268,-2424.278021085426,211069
8.1,2.1,1.1,4.1,250,300,350,450,450,1.0,False,,,,,
4.1,3.1,5.1,0.1,100,350,350,300,150,6.0,True,382.6139145885196,36.874159473312204,937.7905609967056,-4793.462942016989,67141
7.1,0.1,0.1,3.1,100,200,350,250,100,4.0,True,383.2480745608348,37.50831944562742,744.9703103332577,-4986.2831926804365,80395
3.1,3.1,8.1,3.1,100,200,150,350,150,3.0,True,384.1036038078456,38.363848692638214,1219.0389059534791,-4512.214597060215,104554
1.1,4.1,7.1,0.1,500,450,150,450,300,2.0,False,,,,,
7.1,1.1,0.1,0.1,200,250,200,100,100,7.0,True,382.10403594893694,36.36428083372954,491.8585405804042,-5239.39496243329,51617
5.1,1.1,8.1,2.1,200,400,300,500,300,2.0,True,384.9628673980403,39.223112282832915,2782.960872759504,-2948.29263025419,132959
6.1,4.1,0.1,1.1,300,350,150,500,200,5.0,True,381.92517464307144,36.18541952786404,1012.2643838993972,-4718.989119114297,58065
3.1,4.1,5.1,1.1,300,100,200,500,500,9.0,True,381.72006795126964,35.98031283606224,1873.03349119224,-3858.220011821454,46248
4.1,0.1,3.1,0.1,300,250,100,400,150,3.0,True,384.9499848821346,39.21022976692717,1519.7385515973801,-4211.514951416314,176363
5.1,1.1,9.1,3.1,500,150,250,150,450,9.0,True,382.02193668391806,36.282181568710655,1856.2604352488415,-3874.9930677648526,44269
5.1,2.1,8.1,2.1,450,100,150,350,400,10.0,True,381.66006605632003,35.92031094111263,1417.1979716154165,-4314.055531398278,40547
4.1,2.1,6.1,1.1,250,150,150,300,150,7.0,True,382.5042942906393,36.76453917543188,841.502480834868,-4889.751022178826,58588
4.1,4.1,2.1,4.1,300,500,250,100,150,9.0,True,381.52765053294644,35.78789541773904,625.3993630538025,-5105.854139959892,43992
3.1,3.1,6.1,0.1,450,250,150,400,500,5.0,True,382.86118097611444,37.12142586090704,2938.3345437427342,-2792.91895927096,72261
3.1,1.1,1.1,0.1,150,300,500,200,400,3.0,True,384.5623730341982,38.82261791899077,3366.269157252129,-2364.9843457615652,135731
4.1,0.1,8.1,2.1,300,400,250,150,400,2.0,True,385.69474229242434,39.954987177216935,3834.955684493936,-1896.297818519758,192014
7.1,3.1,5.1,4.1,450,300,450,100,400,8.0,True,380.50213794875157,34.762382833544166,1238.172803010093,-4493.080700003601,39705
8.1,4.1,4.1,1.1,400,150,450,500,350,10.0,True,379.1072858450602,33.367530729852774,750.155031100905,-4981.098471912789,35594
2.1,3.1,1.1,4.1,350,300,300,500,200,7.0,True,382.74471091841866,37.00495580321126,1299.1653070874017,-4432.088195926292,65517
8.1,3.1,6.1,2.1,100,200,400,350,100,5.0,True,381.5039316839066,35.76417656869921,474.1683775823258,-5257.085125431368,52827
9.1,2.1,1.1,0.1,400,400,200,450,200,7.0,True,381.0289605520678,35.289205436860414,727.7596729076322,-5003.493830106062,44260
3.1,1.1,0.1,1.1,400,450,300,500,450,2.0,True,385.5451222662065,39.805367150999075,4232.595276262815,-1498.6582267508793,177558
8.1,2.1,0.1,3.1,450,200,100,400,500,8.0,True,380.93416718283487,35.19441206762747,1425.2548914753716,-4305.998611538323,40857
1.1,4.1,0.1,2.1,400,200,350,200,150,3.0,True,385.3189312044295,39.579176089222074,1747.03891272482,-3984.214590288874,214113
7.1,0.1,0.1,4.1,500,200,500,200,400,6.0,True,382.2465796736388,36.50682455843139,2013.4835858600854,-3717.7699171536087,52424
1.1,0.1,4.1,1.1,500,400,150,150,150,6.0,True,385.39978140387785,39.66002628867045,1600.0319775754324,-4131.221525438262,423218
2.1,3.1,9.1,3.1,300,100,500,500,450,3.0,True,383.8115793322817,38.07182421707432,3368.695047102985,-2362.558455910709,91710
