Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
5.1,2.1,0.1,0.1,300,150,200,200,200,7.0,True,382.3189540372669,36.579198922059504,1077.186059257263,-4654.067443756431,56148
0.1,0.1,9.1,4.1,500,350,250,450,100,5.0,True,393.33487351886896,47.59511840366156,1593.6428683164559,-4137.610634697238,656523
0.1,4.1,3.1,1.1,300,500,450,350,450,9.0,True,384.79541649440114,39.05566137919374,3257.516488928057,-2473.7370140856374,134584
9.1,1.1,2.1,4.1,400,400,100,450,300,7.0,True,381.2967578496905,35.55700273448309,1024.458245765738,-4706.795257247956,43241
4.1,2.1,5.1,3.1,300,450,300,350,300,3.0,True,383.7221873314579,37.982432216250515,2334.7482676359505,-3396.5052353777437,90526
9.1,3.1,2.1,3.1,450,450,400,100,300,5.0,True,380.6671401903133,34.92738507510592,1165.9782755289489,-4565.275227484745,48589
9.1,3.1,5.1,1.1,100,300,450,450,200,9.0,True,379.69615946298813,33.95640434778073,487.6703592137201,-5243.583143799974,37369
1.1,1.1,5.1,1.1,300,300,150,500,200,2.0,False,,,,,
2.1,2.1,7.1,2.1,500,450,100,150,450,5.0,True,383.3479586701283,37.60820355492092,2912.799746041943,-2818.4537569717513,78130
6.1,1.1,1.1,3.1,250,200,300,200,150,10.0,True,381.84160928577353,36.10185417056613,628.6788344652741,-5102.57466854842,42492
9.1,0.1,5.1,1.1,450,100,400,400,100,8.0,True,381.6058336895657,35.86607857435831,436.2677961535737,-5294.98570686012,43597
4.1,0.1,9.1,0.1,150,100,200,350,450,6.0,True,383.23081346830344,37.49105835309604,2498.208188164135,-3233.045314849559,78040
8.1,3.1,9.1,2.1,450,200,200,150,300,8.0,False,,,,,
6.1,3.1,3.1,3.1,450,450,450,150,400,3.0,True,382.48591921108795,36.746164095880545,2454.006453888316,-3277.247049125378,69717
0.1,2.1,2.1,1.1,300,150,200,200,250,8.0,True,386.7016659619933,40.961910846785884,2307.9051399888995,-3423.3483630247947,308890
9.1,4.1,5.1,0.1,500,200,450,200,200,5.0,False,,,,,
7.1,1.1,2.1,0.1,350,350,250,150,400,4.0,True,382.5484679200019,36.80871280479448,2239.3902986644534,-3491.8632043492407,64368
1.1,4.1,2.1,4.1,300,200,100,450,200,3.0,True,384.53844458642556,38.798689471218154,1827.7902354977705,-3903.4632675159237,121629
6.1,0.1,5.1,2.1,350,450,250,200,400,1.0,True,387.71828270912187,41.978527593914464,4629.84784301772,-1101.405659995974,271867
7.1,0.1,1.1,0.1,250,500,250,500,450,1.0,True,387.0932372713815,41.353482156174096,4694.434525925259,-1036.8189770884355,225773
2.1,1.1,8.1,0.1,250,100,450,500,150,6.0,True,383.8880408024087,38.14828568720128,1323.1958587964473,-4408.057644217247,150049
9.1,0.1,7.1,4.1,200,200,300,350,150,9.0,True,381.5160133609254,35.776258245718,542.4770649128623,-5188.776438100832,40651
4.1,3.1,2.1,0.1,250,250,350,450,300,10.0,True,381.9170261166785,36.17727100147113,1338.4132264295622,-4392.840276584132,48021
