Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
9.1,1.1,4.1,3.1,150,300,150,200,200,3.0,True,382.8778345522816,37.138079437074225,1226.4357135551836,-4504.817789458511,76754
5.1,0.1,5.1,4.1,250,250,400,150,150,4.0,True,383.7706222091672,38.030867093959785,1267.0043613018497,-4464.2491417118445,98218
1.1,4.1,8.1,3.1,200,500,450,150,100,6.0,True,383.1317884419954,37.39203332678801,760.7634082709192,-4970.490094742775,77728
3.1,3.1,3.1,4.1,350,150,200,300,250,5.0,True,382.78396453327366,37.04420941806626,1586.072075553675,-4145.181427460019,67026
0.1,0.1,4.1,2.1,500,250,350,400,200,1.0,False,,,,,
1.1,2.1,9.1,2.1,200,500,250,200,450,10.0,True,383.01824948024483,37.27849436503743,2426.6120084731374,-3304.641494540557,72908
5.1,0.1,1.1,1.1,150,350,100,250,200,9.0,True,382.5821482534748,36.842393138267425,930.2631331786688,-4800.990369835025,55964
4.1,0.1,6.1,2.1,300,100,300,450,300,6.0,True,383.24940123122354,37.50964611601614,1995.8473659828596,-3735.4061370308345,80447
5.1,4.1,5.1,4.1,300,400,250,300,300,8.0,True,381.1540298206756,35.41427470546819,1054.4554339816823,-4676.798069032012,42383
7.1,1.1,0.1,0.1,300,250,250,250,250,8.0,False,,,,,
3.1,1.1,5.1,1.1,300,250,500,400,350,8.0,True,382.78071650363603,37.04096138842863,2036.196616271307,-3695.056886742387,62255
1.1,2.1,2.1,3.1,350,150,500,250,450,4.0,True,384.2820338420434,38.542278726836,3576.085861593194,-2155.1676414205003,125516
6.1,3.1,0.1,4.1,100,450,500,150,350,3.0,True,382.83030648523874,37.090551370031335,2222.254619009298,-3508.998884004396,77170
1.1,4.1,7.1,2.1,250,300,450,200,500,7.0,True,382.6070088217279,36.8672537065205,2717.6814558054903,-3013.572047208204,62509
5.1,2.1,4.1,0.1,250,350,150,400,250,9.0,True,382.02369104264164,36.28393592743424,1077.2230828827014,-4654.030420130993,48197
1.1,4.1,9.1,1.1,400,300,100,200,450,3.0,False,,,,,
2.1,3.1,5.1,3.1,450,200,500,350,150,9.0,True,382.4089087302816,36.66915361507421,895.6712327030327,-4835.582270310661,55457
2.1,2.1,3.1,0.1,150,250,100,100,400,3.0,True,384.90029344759927,39.160538332391866,3189.36906506744,-2541.8844379462544,168680
4.1,0.1,4.1,3.1,450,350,200,150,250,5.0,True,383.57679454581574,37.83703943060834,1890.7564532391552,-3840.497049774539,95696
8.1,1.1,9.1,3.1,150,250,300,300,150,2.0,True,384.3736493339497,38.633894218742284,1367.0113663311495,-4364.242136682545,116043
4.1,2.1,2.1,1.1,450,350,500,250,350,3.0,True,383.6443966205237,37.904641505316306,2727.819130661228,-3003.434372352466,89375
7.1,4.1,3.1,1.1,200,300,250,150,150,7.0,True,380.85931731137674,35.11956219616934,529.7188574649263,-5201.534645548768,44633
2.1,4.1,7.1,2.1,150,150,200,300,250,4.0,True,383.29807056758784,37.55831545238044,1720.8672575953096,-4010.3862454183845,82179
2.1,1.1,5.1,4.1,250,450,100,150,450,7.0,True,383.3220019201969,37.582246804989495,2554.7856944833766,-3176.4678085303176,88408
6.1,1.1,1.1,1.1,300,400,450,150,400,2.0,True,384.32426286957804,38.584507754370634,3309.379082125146,-2421.8744208885482,109192
7.1,0.1,4.1,0.1,100,200,350,150,100,1.0,False,,,,,
9.1,2.1,1.1,0.1,450,100,500,450,250,3.0,True,382.34737864754914,36.607623532341734,1585.5515423740871,-4145.701960639607,70865
8.1,2.1,9.1,0.1,100,100,500,250,250,2.0,True,383.8285415463962,38.088786431188794,2007.406063618604,-3723.84743939509,104538
6.1,0.1,9.1,1.1,350,150,300,250,450,5.0,True,382.7690938291611,37.02933871395368,2496.555154241505,-3234.698348772189,62686
8.1,2.1,4.1,4.1,500,450,400,400,500,1.0,False,,,,,
8.1,2.1,8.1,4.1,500,100,400,150,200,9.0,True,380.6860367780195,34.94628166281211,654.6836734693497,-5076.569829544344,38209
4.1,2.1,8.1,4.1,250,250,300,250,250,5.0,True,382.7960431763813,37.056288061173916,1566.5650437833829,-4164.688459230311,65874
3.1,0.1,4.1,2.1,200,450,500,350,200,8.0,False,,,,,
6.1,4.1,0.1,4.1,450,500,100,450,450,8.0,True,381.019078593167,35.27932347795962,1434.4590147800045,-4296.79448823369,43499
2.1,2.1,2.1,0.1,100,150,350,100,400,8.0,True,383.04126801621703,37.30151290100963,2363.3714229172037,-3367.8820800964904,82172
4.1,0.1,7.1,3.1,250,300,500,300,300,2.0,False,,,,,
2.1,2.1,4.1,4.1,500,150,200,350,350,2.0,True,385.60242003186863,39.86266491666123,3537.0018022326985,-2194.2517007809956,172068
8.1,3.1,3.1,2.1,450,300,100,150,400,1.0,True,385.6526972579388,39.912942142731424,3770.0700022207166,-1961.1835007929776,167620
9.1,4.1,9.1,3.1,300,500,300,300,450,8.0,True,378.9310760718387,33.19132095663127,847.9997115837468,-4883.253791429947,37363
9.1,4.1,4.1,0.1,150,400,400,250,250,10.0,True,379.378639212445,33.63888409723762,518.2280299790873,-5213.025473034607,36868
4.1,3.1,8.1,4.1,100,250,500,350,400,3.0,True,383.1859884835689,37.446233368361504,2645.3940622514056,-3085.8594407622886,79605
1.1,0.1,4.1,1.1,100,450,450,200,500,6.0,True,385.2152900238184,39.475534908610996,3852.2817322224437,-1878.9717707912505,398119
6.1,0.1,9.1,2.1,150,100,150,500,450,5.0,True,382.89496513096344,37.15521001575604,2226.2772441960988,-3504.9762588175954,65444
8.1,2.1,7.1,3.1,200,500,150,250,200,3.0,True,382.7626118723404,37.02285675713301,1245.3088400206761,-4485.944662993018,75148
7.1,2.1,8.1,2.1,350,250,450,150,350,10.0,True,380.9295648505122,35.18980973530478,1064.188363865018,-4667.065139148676,37277
9.1,1.1,0.1,1.1,450,400,100,450,450,3.0,True,382.39988526593027,36.660130150722864,2427.199627202557,-3304.053875811137,67742
7.1,0.1,7.1,0.1,200,450,500,400,300,6.0,True,382.3507968293569,36.61104171414951,1581.5175322774157,-4149.735970736278,54686
3.1,4.1,6.1,2.1,500,450,250,250,300,2.0,True,384.416379353734,38.676624238526585,2709.356297253442,-3021.8972057602523,114936
0.1,1.1,8.1,1.1,350,350,200,400,350,7.0,True,387.81540078427827,42.075645669070866,3256.4914195456367,-2474.7620834680574,437202
5.1,2.1,6.1,3.1,350,250,400,200,250,3.0,True,383.44659508788516,37.706839972677756,1938.1756022195186,-3793.0779007941755,85902
1.1,3.1,9.1,0.1,250,400,150,150,450,7.0,True,383.53920264833584,37.79944753312844,3040.601575598761,-2690.651927414933,125236
8.1,4.1,5.1,1.1,350,200,300,200,500,1.0,True,384.8415197259037,39.10176461069631,4175.9364150445035,-1555.3170879691907,148262
8.1,2.1,9.1,2.1,350,400,300,400,100,9.0,True,380.9177935038768,35.17803838866939,343.7844564548359,-5387.469046558858,39210
5.1,3.1,5.1,2.1,400,400,500,100,500,10.0,False,,,,,
7.1,0.1,1.1,2.1,450,450,150,200,250,2.0,True,384.80375042970735,39.06399531449995,2363.771891823024,-3367.4816111906703,129110
0.1,3.1,0.1,4.1,150,200,200,250,300,7.0,True,387.5062109043442,41.766455789136785,3033.8045871074282,-2697.448915906266,428561
