Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
9.1,2.1,8.1,3.1,200,300,400,400,350,10.0,True,379.88829077595716,34.14853566074976,775.1678049666807,-4956.0856980470135,35258
8.1,4.1,4.1,0.1,200,400,400,200,100,7.0,True,380.8200953581936,35.08034024298621,377.5448770189905,-5353.708625994704,45714
1.1,0.1,9.1,4.1,150,100,500,350,250,10.0,True,384.3590458717164,38.619290756508974,1958.3535752123862,-3772.899927801308,377752
8.1,1.1,0.1,3.1,200,500,200,100,450,2.0,True,383.73567925232527,37.99592413711787,3057.3930645460205,-2673.8604384676737,96972
9.1,3.1,6.1,0.1,150,450,150,200,150,2.0,True,383.63259175967454,37.89283664446714,1135.9286556277875,-4595.324847385907,103869
1.1,0.1,3.1,2.1,500,400,250,150,150,4.0,True,386.4880009796332,40.748245864425826,1927.8955995991855,-3803.3579034145087,474549
8.1,0.1,3.1,4.1,500,350,150,250,400,3.0,False,,,,,
0.1,0.1,3.1,3.1,300,100,500,450,500,3.0,True,395.6914418551477,49.95168673994027,5907.770569016866,176.51706600317175,609413
8.1,3.1,8.1,3.1,100,450,250,350,450,1.0,True,385.63512562598623,39.89537051077883,3848.8452346727136,-1882.4082683409806,165750
4.1,1.1,7.1,1.1,100,200,350,250,150,4.0,True,383.74450060128993,38.00474548608253,1221.953462048412,-4509.300040965282,95350
9.1,1.1,0.1,4.1,350,150,400,250,450,1.0,True,385.82447845583704,40.08472334062964,4308.978878653288,-1422.274624360406,170545
8.1,1.1,2.1,0.1,200,300,400,250,400,10.0,True,381.19761341239104,35.457858297183634,1175.4564815570193,-4555.797021456675,38030
0.1,1.1,1.1,3.1,450,100,400,500,350,4.0,True,388.77536344377125,43.03560832856385,3966.9404560978,-1764.3130469158941,470357
1.1,4.1,8.1,1.1,300,150,500,200,300,10.0,True,382.47675618897085,36.73700107376345,1730.0073235935997,-4001.2461794200944,61865
7.1,3.1,6.1,3.1,400,150,350,150,250,8.0,True,380.7596294780024,35.01987436279501,847.6809033263271,-4883.572599687367,40703
7.1,4.1,6.1,0.1,350,150,250,250,450,7.0,True,380.8594358371993,35.11968072199193,1444.3095232792548,-4286.943979734439,44935
7.1,0.1,3.1,1.1,200,350,200,350,300,1.0,True,387.93286877756395,42.19311366235655,3650.12889027645,-2081.124612737244,293565
7.1,2.1,1.1,0.1,500,150,400,300,500,7.0,True,381.42139031503814,35.68163519983074,1881.7122473549098,-3849.5412556587844,45098
6.1,2.1,4.1,2.1,300,200,100,250,200,3.0,True,383.3401608032491,37.60040568804169,1445.6477094871952,-4285.605793526499,84975
7.1,1.1,5.1,2.1,300,500,250,400,300,5.0,True,382.2554180830376,36.515662967830224,1557.6224559614639,-4173.63104705223,56367
0.1,2.1,0.1,1.1,350,100,300,250,200,5.0,False,,,,,
7.1,3.1,4.1,3.1,250,150,100,450,300,7.0,True,381.2219127408716,35.48215762566417,938.024875720992,-4793.228627292702,43754
7.1,4.1,0.1,2.1,300,350,300,200,200,10.0,True,380.3711408382793,34.6313857230719,589.034045198423,-5142.219457815271,39042
7.1,3.1,8.1,3.1,250,250,250,100,150,6.0,True,381.45577035204025,35.716015236832845,645.1259701401505,-5086.127532873544,48461
0.1,2.1,7.1,3.1,100,150,200,400,450,9.0,True,385.3463464884971,39.60659137328969,2923.1033133792516,-2808.1501896344425,211427
7.1,4.1,2.1,3.1,400,350,150,250,250,10.0,False,,,,,
