Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
4.1,1.1,1.1,3.1,200,150,500,300,200,3.0,True,384.32109725645404,38.58134214124664,1842.8034062563675,-3888.4500967573267,115362
2.1,2.1,8.1,0.1,500,350,100,400,500,2.0,True,385.66352998641065,39.92377487120325,4611.565944027709,-1119.6875589859856,199398
1.1,4.1,2.1,3.1,250,350,300,250,400,4.0,True,383.53395360979505,37.79419849458765,2842.530249808362,-2888.723253205332,86972
9.1,2.1,9.1,2.1,400,150,150,400,400,10.0,True,379.9264310187244,34.18667590351697,831.3909631861898,-4899.862539827504,35287
2.1,2.1,7.1,2.1,100,200,350,500,500,6.0,True,383.0977959492525,37.358040834045084,2793.687496162427,-2937.566006851267,70464
8.1,2.1,6.1,2.1,400,300,350,200,100,5.0,True,381.7997163235587,36.0599612083513,536.6885286866527,-5194.564974327041,54344
8.1,1.1,4.1,3.1,200,250,300,500,250,8.0,True,381.47270464707054,35.73294953186314,896.5450978108711,-4834.708405202823,42035
0.1,3.1,5.1,1.1,150,400,250,300,150,2.0,True,390.409277918567,44.6695228033596,2360.0900056394385,-3371.1634973742557,484041
6.1,0.1,2.1,0.1,100,500,200,200,300,3.0,True,384.005904603632,38.26614948842462,2186.95346451347,-3544.300038500224,100580
0.1,2.1,1.1,4.1,350,450,200,450,100,2.0,True,391.1935171316458,45.45376201643842,1814.2917300878034,-3916.9617729258907,568995
6.1,1.1,9.1,3.1,200,250,350,300,150,10.0,True,381.82821002042385,36.08845490521645,623.3581591326802,-5107.895343881014,42066
7.1,4.1,9.1,3.1,300,250,350,250,450,1.0,True,385.2933888561274,39.55363374092002,4054.5599805939128,-1676.6935224197814,157295
5.1,2.1,7.1,3.1,150,400,350,100,400,10.0,True,381.6762001920235,35.936445076816085,1358.5922927105858,-4372.661210303108,40483
1.1,2.1,8.1,3.1,350,250,200,350,300,2.0,True,386.47967349469343,40.73991837948603,3393.2343480270065,-2338.0191549866877,263068
6.1,0.1,2.1,1.1,250,500,250,350,100,4.0,True,383.5310668501621,37.79131173495472,809.3498488968253,-4921.903654116869,88042
3.1,3.1,8.1,0.1,400,150,150,250,100,10.0,True,382.3476130304181,36.60785791521067,581.906654342034,-5149.34684867166,58488
6.1,4.1,9.1,0.1,200,250,500,350,350,5.0,True,381.75750715797903,36.01775204277163,1668.65528735696,-4062.5982156567343,56058
7.1,4.1,8.1,1.1,500,350,200,250,450,1.0,True,385.2953674361102,39.55561232090281,4090.023553415085,-1641.229949598609,158313
0.1,3.1,6.1,0.1,200,400,250,150,400,9.0,True,387.3771741227133,41.63741900750591,3647.7586989075935,-2083.4948041061007,464806
5.1,4.1,4.1,1.1,200,250,500,400,350,1.0,True,386.50556920930444,40.76581409409704,3781.916832759365,-1949.336670254329,201986
2.1,2.1,9.1,0.1,150,100,450,400,200,10.0,True,382.85533526519686,37.115580149989455,1301.1917397937068,-4430.061763219987,77193
9.1,3.1,8.1,3.1,350,100,350,150,400,6.0,False,,,,,
2.1,1.1,8.1,3.1,450,300,350,100,100,10.0,True,382.9884899699876,37.248734854780196,689.2566510760516,-5041.9968519376425,79882
8.1,4.1,6.1,2.1,100,300,300,250,500,2.0,True,382.5166091210602,36.77685400585278,2694.9860965829866,-3036.2674064307075,82102
7.1,2.1,3.1,0.1,400,450,450,300,250,5.0,True,382.0395738663135,36.2998187511061,1358.7748414120433,-4372.478661601651,56803
7.1,0.1,9.1,2.1,100,250,350,300,400,10.0,True,381.8430957712153,36.1033406560079,1354.8907981194789,-4376.362704894215,41020
2.1,4.1,0.1,4.1,250,250,400,500,400,9.0,True,382.32392923236057,36.58417411715317,2152.754328874871,-3578.499174138823,60851
7.1,1.1,8.1,1.1,450,450,300,200,350,8.0,True,381.64797788370856,35.90822276850116,1375.778687838756,-4355.474815174938,43128
2.1,2.1,5.1,2.1,100,450,250,250,100,2.0,True,386.5728837874062,40.833128672198825,1291.9017254114078,-4439.351777602286,276684
2.1,0.1,8.1,0.1,350,350,150,200,500,4.0,True,384.93263975017686,39.19288463496946,3937.596280035097,-1793.657222978597,259073
3.1,4.1,2.1,3.1,400,250,300,100,200,1.0,True,388.2448503067493,42.5050951915419,2785.841677985067,-2945.4118250286274,323568
6.1,3.1,5.1,4.1,100,200,350,500,400,6.0,True,381.54967391168293,35.80991879647553,1508.1711348356039,-4223.08236817809,47751
2.1,2.1,2.1,4.1,250,400,300,100,300,4.0,True,383.89477186251213,38.15501674730473,2367.7490875166404,-3363.5044154970537,98725
5.1,0.1,0.1,1.1,500,450,300,400,250,4.0,True,383.63291911017456,37.89316399496715,1971.05335542158,-3760.2001475921143,90518
6.1,4.1,5.1,4.1,100,100,300,150,100,1.0,True,387.86248702174794,42.12273190654054,1343.6621518855536,-4387.591351128141,296457
5.1,3.1,0.1,2.1,450,300,500,250,150,4.0,True,382.829558612943,37.0898034977356,1102.2636975823552,-4628.989805431339,75348
6.1,2.1,2.1,1.1,400,350,400,500,150,4.0,True,382.7208276086865,36.981072493479076,1041.2443894854005,-4690.009113528294,70482
2.1,2.1,8.1,3.1,300,200,350,150,350,7.0,True,382.91677470974264,37.17701959453524,2117.318759735208,-3613.934743278486,65278
2.1,0.1,2.1,1.1,250,250,400,250,350,4.0,True,385.0297054974538,39.28995038224639,3187.6892210167134,-2543.5642819969808,272218
8.1,2.1,2.1,0.1,150,100,350,150,250,4.0,True,382.1827851887877,36.4430300735803,1343.2562056268944,-4387.9972973868,62586
5.1,2.1,7.1,0.1,450,200,300,100,500,2.0,True,384.1648920370828,38.42513692187538,3864.5745262554556,-1866.6789767582386,108003
7.1,3.1,0.1,3.1,100,250,150,400,400,9.0,True,381.2128619573744,35.473106842167,941.9715593640867,-4789.2819436496075,41103
4.1,0.1,0.1,2.1,350,150,250,100,100,4.0,True,384.22089320613105,38.48113809092365,953.346083881348,-4777.907419132346,134132
5.1,2.1,1.1,3.1,100,200,200,100,400,2.0,True,384.48702390020657,38.747268784999164,2984.939975595684,-2746.3135274180104,113642
6.1,4.1,7.1,0.1,300,500,450,400,400,1.0,True,386.114150226149,40.37439511094158,4075.8476351798163,-1655.405867833878,192902
7.1,0.1,7.1,2.1,300,250,250,250,100,1.0,True,389.38734458757403,43.64758947236663,1625.5201491660264,-4105.733353847668,417336
3.1,1.1,6.1,2.1,450,200,500,200,200,9.0,True,382.69845281329367,36.95869769808627,1225.7482203725085,-4505.505282641186,60213
3.1,2.1,4.1,2.1,200,250,150,200,250,5.0,True,383.20952287629206,37.469767761084654,1632.5594295164337,-4098.69407349726,75629
4.1,0.1,0.1,1.1,500,400,450,500,350,5.0,True,383.4729470209708,37.73319190576342,2515.8863068081264,-3215.367196205568,88267
6.1,0.1,5.1,3.1,500,300,450,300,200,2.0,True,385.2685363923433,39.52878127713592,2150.419958363622,-3580.8335446500723,153163
0.1,0.1,4.1,2.1,150,350,500,250,350,3.0,True,396.07200000900855,50.332244893801146,4936.5996068131935,-794.6538962005006,644405
7.1,2.1,5.1,4.1,400,400,250,350,150,5.0,True,382.0305188405102,36.29076372530278,820.8949889220312,-4910.358514091663,55725
6.1,0.1,9.1,3.1,150,300,500,400,250,4.0,False,,,,,
3.1,4.1,5.1,1.1,350,450,500,100,450,9.0,True,381.6666126765196,35.926857561312204,1865.712340772181,-3865.541162241513,46331
0.1,0.1,7.1,3.1,200,300,450,350,150,5.0,True,393.55797859477565,47.818223479568246,2227.027839265451,-3504.2256637482433,643989
1.1,1.1,1.1,0.1,250,200,400,250,150,1.0,True,393.13959115571436,47.399836040506955,3277.5119081696903,-2453.741594844004,678304
8.1,1.1,8.1,2.1,350,350,350,200,150,9.0,True,381.36907456591405,35.629319450706646,561.2885877871595,-5169.964915226535,40289
8.1,2.1,9.1,1.1,250,400,100,450,450,5.0,True,381.6337682202068,35.894013104999374,1621.9409385090694,-4109.312564504625,50906
9.1,1.1,6.1,2.1,250,500,400,150,500,1.0,True,385.6345455721521,39.89479045694469,4502.046809387015,-1229.2066936266792,162390
5.1,1.1,0.1,0.1,350,300,500,400,100,9.0,True,382.2747553913148,36.53500027610738,563.7877302253837,-5167.4657727883105,52051
9.1,0.1,9.1,2.1,150,300,100,350,200,7.0,False,,,,,
6.1,0.1,8.1,2.1,350,200,250,450,450,3.0,True,383.6733379045736,37.9335827893662,3132.2185190196033,-2599.034983994091,88048
