Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
5.1,1.1,9.1,4.1,150,500,200,150,450,10.0,True,382.029919709844,36.29016459463662,1537.213676156156,-4194.039826857538,43030
3.1,3.1,2.1,2.1,300,400,200,250,500,3.0,True,383.4641170177074,37.72436190249999,3283.7946909238235,-2447.4588120898707,83931
7.1,2.1,9.1,1.1,450,400,450,500,350,2.0,True,383.66083028809305,37.92107517288565,2759.7812414793007,-2971.4722615343935,97263
1.1,4.1,2.1,4.1,300,300,250,200,400,5.0,True,383.1304463375984,37.39069122239101,2583.1726385077636,-3148.0808645059305,75631
6.1,1.1,9.1,2.1,350,500,100,450,300,2.0,True,384.62946697458494,38.88971185937754,2612.270648170379,-3118.982854843315,119960
8.1,1.1,5.1,4.1,100,250,400,100,250,10.0,True,381.26078804810925,35.521032932901846,748.0438892852108,-4983.209613728483,37682
5.1,4.1,2.1,1.1,200,200,400,200,100,4.0,True,382.4982443756423,36.758489260434885,671.4190068392418,-5059.834496174452,70017
4.1,1.1,9.1,0.1,400,300,100,450,450,10.0,True,382.3248659575182,36.585110842310826,1960.3293091037776,-3770.9241939099165,50500
3.1,2.1,2.1,1.1,500,400,150,300,350,7.0,True,382.6308159244084,36.89106080920101,1981.340942761919,-3749.912560251775,59934
8.1,4.1,6.1,0.1,100,300,350,100,100,3.0,True,382.51768407107977,36.77792895587237,652.3429652596897,-5078.9105377540045,76843
5.1,0.1,3.1,1.1,450,350,350,250,350,4.0,True,383.52006398018534,37.78030886497794,2541.760983147775,-3189.4925198659193,84868
0.1,1.1,9.1,3.1,200,250,300,450,350,1.0,True,394.5231768354239,48.783421720216495,5784.021585112379,52.76808209868523,650137
9.1,2.1,4.1,2.1,300,500,450,100,250,7.0,True,380.65893832150147,34.919183206294065,850.35495844057,-4880.898544573124,42242
8.1,0.1,9.1,4.1,350,350,500,150,150,2.0,True,384.7262399695135,38.98648485430607,1516.7642921873194,-4214.489210826375,129371
0.1,3.1,9.1,0.1,350,400,500,300,200,7.0,False,,,,,
8.1,2.1,6.1,0.1,450,200,350,500,300,1.0,True,386.5750752724254,40.83532015721801,3379.7336734566343,-2351.51982955706,208380
6.1,4.1,3.1,0.1,100,500,450,150,100,4.0,True,382.46858551607363,36.72883040086623,651.4726818908748,-5079.780821122819,70765
7.1,2.1,2.1,3.1,150,450,400,400,250,3.0,True,382.88373641992814,37.14398130472074,1678.2505455357605,-4053.0029574779337,76509
5.1,4.1,2.1,0.1,300,450,300,350,150,9.0,True,381.60332750626696,35.86357239105956,656.9361326488579,-5074.317370364836,46989
9.1,2.1,5.1,0.1,450,500,400,450,100,1.0,True,387.6578494614074,41.91809434620001,1379.4930663438136,-4351.760436669881,286332
2.1,4.1,6.1,0.1,200,200,450,100,200,1.0,True,389.5702403259125,43.83048521070509,3130.2329385681514,-2601.0205644455427,467450
1.1,4.1,7.1,1.1,350,300,450,100,350,1.0,True,388.5045792506847,42.764824135477284,4562.599772089103,-1168.6537309245914,344901
6.1,1.1,3.1,1.1,300,250,150,350,450,6.0,True,382.2395550551315,36.49979993992412,1992.054066454497,-3739.1994365591972,52492
4.1,2.1,1.1,0.1,100,300,400,400,500,5.0,True,382.8143531554027,37.074598040195326,2732.7384599574143,-2998.51504305628,67879
3.1,0.1,5.1,0.1,150,350,100,100,100,6.0,True,383.86450773746105,38.12475262225365,795.9059222538926,-4935.3475807598015,152113
1.1,2.1,0.1,3.1,450,450,150,350,500,2.0,True,386.46387729997656,40.72412218476916,5023.809840669972,-707.4436623437223,289174
7.1,2.1,1.1,1.1,350,100,100,500,350,9.0,True,381.2912290545858,35.55147393937841,1063.5780437146022,-4667.675459299092,40148
9.1,4.1,1.1,1.1,150,200,500,250,250,3.0,True,381.61203692843475,35.872281813227346,1313.22880642589,-4418.024696587804,64849
9.1,2.1,2.1,1.1,450,450,350,150,400,10.0,True,379.8130220943386,34.073266979131176,925.3125927222136,-4805.940910291481,35509
3.1,0.1,9.1,0.1,350,300,400,150,500,9.0,True,383.0051614490214,37.265406333813985,2734.174396012735,-2997.079107000959,84482
0.1,3.1,9.1,0.1,400,350,150,450,250,9.0,False,,,,,
9.1,2.1,2.1,4.1,300,200,200,350,400,5.0,True,381.2170667363769,35.47731162116952,1469.430166545295,-4261.823336468399,49133
0.1,1.1,1.1,4.1,250,250,400,450,100,4.0,True,389.33028202133806,43.59052690613066,1485.9075979335248,-4245.345905080169,536053
6.1,0.1,7.1,0.1,200,450,200,150,200,2.0,False,,,,,
6.1,4.1,8.1,1.1,350,400,150,100,500,4.0,True,381.675887310748,35.93613219554061,2150.6059125732572,-3580.647590440437,57043
7.1,3.1,6.1,0.1,100,150,250,250,400,6.0,True,381.58919305830574,35.84943794309834,1423.49265555694,-4307.760847456754,49873
7.1,2.1,4.1,4.1,350,350,400,150,400,6.0,True,381.52852912777126,35.78877401256386,1637.2481710950378,-4094.0053319186563,47141
1.1,1.1,6.1,3.1,250,500,150,100,150,2.0,True,387.8267599447679,42.0870048295605,2202.1736421320675,-3529.0798608816267,430126
2.1,0.1,4.1,1.1,200,450,200,200,450,2.0,False,,,,,
9.1,3.1,9.1,2.1,100,200,500,200,150,1.0,True,386.8264055116033,41.086650396395896,1801.9370268704079,-3929.3164761432863,225481
6.1,1.1,1.1,2.1,200,500,300,100,100,9.0,True,381.9838156476482,36.24406053244081,461.7586529406617,-5269.4948500730325,45927
0.1,2.1,5.1,2.1,400,450,200,150,150,1.0,True,395.2497797625752,49.5100246473678,3291.0937468059565,-2440.1597562077377,678989
1.1,2.1,1.1,0.1,150,200,450,300,500,5.0,False,,,,,
5.1,1.1,1.1,0.1,450,350,200,250,400,7.0,True,382.3792668687918,36.63951175358437,2003.968178373907,-3727.285324639787,53981
0.1,1.1,9.1,4.1,400,400,150,100,500,5.0,True,387.06106903922074,41.32131392401334,4283.980592597829,-1447.2729104158652,401722
4.1,2.1,4.1,4.1,350,300,450,250,350,6.0,True,382.4286580612583,36.688902946050916,1927.8572736837086,-3803.3962293299855,55961
2.1,0.1,0.1,4.1,150,250,250,150,450,10.0,True,383.4249035679622,37.68514845275479,2550.969722017442,-3180.283780996252,185138
9.1,1.1,3.1,2.1,500,200,300,400,450,3.0,True,382.2849101283981,36.54515501319071,2502.177030068822,-3229.076472944872,65898
3.1,3.1,3.1,3.1,450,450,100,200,400,6.0,True,382.4228130638185,36.68305794861112,2078.627963830513,-3652.625539183181,57030
6.1,3.1,1.1,2.1,500,500,400,300,350,5.0,True,381.74915049295174,36.00939537774434,1717.5440333963488,-4013.7094696173453,53416
8.1,3.1,9.1,0.1,100,500,450,250,500,9.0,True,380.35822534157836,34.61847022637096,1223.0299841404194,-4508.223518873275,39179
0.1,4.1,7.1,2.1,250,100,300,150,300,6.0,True,385.07496747383357,39.335212358626165,2473.5175940216723,-3257.735908992022,135326
8.1,3.1,3.1,4.1,350,350,450,100,400,4.0,True,381.37805381366235,35.638298698454946,1797.638972243847,-3933.614530769847,54941
5.1,1.1,5.1,2.1,400,250,350,350,200,9.0,True,382.1437539228201,36.40399880761271,987.0385870188766,-4744.214915994818,47407
8.1,3.1,5.1,4.1,500,450,500,450,350,8.0,True,379.9642546880315,34.22449957282407,1010.495475229458,-4720.758027784236,38814
