Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
5.1,0.1,1.1,0.1,450,450,500,500,300,1.0,True,388.7008139223305,42.961058807123095,4155.514466213834,-1575.7390367998605,364852
7.1,3.1,9.1,0.1,400,400,400,150,400,8.0,True,381.00106367101006,35.26130855580266,1360.615772636811,-4370.637730376883,42693
5.1,0.1,2.1,4.1,500,100,400,450,200,9.0,True,382.4635416845776,36.72378656937019,1108.1655175825435,-4623.087985431151,53440
7.1,3.1,5.1,4.1,250,350,100,100,350,6.0,True,381.37483442746185,35.63507931225445,1176.3857438324194,-4554.867759181275,46657
2.1,3.1,1.1,4.1,450,450,500,300,400,9.0,True,382.30419972399454,36.56444460878714,2080.654373453377,-3650.599129560317,52834
3.1,0.1,0.1,4.1,250,100,450,500,150,4.0,True,384.6062220060235,38.86646689081607,1500.122236806179,-4231.131266207515,193767
4.1,0.1,1.1,4.1,400,350,500,500,300,9.0,True,382.7103815679432,36.970626452735814,1715.898926689828,-4015.3545763238662,61025
9.1,2.1,4.1,2.1,350,300,500,200,250,10.0,True,379.90049084449396,34.16073572928656,641.3857285313716,-5089.867774482323,35605
6.1,4.1,5.1,0.1,450,350,450,300,150,8.0,False,,,,,
6.1,3.1,1.1,4.1,200,200,100,400,250,2.0,True,384.09590499548307,38.356149880275666,1946.409024803128,-3784.844478210566,107116
6.1,3.1,9.1,1.1,150,450,500,200,250,5.0,True,381.9043572982715,36.16460218306412,1276.3098823811451,-4454.943620632549,55375
4.1,3.1,3.1,1.1,100,100,500,200,200,4.0,True,382.97840505246126,37.238649937253854,1392.2909815297317,-4338.9625214839625,76033
1.1,4.1,9.1,0.1,300,150,500,200,150,5.0,True,384.1515104125483,38.4117552973409,1481.489944634217,-4249.763558379477,163563
1.1,2.1,1.1,0.1,150,400,200,350,450,7.0,True,383.84868377339023,38.10892865818283,3096.2621104534774,-2634.991392560217,166016
2.1,0.1,3.1,2.1,200,350,300,300,350,10.0,True,383.4257868594824,37.686031744275,2184.973238362145,-3546.2802646515493,186339
7.1,4.1,7.1,3.1,250,150,350,150,400,7.0,True,380.2632898460345,34.52353473082712,1161.978271010128,-4569.275232003566,41637
5.1,1.1,6.1,2.1,200,100,150,300,400,8.0,True,382.2567718621414,36.51701674693402,1624.5244150925137,-4106.7290879211805,49118
2.1,3.1,1.1,4.1,450,150,200,100,400,3.0,True,383.9849186303603,38.24516351515291,3143.016836030263,-2588.236666983431,98262
1.1,0.1,2.1,1.1,400,300,350,200,450,10.0,False,,,,,
6.1,4.1,6.1,4.1,450,150,100,150,250,5.0,True,381.5232283823166,35.78347326710917,1125.991696653029,-4605.261806360665,52145
9.1,4.1,3.1,2.1,500,250,350,450,250,6.0,True,379.73624248351564,33.99648736830824,790.7270655403554,-4940.526437473339,43721
9.1,4.1,2.1,4.1,200,300,100,500,250,1.0,True,385.9632890582435,40.2235339430361,2428.002704427796,-3303.2507985858983,184580
5.1,0.1,3.1,0.1,500,250,450,150,450,4.0,True,383.4086041382462,37.668849023038774,3051.489943634224,-2679.7635593794703,80165
3.1,0.1,9.1,4.1,500,350,250,500,450,5.0,True,383.8353672338194,38.095612118611996,3200.42916200278,-2530.8243410109144,126219
7.1,2.1,9.1,4.1,150,350,400,400,100,2.0,True,384.4350537441953,38.69529862898787,969.512321457245,-4761.741181556449,119577
5.1,2.1,1.1,1.1,450,400,500,150,400,5.0,True,382.35729650787863,36.61754139267123,2216.3565974961093,-3514.896905517585,58181
4.1,0.1,9.1,2.1,400,200,400,500,250,3.0,True,384.7004319261191,38.96067681091171,2396.0493160475307,-3335.2041869661634,148915
8.1,0.1,0.1,2.1,500,200,100,450,150,7.0,True,382.0258677303278,36.28611261512037,726.9942216111012,-5004.259281402593,49135
1.1,0.1,5.1,4.1,300,500,100,150,400,9.0,True,384.49577125904693,38.75601614383953,2824.1257319547003,-2907.127771058994,378193
8.1,4.1,9.1,0.1,250,500,250,500,200,2.0,True,383.4055796282311,37.66582451302372,1536.2217065646691,-4195.031796449025,100748
9.1,1.1,9.1,0.1,100,100,250,150,250,1.0,True,387.13323646239917,41.393481347191766,2800.4031718961196,-2930.8503311175746,239273
6.1,1.1,6.1,1.1,100,300,400,500,300,5.0,True,382.5644700649644,36.82471494975698,1665.6577518917766,-4065.5957511219176,61208
2.1,2.1,3.1,0.1,300,200,100,150,350,3.0,True,384.8722180201737,39.1324629049663,3113.896928326576,-2617.356574687118,168323
