Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
4.1,0.1,7.1,3.1,300,400,200,200,400,6.0,True,383.2046682647513,37.46491314954392,2425.0784943872422,-3306.175008626452,76800
7.1,2.1,0.1,2.1,350,450,500,500,150,7.0,True,381.65875252844097,35.91899741323357,715.9228741412444,-5015.33062887245,47992
9.1,1.1,6.1,1.1,200,500,200,250,200,9.0,False,,,,,
4.1,0.1,7.1,1.1,100,250,200,150,350,7.0,True,383.083182486179,37.3434273709716,1898.7727946603845,-3832.4807083533096,73908
9.1,2.1,6.1,4.1,450,350,200,250,300,6.0,True,380.9116782919023,35.17192317669492,1076.9872202902043,-4654.26628272349,45007
4.1,1.1,5.1,4.1,250,400,300,450,300,2.0,True,385.333362206893,39.59360709168561,2958.668292706003,-2772.5852103076913,153225
3.1,2.1,7.1,1.1,450,450,450,100,250,7.0,True,382.6602461859446,36.92049107073717,1550.8251109367702,-4180.428392076924,61384
4.1,0.1,7.1,2.1,400,150,250,250,250,7.0,True,383.05699764988606,37.317242534678655,1623.9117960662697,-4107.341706947424,73415
3.1,1.1,4.1,2.1,200,300,150,350,150,9.0,True,382.7940146852676,37.054259570060196,870.680858693413,-4860.572644320281,63582
3.1,3.1,2.1,4.1,500,500,450,500,250,6.0,True,382.4797463854287,36.73999127022131,1529.9579979201953,-4201.295505093499,59378
8.1,0.1,6.1,0.1,400,400,300,150,200,3.0,False,,,,,
6.1,0.1,7.1,0.1,300,500,350,400,100,5.0,True,383.07407852167063,37.33432340646323,734.6194388457152,-4996.634064167979,74083
8.1,2.1,3.1,2.1,350,500,200,450,500,10.0,True,380.41126813883494,34.67151302362754,1133.9342373522813,-4597.319265661413,35951
3.1,1.1,8.1,0.1,250,400,500,500,400,4.0,True,383.89498896964926,38.15523385444186,3070.7911097172473,-2660.462393296447,106693
9.1,4.1,9.1,3.1,400,300,200,350,350,7.0,True,379.3163283448956,33.57657322968822,816.8901859403995,-4914.363317073295,39955
8.1,0.1,4.1,3.1,450,100,200,100,250,10.0,True,381.6038522150657,35.86409709985827,894.7367074094072,-4836.516795604287,39330
0.1,0.1,7.1,3.1,500,200,250,100,150,8.0,False,,,,,
6.1,1.1,5.1,2.1,200,350,500,250,400,2.0,False,,,,,
9.1,3.1,0.1,4.1,500,450,250,450,350,6.0,True,380.48671643775,34.746961322542575,1196.098571663082,-4535.154931350612,45495
5.1,4.1,1.1,4.1,450,300,400,450,400,3.0,True,382.45793956554473,36.71818445033733,2459.6806262772006,-3271.5728767364935,70547
3.1,3.1,7.1,4.1,150,200,250,450,500,7.0,True,382.208017491221,36.46826237601363,2099.704089151928,-3631.549413861766,51103
5.1,4.1,5.1,1.1,100,350,200,500,450,4.0,True,382.18382830588416,36.44407319067676,2001.2403726389166,-3730.0131303747776,61892
7.1,3.1,8.1,2.1,450,450,200,100,200,6.0,True,381.3666760549911,35.6269209397837,859.1552721974294,-4872.098230816265,48045
9.1,3.1,0.1,4.1,250,450,450,250,100,6.0,False,,,,,
9.1,0.1,7.1,0.1,200,300,350,150,250,3.0,False,,,,,
2.1,2.1,7.1,0.1,350,450,400,250,500,1.0,True,388.4699167405165,42.73016162530911,5861.377454505913,130.12395149221902,366655
5.1,4.1,1.1,2.1,500,200,200,450,150,7.0,True,381.52864023355653,35.78888511834913,695.8131689929069,-5035.440334020787,48352
3.1,0.1,7.1,1.1,250,100,200,500,500,1.0,True,389.24463323016863,43.50487811496123,5794.581180417794,63.32767740409963,407372
1.1,1.1,3.1,2.1,500,100,400,250,500,4.0,True,384.8579738481556,39.11821873294821,4117.647580868186,-1613.605922145508,227980
9.1,2.1,9.1,4.1,400,400,500,100,350,9.0,True,379.93611380700395,34.19635869179655,905.8015900946339,-4825.45191291906,36648
7.1,2.1,6.1,1.1,400,400,500,400,300,7.0,False,,,,,
9.1,4.1,8.1,2.1,150,500,300,350,500,7.0,False,,,,,
0.1,2.1,8.1,4.1,400,300,100,500,200,4.0,True,386.9539015841385,41.21414646893112,2224.120129299379,-3507.133373714315,310721
2.1,0.1,0.1,2.1,300,250,500,450,300,7.0,True,383.94369744979355,38.203942334586145,2331.5713598445873,-3399.682143169107,220298
5.1,4.1,3.1,4.1,350,150,450,450,250,10.0,True,380.79068557970186,35.050930464494456,830.7863169565971,-4900.467186057097,38553
5.1,1.1,7.1,0.1,150,300,100,100,300,5.0,True,383.0313844806044,37.291629365397,1651.1683186668233,-4080.085184346871,71510
7.1,1.1,9.1,4.1,400,100,350,100,350,7.0,True,381.76430871177064,36.02455359656324,1470.3244378665404,-4260.929065147154,45664
4.1,3.1,5.1,2.1,100,350,100,300,450,7.0,True,382.17313375317667,36.43337863796927,1489.6320079852885,-4241.621495028406,51221
9.1,3.1,5.1,4.1,100,300,450,200,300,9.0,False,,,,,
2.1,3.1,3.1,4.1,500,100,150,150,450,4.0,True,383.28230241106473,37.54254729585733,2977.4029951343546,-2753.8505078793396,77001
6.1,2.1,9.1,1.1,300,150,400,500,400,8.0,True,381.56402107547933,35.82426596027193,1517.6412290015433,-4213.612274012151,43340
1.1,2.1,9.1,2.1,150,400,450,450,400,3.0,True,385.0352055773493,39.2954504621419,3561.014529638778,-2170.238973374916,167845
5.1,4.1,2.1,1.1,200,350,500,250,100,9.0,True,381.2836881564186,35.543933041211176,416.0624255262446,-5315.19107748745,43654
3.1,2.1,4.1,3.1,200,350,150,450,450,1.0,True,387.938502224651,42.198747109443616,4878.288830065576,-852.9646729481183,286340
5.1,1.1,3.1,3.1,250,450,400,250,100,6.0,True,382.7056395294809,36.96588441427349,658.5194831969638,-5072.73401981673,63626
3.1,0.1,0.1,0.1,300,200,450,500,300,5.0,True,383.9637957986992,38.22404068349181,2404.7784069344634,-3326.4750960792308,142510
1.1,3.1,1.1,2.1,450,150,200,300,200,3.0,True,385.03066440279906,39.29090928759166,2079.6182114004623,-3651.635291613232,158035
7.1,4.1,5.1,2.1,350,400,200,250,100,10.0,True,380.0019688827289,34.26221376752147,270.2417722808459,-5461.011730732848,36909
5.1,2.1,0.1,1.1,350,300,350,500,200,8.0,True,382.0687071666196,36.328952051412216,1022.2849696163612,-4708.968533397333,50522
6.1,4.1,3.1,0.1,250,450,100,500,350,6.0,True,381.6859603475824,35.94620523237501,1343.0721758900036,-4388.181327123691,51950
0.1,1.1,8.1,1.1,450,500,100,450,250,1.0,True,396.3534570699074,50.61370195469999,5074.942490797039,-656.3110122166554,723828
4.1,1.1,7.1,4.1,450,350,250,500,100,1.0,False,,,,,
4.1,0.1,3.1,2.1,350,250,350,450,350,4.0,True,383.90234997219017,38.162594856982764,2703.2717061174626,-3027.9817968962316,106455
9.1,3.1,7.1,1.1,150,450,200,150,500,2.0,True,382.6489645595733,36.9092094443659,2685.3627306839335,-3045.8907723297607,83216
2.1,3.1,6.1,3.1,400,350,300,100,250,4.0,True,383.52171589921784,37.78196078401044,1950.3940030399535,-3780.8594999737406,85521
2.1,4.1,3.1,2.1,150,450,500,500,450,9.0,True,381.99107225237395,36.25131713716655,2003.8763014652359,-3727.3772015484583,49780
0.1,1.1,7.1,4.1,450,200,200,350,200,10.0,True,386.12070837668193,40.38095326147453,1748.110788411257,-3983.142714602437,379949
9.1,4.1,7.1,1.1,450,100,150,350,200,6.0,True,379.9895317730294,34.249776657822,632.0366374964215,-5099.216865517273,44537
5.1,1.1,3.1,1.1,450,300,350,250,200,8.0,True,382.2714151287115,36.53166001350411,1067.0274574494688,-4664.226045564225,51012
5.1,0.1,5.1,4.1,200,500,200,200,150,4.0,True,383.81392424606435,38.074169130856944,1221.4647801585597,-4509.788722855134,100282
9.1,0.1,1.1,4.1,400,450,300,350,400,7.0,True,381.5625499713235,35.822794856116104,1501.3842095251312,-4229.869293488563,44026
1.1,0.1,6.1,2.1,100,500,500,250,350,1.0,False,,,,,
5.1,2.1,0.1,0.1,350,250,350,450,200,4.0,True,383.1282975072458,37.3885423920384,1479.118443514948,-4252.135059498746,79833
8.1,4.1,7.1,4.1,350,350,400,400,200,8.0,True,379.59020989425954,33.85045477905214,549.4661228284822,-5181.787380185212,38640
5.1,3.1,9.1,1.1,450,450,450,500,300,4.0,True,382.44849782661726,36.708742711409855,1858.5106585283502,-3872.742844485344,65361
4.1,3.1,7.1,0.1,300,400,200,250,300,10.0,True,381.9380199437314,36.198264828523975,1301.8902079898253,-4429.363295023869,48165
9.1,1.1,7.1,0.1,350,250,450,450,350,9.0,True,380.83620468661644,35.09644957140904,1069.0255047929531,-4662.227998220741,38615
9.1,3.1,7.1,3.1,450,500,400,150,500,3.0,False,,,,,
