Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
2.1,3.1,9.1,1.1,500,400,400,400,150,7.0,True,382.7945008864556,37.05474577124818,1042.808809853319,-4688.444693160375,68438.0
3.1,0.1,1.1,2.1,500,450,350,350,400,1.0,True,389.5057245958689,43.76596948066151,5377.660499898717,-353.59300311497736,430371.0
3.1,4.1,6.1,1.1,150,150,350,500,200,6.0,True,382.3467359396956,36.606980824488176,1149.3384023177205,-4581.915100695974,60685.0
0.1,4.1,7.1,3.1,200,100,450,400,100,5.0,False,,,,,
7.1,3.1,7.1,0.1,400,300,300,450,150,10.0,True,380.99119062706876,35.25143551186136,520.3600307390079,-5210.893472274686,40101.0
1.1,2.1,0.1,2.1,150,100,100,500,100,8.0,True,383.855082764736,38.11532764952858,831.6653965479418,-4899.588106465752,164327.0
2.1,1.1,1.1,4.1,200,450,450,400,250,5.0,True,383.9593283071491,38.21957319194172,2067.7828371229843,-3663.47066589071,127792.0
7.1,2.1,2.1,1.1,250,350,100,300,450,4.0,True,382.22761352234244,36.487858407135036,2037.2413341851206,-3694.0121688285735,60233.0
4.1,1.1,2.1,4.1,300,400,200,100,350,4.0,True,383.481596252902,37.74184113769462,2416.307557809545,-3314.945945204149,82507.0
4.1,0.1,8.1,4.1,100,100,200,400,300,7.0,True,383.101630083056,37.36187496784862,1693.2033571910433,-4038.050145822651,75417.0
0.1,3.1,1.1,1.1,150,350,450,200,450,8.0,False,,,,,
3.1,4.1,6.1,3.1,200,400,200,500,100,5.0,True,382.667089418603,36.92733430339558,646.9921926926108,-5084.261310321083,67700.0
8.1,3.1,2.1,0.1,350,450,450,450,150,6.0,True,381.32275043877587,35.58299532356847,675.7662844145307,-5055.4872185991635,49614.0
1.1,2.1,1.1,4.1,350,450,400,450,200,3.0,True,385.4344349991976,39.694679883990204,2216.7552814091905,-3514.4982216045037,215356.0
6.1,3.1,2.1,3.1,350,400,300,500,100,1.0,True,388.2741588203715,42.534403705164095,1458.6413944630476,-4272.612108550647,331887.0
8.1,0.1,7.1,1.1,450,450,200,200,250,6.0,True,382.12472983969997,36.384974724492565,1247.388464947784,-4483.86503806591,52031.0
4.1,1.1,6.1,0.1,200,350,300,500,250,8.0,True,382.62533300933524,36.885577894127834,1406.489686467292,-4324.763816546402,59687.0
7.1,4.1,6.1,3.1,400,250,500,100,250,3.0,True,382.0819197655963,36.342164650388895,1518.9717686984222,-4212.281734315272,67809.0
3.1,0.1,9.1,3.1,250,100,150,150,350,2.0,True,386.4414605773782,40.70170546217082,3679.1849440452643,-2052.06855896843,284563.0
2.1,0.1,0.1,1.1,200,250,450,400,250,8.0,True,383.7690062587313,38.02925114352388,1887.7102656210336,-3843.5432373926606,212698.0
7.1,0.1,3.1,3.1,150,450,450,500,350,4.0,True,382.9167304231907,37.1769753079833,2160.3593973922834,-3570.8941056214107,69840.0
4.1,0.1,8.1,3.1,150,300,450,300,250,2.0,True,386.0616414676618,40.321886352454385,2806.346773242025,-2924.9067297716692,229559.0
8.1,4.1,5.1,3.1,200,100,500,350,450,7.0,True,379.64263886939017,33.90288375418277,1142.6162974268082,-4588.637205586886,40567.0
0.1,3.1,3.1,4.1,150,100,350,500,100,5.0,True,386.1798691680484,40.44011405284101,1079.0209269027691,-4652.232576110925,219725.0
