Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
3.1,3.1,7.1,4.1,400,250,450,200,250,5.0,True,382.71997806133413,36.98022294612673,1633.3130250620598,-4097.940477951634,65488
9.1,1.1,3.1,1.1,100,250,300,300,150,3.0,True,382.9096138011486,37.16985868594122,1011.5119241454013,-4719.741578868293,78451
4.1,2.1,2.1,2.1,200,200,350,300,150,1.0,True,389.2527282096692,43.51297309446181,2335.455616755964,-3395.79788625773,406541
0.1,0.1,4.1,3.1,250,500,350,200,150,8.0,True,392.22145692456473,46.48170180935733,1766.1168077656766,-3965.1366952480175,598722
6.1,1.1,9.1,4.1,150,350,300,100,200,6.0,True,382.387385610149,36.64763049494161,1062.616126921217,-4668.637376092477,56023
4.1,4.1,8.1,1.1,100,200,250,250,500,6.0,True,381.8740130763963,36.134257961188894,1918.216116417403,-3813.037386596291,52189
4.1,3.1,9.1,3.1,500,400,500,100,200,8.0,False,,,,,
0.1,0.1,7.1,0.1,150,200,450,150,250,1.0,True,407.5519841243596,61.81222900915219,6176.912294052527,445.65879103883253,752032
4.1,2.1,4.1,3.1,500,300,100,400,450,5.0,True,382.63026505809137,36.890509942883966,2446.628014050715,-3284.625488962979,60772
1.1,2.1,2.1,4.1,100,200,100,150,100,3.0,True,385.7699347761277,40.03017966092028,1108.7022397920446,-4622.55126322165,256121
2.1,4.1,3.1,3.1,450,300,100,200,300,8.0,True,382.19125360631796,36.451498491110556,1509.8186693328607,-4221.434833680833,53312
4.1,0.1,0.1,1.1,150,200,250,250,450,1.0,True,388.7668945891908,43.027139473983425,5222.830635660386,-508.422867353308,369095
5.1,2.1,1.1,0.1,250,500,100,500,500,4.0,True,382.88106474336706,37.14130962815966,2639.7488638698414,-3091.5046391438527,70608
6.1,0.1,1.1,2.1,400,100,250,400,250,10.0,True,382.1050710209736,36.36531590576618,1109.7556505617104,-4621.497852451984,45092
3.1,1.1,8.1,4.1,200,150,350,500,350,2.0,True,385.68119827442507,39.94144315921767,3478.248554922553,-2253.004948091141,184662
8.1,3.1,8.1,4.1,250,150,450,350,450,7.0,True,380.2328809965682,34.49312588136081,1283.587802908034,-4447.66570010566,40945
6.1,4.1,8.1,4.1,500,400,150,300,400,3.0,True,382.14977209838503,36.41001698317763,2213.950492920383,-3517.303010093311,66269
4.1,1.1,6.1,0.1,300,300,400,450,350,1.0,True,388.45135615889507,42.711601043687665,4524.578710946196,-1206.674792067498,345992
5.1,2.1,5.1,2.1,400,250,400,350,250,9.0,True,381.7844073599917,36.04465224478429,1088.0883735073294,-4643.165129506365,43780
2.1,0.1,5.1,1.1,200,200,250,350,200,4.0,True,385.21354858663574,39.47379347142834,2058.817692159195,-3672.4358108544993,295705
4.1,1.1,5.1,0.1,500,300,450,500,500,4.0,True,383.35570756628243,37.61595245107503,3340.5819109935837,-2390.6715920201104,79988
9.1,1.1,7.1,3.1,350,450,200,400,350,9.0,True,380.85563931893597,35.11588420372857,965.0560598904849,-4766.197443123209,37809
2.1,4.1,0.1,3.1,500,100,500,250,500,6.0,True,382.6385498119969,36.89879469678948,3015.9212760763476,-2715.3322269373466,69467
9.1,1.1,2.1,0.1,350,200,100,300,250,6.0,True,381.60922833385973,35.86947321865233,1001.5090241993021,-4729.744478814392,48407
7.1,4.1,2.1,4.1,150,350,250,100,200,9.0,True,380.2032908119437,34.4635356967363,505.3870150726434,-5225.866487941051,38226
9.1,2.1,5.1,0.1,450,350,150,150,300,4.0,True,381.7880173853507,36.04826227014331,1473.006298889828,-4258.247204123866,58368
0.1,0.1,9.1,3.1,150,100,250,100,450,6.0,True,392.72434685462076,46.98459173941336,4327.339986588166,-1403.9135164255285,589719
1.1,1.1,7.1,0.1,350,200,450,250,350,5.0,True,384.8680484579521,39.12829334274471,3230.07153805453,-2501.1819649591644,282484
4.1,2.1,3.1,3.1,150,150,100,500,350,2.0,True,384.96069344484874,39.22093832964134,2826.85768682824,-2904.3958161854544,130608
2.1,0.1,9.1,0.1,450,300,400,200,450,6.0,True,384.12082016257915,38.38106504737175,3324.027802194585,-2407.225700819109,223265
4.1,3.1,6.1,2.1,500,350,150,350,350,1.0,True,387.241702859638,41.501947744430595,4063.0506412036484,-1668.2028618100458,238221
9.1,1.1,0.1,2.1,200,200,350,500,250,9.0,True,381.0122180965742,35.2724629813668,771.2372767556662,-4960.016226258028,39070
2.1,4.1,3.1,2.1,200,350,450,450,150,10.0,True,382.0722531751193,36.33249805991187,786.5147760028049,-4944.738727010889,51172
0.1,4.1,3.1,0.1,500,300,250,200,500,7.0,False,,,,,
6.1,2.1,4.1,1.1,500,350,300,150,400,6.0,True,381.8457551665692,36.106000051361775,1821.3621377653035,-3909.8913652483907,49864
3.1,2.1,5.1,1.1,150,450,150,250,400,8.0,True,382.5510088424871,36.81125372727968,1819.6675138188875,-3911.5859891948066,56902
6.1,0.1,2.1,3.1,200,500,450,300,450,5.0,True,382.7719070613238,37.032151946116414,2498.8762708971917,-3232.3772321165025,62835
7.1,4.1,9.1,1.1,400,300,150,100,300,6.0,False,,,,,
3.1,4.1,4.1,2.1,200,100,200,450,150,7.0,True,382.17571619865487,36.43596108344747,784.8711999703737,-4946.3823030433205,55150
