Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
7.1,3.1,3.1,3.1,250,350,250,150,500,9.0,True,380.4649624273768,34.7252073121694,1208.483914688346,-4522.769588325348,37845
2.1,0.1,5.1,2.1,200,450,100,150,150,6.0,True,384.35338075903866,38.613625643831256,1307.2683055803282,-4423.985197433366,253509
6.1,1.1,7.1,0.1,150,150,300,150,400,7.0,True,382.155220535253,36.41546542004562,1722.5359449952375,-4008.7175580184567,50654
4.1,4.1,8.1,2.1,250,150,150,350,150,8.0,True,381.7199311899996,35.98017607479221,641.5420029952802,-5089.711500018414,47137
6.1,4.1,7.1,1.1,250,500,250,250,100,9.0,True,380.89979966575515,35.16004455054775,346.69400472730194,-5384.559498286392,41230
3.1,4.1,8.1,2.1,350,200,100,500,450,1.0,True,386.81943434401865,41.079679228811244,4570.694983421796,-1160.5585195918984,210837
0.1,0.1,9.1,4.1,400,500,200,300,200,10.0,True,391.25095240810765,45.51119729290025,2027.8147517653124,-3703.438751248382,582405
3.1,4.1,9.1,0.1,250,500,450,350,400,6.0,True,382.4644448901675,36.7246897749601,2284.938531632506,-3446.314971381188,65262
1.1,0.1,5.1,3.1,350,150,150,500,200,4.0,True,386.42875958270633,40.68900446749893,2385.180663442705,-3346.0728395709893,464234
3.1,1.1,7.1,3.1,500,200,500,250,300,1.0,True,389.1380746515211,43.39831953631369,4317.279586988487,-1413.9739160252075,400920
1.1,3.1,8.1,1.1,100,450,200,300,400,4.0,True,384.13665746150673,38.39690234629933,2864.5185779924213,-2866.734925021273,110202
4.1,0.1,8.1,3.1,350,300,200,450,100,4.0,False,,,,,
4.1,4.1,6.1,1.1,400,150,250,250,100,9.0,True,381.6195809897116,35.879825874504206,459.72146248602076,-5271.532040527673,46202
9.1,0.1,1.1,1.1,150,150,500,300,150,9.0,True,381.48422970649693,35.74447459128953,563.0818432947708,-5168.171659718923,40653
7.1,0.1,6.1,1.1,100,300,500,150,200,6.0,True,382.444866832004,36.70511171679658,1109.7205714288284,-4621.532931584866,57264
