Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
1.1,0.1,2.1,1.1,500,400,500,350,450,9.0,True,384.46944374085444,38.72968862564704,3280.080806513375,-2451.172696500319,374385
7.1,1.1,1.1,2.1,200,400,450,300,200,10.0,True,381.5392317241782,35.79947660897079,743.190874362961,-4988.062628650733,39703
9.1,4.1,8.1,0.1,500,100,400,400,350,7.0,True,379.7602938549589,34.02053873975149,996.3714514174208,-4734.882051596273,42431
8.1,1.1,8.1,0.1,400,350,450,100,350,6.0,True,381.7052985997386,35.965543484531224,1546.690789675049,-4184.562713338645,48865
4.1,2.1,0.1,2.1,200,350,300,300,400,2.0,True,384.82775942755114,39.08800431234374,3460.482894762885,-2270.7706082508093,129676
2.1,1.1,1.1,2.1,150,500,200,350,500,4.0,True,384.2650900654941,38.52533495028672,3467.964232555765,-2263.289270457929,135307
8.1,2.1,9.1,1.1,500,300,100,200,250,9.0,True,380.82817836621666,35.08842325100926,758.384260888779,-4972.869242124915,38754
9.1,1.1,2.1,4.1,400,200,450,200,200,4.0,True,382.11035984441787,36.37060472921047,1157.8873520126072,-4573.366151001087,60557
7.1,2.1,6.1,1.1,250,200,450,150,100,10.0,True,381.222274594172,35.482519478964605,364.7706912790163,-5366.482811734678,39168
8.1,0.1,7.1,0.1,400,200,500,400,450,6.0,True,381.9477186353018,36.20796352009438,2007.4744188689801,-3723.779084144714,49158
3.1,2.1,2.1,1.1,350,250,500,150,100,7.0,True,382.7923730138355,37.052617898628114,697.1611305719416,-5034.092372441753,66691
1.1,3.1,4.1,4.1,200,400,500,400,400,5.0,False,,,,,
8.1,0.1,8.1,2.1,350,200,200,450,100,4.0,True,382.9442465223563,37.20449140714891,708.4134103440592,-5022.840092669635,74202
1.1,1.1,2.1,1.1,350,350,250,500,400,8.0,True,383.8103184643199,38.07056334911249,2784.095097813348,-2947.1584052003464,183034
8.1,0.1,9.1,0.1,250,200,450,200,150,8.0,True,381.85528765571087,36.115532540503466,679.9118489269895,-5051.341654086705,45433
8.1,2.1,9.1,1.1,450,400,150,300,100,5.0,True,381.8568766416149,36.117121526407516,528.7542163429534,-5202.499286670741,55082
9.1,0.1,1.1,0.1,400,200,200,150,200,8.0,True,381.58242071822934,35.84266560302194,776.5987666527799,-4954.654736360914,42831
1.1,0.1,1.1,0.1,350,450,150,100,400,10.0,False,,,,,
3.1,3.1,8.1,1.1,150,150,350,350,450,9.0,True,382.04113866316874,36.301383547961336,1880.1025722478516,-3851.1509307658425,48506
0.1,3.1,6.1,2.1,500,100,200,500,250,2.0,True,388.9088952019797,43.1691400867723,3359.792332066063,-2371.461170947631,379873
9.1,0.1,4.1,4.1,150,150,450,100,150,3.0,True,383.2157807437958,37.47602562858839,1118.704277365905,-4612.549225647789,83536
8.1,3.1,7.1,3.1,300,450,450,450,200,8.0,True,380.2710724700258,34.531317354818384,630.1899852433853,-5101.063517770309,39655
6.1,4.1,3.1,3.1,150,300,150,100,500,6.0,True,381.2549540193998,35.5151989041924,1443.284921387938,-4287.968581625756,46567
9.1,2.1,8.1,3.1,450,350,100,100,500,10.0,True,379.8404752938538,34.100720178646384,952.8381317071035,-4778.415371306591,34958
7.1,4.1,0.1,2.1,300,400,400,150,350,5.0,True,381.32765276836074,35.587897653153334,1505.6869415306428,-4225.566561483051,52817
9.1,0.1,7.1,1.1,200,300,450,250,500,4.0,True,382.1938008899332,36.454045774725785,2417.8830619889777,-3313.3704410247165,58517
6.1,2.1,0.1,0.1,100,450,300,100,400,9.0,True,381.7264482632319,35.98669314802447,1371.403276059049,-4359.850226954645,43860
1.1,0.1,0.1,3.1,500,300,250,500,100,4.0,True,386.60740653700066,40.867651421793255,1374.539180455009,-4356.714322558685,492841
1.1,2.1,6.1,0.1,300,450,200,500,200,6.0,True,384.28002776049016,38.540272645282755,1850.5072352292627,-3880.7462677844314,204972
9.1,0.1,4.1,3.1,300,300,200,400,150,1.0,True,388.09355693108637,42.35380181587897,2063.0614897930427,-3668.1920132206515,314698
4.1,1.1,6.1,1.1,100,250,250,100,450,5.0,True,383.1094674752379,37.36971236003052,2460.424875239987,-3270.828627773707,70631
3.1,0.1,2.1,1.1,500,500,250,450,250,8.0,True,383.2397027098486,37.499947594641185,1704.806131982681,-4026.447371031013,101820
6.1,3.1,7.1,4.1,400,350,250,450,250,3.0,True,382.76500107976466,37.02524596455726,1684.6641749865084,-4046.5893280271857,74869
1.1,1.1,3.1,1.1,350,500,300,250,500,8.0,True,383.74206814125904,38.00231302605164,3255.3039959548623,-2475.949507058832,172095
2.1,3.1,6.1,0.1,250,400,250,100,450,4.0,True,383.74851916758513,38.00876405237773,3252.8917691204115,-2478.3617338932827,105796
6.1,1.1,8.1,3.1,200,250,350,500,450,5.0,True,382.4117057723875,36.671950657180105,2245.365445843403,-3485.888057170291,56917
2.1,1.1,8.1,0.1,400,250,150,250,150,1.0,False,,,,,
2.1,4.1,5.1,1.1,400,500,300,400,200,2.0,True,385.28319582344477,39.54344070823737,2140.7785778450925,-3590.4749251686017,152907
6.1,0.1,3.1,4.1,350,300,150,250,250,10.0,True,382.1291449084252,36.38938979321779,1071.0575578270364,-4660.195945186658,45359
7.1,3.1,9.1,1.1,350,250,150,100,500,2.0,True,383.08429087040037,37.344535755192965,3124.8166739318403,-2606.436829081854,87148
4.1,1.1,2.1,2.1,250,250,200,100,100,6.0,True,383.03838390835256,37.298628793145156,696.4338918571739,-5034.81961115652,71795
7.1,1.1,0.1,2.1,300,100,150,250,150,1.0,True,388.47024311301675,42.73048799780935,2130.0493693272583,-3601.204133686436,349158
2.1,2.1,3.1,2.1,300,400,300,350,100,4.0,True,384.19517234769773,38.45541723249033,959.4472437275108,-4771.806259286183,120160
4.1,1.1,7.1,4.1,400,300,250,500,400,4.0,True,383.38436767593663,37.64461256072923,2714.5827081689495,-3016.6707948447447,78698
0.1,4.1,1.1,0.1,100,350,500,250,300,2.0,False,,,,,
3.1,1.1,3.1,2.1,250,100,250,200,450,8.0,True,382.76081593862943,37.02106082342203,2304.5816709769715,-3426.6718320367227,60251
7.1,3.1,5.1,3.1,100,500,350,250,350,6.0,False,,,,,
7.1,0.1,3.1,2.1,350,350,450,350,200,10.0,True,381.8560140573211,36.11625894211369,850.8105067295983,-4880.442996284096,42053
1.1,0.1,0.1,3.1,500,250,350,400,450,1.0,True,392.48418433980095,46.744429224593546,6477.926101166435,746.6725981527406,603567
3.1,2.1,0.1,0.1,350,200,200,400,350,4.0,True,383.69609908300185,37.95634396779445,2642.930145624414,-3088.3233573892803,98722
7.1,2.1,8.1,2.1,400,450,200,100,350,3.0,True,382.70032290495664,36.960567789749234,2167.882139130321,-3563.3713638833733,72233
9.1,2.1,3.1,0.1,450,400,500,100,250,8.0,False,,,,,
4.1,2.1,8.1,2.1,250,350,100,200,250,7.0,True,382.4346314795984,36.69487636439101,1239.6372247645922,-4491.616278249102,55526
