Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
4.1,3.1,5.1,4.1,150,250,350,200,500,3.0,True,383.0775406426211,37.3377855274137,3015.1186279321846,-2716.1348750815096,76287
1.1,4.1,1.1,0.1,100,200,500,100,200,4.0,True,384.6051107523834,38.86535563717598,2000.4333833514247,-3730.8201196622695,191454
4.1,0.1,7.1,2.1,200,100,500,400,150,9.0,True,382.79115850541734,37.05140339020994,932.5038834860025,-4798.749619527692,65164
1.1,4.1,5.1,1.1,200,450,400,500,400,10.0,True,382.4448890456378,36.70513393043041,2111.7537739958207,-3619.4997290178735,60712
0.1,0.1,2.1,3.1,500,250,250,500,250,5.0,True,393.8570818961754,48.11732678096797,3308.22964075474,-2423.023862258954,620657
0.1,4.1,0.1,4.1,450,450,400,350,350,5.0,False,,,,,
6.1,1.1,7.1,2.1,350,350,200,150,500,8.0,True,381.87940475739083,36.13964964218343,1860.345672555908,-3870.907830457786,44061
8.1,4.1,5.1,3.1,500,300,200,350,300,3.0,True,381.7360031514702,35.996248036262784,1610.2956449535122,-4120.957858060182,64423
2.1,3.1,0.1,4.1,350,350,450,300,250,2.0,True,385.8254968492468,40.0857417340394,2844.3564385459613,-2886.897064467733,207118
3.1,3.1,2.1,0.1,500,350,450,300,250,3.0,True,384.11476355661426,38.37500844140686,2273.551964506245,-3457.701538507449,114760
9.1,1.1,2.1,2.1,350,300,200,350,300,9.0,True,380.9191125562091,35.179357441001684,866.7786951080343,-4864.47480790566,38205
9.1,4.1,7.1,2.1,500,450,450,450,100,5.0,True,380.4685702989306,34.72881518372321,423.25738490194635,-5307.996118111748,49522
6.1,1.1,8.1,1.1,100,300,100,100,300,1.0,True,388.13534529494854,42.395590179741134,3347.881895611572,-2383.371607402122,310370
6.1,3.1,9.1,4.1,500,350,300,350,250,8.0,True,381.185093068628,35.44533795342062,944.8027993400901,-4786.450703673604,41928
6.1,4.1,9.1,4.1,400,500,250,500,350,6.0,True,381.0452022794376,35.3054471642302,1321.5382446219155,-4409.715258391779,46283
8.1,0.1,9.1,3.1,300,100,100,250,500,3.0,True,383.0656159964765,37.32586088126908,2813.5181905117934,-2917.735312501901,75265
8.1,2.1,8.1,4.1,450,350,200,350,400,9.0,False,,,,,
2.1,0.1,9.1,1.1,400,450,150,350,450,4.0,True,384.9465773379497,39.20682222274229,3716.435567509616,-2014.8179355040784,260727
5.1,3.1,2.1,3.1,500,100,200,100,200,8.0,True,381.6289070107209,35.88915189551352,876.5018874249508,-4854.751615588743,45254
3.1,3.1,1.1,3.1,200,200,250,200,200,4.0,True,383.31925644514644,37.579501329939035,1475.8441209765297,-4255.4093820371645,82454
1.1,0.1,1.1,0.1,450,350,450,100,250,6.0,True,385.35907496735206,39.619319852144656,2475.1769535034546,-3256.0765495102396,417068
2.1,4.1,1.1,1.1,200,350,300,100,300,4.0,True,383.3141677963342,37.57441268112677,2151.065332023194,-3580.1881709905,84898
9.1,2.1,3.1,0.1,250,450,350,500,450,8.0,True,380.48528476636426,34.74552965115686,1227.9653669591062,-4503.288136054588,40228
5.1,0.1,3.1,3.1,100,450,300,450,450,7.0,True,382.69701574185774,36.95726062665034,2167.166056060785,-3564.087446952909,58409
9.1,2.1,9.1,4.1,300,100,150,250,150,7.0,True,380.9602648668924,35.22050975168497,506.2578584679868,-5224.995644545707,42868
4.1,3.1,8.1,2.1,450,350,100,250,300,6.0,True,382.1967300573832,36.456974942175805,1529.822173800625,-4201.431329213069,54627
4.1,0.1,1.1,4.1,150,450,450,400,500,3.0,True,384.3986797132541,38.658924598046724,3775.8627647727844,-1955.3907382409097,122833
9.1,2.1,8.1,3.1,250,400,350,300,150,9.0,False,,,,,
1.1,3.1,1.1,4.1,100,500,300,450,350,9.0,True,382.8784046883812,37.13864957317378,1975.3229234185128,-3755.9305795951814,67451
3.1,4.1,7.1,2.1,150,300,100,150,300,9.0,True,381.9164843657435,36.176729250536084,1062.182424841565,-4669.071078172129,47152
2.1,0.1,3.1,2.1,250,300,150,150,150,6.0,True,384.33420058921087,38.594445474003464,1343.9451775388734,-4387.308325474821,251713
6.1,2.1,0.1,3.1,150,300,250,350,300,1.0,True,387.4548425686959,41.71508745348848,3486.2427330079227,-2245.0107700057715,260876
3.1,1.1,2.1,2.1,200,400,150,200,350,3.0,True,384.568152379749,38.82839726454159,2838.3259541211883,-2892.927548892506,128988
7.1,3.1,8.1,4.1,200,150,300,250,400,7.0,True,380.9284718370552,35.18871672184781,1245.7241901935486,-4485.529312820146,42488
8.1,3.1,4.1,4.1,150,350,450,100,500,4.0,False,,,,,
1.1,4.1,9.1,1.1,450,400,450,100,500,9.0,True,382.427351290217,36.68759617500962,2650.49358522307,-3080.759917790624,60272
8.1,1.1,9.1,1.1,250,250,200,250,350,9.0,True,381.34084879366384,35.60109367845644,1049.6520163528912,-4681.601486660803,39480
3.1,1.1,0.1,1.1,450,150,400,150,100,7.0,True,383.18177375370425,37.44201863849685,771.9675726383139,-4959.28593037538,82718
6.1,1.1,9.1,4.1,100,400,200,350,100,6.0,True,382.5181760143768,36.77842089916942,549.1755399852773,-5182.077963028417,59561
8.1,0.1,0.1,1.1,500,100,500,350,400,10.0,True,381.4906731384447,35.75091802323732,1367.605485484266,-4363.648017529428,38328
2.1,4.1,9.1,0.1,150,100,350,400,450,2.0,True,385.1330939838516,39.39333886864421,3968.389870100713,-1762.8636329129813,165329
7.1,1.1,3.1,2.1,300,100,200,200,500,8.0,True,381.6308169516078,35.89106183640041,1652.0127435345203,-4079.240759479174,42191
9.1,3.1,5.1,3.1,200,400,150,200,350,9.0,True,379.732156951141,33.992401835933606,620.7909924089618,-5110.462510604732,36562
7.1,3.1,8.1,0.1,450,100,200,100,350,3.0,False,,,,,
3.1,3.1,1.1,3.1,350,250,100,500,400,4.0,True,383.07701039678574,37.33725528157834,2485.6952611677407,-3245.5582418459535,74423
8.1,2.1,7.1,3.1,450,200,500,450,350,5.0,False,,,,,
